"Sector","Count","ConflictType","Scenario","Runway","Run"
"ACC_ZAGREB",2,"Crossing Both Cruising","Current","1","1"
"ACC_ZAGREB",1,"Crossing Both Cruising","Current","1","2"
"ACC_ZAGREB",1,"Crossing Both Cruising","Current","1","3"
"ACC_ZAGREB",1,"Crossing Both Cruising","Current","1","4"
"ACC_ZAGREB",1,"Crossing Both Cruising","Current","2","4"
"ACC_ZAGREB",2,"Crossing Both Cruising","Current","2","5"
"ACC_ZAGREB",1,"Crossing Both Cruising","PBN","1","2"
"ACC_ZAGREB",1,"Crossing Both Cruising","PBN","1","3"
"ACC_ZAGREB",1,"Crossing Both Cruising","PBN","1","5"
"ACC_ZAGREB",3,"Crossing Both In Vertical","Current","1","1"
"ACC_ZAGREB",2,"Crossing Both In Vertical","Current","1","2"
"ACC_ZAGREB",3,"Crossing Both In Vertical","Current","1","3"
"ACC_ZAGREB",3,"Crossing Both In Vertical","Current","1","4"
"ACC_ZAGREB",1,"Crossing Both In Vertical","Current","1","5"
"ACC_ZAGREB",1,"Crossing Both In Vertical","Current","2","1"
"ACC_ZAGREB",2,"Crossing Both In Vertical","Current","2","2"
"ACC_ZAGREB",3,"Crossing Both In Vertical","Current","2","3"
"ACC_ZAGREB",4,"Crossing Both In Vertical","Current","2","4"
"ACC_ZAGREB",2,"Crossing Both In Vertical","Current","2","5"
"ACC_ZAGREB",1,"Crossing Both In Vertical","PBN","1","1"
"ACC_ZAGREB",2,"Crossing Both In Vertical","PBN","1","2"
"ACC_ZAGREB",2,"Crossing Both In Vertical","PBN","1","3"
"ACC_ZAGREB",3,"Crossing Both In Vertical","PBN","1","4"
"ACC_ZAGREB",1,"Crossing Both In Vertical","PBN","1","5"
"ACC_ZAGREB",1,"Crossing Both In Vertical","PBN","2","1"
"ACC_ZAGREB",2,"Crossing Both In Vertical","PBN","2","2"
"ACC_ZAGREB",1,"Crossing Both In Vertical","PBN","2","4"
"ACC_ZAGREB",1,"Crossing Both In Vertical","PBN","2","5"
"ACC_ZAGREB",2,"Crossing One In Vertical","Current","1","1"
"ACC_ZAGREB",1,"Crossing One In Vertical","Current","1","2"
"ACC_ZAGREB",3,"Crossing One In Vertical","Current","1","3"
"ACC_ZAGREB",3,"Crossing One In Vertical","Current","1","4"
"ACC_ZAGREB",1,"Crossing One In Vertical","Current","1","5"
"ACC_ZAGREB",6,"Crossing One In Vertical","Current","2","1"
"ACC_ZAGREB",5,"Crossing One In Vertical","Current","2","2"
"ACC_ZAGREB",2,"Crossing One In Vertical","Current","2","3"
"ACC_ZAGREB",5,"Crossing One In Vertical","Current","2","4"
"ACC_ZAGREB",3,"Crossing One In Vertical","Current","2","5"
"ACC_ZAGREB",2,"Crossing One In Vertical","PBN","1","1"
"ACC_ZAGREB",2,"Crossing One In Vertical","PBN","1","2"
"ACC_ZAGREB",3,"Crossing One In Vertical","PBN","1","3"
"ACC_ZAGREB",4,"Crossing One In Vertical","PBN","1","4"
"ACC_ZAGREB",3,"Crossing One In Vertical","PBN","1","5"
"ACC_ZAGREB",1,"Crossing One In Vertical","PBN","2","1"
"ACC_ZAGREB",4,"Crossing One In Vertical","PBN","2","2"
"ACC_ZAGREB",2,"Crossing One In Vertical","PBN","2","3"
"ACC_ZAGREB",5,"Crossing One In Vertical","PBN","2","4"
"ACC_ZAGREB",2,"Crossing One In Vertical","PBN","2","5"
"ACC_ZAGREB",1,"Opposite Both Cruising","Current","1","2"
"ACC_ZAGREB",2,"Opposite Both Cruising","Current","2","3"
"ACC_ZAGREB",1,"Opposite Both Cruising","Current","2","5"
"ACC_ZAGREB",1,"Opposite Both Cruising","PBN","1","2"
"ACC_ZAGREB",3,"Opposite Both Cruising","PBN","1","5"
"ACC_ZAGREB",1,"Opposite Both Cruising","PBN","2","1"
"ACC_ZAGREB",14,"Opposite Both In Vertical","Current","1","1"
"ACC_ZAGREB",11,"Opposite Both In Vertical","Current","1","2"
"ACC_ZAGREB",6,"Opposite Both In Vertical","Current","1","3"
"ACC_ZAGREB",8,"Opposite Both In Vertical","Current","1","4"
"ACC_ZAGREB",7,"Opposite Both In Vertical","Current","1","5"
"ACC_ZAGREB",32,"Opposite Both In Vertical","Current","2","1"
"ACC_ZAGREB",28,"Opposite Both In Vertical","Current","2","2"
"ACC_ZAGREB",32,"Opposite Both In Vertical","Current","2","3"
"ACC_ZAGREB",30,"Opposite Both In Vertical","Current","2","4"
"ACC_ZAGREB",29,"Opposite Both In Vertical","Current","2","5"
"ACC_ZAGREB",8,"Opposite Both In Vertical","PBN","1","1"
"ACC_ZAGREB",9,"Opposite Both In Vertical","PBN","1","2"
"ACC_ZAGREB",5,"Opposite Both In Vertical","PBN","1","3"
"ACC_ZAGREB",11,"Opposite Both In Vertical","PBN","1","4"
"ACC_ZAGREB",13,"Opposite Both In Vertical","PBN","1","5"
"ACC_ZAGREB",15,"Opposite Both In Vertical","PBN","2","1"
"ACC_ZAGREB",18,"Opposite Both In Vertical","PBN","2","2"
"ACC_ZAGREB",14,"Opposite Both In Vertical","PBN","2","3"
"ACC_ZAGREB",11,"Opposite Both In Vertical","PBN","2","4"
"ACC_ZAGREB",17,"Opposite Both In Vertical","PBN","2","5"
"ACC_ZAGREB",13,"Opposite One In Vertical","Current","1","1"
"ACC_ZAGREB",13,"Opposite One In Vertical","Current","1","2"
"ACC_ZAGREB",12,"Opposite One In Vertical","Current","1","3"
"ACC_ZAGREB",12,"Opposite One In Vertical","Current","1","4"
"ACC_ZAGREB",10,"Opposite One In Vertical","Current","1","5"
"ACC_ZAGREB",13,"Opposite One In Vertical","Current","2","1"
"ACC_ZAGREB",15,"Opposite One In Vertical","Current","2","2"
"ACC_ZAGREB",13,"Opposite One In Vertical","Current","2","3"
"ACC_ZAGREB",8,"Opposite One In Vertical","Current","2","4"
"ACC_ZAGREB",12,"Opposite One In Vertical","Current","2","5"
"ACC_ZAGREB",17,"Opposite One In Vertical","PBN","1","1"
"ACC_ZAGREB",18,"Opposite One In Vertical","PBN","1","2"
"ACC_ZAGREB",8,"Opposite One In Vertical","PBN","1","3"
"ACC_ZAGREB",5,"Opposite One In Vertical","PBN","1","4"
"ACC_ZAGREB",9,"Opposite One In Vertical","PBN","1","5"
"ACC_ZAGREB",9,"Opposite One In Vertical","PBN","2","1"
"ACC_ZAGREB",9,"Opposite One In Vertical","PBN","2","2"
"ACC_ZAGREB",19,"Opposite One In Vertical","PBN","2","3"
"ACC_ZAGREB",6,"Opposite One In Vertical","PBN","2","4"
"ACC_ZAGREB",15,"Opposite One In Vertical","PBN","2","5"
"ACC_ZAGREB",3,"Same Track Both Cruising","Current","1","1"
"ACC_ZAGREB",1,"Same Track Both Cruising","Current","1","2"
"ACC_ZAGREB",1,"Same Track Both Cruising","Current","1","3"
"ACC_ZAGREB",1,"Same Track Both Cruising","Current","1","4"
"ACC_ZAGREB",1,"Same Track Both Cruising","Current","1","5"
"ACC_ZAGREB",3,"Same Track Both Cruising","Current","2","1"
"ACC_ZAGREB",3,"Same Track Both Cruising","Current","2","3"
"ACC_ZAGREB",1,"Same Track Both Cruising","Current","2","5"
"ACC_ZAGREB",2,"Same Track Both Cruising","PBN","1","2"
"ACC_ZAGREB",1,"Same Track Both Cruising","PBN","1","3"
"ACC_ZAGREB",1,"Same Track Both Cruising","PBN","1","4"
"ACC_ZAGREB",3,"Same Track Both Cruising","PBN","1","5"
"ACC_ZAGREB",1,"Same Track Both Cruising","PBN","2","1"
"ACC_ZAGREB",1,"Same Track Both Cruising","PBN","2","2"
"ACC_ZAGREB",1,"Same Track Both Cruising","PBN","2","3"
"ACC_ZAGREB",1,"Same Track Both Cruising","PBN","2","4"
"ACC_ZAGREB",1,"Same Track Both In Vertical","Current","1","1"
"ACC_ZAGREB",1,"Same Track Both In Vertical","Current","1","2"
"ACC_ZAGREB",3,"Same Track Both In Vertical","Current","1","3"
"ACC_ZAGREB",2,"Same Track Both In Vertical","Current","1","4"
"ACC_ZAGREB",1,"Same Track Both In Vertical","Current","2","1"
"ACC_ZAGREB",1,"Same Track Both In Vertical","Current","2","2"
"ACC_ZAGREB",2,"Same Track Both In Vertical","Current","2","3"
"ACC_ZAGREB",1,"Same Track Both In Vertical","PBN","1","1"
"ACC_ZAGREB",2,"Same Track Both In Vertical","PBN","1","3"
"ACC_ZAGREB",2,"Same Track Both In Vertical","PBN","2","1"
"ACC_ZAGREB",2,"Same Track Both In Vertical","PBN","2","2"
"ACC_ZAGREB",1,"Same Track Both In Vertical","PBN","2","4"
"ACC_ZAGREB",1,"Same Track One In Vertical","Current","1","1"
"ACC_ZAGREB",2,"Same Track One In Vertical","Current","1","2"
"ACC_ZAGREB",8,"Same Track One In Vertical","Current","1","3"
"ACC_ZAGREB",8,"Same Track One In Vertical","Current","1","4"
"ACC_ZAGREB",4,"Same Track One In Vertical","Current","1","5"
"ACC_ZAGREB",6,"Same Track One In Vertical","Current","2","1"
"ACC_ZAGREB",5,"Same Track One In Vertical","Current","2","2"
"ACC_ZAGREB",2,"Same Track One In Vertical","Current","2","3"
"ACC_ZAGREB",11,"Same Track One In Vertical","Current","2","4"
"ACC_ZAGREB",5,"Same Track One In Vertical","Current","2","5"
"ACC_ZAGREB",8,"Same Track One In Vertical","PBN","1","1"
"ACC_ZAGREB",5,"Same Track One In Vertical","PBN","1","2"
"ACC_ZAGREB",3,"Same Track One In Vertical","PBN","1","3"
"ACC_ZAGREB",2,"Same Track One In Vertical","PBN","1","4"
"ACC_ZAGREB",3,"Same Track One In Vertical","PBN","1","5"
"ACC_ZAGREB",10,"Same Track One In Vertical","PBN","2","1"
"ACC_ZAGREB",5,"Same Track One In Vertical","PBN","2","2"
"ACC_ZAGREB",2,"Same Track One In Vertical","PBN","2","3"
"ACC_ZAGREB",4,"Same Track One In Vertical","PBN","2","4"
"ACC_ZAGREB",5,"Same Track One In Vertical","PBN","2","5"
"CTR_BRAC",2,"Crossing Both In Vertical","Current","1","1"
"CTR_BRAC",1,"Crossing Both In Vertical","Current","1","2"
"CTR_BRAC",1,"Crossing Both In Vertical","Current","1","5"
"CTR_BRAC",1,"Crossing Both In Vertical","Current","2","2"
"CTR_BRAC",1,"Crossing Both In Vertical","Current","2","4"
"CTR_BRAC",2,"Crossing Both In Vertical","Current","2","5"
"CTR_BRAC",1,"Crossing Both In Vertical","PBN","1","2"
"CTR_BRAC",1,"Crossing Both In Vertical","PBN","1","4"
"CTR_BRAC",1,"Crossing Both In Vertical","PBN","1","5"
"CTR_BRAC",1,"Crossing Both In Vertical","PBN","2","1"
"CTR_BRAC",1,"Crossing Both In Vertical","PBN","2","2"
"CTR_BRAC",1,"Crossing Both In Vertical","PBN","2","3"
"CTR_BRAC",1,"Crossing Both In Vertical","PBN","2","4"
"CTR_BRAC",1,"Crossing Both In Vertical","PBN","2","5"
"CTR_BRAC",4,"Crossing One In Vertical","Current","1","3"
"CTR_BRAC",1,"Crossing One In Vertical","Current","1","4"
"CTR_BRAC",1,"Crossing One In Vertical","Current","2","4"
"CTR_BRAC",1,"Crossing One In Vertical","Current","2","5"
"CTR_BRAC",2,"Crossing One In Vertical","PBN","1","2"
"CTR_BRAC",1,"Crossing One In Vertical","PBN","1","3"
"CTR_BRAC",1,"Crossing One In Vertical","PBN","1","4"
"CTR_BRAC",1,"Crossing One In Vertical","PBN","2","1"
"CTR_BRAC",1,"Crossing One In Vertical","PBN","2","2"
"CTR_BRAC",1,"Crossing One In Vertical","PBN","2","3"
"CTR_BRAC",1,"Crossing One In Vertical","PBN","2","4"
"CTR_BRAC",1,"Crossing One In Vertical","PBN","2","5"
"CTR_BRAC",2,"Opposite One In Vertical","PBN","1","5"
"CTR_BRAC",1,"Same Track One In Vertical","Current","1","3"
"CTR_BRAC",1,"Same Track One In Vertical","Current","1","5"
"CTR_BRAC",1,"Same Track One In Vertical","PBN","2","3"
"CTR_DUBROVNIK",2,"Crossing Both Cruising","PBN","1","2"
"CTR_DUBROVNIK",2,"Crossing Both In Vertical","Current","1","1"
"CTR_DUBROVNIK",1,"Crossing Both In Vertical","Current","1","2"
"CTR_DUBROVNIK",2,"Crossing Both In Vertical","Current","1","3"
"CTR_DUBROVNIK",1,"Crossing Both In Vertical","Current","2","1"
"CTR_DUBROVNIK",1,"Crossing Both In Vertical","Current","2","2"
"CTR_DUBROVNIK",1,"Crossing Both In Vertical","Current","2","3"
"CTR_DUBROVNIK",1,"Crossing Both In Vertical","PBN","1","1"
"CTR_DUBROVNIK",1,"Crossing Both In Vertical","PBN","1","5"
"CTR_DUBROVNIK",5,"Crossing One In Vertical","Current","1","1"
"CTR_DUBROVNIK",4,"Crossing One In Vertical","Current","1","2"
"CTR_DUBROVNIK",9,"Crossing One In Vertical","Current","1","3"
"CTR_DUBROVNIK",3,"Crossing One In Vertical","Current","1","4"
"CTR_DUBROVNIK",8,"Crossing One In Vertical","Current","1","5"
"CTR_DUBROVNIK",4,"Crossing One In Vertical","Current","2","1"
"CTR_DUBROVNIK",2,"Crossing One In Vertical","Current","2","2"
"CTR_DUBROVNIK",7,"Crossing One In Vertical","Current","2","3"
"CTR_DUBROVNIK",5,"Crossing One In Vertical","Current","2","4"
"CTR_DUBROVNIK",3,"Crossing One In Vertical","Current","2","5"
"CTR_DUBROVNIK",5,"Crossing One In Vertical","PBN","1","1"
"CTR_DUBROVNIK",8,"Crossing One In Vertical","PBN","1","2"
"CTR_DUBROVNIK",1,"Crossing One In Vertical","PBN","1","3"
"CTR_DUBROVNIK",7,"Crossing One In Vertical","PBN","1","4"
"CTR_DUBROVNIK",12,"Crossing One In Vertical","PBN","1","5"
"CTR_DUBROVNIK",3,"Crossing One In Vertical","PBN","2","1"
"CTR_DUBROVNIK",1,"Crossing One In Vertical","PBN","2","2"
"CTR_DUBROVNIK",2,"Crossing One In Vertical","PBN","2","3"
"CTR_DUBROVNIK",2,"Crossing One In Vertical","PBN","2","4"
"CTR_DUBROVNIK",1,"Opposite Both Cruising","Current","1","3"
"CTR_DUBROVNIK",1,"Opposite Both Cruising","Current","1","4"
"CTR_DUBROVNIK",1,"Opposite Both Cruising","Current","1","5"
"CTR_DUBROVNIK",1,"Opposite Both Cruising","Current","2","1"
"CTR_DUBROVNIK",1,"Opposite Both Cruising","PBN","1","5"
"CTR_DUBROVNIK",1,"Opposite Both Cruising","PBN","2","5"
"CTR_DUBROVNIK",1,"Opposite Both In Vertical","Current","1","3"
"CTR_DUBROVNIK",1,"Opposite Both In Vertical","Current","2","2"
"CTR_DUBROVNIK",1,"Opposite Both In Vertical","Current","2","4"
"CTR_DUBROVNIK",2,"Opposite Both In Vertical","PBN","2","2"
"CTR_DUBROVNIK",13,"Opposite One In Vertical","Current","1","1"
"CTR_DUBROVNIK",16,"Opposite One In Vertical","Current","1","2"
"CTR_DUBROVNIK",15,"Opposite One In Vertical","Current","1","3"
"CTR_DUBROVNIK",13,"Opposite One In Vertical","Current","1","4"
"CTR_DUBROVNIK",8,"Opposite One In Vertical","Current","1","5"
"CTR_DUBROVNIK",12,"Opposite One In Vertical","Current","2","1"
"CTR_DUBROVNIK",12,"Opposite One In Vertical","Current","2","2"
"CTR_DUBROVNIK",14,"Opposite One In Vertical","Current","2","3"
"CTR_DUBROVNIK",14,"Opposite One In Vertical","Current","2","4"
"CTR_DUBROVNIK",14,"Opposite One In Vertical","Current","2","5"
"CTR_DUBROVNIK",11,"Opposite One In Vertical","PBN","1","1"
"CTR_DUBROVNIK",16,"Opposite One In Vertical","PBN","1","2"
"CTR_DUBROVNIK",11,"Opposite One In Vertical","PBN","1","3"
"CTR_DUBROVNIK",18,"Opposite One In Vertical","PBN","1","4"
"CTR_DUBROVNIK",16,"Opposite One In Vertical","PBN","1","5"
"CTR_DUBROVNIK",4,"Opposite One In Vertical","PBN","2","1"
"CTR_DUBROVNIK",12,"Opposite One In Vertical","PBN","2","2"
"CTR_DUBROVNIK",8,"Opposite One In Vertical","PBN","2","3"
"CTR_DUBROVNIK",5,"Opposite One In Vertical","PBN","2","4"
"CTR_DUBROVNIK",11,"Opposite One In Vertical","PBN","2","5"
"CTR_DUBROVNIK",1,"Same Track Both Cruising","Current","1","1"
"CTR_DUBROVNIK",2,"Same Track Both Cruising","Current","1","2"
"CTR_DUBROVNIK",2,"Same Track Both Cruising","Current","1","5"
"CTR_DUBROVNIK",1,"Same Track Both Cruising","PBN","1","1"
"CTR_DUBROVNIK",2,"Same Track Both In Vertical","Current","1","1"
"CTR_DUBROVNIK",1,"Same Track Both In Vertical","Current","1","5"
"CTR_DUBROVNIK",1,"Same Track Both In Vertical","PBN","1","2"
"CTR_DUBROVNIK",8,"Same Track One In Vertical","Current","1","1"
"CTR_DUBROVNIK",10,"Same Track One In Vertical","Current","1","2"
"CTR_DUBROVNIK",9,"Same Track One In Vertical","Current","1","3"
"CTR_DUBROVNIK",12,"Same Track One In Vertical","Current","1","4"
"CTR_DUBROVNIK",6,"Same Track One In Vertical","Current","1","5"
"CTR_DUBROVNIK",4,"Same Track One In Vertical","Current","2","1"
"CTR_DUBROVNIK",4,"Same Track One In Vertical","Current","2","2"
"CTR_DUBROVNIK",3,"Same Track One In Vertical","Current","2","3"
"CTR_DUBROVNIK",5,"Same Track One In Vertical","Current","2","4"
"CTR_DUBROVNIK",2,"Same Track One In Vertical","Current","2","5"
"CTR_DUBROVNIK",3,"Same Track One In Vertical","PBN","1","1"
"CTR_DUBROVNIK",3,"Same Track One In Vertical","PBN","1","2"
"CTR_DUBROVNIK",5,"Same Track One In Vertical","PBN","1","3"
"CTR_DUBROVNIK",9,"Same Track One In Vertical","PBN","1","4"
"CTR_DUBROVNIK",10,"Same Track One In Vertical","PBN","1","5"
"CTR_DUBROVNIK",4,"Same Track One In Vertical","PBN","2","1"
"CTR_DUBROVNIK",3,"Same Track One In Vertical","PBN","2","2"
"CTR_DUBROVNIK",1,"Same Track One In Vertical","PBN","2","3"
"CTR_DUBROVNIK",1,"Same Track One In Vertical","PBN","2","4"
"CTR_DUBROVNIK",4,"Same Track One In Vertical","PBN","2","5"
"CTR_LOSINJ",2,"Crossing One In Vertical","Current","1","1"
"CTR_LOSINJ",1,"Crossing One In Vertical","Current","1","4"
"CTR_LOSINJ",1,"Crossing One In Vertical","Current","1","5"
"CTR_LOSINJ",1,"Crossing One In Vertical","Current","2","5"
"CTR_LOSINJ",1,"Crossing One In Vertical","PBN","1","5"
"CTR_LOSINJ",1,"Crossing One In Vertical","PBN","2","3"
"CTR_LOSINJ",2,"Crossing One In Vertical","PBN","2","4"
"CTR_LOSINJ",1,"Opposite One In Vertical","Current","1","1"
"CTR_LOSINJ",1,"Opposite One In Vertical","Current","1","2"
"CTR_LOSINJ",1,"Opposite One In Vertical","Current","1","4"
"CTR_LOSINJ",1,"Opposite One In Vertical","Current","2","2"
"CTR_LOSINJ",2,"Opposite One In Vertical","PBN","2","1"
"CTR_LOSINJ",1,"Opposite One In Vertical","PBN","2","4"
"CTR_PULA",2,"Crossing Both In Vertical","Current","1","4"
"CTR_PULA",1,"Crossing Both In Vertical","Current","1","5"
"CTR_PULA",2,"Crossing Both In Vertical","Current","2","1"
"CTR_PULA",1,"Crossing Both In Vertical","Current","2","3"
"CTR_PULA",1,"Crossing Both In Vertical","Current","2","4"
"CTR_PULA",2,"Crossing Both In Vertical","Current","2","5"
"CTR_PULA",1,"Crossing Both In Vertical","PBN","1","3"
"CTR_PULA",2,"Crossing Both In Vertical","PBN","2","1"
"CTR_PULA",17,"Crossing One In Vertical","Current","1","1"
"CTR_PULA",9,"Crossing One In Vertical","Current","1","2"
"CTR_PULA",12,"Crossing One In Vertical","Current","1","3"
"CTR_PULA",14,"Crossing One In Vertical","Current","1","4"
"CTR_PULA",5,"Crossing One In Vertical","Current","1","5"
"CTR_PULA",5,"Crossing One In Vertical","Current","2","1"
"CTR_PULA",3,"Crossing One In Vertical","Current","2","2"
"CTR_PULA",8,"Crossing One In Vertical","Current","2","3"
"CTR_PULA",3,"Crossing One In Vertical","Current","2","4"
"CTR_PULA",1,"Crossing One In Vertical","Current","2","5"
"CTR_PULA",16,"Crossing One In Vertical","PBN","1","1"
"CTR_PULA",21,"Crossing One In Vertical","PBN","1","2"
"CTR_PULA",10,"Crossing One In Vertical","PBN","1","3"
"CTR_PULA",11,"Crossing One In Vertical","PBN","1","4"
"CTR_PULA",13,"Crossing One In Vertical","PBN","1","5"
"CTR_PULA",8,"Crossing One In Vertical","PBN","2","1"
"CTR_PULA",4,"Crossing One In Vertical","PBN","2","2"
"CTR_PULA",5,"Crossing One In Vertical","PBN","2","3"
"CTR_PULA",7,"Crossing One In Vertical","PBN","2","4"
"CTR_PULA",4,"Crossing One In Vertical","PBN","2","5"
"CTR_PULA",3,"Opposite Both In Vertical","Current","1","1"
"CTR_PULA",1,"Opposite Both In Vertical","Current","1","2"
"CTR_PULA",1,"Opposite Both In Vertical","Current","1","3"
"CTR_PULA",6,"Opposite Both In Vertical","Current","1","4"
"CTR_PULA",4,"Opposite Both In Vertical","Current","1","5"
"CTR_PULA",1,"Opposite Both In Vertical","PBN","1","1"
"CTR_PULA",2,"Opposite Both In Vertical","PBN","1","3"
"CTR_PULA",1,"Opposite Both In Vertical","PBN","1","4"
"CTR_PULA",1,"Opposite Both In Vertical","PBN","1","5"
"CTR_PULA",7,"Opposite One In Vertical","Current","1","1"
"CTR_PULA",5,"Opposite One In Vertical","Current","1","2"
"CTR_PULA",7,"Opposite One In Vertical","Current","1","3"
"CTR_PULA",8,"Opposite One In Vertical","Current","1","4"
"CTR_PULA",9,"Opposite One In Vertical","Current","1","5"
"CTR_PULA",8,"Opposite One In Vertical","PBN","1","1"
"CTR_PULA",5,"Opposite One In Vertical","PBN","1","2"
"CTR_PULA",3,"Opposite One In Vertical","PBN","1","3"
"CTR_PULA",5,"Opposite One In Vertical","PBN","1","4"
"CTR_PULA",1,"Opposite One In Vertical","PBN","1","5"
"CTR_PULA",2,"Same Track Both In Vertical","Current","1","2"
"CTR_PULA",3,"Same Track Both In Vertical","Current","1","4"
"CTR_PULA",1,"Same Track Both In Vertical","Current","1","5"
"CTR_PULA",2,"Same Track Both In Vertical","Current","2","1"
"CTR_PULA",1,"Same Track Both In Vertical","Current","2","3"
"CTR_PULA",2,"Same Track Both In Vertical","Current","2","4"
