"Sector","Count","ConflictType","Scenario","Runway","Run"
"CTR_PULA",3,"Same Track Both In Vertical","Current","2","5"
"CTR_PULA",1,"Same Track Both In Vertical","PBN","1","1"
"CTR_PULA",2,"Same Track Both In Vertical","PBN","1","2"
"CTR_PULA",1,"Same Track Both In Vertical","PBN","1","3"
"CTR_PULA",3,"Same Track Both In Vertical","PBN","1","4"
"CTR_PULA",1,"Same Track Both In Vertical","PBN","1","5"
"CTR_PULA",3,"Same Track Both In Vertical","PBN","2","1"
"CTR_PULA",1,"Same Track Both In Vertical","PBN","2","4"
"CTR_PULA",2,"Same Track Both In Vertical","PBN","2","5"
"CTR_PULA",1,"Same Track One In Vertical","Current","1","1"
"CTR_PULA",1,"Same Track One In Vertical","Current","1","2"
"CTR_PULA",3,"Same Track One In Vertical","Current","1","3"
"CTR_PULA",2,"Same Track One In Vertical","Current","1","4"
"CTR_PULA",1,"Same Track One In Vertical","Current","1","5"
"CTR_PULA",1,"Same Track One In Vertical","Current","2","2"
"CTR_PULA",1,"Same Track One In Vertical","PBN","1","1"
"CTR_RIJEKA",1,"Crossing Both In Vertical","Current","1","2"
"CTR_RIJEKA",1,"Crossing Both In Vertical","Current","2","3"
"CTR_RIJEKA",1,"Crossing Both In Vertical","PBN","1","4"
"CTR_RIJEKA",1,"Crossing Both In Vertical","PBN","2","1"
"CTR_RIJEKA",1,"Crossing One In Vertical","Current","1","2"
"CTR_RIJEKA",1,"Crossing One In Vertical","Current","1","3"
"CTR_RIJEKA",1,"Crossing One In Vertical","Current","2","4"
"CTR_RIJEKA",1,"Crossing One In Vertical","PBN","1","2"
"CTR_RIJEKA",1,"Crossing One In Vertical","PBN","1","3"
"CTR_RIJEKA",1,"Crossing One In Vertical","PBN","1","5"
"CTR_RIJEKA",1,"Opposite Both In Vertical","Current","2","2"
"CTR_RIJEKA",2,"Opposite One In Vertical","Current","1","1"
"CTR_RIJEKA",1,"Opposite One In Vertical","Current","1","2"
"CTR_RIJEKA",1,"Opposite One In Vertical","Current","1","3"
"CTR_RIJEKA",1,"Opposite One In Vertical","Current","1","4"
"CTR_RIJEKA",1,"Opposite One In Vertical","Current","1","5"
"CTR_RIJEKA",1,"Opposite One In Vertical","PBN","1","1"
"CTR_RIJEKA",1,"Opposite One In Vertical","PBN","1","3"
"CTR_RIJEKA",1,"Opposite One In Vertical","PBN","1","5"
"CTR_RIJEKA",1,"Opposite One In Vertical","PBN","2","3"
"CTR_RIJEKA",1,"Same Track Both In Vertical","Current","1","2"
"CTR_RIJEKA",1,"Same Track Both In Vertical","Current","1","5"
"CTR_RIJEKA",2,"Same Track Both In Vertical","Current","2","3"
"CTR_RIJEKA",1,"Same Track Both In Vertical","PBN","1","1"
"CTR_RIJEKA",1,"Same Track Both In Vertical","PBN","1","4"
"CTR_RIJEKA",1,"Same Track One In Vertical","Current","1","4"
"CTR_RIJEKA",1,"Same Track One In Vertical","PBN","1","3"
"CTR_RIJEKA",1,"Same Track One In Vertical","PBN","2","1"
"CTR_RIJEKA",1,"Same Track One In Vertical","PBN","2","3"
"CTR_SPLIT",1,"Crossing Both Cruising","Current","1","2"
"CTR_SPLIT",1,"Crossing Both Cruising","Current","1","5"
"CTR_SPLIT",2,"Crossing One In Vertical","Current","1","1"
"CTR_SPLIT",1,"Crossing One In Vertical","Current","1","2"
"CTR_SPLIT",1,"Crossing One In Vertical","Current","1","3"
"CTR_SPLIT",2,"Crossing One In Vertical","Current","1","5"
"CTR_SPLIT",3,"Crossing One In Vertical","Current","2","1"
"CTR_SPLIT",1,"Crossing One In Vertical","Current","2","2"
"CTR_SPLIT",3,"Crossing One In Vertical","Current","2","3"
"CTR_SPLIT",2,"Crossing One In Vertical","Current","2","4"
"CTR_SPLIT",3,"Crossing One In Vertical","Current","2","5"
"CTR_SPLIT",1,"Crossing One In Vertical","PBN","1","1"
"CTR_SPLIT",2,"Crossing One In Vertical","PBN","1","2"
"CTR_SPLIT",3,"Crossing One In Vertical","PBN","1","4"
"CTR_SPLIT",1,"Crossing One In Vertical","PBN","2","1"
"CTR_SPLIT",1,"Crossing One In Vertical","PBN","2","2"
"CTR_SPLIT",2,"Crossing One In Vertical","PBN","2","3"
"CTR_SPLIT",2,"Crossing One In Vertical","PBN","2","4"
"CTR_SPLIT",2,"Crossing One In Vertical","PBN","2","5"
"CTR_SPLIT",10,"Opposite One In Vertical","Current","2","1"
"CTR_SPLIT",6,"Opposite One In Vertical","Current","2","2"
"CTR_SPLIT",5,"Opposite One In Vertical","Current","2","3"
"CTR_SPLIT",6,"Opposite One In Vertical","Current","2","4"
"CTR_SPLIT",5,"Opposite One In Vertical","Current","2","5"
"CTR_SPLIT",6,"Opposite One In Vertical","PBN","2","1"
"CTR_SPLIT",5,"Opposite One In Vertical","PBN","2","2"
"CTR_SPLIT",4,"Opposite One In Vertical","PBN","2","3"
"CTR_SPLIT",3,"Opposite One In Vertical","PBN","2","4"
"CTR_SPLIT",4,"Opposite One In Vertical","PBN","2","5"
"CTR_SPLIT",1,"Same Track One In Vertical","Current","1","2"
"CTR_SPLIT",2,"Same Track One In Vertical","Current","2","1"
"CTR_SPLIT",2,"Same Track One In Vertical","Current","2","3"
"CTR_SPLIT",3,"Same Track One In Vertical","Current","2","4"
"CTR_SPLIT",2,"Same Track One In Vertical","Current","2","5"
"CTR_SPLIT",1,"Same Track One In Vertical","PBN","1","5"
"CTR_SPLIT",3,"Same Track One In Vertical","PBN","2","1"
"CTR_SPLIT",4,"Same Track One In Vertical","PBN","2","2"
"CTR_SPLIT",2,"Same Track One In Vertical","PBN","2","3"
"CTR_SPLIT",5,"Same Track One In Vertical","PBN","2","4"
"CTR_SPLIT",2,"Same Track One In Vertical","PBN","2","5"
"CTR_ZADAR",2,"Crossing Both In Vertical","Current","1","1"
"CTR_ZADAR",2,"Crossing Both In Vertical","Current","1","2"
"CTR_ZADAR",2,"Crossing Both In Vertical","Current","1","3"
"CTR_ZADAR",1,"Crossing Both In Vertical","Current","1","4"
"CTR_ZADAR",5,"Crossing Both In Vertical","Current","2","1"
"CTR_ZADAR",3,"Crossing Both In Vertical","Current","2","2"
"CTR_ZADAR",3,"Crossing Both In Vertical","Current","2","3"
"CTR_ZADAR",2,"Crossing Both In Vertical","Current","2","4"
"CTR_ZADAR",2,"Crossing Both In Vertical","PBN","1","1"
"CTR_ZADAR",1,"Crossing Both In Vertical","PBN","1","2"
"CTR_ZADAR",2,"Crossing Both In Vertical","PBN","1","3"
"CTR_ZADAR",1,"Crossing Both In Vertical","PBN","1","5"
"CTR_ZADAR",3,"Crossing Both In Vertical","PBN","2","1"
"CTR_ZADAR",4,"Crossing Both In Vertical","PBN","2","2"
"CTR_ZADAR",4,"Crossing Both In Vertical","PBN","2","3"
"CTR_ZADAR",4,"Crossing Both In Vertical","PBN","2","4"
"CTR_ZADAR",3,"Crossing Both In Vertical","PBN","2","5"
"CTR_ZADAR",1,"Crossing One In Vertical","Current","1","1"
"CTR_ZADAR",1,"Crossing One In Vertical","Current","1","2"
"CTR_ZADAR",3,"Crossing One In Vertical","Current","1","3"
"CTR_ZADAR",2,"Crossing One In Vertical","Current","1","4"
"CTR_ZADAR",2,"Crossing One In Vertical","Current","1","5"
"CTR_ZADAR",1,"Crossing One In Vertical","Current","2","1"
"CTR_ZADAR",2,"Crossing One In Vertical","Current","2","2"
"CTR_ZADAR",1,"Crossing One In Vertical","Current","2","3"
"CTR_ZADAR",1,"Crossing One In Vertical","Current","2","4"
"CTR_ZADAR",3,"Crossing One In Vertical","Current","2","5"
"CTR_ZADAR",1,"Crossing One In Vertical","PBN","1","1"
"CTR_ZADAR",2,"Crossing One In Vertical","PBN","1","2"
"CTR_ZADAR",2,"Crossing One In Vertical","PBN","1","3"
"CTR_ZADAR",2,"Crossing One In Vertical","PBN","1","4"
"CTR_ZADAR",2,"Crossing One In Vertical","PBN","1","5"
"CTR_ZADAR",3,"Crossing One In Vertical","PBN","2","1"
"CTR_ZADAR",1,"Crossing One In Vertical","PBN","2","2"
"CTR_ZADAR",2,"Crossing One In Vertical","PBN","2","3"
"CTR_ZADAR",2,"Crossing One In Vertical","PBN","2","4"
"CTR_ZADAR",2,"Crossing One In Vertical","PBN","2","5"
"CTR_ZADAR",1,"Opposite Both Cruising","Current","1","2"
"CTR_ZADAR",1,"Opposite Both In Vertical","Current","1","2"
"CTR_ZADAR",1,"Opposite Both In Vertical","Current","1","3"
"CTR_ZADAR",2,"Opposite Both In Vertical","Current","1","4"
"CTR_ZADAR",1,"Opposite Both In Vertical","Current","1","5"
"CTR_ZADAR",1,"Opposite Both In Vertical","Current","2","4"
"CTR_ZADAR",2,"Opposite Both In Vertical","Current","2","5"
"CTR_ZADAR",1,"Opposite Both In Vertical","PBN","1","3"
"CTR_ZADAR",2,"Opposite One In Vertical","Current","1","1"
"CTR_ZADAR",3,"Opposite One In Vertical","Current","1","2"
"CTR_ZADAR",2,"Opposite One In Vertical","Current","1","3"
"CTR_ZADAR",7,"Opposite One In Vertical","Current","1","4"
"CTR_ZADAR",1,"Opposite One In Vertical","Current","1","5"
"CTR_ZADAR",3,"Opposite One In Vertical","Current","2","1"
"CTR_ZADAR",1,"Opposite One In Vertical","Current","2","2"
"CTR_ZADAR",6,"Opposite One In Vertical","Current","2","3"
"CTR_ZADAR",2,"Opposite One In Vertical","Current","2","5"
"CTR_ZADAR",4,"Opposite One In Vertical","PBN","1","1"
"CTR_ZADAR",3,"Opposite One In Vertical","PBN","1","2"
"CTR_ZADAR",2,"Opposite One In Vertical","PBN","1","3"
"CTR_ZADAR",2,"Opposite One In Vertical","PBN","1","4"
"CTR_ZADAR",1,"Opposite One In Vertical","PBN","1","5"
"CTR_ZADAR",4,"Opposite One In Vertical","PBN","2","1"
"CTR_ZADAR",1,"Opposite One In Vertical","PBN","2","2"
"CTR_ZADAR",3,"Opposite One In Vertical","PBN","2","4"
"CTR_ZADAR",1,"Opposite One In Vertical","PBN","2","5"
"CTR_ZADAR",1,"Same Track Both In Vertical","Current","1","5"
"CTR_ZADAR",1,"Same Track Both In Vertical","Current","2","1"
"CTR_ZADAR",1,"Same Track Both In Vertical","Current","2","3"
"CTR_ZADAR",1,"Same Track Both In Vertical","PBN","1","2"
"CTR_ZADAR",1,"Same Track Both In Vertical","PBN","1","3"
"CTR_ZADAR",1,"Same Track Both In Vertical","PBN","2","4"
"CTR_ZADAR",3,"Same Track One In Vertical","Current","1","1"
"CTR_ZADAR",3,"Same Track One In Vertical","Current","1","2"
"CTR_ZADAR",1,"Same Track One In Vertical","Current","1","3"
"CTR_ZADAR",2,"Same Track One In Vertical","Current","1","4"
"CTR_ZADAR",4,"Same Track One In Vertical","Current","1","5"
"CTR_ZADAR",2,"Same Track One In Vertical","Current","2","1"
"CTR_ZADAR",1,"Same Track One In Vertical","Current","2","2"
"CTR_ZADAR",3,"Same Track One In Vertical","Current","2","3"
"CTR_ZADAR",3,"Same Track One In Vertical","Current","2","4"
"CTR_ZADAR",3,"Same Track One In Vertical","PBN","1","1"
"CTR_ZADAR",1,"Same Track One In Vertical","PBN","1","2"
"CTR_ZADAR",3,"Same Track One In Vertical","PBN","1","3"
"CTR_ZADAR",4,"Same Track One In Vertical","PBN","1","4"
"CTR_ZADAR",2,"Same Track One In Vertical","PBN","1","5"
"CTR_ZADAR",2,"Same Track One In Vertical","PBN","2","1"
"CTR_ZADAR",1,"Same Track One In Vertical","PBN","2","2"
"CTR_ZADAR",4,"Same Track One In Vertical","PBN","2","3"
"CTR_ZADAR",1,"Same Track One In Vertical","PBN","2","4"
"CTR_ZADAR",2,"Same Track One In Vertical","PBN","2","5"
"CTR_ZAGREB",1,"Crossing Both In Vertical","Current","1","2"
"CTR_ZAGREB",2,"Crossing Both In Vertical","Current","1","3"
"CTR_ZAGREB",2,"Crossing Both In Vertical","Current","1","4"
"CTR_ZAGREB",1,"Crossing Both In Vertical","PBN","1","1"
"CTR_ZAGREB",1,"Crossing Both In Vertical","PBN","1","3"
"CTR_ZAGREB",1,"Crossing Both In Vertical","PBN","1","4"
"CTR_ZAGREB",1,"Crossing Both In Vertical","PBN","2","3"
"CTR_ZAGREB",1,"Crossing Both In Vertical","PBN","2","5"
"CTR_ZAGREB",1,"Crossing One In Vertical","Current","1","2"
"CTR_ZAGREB",1,"Crossing One In Vertical","Current","1","3"
"CTR_ZAGREB",1,"Crossing One In Vertical","Current","1","4"
"CTR_ZAGREB",1,"Crossing One In Vertical","Current","1","5"
"CTR_ZAGREB",2,"Crossing One In Vertical","Current","2","4"
"CTR_ZAGREB",2,"Crossing One In Vertical","PBN","1","2"
"CTR_ZAGREB",3,"Crossing One In Vertical","PBN","2","4"
"CTR_ZAGREB",2,"Crossing One In Vertical","PBN","2","5"
"CTR_ZAGREB",1,"Opposite Both In Vertical","Current","1","1"
"CTR_ZAGREB",2,"Opposite Both In Vertical","Current","1","3"
"CTR_ZAGREB",1,"Opposite Both In Vertical","Current","1","4"
"CTR_ZAGREB",1,"Opposite Both In Vertical","Current","2","1"
"CTR_ZAGREB",1,"Opposite Both In Vertical","Current","2","4"
"CTR_ZAGREB",1,"Opposite Both In Vertical","PBN","1","1"
"CTR_ZAGREB",1,"Opposite Both In Vertical","PBN","1","2"
"CTR_ZAGREB",2,"Opposite Both In Vertical","PBN","1","4"
"CTR_ZAGREB",1,"Opposite Both In Vertical","PBN","2","3"
"CTR_ZAGREB",2,"Opposite One In Vertical","Current","1","1"
"CTR_ZAGREB",1,"Opposite One In Vertical","Current","1","2"
"CTR_ZAGREB",2,"Opposite One In Vertical","Current","1","4"
"CTR_ZAGREB",1,"Opposite One In Vertical","Current","1","5"
"CTR_ZAGREB",3,"Opposite One In Vertical","Current","2","1"
"CTR_ZAGREB",3,"Opposite One In Vertical","Current","2","2"
"CTR_ZAGREB",5,"Opposite One In Vertical","Current","2","4"
"CTR_ZAGREB",1,"Opposite One In Vertical","PBN","1","2"
"CTR_ZAGREB",1,"Opposite One In Vertical","PBN","1","3"
"CTR_ZAGREB",2,"Opposite One In Vertical","PBN","1","4"
"CTR_ZAGREB",1,"Opposite One In Vertical","PBN","1","5"
"CTR_ZAGREB",2,"Opposite One In Vertical","PBN","2","1"
"CTR_ZAGREB",2,"Opposite One In Vertical","PBN","2","2"
"CTR_ZAGREB",2,"Opposite One In Vertical","PBN","2","3"
"CTR_ZAGREB",3,"Opposite One In Vertical","PBN","2","4"
"CTR_ZAGREB",2,"Opposite One In Vertical","PBN","2","5"
"CTR_ZAGREB",7,"Same Track Both In Vertical","Current","1","1"
"CTR_ZAGREB",6,"Same Track Both In Vertical","Current","1","2"
"CTR_ZAGREB",5,"Same Track Both In Vertical","Current","1","3"
"CTR_ZAGREB",3,"Same Track Both In Vertical","Current","1","4"
"CTR_ZAGREB",6,"Same Track Both In Vertical","Current","1","5"
"CTR_ZAGREB",4,"Same Track Both In Vertical","Current","2","1"
"CTR_ZAGREB",9,"Same Track Both In Vertical","Current","2","2"
"CTR_ZAGREB",3,"Same Track Both In Vertical","Current","2","3"
"CTR_ZAGREB",2,"Same Track Both In Vertical","Current","2","4"
"CTR_ZAGREB",2,"Same Track Both In Vertical","Current","2","5"
"CTR_ZAGREB",2,"Same Track Both In Vertical","PBN","1","1"
"CTR_ZAGREB",6,"Same Track Both In Vertical","PBN","1","2"
"CTR_ZAGREB",4,"Same Track Both In Vertical","PBN","1","3"
"CTR_ZAGREB",8,"Same Track Both In Vertical","PBN","1","4"
"CTR_ZAGREB",9,"Same Track Both In Vertical","PBN","1","5"
"CTR_ZAGREB",5,"Same Track Both In Vertical","PBN","2","1"
"CTR_ZAGREB",6,"Same Track Both In Vertical","PBN","2","2"
"CTR_ZAGREB",5,"Same Track Both In Vertical","PBN","2","3"
"CTR_ZAGREB",7,"Same Track Both In Vertical","PBN","2","4"
"CTR_ZAGREB",10,"Same Track Both In Vertical","PBN","2","5"
"CTR_ZAGREB",1,"Same Track One In Vertical","Current","1","1"
"CTR_ZAGREB",1,"Same Track One In Vertical","Current","1","2"
"CTR_ZAGREB",1,"Same Track One In Vertical","Current","2","3"
"CTR_ZAGREB",4,"Same Track One In Vertical","Current","2","4"
"CTR_ZAGREB",1,"Same Track One In Vertical","PBN","1","3"
"CTR_ZAGREB",1,"Same Track One In Vertical","PBN","2","4"
"CTR_ZAGREB",2,"Same Track One In Vertical","PBN","2","5"
"LQBT_FIR",1,"Opposite Both In Vertical","PBN","1","1"
"LQSB_FIR",1,"Crossing Both Cruising","PBN","1","2"
"LQSB_FIR",1,"Crossing Both Cruising","PBN","2","2"
"LQSB_FIR",1,"Crossing Both Cruising","PBN","2","5"
"LQSB_FIR",1,"Opposite Both In Vertical","Current","1","2"
"LQSB_FIR",2,"Opposite Both In Vertical","Current","2","1"
"LQSB_FIR",1,"Opposite Both In Vertical","Current","2","2"
"LQSB_FIR",1,"Opposite Both In Vertical","Current","2","4"
"LQSB_FIR",1,"Opposite Both In Vertical","PBN","2","1"
"LQSB_FIR",2,"Opposite Both In Vertical","PBN","2","2"
"LQSB_FIR",1,"Opposite Both In Vertical","PBN","2","3"
"LQSB_FIR",1,"Opposite Both In Vertical","PBN","2","4"
"LQSB_FIR",1,"Opposite One In Vertical","Current","1","2"
"LQSB_FIR",1,"Opposite One In Vertical","Current","1","4"
"LQSB_FIR",1,"Opposite One In Vertical","Current","1","5"
"LQSB_FIR",1,"Opposite One In Vertical","Current","2","1"
"LQSB_FIR",1,"Opposite One In Vertical","Current","2","4"
"LQSB_FIR",1,"Opposite One In Vertical","PBN","2","3"
"LQSB_FIR",1,"Opposite One In Vertical","PBN","2","5"
"LQSB_FIR",2,"Same Track Both In Vertical","Current","1","3"
"LQSB_FIR",1,"Same Track One In Vertical","Current","2","2"
"OUTSIDE_FIR_E",1,"Crossing One In Vertical","Current","1","3"
"OUTSIDE_FIR_E",1,"Crossing One In Vertical","Current","1","4"
"OUTSIDE_FIR_E",1,"Crossing One In Vertical","Current","1","5"
"OUTSIDE_FIR_E",1,"Crossing One In Vertical","Current","2","1"
"OUTSIDE_FIR_E",2,"Crossing One In Vertical","PBN","1","1"
"OUTSIDE_FIR_E",2,"Crossing One In Vertical","PBN","1","4"
"OUTSIDE_FIR_E",1,"Crossing One In Vertical","PBN","1","5"
"OUTSIDE_FIR_E",1,"Crossing One In Vertical","PBN","2","5"
"OUTSIDE_FIR_E",1,"Opposite Both Cruising","Current","2","4"
"OUTSIDE_FIR_E",1,"Opposite Both Cruising","PBN","1","2"
"OUTSIDE_FIR_E",1,"Opposite Both Cruising","PBN","1","3"
"OUTSIDE_FIR_E",2,"Opposite Both In Vertical","Current","1","1"
"OUTSIDE_FIR_E",1,"Opposite Both In Vertical","Current","1","2"
"OUTSIDE_FIR_E",1,"Opposite Both In Vertical","Current","1","4"
"OUTSIDE_FIR_E",2,"Opposite Both In Vertical","Current","1","5"
"OUTSIDE_FIR_E",1,"Opposite Both In Vertical","Current","2","1"
"OUTSIDE_FIR_E",1,"Opposite Both In Vertical","Current","2","3"
"OUTSIDE_FIR_E",1,"Opposite Both In Vertical","Current","2","4"
"OUTSIDE_FIR_E",3,"Opposite Both In Vertical","PBN","1","1"
"OUTSIDE_FIR_E",1,"Opposite Both In Vertical","PBN","1","2"
"OUTSIDE_FIR_E",2,"Opposite Both In Vertical","PBN","1","3"
"OUTSIDE_FIR_E",1,"Opposite Both In Vertical","PBN","1","4"
"OUTSIDE_FIR_E",1,"Opposite Both In Vertical","PBN","1","5"
"OUTSIDE_FIR_E",2,"Opposite Both In Vertical","PBN","2","2"
"OUTSIDE_FIR_E",1,"Opposite One In Vertical","Current","1","2"
"OUTSIDE_FIR_E",1,"Opposite One In Vertical","Current","1","3"
"OUTSIDE_FIR_E",1,"Opposite One In Vertical","Current","1","4"
"OUTSIDE_FIR_E",1,"Opposite One In Vertical","PBN","1","3"
"OUTSIDE_FIR_E",2,"Opposite One In Vertical","PBN","1","4"
"OUTSIDE_FIR_E",1,"Opposite One In Vertical","PBN","2","1"
"OUTSIDE_FIR_E",1,"Opposite One In Vertical","PBN","2","2"
"OUTSIDE_FIR_E",2,"Opposite One In Vertical","PBN","2","4"
"OUTSIDE_FIR_E",1,"Opposite One In Vertical","PBN","2","5"
"OUTSIDE_FIR_E",1,"Same Track Both Cruising","Current","1","1"
"OUTSIDE_FIR_E",1,"Same Track Both Cruising","Current","1","4"
"OUTSIDE_FIR_E",1,"Same Track Both Cruising","Current","2","3"
"OUTSIDE_FIR_E",1,"Same Track Both Cruising","Current","2","5"
"OUTSIDE_FIR_E",1,"Same Track Both Cruising","PBN","1","4"
"OUTSIDE_FIR_E",1,"Same Track Both Cruising","PBN","2","1"
"OUTSIDE_FIR_E",1,"Same Track Both Cruising","PBN","2","5"
"OUTSIDE_FIR_E",1,"Same Track Both In Vertical","Current","1","2"
"OUTSIDE_FIR_E",1,"Same Track Both In Vertical","Current","1","5"
"OUTSIDE_FIR_E",2,"Same Track Both In Vertical","Current","2","2"
"OUTSIDE_FIR_E",1,"Same Track Both In Vertical","PBN","2","1"
"OUTSIDE_FIR_E",1,"Same Track One In Vertical","Current","1","3"
"OUTSIDE_FIR_E",1,"Same Track One In Vertical","Current","2","1"
"OUTSIDE_FIR_E",1,"Same Track One In Vertical","Current","2","2"
"OUTSIDE_FIR_E",1,"Same Track One In Vertical","Current","2","4"
"OUTSIDE_FIR_E",1,"Same Track One In Vertical","Current","2","5"
"OUTSIDE_FIR_E",1,"Same Track One In Vertical","PBN","1","3"
"OUTSIDE_FIR_E",1,"Same Track One In Vertical","PBN","2","4"
"OUTSIDE_FIR_N",1,"Crossing Both Cruising","Current","1","1"
"OUTSIDE_FIR_N",1,"Crossing Both Cruising","Current","1","2"
"OUTSIDE_FIR_N",1,"Crossing Both Cruising","Current","1","4"
"OUTSIDE_FIR_N",1,"Crossing Both Cruising","Current","1","5"
"OUTSIDE_FIR_N",1,"Crossing Both Cruising","Current","2","2"
"OUTSIDE_FIR_N",1,"Crossing Both Cruising","Current","2","3"
"OUTSIDE_FIR_N",1,"Crossing Both Cruising","Current","2","5"
"OUTSIDE_FIR_N",1,"Crossing Both Cruising","PBN","1","2"
"OUTSIDE_FIR_N",2,"Crossing Both Cruising","PBN","1","3"
"OUTSIDE_FIR_N",1,"Crossing Both Cruising","PBN","2","1"
"OUTSIDE_FIR_N",1,"Crossing Both Cruising","PBN","2","2"
"OUTSIDE_FIR_N",2,"Crossing Both Cruising","PBN","2","3"
