"Sector","Count","ConflictType","Scenario","Runway","Run"
"OUTSIDE_FIR_N",2,"Crossing Both Cruising","PBN","2","4"
"OUTSIDE_FIR_N",1,"Crossing Both Cruising","PBN","2","5"
"OUTSIDE_FIR_N",4,"Crossing Both In Vertical","Current","1","1"
"OUTSIDE_FIR_N",1,"Crossing Both In Vertical","Current","1","3"
"OUTSIDE_FIR_N",3,"Crossing Both In Vertical","Current","1","4"
"OUTSIDE_FIR_N",4,"Crossing Both In Vertical","Current","1","5"
"OUTSIDE_FIR_N",4,"Crossing Both In Vertical","Current","2","2"
"OUTSIDE_FIR_N",3,"Crossing Both In Vertical","Current","2","3"
"OUTSIDE_FIR_N",4,"Crossing Both In Vertical","Current","2","4"
"OUTSIDE_FIR_N",3,"Crossing Both In Vertical","Current","2","5"
"OUTSIDE_FIR_N",2,"Crossing Both In Vertical","PBN","1","1"
"OUTSIDE_FIR_N",1,"Crossing Both In Vertical","PBN","1","2"
"OUTSIDE_FIR_N",1,"Crossing Both In Vertical","PBN","1","4"
"OUTSIDE_FIR_N",4,"Crossing Both In Vertical","PBN","1","5"
"OUTSIDE_FIR_N",2,"Crossing Both In Vertical","PBN","2","2"
"OUTSIDE_FIR_N",3,"Crossing Both In Vertical","PBN","2","3"
"OUTSIDE_FIR_N",1,"Crossing Both In Vertical","PBN","2","4"
"OUTSIDE_FIR_N",1,"Crossing Both In Vertical","PBN","2","5"
"OUTSIDE_FIR_N",2,"Crossing One In Vertical","Current","1","1"
"OUTSIDE_FIR_N",1,"Crossing One In Vertical","Current","1","4"
"OUTSIDE_FIR_N",2,"Crossing One In Vertical","Current","1","5"
"OUTSIDE_FIR_N",2,"Crossing One In Vertical","Current","2","2"
"OUTSIDE_FIR_N",2,"Crossing One In Vertical","Current","2","3"
"OUTSIDE_FIR_N",1,"Crossing One In Vertical","Current","2","5"
"OUTSIDE_FIR_N",3,"Crossing One In Vertical","PBN","1","2"
"OUTSIDE_FIR_N",2,"Crossing One In Vertical","PBN","1","4"
"OUTSIDE_FIR_N",4,"Crossing One In Vertical","PBN","1","5"
"OUTSIDE_FIR_N",1,"Crossing One In Vertical","PBN","2","1"
"OUTSIDE_FIR_N",1,"Crossing One In Vertical","PBN","2","2"
"OUTSIDE_FIR_N",1,"Crossing One In Vertical","PBN","2","3"
"OUTSIDE_FIR_N",2,"Crossing One In Vertical","PBN","2","4"
"OUTSIDE_FIR_N",3,"Crossing One In Vertical","PBN","2","5"
"OUTSIDE_FIR_N",2,"Opposite Both Cruising","Current","1","1"
"OUTSIDE_FIR_N",1,"Opposite Both Cruising","Current","1","2"
"OUTSIDE_FIR_N",1,"Opposite Both Cruising","Current","1","3"
"OUTSIDE_FIR_N",2,"Opposite Both Cruising","Current","1","4"
"OUTSIDE_FIR_N",1,"Opposite Both Cruising","Current","1","5"
"OUTSIDE_FIR_N",2,"Opposite Both Cruising","Current","2","2"
"OUTSIDE_FIR_N",3,"Opposite Both Cruising","Current","2","3"
"OUTSIDE_FIR_N",4,"Opposite Both Cruising","Current","2","4"
"OUTSIDE_FIR_N",2,"Opposite Both Cruising","Current","2","5"
"OUTSIDE_FIR_N",2,"Opposite Both Cruising","PBN","1","1"
"OUTSIDE_FIR_N",2,"Opposite Both Cruising","PBN","1","2"
"OUTSIDE_FIR_N",3,"Opposite Both Cruising","PBN","1","3"
"OUTSIDE_FIR_N",2,"Opposite Both Cruising","PBN","1","4"
"OUTSIDE_FIR_N",1,"Opposite Both Cruising","PBN","1","5"
"OUTSIDE_FIR_N",2,"Opposite Both Cruising","PBN","2","1"
"OUTSIDE_FIR_N",2,"Opposite Both Cruising","PBN","2","3"
"OUTSIDE_FIR_N",1,"Opposite Both Cruising","PBN","2","4"
"OUTSIDE_FIR_N",2,"Opposite Both Cruising","PBN","2","5"
"OUTSIDE_FIR_N",1,"Opposite Both In Vertical","Current","1","1"
"OUTSIDE_FIR_N",3,"Opposite Both In Vertical","Current","1","2"
"OUTSIDE_FIR_N",2,"Opposite Both In Vertical","Current","1","4"
"OUTSIDE_FIR_N",4,"Opposite Both In Vertical","Current","1","5"
"OUTSIDE_FIR_N",1,"Opposite Both In Vertical","Current","2","1"
"OUTSIDE_FIR_N",1,"Opposite Both In Vertical","Current","2","2"
"OUTSIDE_FIR_N",2,"Opposite Both In Vertical","Current","2","3"
"OUTSIDE_FIR_N",1,"Opposite Both In Vertical","Current","2","4"
"OUTSIDE_FIR_N",1,"Opposite Both In Vertical","Current","2","5"
"OUTSIDE_FIR_N",2,"Opposite Both In Vertical","PBN","1","1"
"OUTSIDE_FIR_N",2,"Opposite Both In Vertical","PBN","1","2"
"OUTSIDE_FIR_N",2,"Opposite Both In Vertical","PBN","1","3"
"OUTSIDE_FIR_N",1,"Opposite Both In Vertical","PBN","1","4"
"OUTSIDE_FIR_N",2,"Opposite Both In Vertical","PBN","1","5"
"OUTSIDE_FIR_N",5,"Opposite Both In Vertical","PBN","2","1"
"OUTSIDE_FIR_N",3,"Opposite Both In Vertical","PBN","2","2"
"OUTSIDE_FIR_N",4,"Opposite Both In Vertical","PBN","2","3"
"OUTSIDE_FIR_N",3,"Opposite Both In Vertical","PBN","2","4"
"OUTSIDE_FIR_N",4,"Opposite Both In Vertical","PBN","2","5"
"OUTSIDE_FIR_N",5,"Opposite One In Vertical","Current","1","1"
"OUTSIDE_FIR_N",8,"Opposite One In Vertical","Current","1","2"
"OUTSIDE_FIR_N",4,"Opposite One In Vertical","Current","1","3"
"OUTSIDE_FIR_N",6,"Opposite One In Vertical","Current","1","4"
"OUTSIDE_FIR_N",5,"Opposite One In Vertical","Current","1","5"
"OUTSIDE_FIR_N",12,"Opposite One In Vertical","Current","2","1"
"OUTSIDE_FIR_N",3,"Opposite One In Vertical","Current","2","2"
"OUTSIDE_FIR_N",4,"Opposite One In Vertical","Current","2","3"
"OUTSIDE_FIR_N",4,"Opposite One In Vertical","Current","2","4"
"OUTSIDE_FIR_N",6,"Opposite One In Vertical","Current","2","5"
"OUTSIDE_FIR_N",5,"Opposite One In Vertical","PBN","1","1"
"OUTSIDE_FIR_N",7,"Opposite One In Vertical","PBN","1","2"
"OUTSIDE_FIR_N",8,"Opposite One In Vertical","PBN","1","3"
"OUTSIDE_FIR_N",7,"Opposite One In Vertical","PBN","1","4"
"OUTSIDE_FIR_N",13,"Opposite One In Vertical","PBN","1","5"
"OUTSIDE_FIR_N",5,"Opposite One In Vertical","PBN","2","1"
"OUTSIDE_FIR_N",4,"Opposite One In Vertical","PBN","2","2"
"OUTSIDE_FIR_N",4,"Opposite One In Vertical","PBN","2","3"
"OUTSIDE_FIR_N",4,"Opposite One In Vertical","PBN","2","4"
"OUTSIDE_FIR_N",8,"Opposite One In Vertical","PBN","2","5"
"OUTSIDE_FIR_N",2,"Same Track Both Cruising","Current","1","2"
"OUTSIDE_FIR_N",2,"Same Track Both Cruising","Current","1","4"
"OUTSIDE_FIR_N",1,"Same Track Both Cruising","Current","2","1"
"OUTSIDE_FIR_N",2,"Same Track Both Cruising","Current","2","3"
"OUTSIDE_FIR_N",2,"Same Track Both Cruising","Current","2","4"
"OUTSIDE_FIR_N",3,"Same Track Both Cruising","PBN","1","1"
"OUTSIDE_FIR_N",2,"Same Track Both Cruising","PBN","1","3"
"OUTSIDE_FIR_N",1,"Same Track Both Cruising","PBN","1","4"
"OUTSIDE_FIR_N",2,"Same Track Both Cruising","PBN","1","5"
"OUTSIDE_FIR_N",1,"Same Track Both In Vertical","Current","1","1"
"OUTSIDE_FIR_N",1,"Same Track Both In Vertical","Current","1","3"
"OUTSIDE_FIR_N",1,"Same Track Both In Vertical","Current","1","4"
"OUTSIDE_FIR_N",3,"Same Track Both In Vertical","Current","2","3"
"OUTSIDE_FIR_N",1,"Same Track Both In Vertical","Current","2","4"
"OUTSIDE_FIR_N",2,"Same Track Both In Vertical","PBN","2","1"
"OUTSIDE_FIR_N",1,"Same Track Both In Vertical","PBN","2","2"
"OUTSIDE_FIR_N",2,"Same Track Both In Vertical","PBN","2","3"
"OUTSIDE_FIR_N",1,"Same Track Both In Vertical","PBN","2","5"
"OUTSIDE_FIR_N",1,"Same Track One In Vertical","Current","1","1"
"OUTSIDE_FIR_N",1,"Same Track One In Vertical","Current","1","2"
"OUTSIDE_FIR_N",2,"Same Track One In Vertical","Current","1","3"
"OUTSIDE_FIR_N",3,"Same Track One In Vertical","Current","1","4"
"OUTSIDE_FIR_N",3,"Same Track One In Vertical","Current","2","1"
"OUTSIDE_FIR_N",4,"Same Track One In Vertical","Current","2","3"
"OUTSIDE_FIR_N",2,"Same Track One In Vertical","Current","2","4"
"OUTSIDE_FIR_N",4,"Same Track One In Vertical","Current","2","5"
"OUTSIDE_FIR_N",1,"Same Track One In Vertical","PBN","1","2"
"OUTSIDE_FIR_N",1,"Same Track One In Vertical","PBN","1","3"
"OUTSIDE_FIR_N",5,"Same Track One In Vertical","PBN","1","4"
"OUTSIDE_FIR_N",3,"Same Track One In Vertical","PBN","1","5"
"OUTSIDE_FIR_N",1,"Same Track One In Vertical","PBN","2","1"
"OUTSIDE_FIR_N",2,"Same Track One In Vertical","PBN","2","4"
"OUTSIDE_FIR_N",1,"Same Track One In Vertical","PBN","2","5"
"OUTSIDE_FIR_W",3,"Opposite One In Vertical","Current","1","1"
"OUTSIDE_FIR_W",1,"Opposite One In Vertical","Current","1","3"
"OUTSIDE_FIR_W",2,"Opposite One In Vertical","Current","1","4"
"OUTSIDE_FIR_W",1,"Opposite One In Vertical","Current","1","5"
"OUTSIDE_FIR_W",2,"Opposite One In Vertical","Current","2","3"
"OUTSIDE_FIR_W",3,"Opposite One In Vertical","PBN","1","1"
"OUTSIDE_FIR_W",1,"Opposite One In Vertical","PBN","1","2"
"OUTSIDE_FIR_W",2,"Opposite One In Vertical","PBN","1","5"
"OUTSIDE_FIR_W",2,"Opposite One In Vertical","PBN","2","2"
"OUTSIDE_FIR_W",1,"Opposite One In Vertical","PBN","2","5"
"OUTSIDE_FIR_W",1,"Same Track Both Cruising","Current","1","3"
"OUTSIDE_FIR_W",1,"Same Track Both Cruising","Current","2","2"
"OUTSIDE_FIR_W",1,"Same Track Both Cruising","Current","2","3"
"OUTSIDE_FIR_W",1,"Same Track Both Cruising","Current","2","5"
"OUTSIDE_FIR_W",2,"Same Track Both Cruising","PBN","1","2"
"OUTSIDE_FIR_W",1,"Same Track Both Cruising","PBN","1","3"
"OUTSIDE_FIR_W",2,"Same Track Both Cruising","PBN","1","4"
"OUTSIDE_FIR_W",1,"Same Track Both Cruising","PBN","1","5"
"OUTSIDE_FIR_W",1,"Same Track Both Cruising","PBN","2","1"
"OUTSIDE_FIR_W",5,"Same Track One In Vertical","Current","1","1"
"OUTSIDE_FIR_W",1,"Same Track One In Vertical","Current","1","4"
"OUTSIDE_FIR_W",1,"Same Track One In Vertical","Current","1","5"
"OUTSIDE_FIR_W",1,"Same Track One In Vertical","Current","2","3"
"OUTSIDE_FIR_W",1,"Same Track One In Vertical","PBN","1","2"
"OUTSIDE_FIR_W",1,"Same Track One In Vertical","PBN","1","3"
"OUTSIDE_FIR_W",2,"Same Track One In Vertical","PBN","1","5"
"OUTSIDE_FIR_W",1,"Same Track One In Vertical","PBN","2","1"
"OUTSIDE_FIR_W",1,"Same Track One In Vertical","PBN","2","4"
"TMA_DUBROVNIK",3,"Crossing Both In Vertical","Current","1","2"
"TMA_DUBROVNIK",1,"Crossing Both In Vertical","Current","1","3"
"TMA_DUBROVNIK",1,"Crossing Both In Vertical","Current","1","4"
"TMA_DUBROVNIK",1,"Crossing Both In Vertical","Current","1","5"
"TMA_DUBROVNIK",3,"Crossing Both In Vertical","Current","2","1"
"TMA_DUBROVNIK",8,"Crossing Both In Vertical","Current","2","2"
"TMA_DUBROVNIK",9,"Crossing Both In Vertical","Current","2","3"
"TMA_DUBROVNIK",5,"Crossing Both In Vertical","Current","2","4"
"TMA_DUBROVNIK",6,"Crossing Both In Vertical","Current","2","5"
"TMA_DUBROVNIK",1,"Crossing Both In Vertical","PBN","1","1"
"TMA_DUBROVNIK",1,"Crossing Both In Vertical","PBN","1","2"
"TMA_DUBROVNIK",1,"Crossing Both In Vertical","PBN","1","3"
"TMA_DUBROVNIK",1,"Crossing Both In Vertical","PBN","2","1"
"TMA_DUBROVNIK",1,"Crossing Both In Vertical","PBN","2","4"
"TMA_DUBROVNIK",1,"Crossing Both In Vertical","PBN","2","5"
"TMA_DUBROVNIK",1,"Crossing One In Vertical","Current","1","1"
"TMA_DUBROVNIK",1,"Crossing One In Vertical","Current","1","4"
"TMA_DUBROVNIK",1,"Crossing One In Vertical","Current","2","1"
"TMA_DUBROVNIK",1,"Crossing One In Vertical","Current","2","2"
"TMA_DUBROVNIK",1,"Crossing One In Vertical","Current","2","3"
"TMA_DUBROVNIK",1,"Crossing One In Vertical","Current","2","4"
"TMA_DUBROVNIK",1,"Crossing One In Vertical","PBN","1","2"
"TMA_DUBROVNIK",1,"Crossing One In Vertical","PBN","2","5"
"TMA_DUBROVNIK",1,"Opposite Both Cruising","Current","1","3"
"TMA_DUBROVNIK",2,"Opposite Both In Vertical","Current","1","1"
"TMA_DUBROVNIK",4,"Opposite Both In Vertical","Current","1","3"
"TMA_DUBROVNIK",1,"Opposite Both In Vertical","Current","1","4"
"TMA_DUBROVNIK",1,"Opposite Both In Vertical","Current","1","5"
"TMA_DUBROVNIK",17,"Opposite Both In Vertical","Current","2","1"
"TMA_DUBROVNIK",18,"Opposite Both In Vertical","Current","2","2"
"TMA_DUBROVNIK",8,"Opposite Both In Vertical","Current","2","3"
"TMA_DUBROVNIK",11,"Opposite Both In Vertical","Current","2","4"
"TMA_DUBROVNIK",20,"Opposite Both In Vertical","Current","2","5"
"TMA_DUBROVNIK",1,"Opposite Both In Vertical","PBN","1","1"
"TMA_DUBROVNIK",1,"Opposite Both In Vertical","PBN","1","2"
"TMA_DUBROVNIK",1,"Opposite Both In Vertical","PBN","1","3"
"TMA_DUBROVNIK",1,"Opposite Both In Vertical","PBN","1","5"
"TMA_DUBROVNIK",1,"Opposite Both In Vertical","PBN","2","1"
"TMA_DUBROVNIK",2,"Opposite Both In Vertical","PBN","2","3"
"TMA_DUBROVNIK",1,"Opposite Both In Vertical","PBN","2","4"
"TMA_DUBROVNIK",2,"Opposite One In Vertical","Current","1","1"
"TMA_DUBROVNIK",2,"Opposite One In Vertical","Current","1","2"
"TMA_DUBROVNIK",1,"Opposite One In Vertical","Current","1","3"
"TMA_DUBROVNIK",2,"Opposite One In Vertical","Current","1","4"
"TMA_DUBROVNIK",1,"Opposite One In Vertical","Current","1","5"
"TMA_DUBROVNIK",3,"Opposite One In Vertical","Current","2","2"
"TMA_DUBROVNIK",1,"Opposite One In Vertical","Current","2","4"
"TMA_DUBROVNIK",1,"Opposite One In Vertical","PBN","1","1"
"TMA_DUBROVNIK",1,"Opposite One In Vertical","PBN","1","2"
"TMA_DUBROVNIK",1,"Opposite One In Vertical","PBN","1","3"
"TMA_DUBROVNIK",3,"Opposite One In Vertical","PBN","2","1"
"TMA_DUBROVNIK",2,"Opposite One In Vertical","PBN","2","2"
"TMA_DUBROVNIK",2,"Opposite One In Vertical","PBN","2","3"
"TMA_DUBROVNIK",3,"Opposite One In Vertical","PBN","2","4"
"TMA_DUBROVNIK",2,"Opposite One In Vertical","PBN","2","5"
"TMA_DUBROVNIK",5,"Same Track Both In Vertical","Current","1","1"
"TMA_DUBROVNIK",3,"Same Track Both In Vertical","Current","1","2"
"TMA_DUBROVNIK",2,"Same Track Both In Vertical","Current","1","3"
"TMA_DUBROVNIK",4,"Same Track Both In Vertical","Current","1","5"
"TMA_DUBROVNIK",2,"Same Track Both In Vertical","Current","2","1"
"TMA_DUBROVNIK",3,"Same Track Both In Vertical","Current","2","2"
"TMA_DUBROVNIK",2,"Same Track Both In Vertical","Current","2","4"
"TMA_DUBROVNIK",2,"Same Track Both In Vertical","Current","2","5"
"TMA_DUBROVNIK",2,"Same Track Both In Vertical","PBN","1","5"
"TMA_DUBROVNIK",2,"Same Track Both In Vertical","PBN","2","1"
"TMA_DUBROVNIK",2,"Same Track Both In Vertical","PBN","2","3"
"TMA_DUBROVNIK",2,"Same Track Both In Vertical","PBN","2","4"
"TMA_DUBROVNIK",1,"Same Track Both In Vertical","PBN","2","5"
"TMA_DUBROVNIK",1,"Same Track One In Vertical","Current","1","1"
"TMA_DUBROVNIK",2,"Same Track One In Vertical","Current","1","5"
"TMA_DUBROVNIK",1,"Same Track One In Vertical","Current","2","1"
"TMA_DUBROVNIK",1,"Same Track One In Vertical","Current","2","2"
"TMA_DUBROVNIK",1,"Same Track One In Vertical","Current","2","3"
"TMA_DUBROVNIK",1,"Same Track One In Vertical","Current","2","4"
"TMA_DUBROVNIK",2,"Same Track One In Vertical","PBN","1","1"
"TMA_DUBROVNIK",1,"Same Track One In Vertical","PBN","1","2"
"TMA_DUBROVNIK",2,"Same Track One In Vertical","PBN","1","3"
"TMA_DUBROVNIK",1,"Same Track One In Vertical","PBN","1","4"
"TMA_DUBROVNIK",1,"Same Track One In Vertical","PBN","1","5"
"TMA_DUBROVNIK",1,"Same Track One In Vertical","PBN","2","4"
"TMA_DUBROVNIK",1,"Same Track One In Vertical","PBN","2","5"
"TMA_OSIJEK",1,"Opposite Both In Vertical","Current","1","2"
"TMA_OSIJEK",1,"Opposite Both In Vertical","Current","1","5"
"TMA_OSIJEK",1,"Opposite Both In Vertical","Current","2","2"
"TMA_OSIJEK",1,"Opposite Both In Vertical","Current","2","3"
"TMA_OSIJEK",1,"Opposite Both In Vertical","Current","2","4"
"TMA_OSIJEK",2,"Opposite Both In Vertical","Current","2","5"
"TMA_OSIJEK",1,"Opposite Both In Vertical","PBN","1","1"
"TMA_OSIJEK",1,"Opposite Both In Vertical","PBN","1","2"
"TMA_OSIJEK",1,"Opposite Both In Vertical","PBN","1","3"
"TMA_OSIJEK",1,"Opposite Both In Vertical","PBN","1","4"
"TMA_OSIJEK",1,"Opposite Both In Vertical","PBN","2","2"
"TMA_OSIJEK",2,"Opposite Both In Vertical","PBN","2","4"
"TMA_OSIJEK",1,"Opposite One In Vertical","PBN","2","4"
"TMA_PULA",1,"Crossing Both Cruising","Current","1","4"
"TMA_PULA",1,"Crossing Both Cruising","Current","1","5"
"TMA_PULA",1,"Crossing Both Cruising","Current","2","1"
"TMA_PULA",1,"Crossing Both Cruising","Current","2","2"
"TMA_PULA",1,"Crossing Both Cruising","Current","2","3"
"TMA_PULA",1,"Crossing Both Cruising","PBN","1","2"
"TMA_PULA",1,"Crossing Both Cruising","PBN","1","3"
"TMA_PULA",2,"Crossing Both Cruising","PBN","1","5"
"TMA_PULA",2,"Crossing Both Cruising","PBN","2","3"
"TMA_PULA",2,"Crossing Both Cruising","PBN","2","4"
"TMA_PULA",1,"Crossing Both Cruising","PBN","2","5"
"TMA_PULA",2,"Crossing Both In Vertical","Current","1","1"
"TMA_PULA",1,"Crossing Both In Vertical","Current","1","2"
"TMA_PULA",1,"Crossing Both In Vertical","Current","1","5"
"TMA_PULA",5,"Crossing Both In Vertical","Current","2","1"
"TMA_PULA",2,"Crossing Both In Vertical","Current","2","2"
"TMA_PULA",3,"Crossing Both In Vertical","Current","2","3"
"TMA_PULA",5,"Crossing Both In Vertical","Current","2","4"
"TMA_PULA",4,"Crossing Both In Vertical","Current","2","5"
"TMA_PULA",1,"Crossing Both In Vertical","PBN","1","1"
"TMA_PULA",1,"Crossing Both In Vertical","PBN","1","4"
"TMA_PULA",1,"Crossing Both In Vertical","PBN","1","5"
"TMA_PULA",1,"Crossing Both In Vertical","PBN","2","1"
"TMA_PULA",1,"Crossing Both In Vertical","PBN","2","2"
"TMA_PULA",1,"Crossing Both In Vertical","PBN","2","5"
"TMA_PULA",6,"Crossing One In Vertical","Current","1","1"
"TMA_PULA",5,"Crossing One In Vertical","Current","1","2"
"TMA_PULA",3,"Crossing One In Vertical","Current","1","3"
"TMA_PULA",6,"Crossing One In Vertical","Current","1","4"
"TMA_PULA",2,"Crossing One In Vertical","Current","1","5"
"TMA_PULA",5,"Crossing One In Vertical","Current","2","1"
"TMA_PULA",8,"Crossing One In Vertical","Current","2","2"
"TMA_PULA",2,"Crossing One In Vertical","Current","2","3"
"TMA_PULA",6,"Crossing One In Vertical","Current","2","4"
"TMA_PULA",3,"Crossing One In Vertical","Current","2","5"
"TMA_PULA",3,"Crossing One In Vertical","PBN","1","1"
"TMA_PULA",5,"Crossing One In Vertical","PBN","1","2"
"TMA_PULA",6,"Crossing One In Vertical","PBN","1","3"
"TMA_PULA",3,"Crossing One In Vertical","PBN","1","4"
"TMA_PULA",2,"Crossing One In Vertical","PBN","1","5"
"TMA_PULA",6,"Crossing One In Vertical","PBN","2","1"
"TMA_PULA",5,"Crossing One In Vertical","PBN","2","2"
"TMA_PULA",5,"Crossing One In Vertical","PBN","2","3"
"TMA_PULA",13,"Crossing One In Vertical","PBN","2","4"
"TMA_PULA",5,"Crossing One In Vertical","PBN","2","5"
"TMA_PULA",1,"Opposite Both Cruising","Current","1","1"
"TMA_PULA",1,"Opposite Both Cruising","Current","1","2"
"TMA_PULA",1,"Opposite Both Cruising","PBN","1","3"
"TMA_PULA",1,"Opposite Both Cruising","PBN","1","4"
"TMA_PULA",1,"Opposite Both Cruising","PBN","1","5"
"TMA_PULA",1,"Opposite Both Cruising","PBN","2","1"
"TMA_PULA",1,"Opposite Both Cruising","PBN","2","2"
"TMA_PULA",2,"Opposite Both Cruising","PBN","2","3"
"TMA_PULA",2,"Opposite Both Cruising","PBN","2","5"
"TMA_PULA",1,"Opposite Both In Vertical","Current","1","3"
"TMA_PULA",2,"Opposite Both In Vertical","Current","2","2"
"TMA_PULA",6,"Opposite Both In Vertical","Current","2","3"
"TMA_PULA",2,"Opposite Both In Vertical","Current","2","4"
"TMA_PULA",5,"Opposite Both In Vertical","Current","2","5"
"TMA_PULA",1,"Opposite Both In Vertical","PBN","1","1"
"TMA_PULA",2,"Opposite Both In Vertical","PBN","1","2"
"TMA_PULA",1,"Opposite Both In Vertical","PBN","1","3"
"TMA_PULA",1,"Opposite Both In Vertical","PBN","2","3"
"TMA_PULA",1,"Opposite Both In Vertical","PBN","2","5"
"TMA_PULA",1,"Opposite One In Vertical","Current","1","1"
"TMA_PULA",3,"Opposite One In Vertical","Current","1","2"
"TMA_PULA",3,"Opposite One In Vertical","Current","1","3"
"TMA_PULA",2,"Opposite One In Vertical","Current","1","5"
"TMA_PULA",3,"Opposite One In Vertical","Current","2","1"
"TMA_PULA",6,"Opposite One In Vertical","Current","2","2"
"TMA_PULA",1,"Opposite One In Vertical","Current","2","3"
"TMA_PULA",3,"Opposite One In Vertical","Current","2","4"
"TMA_PULA",4,"Opposite One In Vertical","Current","2","5"
"TMA_PULA",2,"Opposite One In Vertical","PBN","1","1"
