"Sector","Count","ConflictType","Scenario","Runway","Run"
"TMA_PULA",3,"Opposite One In Vertical","PBN","1","2"
"TMA_PULA",1,"Opposite One In Vertical","PBN","1","3"
"TMA_PULA",3,"Opposite One In Vertical","PBN","1","4"
"TMA_PULA",3,"Opposite One In Vertical","PBN","2","1"
"TMA_PULA",2,"Opposite One In Vertical","PBN","2","2"
"TMA_PULA",2,"Opposite One In Vertical","PBN","2","3"
"TMA_PULA",2,"Opposite One In Vertical","PBN","2","4"
"TMA_PULA",6,"Opposite One In Vertical","PBN","2","5"
"TMA_PULA",1,"Same Track Both Cruising","PBN","1","1"
"TMA_PULA",1,"Same Track Both Cruising","PBN","2","2"
"TMA_PULA",1,"Same Track Both Cruising","PBN","2","4"
"TMA_PULA",1,"Same Track Both In Vertical","Current","1","2"
"TMA_PULA",1,"Same Track Both In Vertical","Current","1","3"
"TMA_PULA",2,"Same Track Both In Vertical","Current","1","5"
"TMA_PULA",1,"Same Track Both In Vertical","PBN","2","4"
"TMA_PULA",1,"Same Track Both In Vertical","PBN","2","5"
"TMA_PULA",3,"Same Track One In Vertical","Current","1","1"
"TMA_PULA",3,"Same Track One In Vertical","Current","1","2"
"TMA_PULA",2,"Same Track One In Vertical","Current","1","3"
"TMA_PULA",3,"Same Track One In Vertical","Current","1","4"
"TMA_PULA",2,"Same Track One In Vertical","Current","2","1"
"TMA_PULA",3,"Same Track One In Vertical","Current","2","3"
"TMA_PULA",1,"Same Track One In Vertical","Current","2","4"
"TMA_PULA",2,"Same Track One In Vertical","Current","2","5"
"TMA_PULA",3,"Same Track One In Vertical","PBN","1","1"
"TMA_PULA",2,"Same Track One In Vertical","PBN","1","2"
"TMA_PULA",2,"Same Track One In Vertical","PBN","1","4"
"TMA_PULA",2,"Same Track One In Vertical","PBN","1","5"
"TMA_PULA",2,"Same Track One In Vertical","PBN","2","1"
"TMA_PULA",3,"Same Track One In Vertical","PBN","2","2"
"TMA_PULA",1,"Same Track One In Vertical","PBN","2","3"
"TMA_PULA",1,"Same Track One In Vertical","PBN","2","5"
"TMA_SPLIT",1,"Crossing Both Cruising","Current","1","1"
"TMA_SPLIT",1,"Crossing Both Cruising","PBN","1","4"
"TMA_SPLIT",4,"Crossing Both In Vertical","Current","1","1"
"TMA_SPLIT",5,"Crossing Both In Vertical","Current","1","2"
"TMA_SPLIT",1,"Crossing Both In Vertical","Current","1","3"
"TMA_SPLIT",5,"Crossing Both In Vertical","Current","1","4"
"TMA_SPLIT",4,"Crossing Both In Vertical","Current","1","5"
"TMA_SPLIT",21,"Crossing Both In Vertical","Current","2","1"
"TMA_SPLIT",22,"Crossing Both In Vertical","Current","2","2"
"TMA_SPLIT",27,"Crossing Both In Vertical","Current","2","3"
"TMA_SPLIT",33,"Crossing Both In Vertical","Current","2","4"
"TMA_SPLIT",25,"Crossing Both In Vertical","Current","2","5"
"TMA_SPLIT",4,"Crossing Both In Vertical","PBN","1","1"
"TMA_SPLIT",3,"Crossing Both In Vertical","PBN","1","2"
"TMA_SPLIT",5,"Crossing Both In Vertical","PBN","1","3"
"TMA_SPLIT",3,"Crossing Both In Vertical","PBN","1","4"
"TMA_SPLIT",1,"Crossing Both In Vertical","PBN","1","5"
"TMA_SPLIT",5,"Crossing Both In Vertical","PBN","2","1"
"TMA_SPLIT",4,"Crossing Both In Vertical","PBN","2","2"
"TMA_SPLIT",4,"Crossing Both In Vertical","PBN","2","3"
"TMA_SPLIT",3,"Crossing Both In Vertical","PBN","2","4"
"TMA_SPLIT",6,"Crossing Both In Vertical","PBN","2","5"
"TMA_SPLIT",7,"Crossing One In Vertical","Current","1","1"
"TMA_SPLIT",7,"Crossing One In Vertical","Current","1","2"
"TMA_SPLIT",8,"Crossing One In Vertical","Current","1","3"
"TMA_SPLIT",4,"Crossing One In Vertical","Current","1","4"
"TMA_SPLIT",6,"Crossing One In Vertical","Current","1","5"
"TMA_SPLIT",1,"Crossing One In Vertical","Current","2","1"
"TMA_SPLIT",9,"Crossing One In Vertical","Current","2","2"
"TMA_SPLIT",5,"Crossing One In Vertical","Current","2","3"
"TMA_SPLIT",5,"Crossing One In Vertical","Current","2","4"
"TMA_SPLIT",3,"Crossing One In Vertical","Current","2","5"
"TMA_SPLIT",5,"Crossing One In Vertical","PBN","1","1"
"TMA_SPLIT",5,"Crossing One In Vertical","PBN","1","2"
"TMA_SPLIT",3,"Crossing One In Vertical","PBN","1","3"
"TMA_SPLIT",7,"Crossing One In Vertical","PBN","1","4"
"TMA_SPLIT",4,"Crossing One In Vertical","PBN","1","5"
"TMA_SPLIT",6,"Crossing One In Vertical","PBN","2","1"
"TMA_SPLIT",4,"Crossing One In Vertical","PBN","2","2"
"TMA_SPLIT",2,"Crossing One In Vertical","PBN","2","3"
"TMA_SPLIT",3,"Crossing One In Vertical","PBN","2","4"
"TMA_SPLIT",4,"Crossing One In Vertical","PBN","2","5"
"TMA_SPLIT",2,"Opposite Both In Vertical","Current","1","1"
"TMA_SPLIT",4,"Opposite Both In Vertical","Current","1","2"
"TMA_SPLIT",5,"Opposite Both In Vertical","Current","1","3"
"TMA_SPLIT",4,"Opposite Both In Vertical","Current","1","4"
"TMA_SPLIT",2,"Opposite Both In Vertical","Current","1","5"
"TMA_SPLIT",113,"Opposite Both In Vertical","Current","2","1"
"TMA_SPLIT",90,"Opposite Both In Vertical","Current","2","2"
"TMA_SPLIT",82,"Opposite Both In Vertical","Current","2","3"
"TMA_SPLIT",91,"Opposite Both In Vertical","Current","2","4"
"TMA_SPLIT",82,"Opposite Both In Vertical","Current","2","5"
"TMA_SPLIT",4,"Opposite Both In Vertical","PBN","1","2"
"TMA_SPLIT",1,"Opposite Both In Vertical","PBN","1","3"
"TMA_SPLIT",1,"Opposite Both In Vertical","PBN","1","4"
"TMA_SPLIT",2,"Opposite Both In Vertical","PBN","1","5"
"TMA_SPLIT",5,"Opposite Both In Vertical","PBN","2","1"
"TMA_SPLIT",9,"Opposite Both In Vertical","PBN","2","2"
"TMA_SPLIT",7,"Opposite Both In Vertical","PBN","2","3"
"TMA_SPLIT",7,"Opposite Both In Vertical","PBN","2","4"
"TMA_SPLIT",3,"Opposite Both In Vertical","PBN","2","5"
"TMA_SPLIT",2,"Opposite One In Vertical","Current","1","1"
"TMA_SPLIT",4,"Opposite One In Vertical","Current","1","2"
"TMA_SPLIT",6,"Opposite One In Vertical","Current","1","3"
"TMA_SPLIT",5,"Opposite One In Vertical","Current","1","4"
"TMA_SPLIT",6,"Opposite One In Vertical","Current","1","5"
"TMA_SPLIT",1,"Opposite One In Vertical","Current","2","1"
"TMA_SPLIT",2,"Opposite One In Vertical","Current","2","2"
"TMA_SPLIT",5,"Opposite One In Vertical","Current","2","3"
"TMA_SPLIT",1,"Opposite One In Vertical","Current","2","4"
"TMA_SPLIT",5,"Opposite One In Vertical","Current","2","5"
"TMA_SPLIT",1,"Opposite One In Vertical","PBN","1","1"
"TMA_SPLIT",2,"Opposite One In Vertical","PBN","1","2"
"TMA_SPLIT",4,"Opposite One In Vertical","PBN","1","3"
"TMA_SPLIT",3,"Opposite One In Vertical","PBN","1","4"
"TMA_SPLIT",2,"Opposite One In Vertical","PBN","1","5"
"TMA_SPLIT",1,"Opposite One In Vertical","PBN","2","2"
"TMA_SPLIT",2,"Opposite One In Vertical","PBN","2","4"
"TMA_SPLIT",1,"Opposite One In Vertical","PBN","2","5"
"TMA_SPLIT",1,"Same Track Both Cruising","Current","1","5"
"TMA_SPLIT",1,"Same Track Both Cruising","PBN","1","3"
"TMA_SPLIT",1,"Same Track Both Cruising","PBN","2","3"
"TMA_SPLIT",3,"Same Track Both In Vertical","Current","1","1"
"TMA_SPLIT",1,"Same Track Both In Vertical","Current","1","2"
"TMA_SPLIT",5,"Same Track Both In Vertical","Current","1","3"
"TMA_SPLIT",3,"Same Track Both In Vertical","Current","1","4"
"TMA_SPLIT",4,"Same Track Both In Vertical","Current","1","5"
"TMA_SPLIT",3,"Same Track Both In Vertical","Current","2","1"
"TMA_SPLIT",1,"Same Track Both In Vertical","Current","2","2"
"TMA_SPLIT",1,"Same Track Both In Vertical","Current","2","3"
"TMA_SPLIT",1,"Same Track Both In Vertical","Current","2","4"
"TMA_SPLIT",2,"Same Track Both In Vertical","Current","2","5"
"TMA_SPLIT",2,"Same Track Both In Vertical","PBN","1","1"
"TMA_SPLIT",3,"Same Track Both In Vertical","PBN","1","2"
"TMA_SPLIT",2,"Same Track Both In Vertical","PBN","1","3"
"TMA_SPLIT",3,"Same Track Both In Vertical","PBN","1","5"
"TMA_SPLIT",3,"Same Track Both In Vertical","PBN","2","1"
"TMA_SPLIT",5,"Same Track Both In Vertical","PBN","2","2"
"TMA_SPLIT",3,"Same Track Both In Vertical","PBN","2","4"
"TMA_SPLIT",1,"Same Track Both In Vertical","PBN","2","5"
"TMA_SPLIT",6,"Same Track One In Vertical","Current","1","1"
"TMA_SPLIT",3,"Same Track One In Vertical","Current","1","2"
"TMA_SPLIT",2,"Same Track One In Vertical","Current","1","3"
"TMA_SPLIT",3,"Same Track One In Vertical","Current","1","4"
"TMA_SPLIT",6,"Same Track One In Vertical","Current","1","5"
"TMA_SPLIT",1,"Same Track One In Vertical","Current","2","5"
"TMA_SPLIT",1,"Same Track One In Vertical","PBN","1","1"
"TMA_SPLIT",4,"Same Track One In Vertical","PBN","1","2"
"TMA_SPLIT",3,"Same Track One In Vertical","PBN","1","3"
"TMA_SPLIT",4,"Same Track One In Vertical","PBN","1","4"
"TMA_SPLIT",2,"Same Track One In Vertical","PBN","1","5"
"TMA_SPLIT",3,"Same Track One In Vertical","PBN","2","1"
"TMA_SPLIT",2,"Same Track One In Vertical","PBN","2","2"
"TMA_SPLIT",1,"Same Track One In Vertical","PBN","2","5"
"TMA_ZADAR",1,"Crossing Both Cruising","Current","1","1"
"TMA_ZADAR",1,"Crossing Both Cruising","Current","1","5"
"TMA_ZADAR",1,"Crossing Both Cruising","Current","2","3"
"TMA_ZADAR",2,"Crossing Both Cruising","Current","2","4"
"TMA_ZADAR",1,"Crossing Both Cruising","Current","2","5"
"TMA_ZADAR",1,"Crossing Both Cruising","PBN","1","5"
"TMA_ZADAR",1,"Crossing Both Cruising","PBN","2","1"
"TMA_ZADAR",1,"Crossing Both Cruising","PBN","2","2"
"TMA_ZADAR",1,"Crossing Both Cruising","PBN","2","4"
"TMA_ZADAR",1,"Crossing Both Cruising","PBN","2","5"
"TMA_ZADAR",1,"Crossing Both In Vertical","Current","2","1"
"TMA_ZADAR",1,"Crossing Both In Vertical","Current","2","5"
"TMA_ZADAR",1,"Crossing Both In Vertical","PBN","1","2"
"TMA_ZADAR",1,"Crossing Both In Vertical","PBN","1","3"
"TMA_ZADAR",1,"Crossing Both In Vertical","PBN","1","4"
"TMA_ZADAR",3,"Crossing Both In Vertical","PBN","2","1"
"TMA_ZADAR",1,"Crossing Both In Vertical","PBN","2","4"
"TMA_ZADAR",1,"Crossing Both In Vertical","PBN","2","5"
"TMA_ZADAR",1,"Crossing One In Vertical","Current","2","1"
"TMA_ZADAR",1,"Crossing One In Vertical","Current","2","5"
"TMA_ZADAR",1,"Crossing One In Vertical","PBN","1","1"
"TMA_ZADAR",2,"Crossing One In Vertical","PBN","1","3"
"TMA_ZADAR",1,"Crossing One In Vertical","PBN","2","1"
"TMA_ZADAR",1,"Crossing One In Vertical","PBN","2","5"
"TMA_ZADAR",1,"Opposite Both Cruising","Current","1","1"
"TMA_ZADAR",1,"Opposite Both Cruising","Current","1","3"
"TMA_ZADAR",1,"Opposite Both Cruising","Current","1","4"
"TMA_ZADAR",2,"Opposite Both Cruising","Current","2","3"
"TMA_ZADAR",2,"Opposite Both Cruising","Current","2","4"
"TMA_ZADAR",2,"Opposite Both Cruising","PBN","1","3"
"TMA_ZADAR",1,"Opposite Both Cruising","PBN","2","5"
"TMA_ZADAR",1,"Opposite Both In Vertical","Current","1","1"
"TMA_ZADAR",1,"Opposite Both In Vertical","Current","1","2"
"TMA_ZADAR",3,"Opposite Both In Vertical","Current","1","3"
"TMA_ZADAR",2,"Opposite Both In Vertical","Current","1","4"
"TMA_ZADAR",4,"Opposite Both In Vertical","Current","2","1"
"TMA_ZADAR",3,"Opposite Both In Vertical","Current","2","3"
"TMA_ZADAR",1,"Opposite Both In Vertical","Current","2","4"
"TMA_ZADAR",2,"Opposite Both In Vertical","Current","2","5"
"TMA_ZADAR",1,"Opposite Both In Vertical","PBN","1","2"
"TMA_ZADAR",2,"Opposite Both In Vertical","PBN","1","3"
"TMA_ZADAR",3,"Opposite Both In Vertical","PBN","1","4"
"TMA_ZADAR",1,"Opposite Both In Vertical","PBN","1","5"
"TMA_ZADAR",1,"Opposite One In Vertical","Current","1","1"
"TMA_ZADAR",1,"Opposite One In Vertical","Current","1","2"
"TMA_ZADAR",2,"Opposite One In Vertical","Current","1","4"
"TMA_ZADAR",3,"Opposite One In Vertical","Current","1","5"
"TMA_ZADAR",2,"Opposite One In Vertical","Current","2","1"
"TMA_ZADAR",3,"Opposite One In Vertical","Current","2","2"
"TMA_ZADAR",1,"Opposite One In Vertical","Current","2","3"
"TMA_ZADAR",3,"Opposite One In Vertical","Current","2","4"
"TMA_ZADAR",1,"Opposite One In Vertical","Current","2","5"
"TMA_ZADAR",1,"Opposite One In Vertical","PBN","1","1"
"TMA_ZADAR",4,"Opposite One In Vertical","PBN","1","2"
"TMA_ZADAR",3,"Opposite One In Vertical","PBN","1","3"
"TMA_ZADAR",2,"Opposite One In Vertical","PBN","1","4"
"TMA_ZADAR",1,"Opposite One In Vertical","PBN","1","5"
"TMA_ZADAR",2,"Opposite One In Vertical","PBN","2","1"
"TMA_ZADAR",2,"Opposite One In Vertical","PBN","2","2"
"TMA_ZADAR",1,"Opposite One In Vertical","PBN","2","3"
"TMA_ZADAR",1,"Opposite One In Vertical","PBN","2","4"
"TMA_ZADAR",2,"Opposite One In Vertical","PBN","2","5"
"TMA_ZADAR",1,"Same Track Both In Vertical","Current","1","4"
"TMA_ZADAR",1,"Same Track Both In Vertical","Current","2","2"
"TMA_ZADAR",1,"Same Track Both In Vertical","Current","2","3"
"TMA_ZADAR",1,"Same Track Both In Vertical","PBN","1","1"
"TMA_ZADAR",1,"Same Track Both In Vertical","PBN","1","3"
"TMA_ZADAR",1,"Same Track Both In Vertical","PBN","1","4"
"TMA_ZADAR",1,"Same Track Both In Vertical","PBN","2","1"
"TMA_ZADAR",1,"Same Track Both In Vertical","PBN","2","2"
"TMA_ZADAR",1,"Same Track Both In Vertical","PBN","2","3"
"TMA_ZADAR",1,"Same Track Both In Vertical","PBN","2","4"
"TMA_ZADAR",1,"Same Track One In Vertical","Current","1","1"
"TMA_ZADAR",1,"Same Track One In Vertical","Current","1","4"
"TMA_ZADAR",1,"Same Track One In Vertical","Current","2","1"
"TMA_ZADAR",1,"Same Track One In Vertical","Current","2","4"
"TMA_ZADAR",1,"Same Track One In Vertical","Current","2","5"
"TMA_ZADAR",1,"Same Track One In Vertical","PBN","2","1"
"TMA_ZADAR",2,"Same Track One In Vertical","PBN","2","2"
"TMA_ZAGREB",1,"Crossing Both Cruising","Current","2","3"
"TMA_ZAGREB",1,"Crossing Both Cruising","PBN","1","4"
"TMA_ZAGREB",1,"Crossing Both Cruising","PBN","2","1"
"TMA_ZAGREB",6,"Crossing Both In Vertical","Current","1","1"
"TMA_ZAGREB",3,"Crossing Both In Vertical","Current","1","2"
"TMA_ZAGREB",5,"Crossing Both In Vertical","Current","1","3"
"TMA_ZAGREB",3,"Crossing Both In Vertical","Current","1","4"
"TMA_ZAGREB",3,"Crossing Both In Vertical","Current","1","5"
"TMA_ZAGREB",3,"Crossing Both In Vertical","Current","2","1"
"TMA_ZAGREB",3,"Crossing Both In Vertical","Current","2","2"
"TMA_ZAGREB",1,"Crossing Both In Vertical","Current","2","3"
"TMA_ZAGREB",2,"Crossing Both In Vertical","Current","2","4"
"TMA_ZAGREB",1,"Crossing Both In Vertical","Current","2","5"
"TMA_ZAGREB",3,"Crossing Both In Vertical","PBN","1","1"
"TMA_ZAGREB",1,"Crossing Both In Vertical","PBN","1","2"
"TMA_ZAGREB",3,"Crossing Both In Vertical","PBN","1","3"
"TMA_ZAGREB",2,"Crossing Both In Vertical","PBN","1","4"
"TMA_ZAGREB",2,"Crossing Both In Vertical","PBN","1","5"
"TMA_ZAGREB",3,"Crossing Both In Vertical","PBN","2","1"
"TMA_ZAGREB",3,"Crossing Both In Vertical","PBN","2","2"
"TMA_ZAGREB",2,"Crossing Both In Vertical","PBN","2","3"
"TMA_ZAGREB",2,"Crossing Both In Vertical","PBN","2","5"
"TMA_ZAGREB",4,"Crossing One In Vertical","Current","1","1"
"TMA_ZAGREB",5,"Crossing One In Vertical","Current","1","2"
"TMA_ZAGREB",3,"Crossing One In Vertical","Current","1","3"
"TMA_ZAGREB",5,"Crossing One In Vertical","Current","1","4"
"TMA_ZAGREB",4,"Crossing One In Vertical","Current","1","5"
"TMA_ZAGREB",3,"Crossing One In Vertical","Current","2","1"
"TMA_ZAGREB",2,"Crossing One In Vertical","Current","2","2"
"TMA_ZAGREB",1,"Crossing One In Vertical","Current","2","4"
"TMA_ZAGREB",1,"Crossing One In Vertical","Current","2","5"
"TMA_ZAGREB",1,"Crossing One In Vertical","PBN","1","1"
"TMA_ZAGREB",2,"Crossing One In Vertical","PBN","1","2"
"TMA_ZAGREB",2,"Crossing One In Vertical","PBN","1","3"
"TMA_ZAGREB",1,"Crossing One In Vertical","PBN","1","4"
"TMA_ZAGREB",3,"Crossing One In Vertical","PBN","1","5"
"TMA_ZAGREB",3,"Crossing One In Vertical","PBN","2","1"
"TMA_ZAGREB",3,"Crossing One In Vertical","PBN","2","2"
"TMA_ZAGREB",2,"Crossing One In Vertical","PBN","2","3"
"TMA_ZAGREB",1,"Crossing One In Vertical","PBN","2","5"
"TMA_ZAGREB",1,"Opposite Both Cruising","PBN","1","2"
"TMA_ZAGREB",1,"Opposite Both Cruising","PBN","1","3"
"TMA_ZAGREB",1,"Opposite Both Cruising","PBN","2","1"
"TMA_ZAGREB",1,"Opposite Both Cruising","PBN","2","2"
"TMA_ZAGREB",2,"Opposite Both In Vertical","Current","1","1"
"TMA_ZAGREB",1,"Opposite Both In Vertical","Current","1","2"
"TMA_ZAGREB",1,"Opposite Both In Vertical","Current","1","4"
"TMA_ZAGREB",6,"Opposite Both In Vertical","Current","2","1"
"TMA_ZAGREB",3,"Opposite Both In Vertical","Current","2","2"
"TMA_ZAGREB",4,"Opposite Both In Vertical","Current","2","3"
"TMA_ZAGREB",4,"Opposite Both In Vertical","Current","2","4"
"TMA_ZAGREB",6,"Opposite Both In Vertical","Current","2","5"
"TMA_ZAGREB",1,"Opposite Both In Vertical","PBN","1","2"
"TMA_ZAGREB",1,"Opposite Both In Vertical","PBN","1","3"
"TMA_ZAGREB",1,"Opposite Both In Vertical","PBN","1","5"
"TMA_ZAGREB",4,"Opposite Both In Vertical","PBN","2","1"
"TMA_ZAGREB",4,"Opposite Both In Vertical","PBN","2","2"
"TMA_ZAGREB",2,"Opposite Both In Vertical","PBN","2","3"
"TMA_ZAGREB",2,"Opposite Both In Vertical","PBN","2","4"
"TMA_ZAGREB",3,"Opposite Both In Vertical","PBN","2","5"
"TMA_ZAGREB",2,"Opposite One In Vertical","Current","1","2"
"TMA_ZAGREB",2,"Opposite One In Vertical","Current","1","4"
"TMA_ZAGREB",1,"Opposite One In Vertical","Current","1","5"
"TMA_ZAGREB",3,"Opposite One In Vertical","Current","2","2"
"TMA_ZAGREB",1,"Opposite One In Vertical","Current","2","4"
"TMA_ZAGREB",2,"Opposite One In Vertical","Current","2","5"
"TMA_ZAGREB",1,"Opposite One In Vertical","PBN","1","1"
"TMA_ZAGREB",2,"Opposite One In Vertical","PBN","1","2"
"TMA_ZAGREB",2,"Opposite One In Vertical","PBN","1","3"
"TMA_ZAGREB",2,"Opposite One In Vertical","PBN","1","4"
"TMA_ZAGREB",1,"Opposite One In Vertical","PBN","2","2"
"TMA_ZAGREB",3,"Opposite One In Vertical","PBN","2","3"
"TMA_ZAGREB",1,"Opposite One In Vertical","PBN","2","4"
"TMA_ZAGREB",1,"Opposite One In Vertical","PBN","2","5"
"TMA_ZAGREB",1,"Same Track Both In Vertical","Current","1","1"
"TMA_ZAGREB",3,"Same Track Both In Vertical","Current","1","3"
"TMA_ZAGREB",3,"Same Track Both In Vertical","Current","1","4"
"TMA_ZAGREB",1,"Same Track Both In Vertical","Current","2","1"
"TMA_ZAGREB",3,"Same Track Both In Vertical","Current","2","2"
"TMA_ZAGREB",1,"Same Track Both In Vertical","Current","2","4"
"TMA_ZAGREB",1,"Same Track Both In Vertical","Current","2","5"
"TMA_ZAGREB",1,"Same Track Both In Vertical","PBN","1","1"
"TMA_ZAGREB",1,"Same Track Both In Vertical","PBN","1","2"
"TMA_ZAGREB",2,"Same Track Both In Vertical","PBN","1","3"
"TMA_ZAGREB",1,"Same Track Both In Vertical","PBN","1","4"
"TMA_ZAGREB",3,"Same Track Both In Vertical","PBN","2","1"
"TMA_ZAGREB",1,"Same Track Both In Vertical","PBN","2","2"
"TMA_ZAGREB",2,"Same Track Both In Vertical","PBN","2","3"
"TMA_ZAGREB",2,"Same Track Both In Vertical","PBN","2","4"
"TMA_ZAGREB",2,"Same Track Both In Vertical","PBN","2","5"
"TMA_ZAGREB",1,"Same Track One In Vertical","Current","1","5"
"TMA_ZAGREB",1,"Same Track One In Vertical","Current","2","1"
"TMA_ZAGREB",1,"Same Track One In Vertical","Current","2","3"
"TMA_ZAGREB",2,"Same Track One In Vertical","Current","2","4"
"TMA_ZAGREB",1,"Same Track One In Vertical","Current","2","5"
"TMA_ZAGREB",1,"Same Track One In Vertical","PBN","1","3"
"TMA_ZAGREB",1,"Same Track One In Vertical","PBN","2","1"
"TMA_ZAGREB",1,"Same Track One In Vertical","PBN","2","2"
"TMA_ZAGREB",2,"Same Track One In Vertical","PBN","2","3"
"TMA_ZAGREB",1,"Same Track One In Vertical","PBN","2","4"
"TMA_ZAGREB",2,"Same Track One In Vertical","PBN","2","5"
"All Sectors",5,"Crossing Both Cruising","Current","1","1"
"All Sectors",25,"Crossing Both In Vertical","Current","1","1"
"All Sectors",49,"Crossing One In Vertical","Current","1","1"
"All Sectors",4,"Opposite Both Cruising","Current","1","1"
