"Sector","Count","ConflictType","Scenario","Runway","Run"
"All Sectors",28,"Opposite Both In Vertical","Current","1","1"
"All Sectors",54,"Opposite One In Vertical","Current","1","1"
"All Sectors",5,"Same Track Both Cruising","Current","1","1"
"All Sectors",20,"Same Track Both In Vertical","Current","1","1"
"All Sectors",31,"Same Track One In Vertical","Current","1","1"
"All Sectors",16,"Crossing Both In Vertical","PBN","1","1"
"All Sectors",37,"Crossing One In Vertical","PBN","1","1"
"All Sectors",2,"Opposite Both Cruising","PBN","1","1"
"All Sectors",19,"Opposite Both In Vertical","PBN","1","1"
"All Sectors",55,"Opposite One In Vertical","PBN","1","1"
"All Sectors",5,"Same Track Both Cruising","PBN","1","1"
"All Sectors",9,"Same Track Both In Vertical","PBN","1","1"
"All Sectors",21,"Same Track One In Vertical","PBN","1","1"
"All Sectors",1,"Crossing Both Cruising","Current","2","1"
"All Sectors",42,"Crossing Both In Vertical","Current","2","1"
"All Sectors",31,"Crossing One In Vertical","Current","2","1"
"All Sectors",1,"Opposite Both Cruising","Current","2","1"
"All Sectors",177,"Opposite Both In Vertical","Current","2","1"
"All Sectors",60,"Opposite One In Vertical","Current","2","1"
"All Sectors",4,"Same Track Both Cruising","Current","2","1"
"All Sectors",14,"Same Track Both In Vertical","Current","2","1"
"All Sectors",23,"Same Track One In Vertical","Current","2","1"
"All Sectors",3,"Crossing Both Cruising","PBN","2","1"
"All Sectors",21,"Crossing Both In Vertical","PBN","2","1"
"All Sectors",34,"Crossing One In Vertical","PBN","2","1"
"All Sectors",5,"Opposite Both Cruising","PBN","2","1"
"All Sectors",31,"Opposite Both In Vertical","PBN","2","1"
"All Sectors",41,"Opposite One In Vertical","PBN","2","1"
"All Sectors",3,"Same Track Both Cruising","PBN","2","1"
"All Sectors",22,"Same Track Both In Vertical","PBN","2","1"
"All Sectors",29,"Same Track One In Vertical","PBN","2","1"
"All Sectors",3,"Crossing Both Cruising","Current","1","2"
"All Sectors",20,"Crossing Both In Vertical","Current","1","2"
"All Sectors",35,"Crossing One In Vertical","Current","1","2"
"All Sectors",4,"Opposite Both Cruising","Current","1","2"
"All Sectors",25,"Opposite Both In Vertical","Current","1","2"
"All Sectors",62,"Opposite One In Vertical","Current","1","2"
"All Sectors",5,"Same Track Both Cruising","Current","1","2"
"All Sectors",16,"Same Track Both In Vertical","Current","1","2"
"All Sectors",25,"Same Track One In Vertical","Current","1","2"
"All Sectors",6,"Crossing Both Cruising","PBN","1","2"
"All Sectors",11,"Crossing Both In Vertical","PBN","1","2"
"All Sectors",56,"Crossing One In Vertical","PBN","1","2"
"All Sectors",5,"Opposite Both Cruising","PBN","1","2"
"All Sectors",23,"Opposite Both In Vertical","PBN","1","2"
"All Sectors",63,"Opposite One In Vertical","PBN","1","2"
"All Sectors",4,"Same Track Both Cruising","PBN","1","2"
"All Sectors",14,"Same Track Both In Vertical","PBN","1","2"
"All Sectors",18,"Same Track One In Vertical","PBN","1","2"
"All Sectors",2,"Crossing Both Cruising","Current","2","2"
"All Sectors",46,"Crossing Both In Vertical","Current","2","2"
"All Sectors",35,"Crossing One In Vertical","Current","2","2"
"All Sectors",2,"Opposite Both Cruising","Current","2","2"
"All Sectors",146,"Opposite Both In Vertical","Current","2","2"
"All Sectors",58,"Opposite One In Vertical","Current","2","2"
"All Sectors",1,"Same Track Both Cruising","Current","2","2"
"All Sectors",20,"Same Track Both In Vertical","Current","2","2"
"All Sectors",14,"Same Track One In Vertical","Current","2","2"
"All Sectors",3,"Crossing Both Cruising","PBN","2","2"
"All Sectors",17,"Crossing Both In Vertical","PBN","2","2"
"All Sectors",25,"Crossing One In Vertical","PBN","2","2"
"All Sectors",2,"Opposite Both Cruising","PBN","2","2"
"All Sectors",41,"Opposite Both In Vertical","PBN","2","2"
"All Sectors",44,"Opposite One In Vertical","PBN","2","2"
"All Sectors",2,"Same Track Both Cruising","PBN","2","2"
"All Sectors",16,"Same Track Both In Vertical","PBN","2","2"
"All Sectors",21,"Same Track One In Vertical","PBN","2","2"
"All Sectors",1,"Crossing Both Cruising","Current","1","3"
"All Sectors",17,"Crossing Both In Vertical","Current","1","3"
"All Sectors",49,"Crossing One In Vertical","Current","1","3"
"All Sectors",4,"Opposite Both Cruising","Current","1","3"
"All Sectors",24,"Opposite Both In Vertical","Current","1","3"
"All Sectors",53,"Opposite One In Vertical","Current","1","3"
"All Sectors",2,"Same Track Both Cruising","Current","1","3"
"All Sectors",22,"Same Track Both In Vertical","Current","1","3"
"All Sectors",29,"Same Track One In Vertical","Current","1","3"
"All Sectors",4,"Crossing Both Cruising","PBN","1","3"
"All Sectors",16,"Crossing Both In Vertical","PBN","1","3"
"All Sectors",31,"Crossing One In Vertical","PBN","1","3"
"All Sectors",8,"Opposite Both Cruising","PBN","1","3"
"All Sectors",19,"Opposite Both In Vertical","PBN","1","3"
"All Sectors",46,"Opposite One In Vertical","PBN","1","3"
"All Sectors",5,"Same Track Both Cruising","PBN","1","3"
"All Sectors",13,"Same Track Both In Vertical","PBN","1","3"
"All Sectors",22,"Same Track One In Vertical","PBN","1","3"
"All Sectors",4,"Crossing Both Cruising","Current","2","3"
"All Sectors",52,"Crossing Both In Vertical","Current","2","3"
"All Sectors",31,"Crossing One In Vertical","Current","2","3"
"All Sectors",7,"Opposite Both Cruising","Current","2","3"
"All Sectors",139,"Opposite Both In Vertical","Current","2","3"
"All Sectors",51,"Opposite One In Vertical","Current","2","3"
"All Sectors",7,"Same Track Both Cruising","Current","2","3"
"All Sectors",14,"Same Track Both In Vertical","Current","2","3"
"All Sectors",21,"Same Track One In Vertical","Current","2","3"
"All Sectors",4,"Crossing Both Cruising","PBN","2","3"
"All Sectors",15,"Crossing Both In Vertical","PBN","2","3"
"All Sectors",25,"Crossing One In Vertical","PBN","2","3"
"All Sectors",4,"Opposite Both Cruising","PBN","2","3"
"All Sectors",32,"Opposite Both In Vertical","PBN","2","3"
"All Sectors",47,"Opposite One In Vertical","PBN","2","3"
"All Sectors",2,"Same Track Both Cruising","PBN","2","3"
"All Sectors",12,"Same Track Both In Vertical","PBN","2","3"
"All Sectors",14,"Same Track One In Vertical","PBN","2","3"
"All Sectors",3,"Crossing Both Cruising","Current","1","4"
"All Sectors",20,"Crossing Both In Vertical","Current","1","4"
"All Sectors",43,"Crossing One In Vertical","Current","1","4"
"All Sectors",4,"Opposite Both Cruising","Current","1","4"
"All Sectors",28,"Opposite Both In Vertical","Current","1","4"
"All Sectors",65,"Opposite One In Vertical","Current","1","4"
"All Sectors",4,"Same Track Both Cruising","Current","1","4"
"All Sectors",16,"Same Track Both In Vertical","Current","1","4"
"All Sectors",36,"Same Track One In Vertical","Current","1","4"
"All Sectors",2,"Crossing Both Cruising","PBN","1","4"
"All Sectors",14,"Crossing Both In Vertical","PBN","1","4"
"All Sectors",43,"Crossing One In Vertical","PBN","1","4"
"All Sectors",3,"Opposite Both Cruising","PBN","1","4"
"All Sectors",21,"Opposite Both In Vertical","PBN","1","4"
"All Sectors",51,"Opposite One In Vertical","PBN","1","4"
"All Sectors",5,"Same Track Both Cruising","PBN","1","4"
"All Sectors",14,"Same Track Both In Vertical","PBN","1","4"
"All Sectors",27,"Same Track One In Vertical","PBN","1","4"
"All Sectors",3,"Crossing Both Cruising","Current","2","4"
"All Sectors",57,"Crossing Both In Vertical","Current","2","4"
"All Sectors",33,"Crossing One In Vertical","Current","2","4"
"All Sectors",7,"Opposite Both Cruising","Current","2","4"
"All Sectors",146,"Opposite Both In Vertical","Current","2","4"
"All Sectors",47,"Opposite One In Vertical","Current","2","4"
"All Sectors",2,"Same Track Both Cruising","Current","2","4"
"All Sectors",9,"Same Track Both In Vertical","Current","2","4"
"All Sectors",34,"Same Track One In Vertical","Current","2","4"
"All Sectors",5,"Crossing Both Cruising","PBN","2","4"
"All Sectors",12,"Crossing Both In Vertical","PBN","2","4"
"All Sectors",42,"Crossing One In Vertical","PBN","2","4"
"All Sectors",1,"Opposite Both Cruising","PBN","2","4"
"All Sectors",27,"Opposite Both In Vertical","PBN","2","4"
"All Sectors",37,"Opposite One In Vertical","PBN","2","4"
"All Sectors",2,"Same Track Both Cruising","PBN","2","4"
"All Sectors",19,"Same Track Both In Vertical","PBN","2","4"
"All Sectors",18,"Same Track One In Vertical","PBN","2","4"
"All Sectors",4,"Crossing Both Cruising","Current","1","5"
"All Sectors",16,"Crossing Both In Vertical","Current","1","5"
"All Sectors",35,"Crossing One In Vertical","Current","1","5"
"All Sectors",2,"Opposite Both Cruising","Current","1","5"
"All Sectors",22,"Opposite Both In Vertical","Current","1","5"
"All Sectors",50,"Opposite One In Vertical","Current","1","5"
"All Sectors",4,"Same Track Both Cruising","Current","1","5"
"All Sectors",21,"Same Track Both In Vertical","Current","1","5"
"All Sectors",26,"Same Track One In Vertical","Current","1","5"
"All Sectors",4,"Crossing Both Cruising","PBN","1","5"
"All Sectors",12,"Crossing Both In Vertical","PBN","1","5"
"All Sectors",46,"Crossing One In Vertical","PBN","1","5"
"All Sectors",6,"Opposite Both Cruising","PBN","1","5"
"All Sectors",22,"Opposite Both In Vertical","PBN","1","5"
"All Sectors",49,"Opposite One In Vertical","PBN","1","5"
"All Sectors",6,"Same Track Both Cruising","PBN","1","5"
"All Sectors",15,"Same Track Both In Vertical","PBN","1","5"
"All Sectors",26,"Same Track One In Vertical","PBN","1","5"
"All Sectors",4,"Crossing Both Cruising","Current","2","5"
"All Sectors",46,"Crossing Both In Vertical","Current","2","5"
"All Sectors",24,"Crossing One In Vertical","Current","2","5"
"All Sectors",3,"Opposite Both Cruising","Current","2","5"
"All Sectors",149,"Opposite Both In Vertical","Current","2","5"
"All Sectors",51,"Opposite One In Vertical","Current","2","5"
"All Sectors",3,"Same Track Both Cruising","Current","2","5"
"All Sectors",10,"Same Track Both In Vertical","Current","2","5"
"All Sectors",19,"Same Track One In Vertical","Current","2","5"
"All Sectors",4,"Crossing Both Cruising","PBN","2","5"
"All Sectors",18,"Crossing Both In Vertical","PBN","2","5"
"All Sectors",29,"Crossing One In Vertical","PBN","2","5"
"All Sectors",6,"Opposite Both Cruising","PBN","2","5"
"All Sectors",28,"Opposite Both In Vertical","PBN","2","5"
"All Sectors",56,"Opposite One In Vertical","PBN","2","5"
"All Sectors",1,"Same Track Both Cruising","PBN","2","5"
"All Sectors",18,"Same Track Both In Vertical","PBN","2","5"
"All Sectors",21,"Same Track One In Vertical","PBN","2","5"
"All TMA",2,"Crossing Both Cruising","Current","1","1"
"All TMA",12,"Crossing Both In Vertical","Current","1","1"
"All TMA",18,"Crossing One In Vertical","Current","1","1"
"All TMA",2,"Opposite Both Cruising","Current","1","1"
"All TMA",7,"Opposite Both In Vertical","Current","1","1"
"All TMA",6,"Opposite One In Vertical","Current","1","1"
"All TMA",9,"Same Track Both In Vertical","Current","1","1"
"All TMA",11,"Same Track One In Vertical","Current","1","1"
"All TMA",9,"Crossing Both In Vertical","PBN","1","1"
"All TMA",10,"Crossing One In Vertical","PBN","1","1"
"All TMA",3,"Opposite Both In Vertical","PBN","1","1"
"All TMA",6,"Opposite One In Vertical","PBN","1","1"
"All TMA",1,"Same Track Both Cruising","PBN","1","1"
"All TMA",4,"Same Track Both In Vertical","PBN","1","1"
"All TMA",6,"Same Track One In Vertical","PBN","1","1"
"All TMA",1,"Crossing Both Cruising","Current","2","1"
"All TMA",33,"Crossing Both In Vertical","Current","2","1"
"All TMA",11,"Crossing One In Vertical","Current","2","1"
"All TMA",140,"Opposite Both In Vertical","Current","2","1"
"All TMA",6,"Opposite One In Vertical","Current","2","1"
"All TMA",6,"Same Track Both In Vertical","Current","2","1"
"All TMA",5,"Same Track One In Vertical","Current","2","1"
"All TMA",2,"Crossing Both Cruising","PBN","2","1"
"All TMA",13,"Crossing Both In Vertical","PBN","2","1"
"All TMA",16,"Crossing One In Vertical","PBN","2","1"
"All TMA",2,"Opposite Both Cruising","PBN","2","1"
"All TMA",10,"Opposite Both In Vertical","PBN","2","1"
"All TMA",8,"Opposite One In Vertical","PBN","2","1"
"All TMA",9,"Same Track Both In Vertical","PBN","2","1"
"All TMA",7,"Same Track One In Vertical","PBN","2","1"
"All TMA",12,"Crossing Both In Vertical","Current","1","2"
"All TMA",17,"Crossing One In Vertical","Current","1","2"
"All TMA",1,"Opposite Both Cruising","Current","1","2"
"All TMA",7,"Opposite Both In Vertical","Current","1","2"
"All TMA",12,"Opposite One In Vertical","Current","1","2"
"All TMA",5,"Same Track Both In Vertical","Current","1","2"
"All TMA",6,"Same Track One In Vertical","Current","1","2"
"All TMA",1,"Crossing Both Cruising","PBN","1","2"
"All TMA",6,"Crossing Both In Vertical","PBN","1","2"
"All TMA",13,"Crossing One In Vertical","PBN","1","2"
"All TMA",1,"Opposite Both Cruising","PBN","1","2"
"All TMA",10,"Opposite Both In Vertical","PBN","1","2"
"All TMA",12,"Opposite One In Vertical","PBN","1","2"
"All TMA",4,"Same Track Both In Vertical","PBN","1","2"
"All TMA",7,"Same Track One In Vertical","PBN","1","2"
"All TMA",1,"Crossing Both Cruising","Current","2","2"
"All TMA",35,"Crossing Both In Vertical","Current","2","2"
"All TMA",20,"Crossing One In Vertical","Current","2","2"
"All TMA",114,"Opposite Both In Vertical","Current","2","2"
"All TMA",17,"Opposite One In Vertical","Current","2","2"
"All TMA",8,"Same Track Both In Vertical","Current","2","2"
"All TMA",1,"Same Track One In Vertical","Current","2","2"
"All TMA",1,"Crossing Both Cruising","PBN","2","2"
"All TMA",8,"Crossing Both In Vertical","PBN","2","2"
"All TMA",12,"Crossing One In Vertical","PBN","2","2"
"All TMA",2,"Opposite Both Cruising","PBN","2","2"
"All TMA",14,"Opposite Both In Vertical","PBN","2","2"
"All TMA",8,"Opposite One In Vertical","PBN","2","2"
"All TMA",1,"Same Track Both Cruising","PBN","2","2"
"All TMA",7,"Same Track Both In Vertical","PBN","2","2"
"All TMA",8,"Same Track One In Vertical","PBN","2","2"
"All TMA",7,"Crossing Both In Vertical","Current","1","3"
"All TMA",14,"Crossing One In Vertical","Current","1","3"
"All TMA",2,"Opposite Both Cruising","Current","1","3"
"All TMA",13,"Opposite Both In Vertical","Current","1","3"
"All TMA",10,"Opposite One In Vertical","Current","1","3"
"All TMA",11,"Same Track Both In Vertical","Current","1","3"
"All TMA",4,"Same Track One In Vertical","Current","1","3"
"All TMA",1,"Crossing Both Cruising","PBN","1","3"
"All TMA",10,"Crossing Both In Vertical","PBN","1","3"
"All TMA",13,"Crossing One In Vertical","PBN","1","3"
"All TMA",4,"Opposite Both Cruising","PBN","1","3"
"All TMA",7,"Opposite Both In Vertical","PBN","1","3"
"All TMA",11,"Opposite One In Vertical","PBN","1","3"
"All TMA",1,"Same Track Both Cruising","PBN","1","3"
"All TMA",5,"Same Track Both In Vertical","PBN","1","3"
"All TMA",6,"Same Track One In Vertical","PBN","1","3"
"All TMA",3,"Crossing Both Cruising","Current","2","3"
"All TMA",40,"Crossing Both In Vertical","Current","2","3"
"All TMA",8,"Crossing One In Vertical","Current","2","3"
"All TMA",2,"Opposite Both Cruising","Current","2","3"
"All TMA",104,"Opposite Both In Vertical","Current","2","3"
"All TMA",7,"Opposite One In Vertical","Current","2","3"
"All TMA",2,"Same Track Both In Vertical","Current","2","3"
"All TMA",5,"Same Track One In Vertical","Current","2","3"
"All TMA",2,"Crossing Both Cruising","PBN","2","3"
"All TMA",6,"Crossing Both In Vertical","PBN","2","3"
"All TMA",9,"Crossing One In Vertical","PBN","2","3"
"All TMA",2,"Opposite Both Cruising","PBN","2","3"
"All TMA",12,"Opposite Both In Vertical","PBN","2","3"
"All TMA",8,"Opposite One In Vertical","PBN","2","3"
"All TMA",1,"Same Track Both Cruising","PBN","2","3"
"All TMA",5,"Same Track Both In Vertical","PBN","2","3"
"All TMA",3,"Same Track One In Vertical","PBN","2","3"
"All TMA",1,"Crossing Both Cruising","Current","1","4"
"All TMA",9,"Crossing Both In Vertical","Current","1","4"
"All TMA",16,"Crossing One In Vertical","Current","1","4"
"All TMA",1,"Opposite Both Cruising","Current","1","4"
"All TMA",8,"Opposite Both In Vertical","Current","1","4"
"All TMA",11,"Opposite One In Vertical","Current","1","4"
"All TMA",7,"Same Track Both In Vertical","Current","1","4"
"All TMA",7,"Same Track One In Vertical","Current","1","4"
"All TMA",2,"Crossing Both Cruising","PBN","1","4"
"All TMA",7,"Crossing Both In Vertical","PBN","1","4"
"All TMA",11,"Crossing One In Vertical","PBN","1","4"
"All TMA",1,"Opposite Both Cruising","PBN","1","4"
"All TMA",5,"Opposite Both In Vertical","PBN","1","4"
"All TMA",10,"Opposite One In Vertical","PBN","1","4"
"All TMA",2,"Same Track Both In Vertical","PBN","1","4"
"All TMA",7,"Same Track One In Vertical","PBN","1","4"
"All TMA",2,"Crossing Both Cruising","Current","2","4"
"All TMA",45,"Crossing Both In Vertical","Current","2","4"
"All TMA",13,"Crossing One In Vertical","Current","2","4"
"All TMA",2,"Opposite Both Cruising","Current","2","4"
"All TMA",110,"Opposite Both In Vertical","Current","2","4"
"All TMA",9,"Opposite One In Vertical","Current","2","4"
"All TMA",4,"Same Track Both In Vertical","Current","2","4"
"All TMA",5,"Same Track One In Vertical","Current","2","4"
"All TMA",3,"Crossing Both Cruising","PBN","2","4"
"All TMA",5,"Crossing Both In Vertical","PBN","2","4"
"All TMA",16,"Crossing One In Vertical","PBN","2","4"
"All TMA",12,"Opposite Both In Vertical","PBN","2","4"
"All TMA",10,"Opposite One In Vertical","PBN","2","4"
"All TMA",1,"Same Track Both Cruising","PBN","2","4"
"All TMA",9,"Same Track Both In Vertical","PBN","2","4"
"All TMA",2,"Same Track One In Vertical","PBN","2","4"
"All TMA",2,"Crossing Both Cruising","Current","1","5"
"All TMA",9,"Crossing Both In Vertical","Current","1","5"
"All TMA",12,"Crossing One In Vertical","Current","1","5"
"All TMA",4,"Opposite Both In Vertical","Current","1","5"
"All TMA",13,"Opposite One In Vertical","Current","1","5"
"All TMA",1,"Same Track Both Cruising","Current","1","5"
"All TMA",10,"Same Track Both In Vertical","Current","1","5"
"All TMA",9,"Same Track One In Vertical","Current","1","5"
"All TMA",3,"Crossing Both Cruising","PBN","1","5"
"All TMA",4,"Crossing Both In Vertical","PBN","1","5"
"All TMA",9,"Crossing One In Vertical","PBN","1","5"
"All TMA",1,"Opposite Both Cruising","PBN","1","5"
"All TMA",5,"Opposite Both In Vertical","PBN","1","5"
"All TMA",3,"Opposite One In Vertical","PBN","1","5"
"All TMA",5,"Same Track Both In Vertical","PBN","1","5"
"All TMA",5,"Same Track One In Vertical","PBN","1","5"
"All TMA",1,"Crossing Both Cruising","Current","2","5"
"All TMA",37,"Crossing Both In Vertical","Current","2","5"
"All TMA",8,"Crossing One In Vertical","Current","2","5"
"All TMA",117,"Opposite Both In Vertical","Current","2","5"
"All TMA",12,"Opposite One In Vertical","Current","2","5"
"All TMA",5,"Same Track Both In Vertical","Current","2","5"
"All TMA",5,"Same Track One In Vertical","Current","2","5"
"All TMA",2,"Crossing Both Cruising","PBN","2","5"
"All TMA",11,"Crossing Both In Vertical","PBN","2","5"
"All TMA",12,"Crossing One In Vertical","PBN","2","5"
"All TMA",3,"Opposite Both Cruising","PBN","2","5"
"All TMA",7,"Opposite Both In Vertical","PBN","2","5"
"All TMA",12,"Opposite One In Vertical","PBN","2","5"
"All TMA",5,"Same Track Both In Vertical","PBN","2","5"
"All TMA",5,"Same Track One In Vertical","PBN","2","5"
