"Airport","Scenario","RoutingType","Waypoint","FuelBurn"
"LDDU","Current","Arrival","AIOSA",308.7
"LDSP","Current","Arrival","AIOSA",604.48
"LDZA","Current","Arrival","AIOSA",282.13
"LDZD","Current","Arrival","AIOSA",1802.57
"LDDU","Current","Departure","AIOSA",1312.15
"LDDU","Current","Arrival","ALIVO",104.12
"LDDU","Current","Departure","ALIVO",2182.25
"LDPL","Current","Departure","ALIVO",6981.24
"LDRI","Current","Departure","ALIVO",10060.82
"LDSP","Current","Departure","ALIVO",3626.82
"LDZA","Current","Arrival","ARGOM",4883.28
"LDDU","Current","Arrival","ARMIX",1085
"LDRI","Current","Arrival","ARMIX",1689.85
"LDSP","Current","Arrival","ARMIX",1197.48
"LDDU","Current","Arrival","BAREB",1722.82
"LDSP","Current","Arrival","BAREB",1018.22
"LDDU","Current","Departure","BAXON",6397.91
"LDSP","Current","Departure","BAXON",11439.02
"LDDU","Current","Arrival","BUSET",5692.27
"LDSP","Current","Arrival","BUSET",1625.04
"LDZD","Current","Arrival","BUSET",1554.57
"LDDU","Current","Departure","BUSET",2391.4
"LDSP","Current","Departure","BUSET",9777.3
"LDZD","Current","Departure","BUSET",8259.21
"LDDU","Current","Arrival","DARZA",1223.6
"LDSB","Current","Arrival","DARZA",523.67
"LDSP","Current","Arrival","DARZA",11697.88
"LDZD","Current","Arrival","DARZA",941.04
"LDDU","Current","Departure","DARZA",16184.54
"LDSP","Current","Departure","DARZA",5925.5
"LDZD","Current","Departure","DARZA",1360.67
"LDDU","Current","Departure","EDUGI",2380.18
"LDDU","PBN","Arrival","FUT AIOSA",313.02
"LDSP","PBN","Arrival","FUT AIOSA",635.23
"LDZA","PBN","Arrival","FUT AIOSA",285.43
"LDZD","PBN","Arrival","FUT AIOSA",1837.75
"LDDU","PBN","Arrival","FUT ALIVO",111.58
"LDZA","PBN","Arrival","FUT ARGOM",4753.62
"LDDU","PBN","Arrival","FUT ARMIX",1088.27
"LDRI","PBN","Arrival","FUT ARMIX",1741.87
"LDSP","PBN","Arrival","FUT ARMIX",1197.48
"LDDU","PBN","Arrival","FUT BAREB",1779.53
"LDOS","PBN","Arrival","FUT BAREB",110.65
"LDSP","PBN","Arrival","FUT BAREB",1072.05
"LDDU","PBN","Arrival","FUT BUSET",5700.32
"LDSP","PBN","Arrival","FUT BUSET",1625.04
"LDZD","PBN","Arrival","FUT BUSET",1737.09
"LDDU","PBN","Arrival","FUT DARZA",1325.3
"LDSB","PBN","Arrival","FUT DARZA",523.67
"LDSP","PBN","Arrival","FUT DARZA",11713.06
"LDZD","PBN","Arrival","FUT DARZA",977.6
"LDZD","PBN","Arrival","FUT GEMKA",1469.05
"LDZD","PBN","Arrival","FUT GIRDA",2485.79
"LDDU","PBN","Arrival","FUT KATTI",6227.8
"LDDU","PBN","Arrival","FUT KOPRY",2029.83
"LDPL","PBN","Arrival","FUT KOPRY",2310.77
"LDSB","PBN","Arrival","FUT KOPRY",708.35
"LDSP","PBN","Arrival","FUT KOPRY",18526.81
"LDZA","PBN","Arrival","FUT KOPRY",1537.76
"LDZD","PBN","Arrival","FUT KOPRY",725.77
"LDDU","PBN","Arrival","FUT LABIN",10573.25
"LDSB","PBN","Arrival","FUT LABIN",751.1
"LDSP","PBN","Arrival","FUT LABIN",8666.59
"LDZA","PBN","Arrival","FUT LABIN",1684.65
"LDZD","PBN","Arrival","FUT LABIN",1891.75
"LDZA","PBN","Arrival","FUT LDDU",7378.98
"LDZA","PBN","Arrival","FUT LDLO",129.05
"LDPL","PBN","Arrival","FUT LDOS",430.45
"LDSP","PBN","Arrival","FUT LDOS",797.25
"LDZA","PBN","Arrival","FUT LDOS",520.66
"LDOS","PBN","Arrival","FUT LDPL",377.88
"LDSP","PBN","Arrival","FUT LDPL",235.77
"LDZD","PBN","Arrival","FUT LDPL",353.53
"LDZA","PBN","Arrival","FUT LDSB",681.13
"LDDU","PBN","Arrival","FUT LDSP",1048.58
"LDOS","PBN","Arrival","FUT LDSP",751.62
"LDPL","PBN","Arrival","FUT LDSP",260.23
"LDZA","PBN","Arrival","FUT LDSP",3239.07
"LDZA","PBN","Arrival","FUT LDVA",1311.18
"LDDU","PBN","Arrival","FUT LDZA",5530.67
"LDLO","PBN","Arrival","FUT LDZA",145.05
"LDOS","PBN","Arrival","FUT LDZA",457.86
"LDSB","PBN","Arrival","FUT LDZA",683.82
"LDSP","PBN","Arrival","FUT LDZA",4991.02
"LDZD","PBN","Arrival","FUT LDZA",567.23
"LDDU","PBN","Arrival","FUT LDZD",487.1
"LDPL","PBN","Arrival","FUT LDZD",452.85
"LDSB","PBN","Arrival","FUT LDZD",393.26
"LDZA","PBN","Arrival","FUT LDZD",483.98
"LDZD","PBN","Arrival","FUT LDZD",778.91
"LDPL","PBN","Arrival","FUT LJMB",6.27
"LDSB","PBN","Arrival","FUT LOWG",904.43
"LDZA","PBN","Arrival","FUT LOWG",28.98
"LDZA","PBN","Arrival","FUT LQSA",726.2
"LDDU","PBN","Arrival","FUT LYPG",853.12
"LDSB","PBN","Arrival","FUT LYTV",53.37
"LDDU","PBN","Arrival","FUT MOKUN",2418.63
"LDSP","PBN","Arrival","FUT NEMEK",1579.02
"LDDU","PBN","Arrival","FUT NIKOL",1215.82
"LDZD","PBN","Arrival","FUT NIKOL",561.43
"LDZA","PBN","Arrival","FUT OSLUD",232.78
"LDZA","PBN","Arrival","FUT OUTSIDE FIR E",3770.56
"LDPL","PBN","Arrival","FUT OUTSIDE FIR NE",5237.54
"LDSP","PBN","Arrival","FUT OUTSIDE FIR NE",1940.88
"LDZD","PBN","Arrival","FUT OUTSIDE FIR NE",979.64
"LDDU","PBN","Arrival","FUT OUTSIDE FIR NW",2953.28
"LDPL","PBN","Arrival","FUT OUTSIDE FIR NW",3914.96
"LDSP","PBN","Arrival","FUT OUTSIDE FIR NW",8464.53
"LDZD","PBN","Arrival","FUT OUTSIDE FIR NW",807.55
"LDZA","PBN","Arrival","FUT PERAN",1020.6
"LDZA","PBN","Arrival","FUT PEROT",2159.93
"LDDU","PBN","Arrival","FUT PETOV",8969.18
"LDPL","PBN","Arrival","FUT PETOV",620.52
"LDZA","PBN","Arrival","FUT PETOV",1314.79
"LDDU","PBN","Arrival","FUT PEVAL",10228.7
"LDSB","PBN","Arrival","FUT PEVAL",2961.93
"LDSP","PBN","Arrival","FUT PEVAL",2325.24
"LDZD","PBN","Arrival","FUT PEVAL",3216.23
"LDSB","PBN","Arrival","FUT RODON",176.73
"LDSP","PBN","Arrival","FUT RODON",842.22
"LDDU","PBN","Arrival","FUT ROTAR",3220.74
"LDPL","PBN","Arrival","FUT ROTAR",2993.59
"LDSP","PBN","Arrival","FUT ROTAR",1416.88
"LDDU","PBN","Arrival","FUT SABAD",6701.61
"LDSB","PBN","Arrival","FUT SABAD",529.02
"LDSP","PBN","Arrival","FUT SABAD",15325.42
"LDZD","PBN","Arrival","FUT SABAD",443.92
"LDDU","PBN","Arrival","FUT TORPO",4879.6
"LDSB","PBN","Arrival","FUT TORPO",466.35
"LDSP","PBN","Arrival","FUT TORPO",2632.25
"LDZD","PBN","Arrival","FUT TORPO",202.75
"LDZA","PBN","Arrival","FUT TUVAR",956.02
"LDZA","PBN","Arrival","FUT VAKSU",1155.32
"LDDU","PBN","Arrival","FUT VAPUP",1203.63
"LDSP","PBN","Arrival","FUT VAPUP",745.64
"LDDU","PBN","Arrival","FUT VEBAL",2336.56
"LDPL","PBN","Arrival","FUT VEBAR",822.62
"LDSP","PBN","Arrival","FUT VEBAR",704.68
"LDZA","PBN","Arrival","FUT XOLTA",970.2
"LDZD","Current","Arrival","GEMKA",1317.55
"LDSB","Current","Departure","GEMKA",744.98
"LDZD","Current","Arrival","GIRDA",2242.13
"LDPL","Current","Departure","GIRDA",16209.69
"LDZD","Current","Departure","GIRDA",1717.77
"LDDU","Current","Arrival","KATTI",5210.03
"LDDU","Current","Departure","KATTI",12716.6
"LDDU","Current","Arrival","KOPRY",1874.37
"LDPL","Current","Arrival","KOPRY",2193.44
"LDSB","Current","Arrival","KOPRY",512.13
"LDSP","Current","Arrival","KOPRY",17871.5
"LDZA","Current","Arrival","KOPRY",1522.85
"LDZD","Current","Arrival","KOPRY",606.7
"LDPL","Current","Departure","KOPRY",2121.48
"LDRI","Current","Departure","KOPRY",440.07
"LDZA","Current","Departure","KOPRY",3243.23
"LDDU","Current","Arrival","LABIN",10529.26
"LDSB","Current","Arrival","LABIN",751.1
"LDSP","Current","Arrival","LABIN",6656.48
"LDZA","Current","Arrival","LABIN",1683.97
"LDZD","Current","Arrival","LABIN",1831.24
"LDDU","Current","Departure","LABIN",4709.21
"LDRI","Current","Departure","LABIN",189.05
"LDZA","Current","Departure","LAKIK",969.24
"LDZA","Current","Arrival","LDDU",6941.89
"LDSP","Current","Departure","LDDU",931.55
"LDZA","Current","Departure","LDDU",1343.75
"LDZD","Current","Departure","LDDU",454.93
"LDZA","Current","Arrival","LDLO",129.05
"LDZA","Current","Departure","LDLO",145.12
"LDPL","Current","Arrival","LDOS",414.95
"LDSP","Current","Arrival","LDOS",764.88
"LDZA","Current","Arrival","LDOS",506.88
"LDPL","Current","Departure","LDOS",378.63
"LDSP","Current","Departure","LDOS",736.57
"LDZA","Current","Departure","LDOS",460.95
"LDOS","Current","Arrival","LDPL",378.63
"LDZD","Current","Arrival","LDPL",357.18
"LDOS","Current","Departure","LDPL",414.95
"LDSP","Current","Departure","LDPL",285.72
"LDZD","Current","Departure","LDPL",376.05
"LDZA","Current","Arrival","LDSB",636.32
"LDZA","Current","Departure","LDSB",502.83
"LDZD","Current","Departure","LDSB",355.12
"LDDU","Current","Arrival","LDSP",931.55
"LDOS","Current","Arrival","LDSP",736.57
"LDPL","Current","Arrival","LDSP",285.72
"LDZA","Current","Arrival","LDSP",3224.89
"LDOS","Current","Departure","LDSP",764.88
"LDZA","Current","Departure","LDSP",4591.78
"LDDU","Current","Arrival","LDZA",1343.75
"LDLO","Current","Arrival","LDZA",145.12
"LDOS","Current","Arrival","LDZA",460.95
"LDSB","Current","Arrival","LDZA",502.83
"LDSP","Current","Arrival","LDZA",4591.78
"LDZD","Current","Arrival","LDZA",563.88
"LDDU","Current","Departure","LDZA",6941.89
"LDLO","Current","Departure","LDZA",129.05
"LDOS","Current","Departure","LDZA",506.88
"LDSB","Current","Departure","LDZA",636.32
"LDSP","Current","Departure","LDZA",3224.89
"LDZD","Current","Departure","LDZA",466.83
"LDDU","Current","Arrival","LDZD",454.93
"LDPL","Current","Arrival","LDZD",376.05
"LDSB","Current","Arrival","LDZD",355.12
"LDZA","Current","Arrival","LDZD",466.83
"LDPL","Current","Departure","LDZD",357.18
"LDZA","Current","Departure","LDZD",563.88
"LDSB","Current","Departure","LJLJ",1050.65
"LDSB","Current","Arrival","LOWG",904.43
"LDZA","Current","Arrival","LOWG",37.48
"LDSB","Current","Departure","LOWG",883.77
"LDZA","Current","Departure","LOWG",20.55
"LDZA","Current","Arrival","LQSA",650.07
"LDZA","Current","Departure","LQSA",612.52
"LDDU","Current","Arrival","LYPG",841.15
"LDDU","Current","Departure","LYPG",393.72
"LDDU","Current","Departure","LYTV",273.65
"LDZA","Current","Departure","MITNO",2024.85
"LDDU","Current","Arrival","MOKUN",2037.1
"LDDU","Current","Departure","MOKUN",11212.94
"LDSP","Current","Arrival","NEMEK",1579.02
"LDDU","Current","Arrival","NIKOL",1216.42
"LDZD","Current","Arrival","NIKOL",506.2
"LDZA","Current","Departure","NILKU",890.75
"LDSP","Current","Departure","OBUTI",5541.8
"LDZA","Current","Departure","OBUTI",11147.34
"LDDU","Current","Departure","OBUTI 1",6846.87
"LDSB","Current","Departure","OBUTI 1",699.57
"LDDU","Current","Departure","OBUTI 2",15204.52
"LDZA","Current","Arrival","OSLUD",228.9
"LDZA","Current","Departure","OSLUD 1",2200.82
"LDZA","Current","Arrival","OUTSIDE FIR E",2.62
"LDSP","Current","Departure","OUTSIDE FIR N",1965.68
"LDZD","Current","Departure","OUTSIDE FIR N",412.18
"LDSP","Current","Departure","OUTSIDE FIR N 1",5521.2
"LDPL","Current","Arrival","OUTSIDE FIR NE",4637.86
"LDSP","Current","Arrival","OUTSIDE FIR NE",1916.68
"LDZD","Current","Arrival","OUTSIDE FIR NE",975.83
"LDZD","Current","Departure","OUTSIDE FIR NE",1983.32
"LDSP","Current","Departure","OUTSIDE FIR NE 1",11615.5
"LDDU","Current","Arrival","OUTSIDE FIR NW",2891.08
"LDPL","Current","Arrival","OUTSIDE FIR NW",3300.75
"LDSP","Current","Arrival","OUTSIDE FIR NW",8361.46
"LDZD","Current","Arrival","OUTSIDE FIR NW",758.25
"LDSP","Current","Departure","OUTSIDE FIR NW",2692.6
"LDZD","Current","Departure","OUTSIDE FIR NW",1700.17
"LDZA","Current","Arrival","PERAN",998.51
"LDZA","Current","Arrival","PEROT",1615.23
"LDZA","Current","Departure","PEROT",395
"LDSP","Current","Departure","PETAK",1624.58
"LDZD","Current","Departure","PETAK",895.8
"LDDU","Current","Arrival","PETOV",8984.54
"LDPL","Current","Arrival","PETOV",578.47
"LDZA","Current","Arrival","PETOV",1309.47
"LDSB","Current","Departure","PETOV",695.97
"LDSP","Current","Departure","PETOV",31662.48
"LDDU","Current","Arrival","PEVAL",9966.2
"LDSB","Current","Arrival","PEVAL",2961.93
"LDSP","Current","Arrival","PEVAL",1856.02
"LDZD","Current","Arrival","PEVAL",3075.13
"LDPL","Current","Departure","PEVAL",19247.16
"LDDU","Current","Departure","PEVAL 1",22326.36
"LDSB","Current","Departure","PEVAL 1",3957.28
"LDSP","Current","Departure","PEVAL 1",36260.05
"LDZD","Current","Departure","PEVAL 1",18618.73
"LDZA","Current","Departure","PODET",10678.96
"LDZA","Current","Departure","PODOB",875.57
"LDSB","Current","Arrival","RODON",176.73
"LDSP","Current","Arrival","RODON",609.52
"LDDU","Current","Arrival","ROTAR",3133.41
"LDPL","Current","Arrival","ROTAR",2963.55
"LDSP","Current","Arrival","ROTAR",1265.6
"LDDU","Current","Departure","ROTAR",26007.81
"LDSB","Current","Departure","ROTAR",1676.95
"LDZA","Current","Departure","ROTAR",5413.24
"LDSB","Current","Departure","ROTAR 1",821.53
"LDSP","Current","Departure","ROTAR 1",11001.54
"LDDU","Current","Arrival","SABAD",6727.42
"LDSB","Current","Arrival","SABAD",529.02
"LDSP","Current","Arrival","SABAD",15333.01
"LDZD","Current","Arrival","SABAD",424.9
"LDDU","Current","Departure","SABAD",11559.49
"LDSP","Current","Departure","SABAD 1",5962.08
"LDPL","Current","Departure","SOMUN",792.25
"LDSP","Current","Departure","SOMUN",747.98
"LDDU","Current","Arrival","TORPO",4661.97
"LDSB","Current","Arrival","TORPO",460.95
"LDSP","Current","Arrival","TORPO",2247.16
"LDZD","Current","Arrival","TORPO",212.05
"LDSB","Current","Departure","TORPO",1853.13
"LDSP","Current","Departure","TORPO",2320.35
"LDZD","Current","Departure","TORPO",2225.72
"LDZA","Current","Arrival","TUVAR",246.6
"LDZA","Current","Departure","TUVAR 1",11798.08
"LDZA","Current","Arrival","VAKSU",1151.65
"LDDU","Current","Arrival","VAPUP",1071.87
