"Airport","Scenario","RoutingType","Waypoint","FuelBurn"
"LDSP","Current","Arrival","VAPUP",732.74
"LDDU","Current","Arrival","VEBAL",2358.85
"LDSB","Current","Departure","VEBAL",82.32
"LDSP","Current","Departure","VEBAL 3",29044.98
"LDPL","Current","Arrival","VEBAR",725.83
"LDSP","Current","Arrival","VEBAR",642.68
"LDDU","Current","Departure","VEBAR",1893.1
"LDDU","Current","Departure","VELUG",4897.43
"LDSP","Current","Departure","VELUG",5199.32
"LDDU","Current","Departure","XAMIT",3558.2
"LDZD","Current","Departure","XAMIT",3018.78
"LDZA","Current","Arrival","XOLTA",970.38
"LDDU","Current","Departure","XOLTA",1682.72
"LDDU","Current","Both","AIOSA",1620.85
"LDSP","Current","Both","AIOSA",604.48
"LDZA","Current","Both","AIOSA",282.13
"LDZD","Current","Both","AIOSA",1802.57
"LDDU","Current","Both","ALIVO",2286.37
"LDPL","Current","Both","ALIVO",6981.24
"LDRI","Current","Both","ALIVO",10060.82
"LDSP","Current","Both","ALIVO",3626.82
"LDZA","Current","Both","ARGOM",4883.28
"LDDU","Current","Both","ARMIX",1085
"LDRI","Current","Both","ARMIX",1689.85
"LDSP","Current","Both","ARMIX",1197.48
"LDDU","Current","Both","BAREB",1722.82
"LDSP","Current","Both","BAREB",1018.22
"LDDU","Current","Both","BAXON",6397.91
"LDSP","Current","Both","BAXON",11439.02
"LDDU","Current","Both","BUSET",8083.67
"LDSP","Current","Both","BUSET",11402.34
"LDZD","Current","Both","BUSET",9813.78
"LDDU","Current","Both","DARZA",17408.14
"LDSB","Current","Both","DARZA",523.67
"LDSP","Current","Both","DARZA",17623.38
"LDZD","Current","Both","DARZA",2301.71
"LDDU","Current","Both","EDUGI",2380.18
"LDDU","PBN","Both","FUT AIOSA",313.02
"LDSP","PBN","Both","FUT AIOSA",635.23
"LDZA","PBN","Both","FUT AIOSA",285.43
"LDZD","PBN","Both","FUT AIOSA",1837.75
"LDDU","PBN","Both","FUT ALIVO",111.58
"LDZA","PBN","Both","FUT ARGOM",4753.62
"LDDU","PBN","Both","FUT ARMIX",1088.27
"LDRI","PBN","Both","FUT ARMIX",1741.87
"LDSP","PBN","Both","FUT ARMIX",1197.48
"LDDU","PBN","Both","FUT BAREB",1779.53
"LDOS","PBN","Both","FUT BAREB",110.65
"LDSP","PBN","Both","FUT BAREB",1072.05
"LDDU","PBN","Both","FUT BUSET",5700.32
"LDSP","PBN","Both","FUT BUSET",1625.04
"LDZD","PBN","Both","FUT BUSET",1737.09
"LDDU","PBN","Both","FUT DARZA",1325.3
"LDSB","PBN","Both","FUT DARZA",523.67
"LDSP","PBN","Both","FUT DARZA",11713.06
"LDZD","PBN","Both","FUT DARZA",977.6
"LDZD","PBN","Both","FUT GEMKA",1469.05
"LDZD","PBN","Both","FUT GIRDA",2485.79
"LDDU","PBN","Both","FUT KATTI",6227.8
"LDDU","PBN","Both","FUT KOPRY",2029.83
"LDPL","PBN","Both","FUT KOPRY",2310.77
"LDSB","PBN","Both","FUT KOPRY",708.35
"LDSP","PBN","Both","FUT KOPRY",18526.81
"LDZA","PBN","Both","FUT KOPRY",1537.76
"LDZD","PBN","Both","FUT KOPRY",725.77
"LDDU","PBN","Both","FUT LABIN",10573.25
"LDSB","PBN","Both","FUT LABIN",751.1
"LDSP","PBN","Both","FUT LABIN",8666.59
"LDZA","PBN","Both","FUT LABIN",1684.65
"LDZD","PBN","Both","FUT LABIN",1891.75
"LDZA","PBN","Both","FUT LDDU",7378.98
"LDZA","PBN","Both","FUT LDLO",129.05
"LDPL","PBN","Both","FUT LDOS",430.45
"LDSP","PBN","Both","FUT LDOS",797.25
"LDZA","PBN","Both","FUT LDOS",520.66
"LDOS","PBN","Both","FUT LDPL",377.88
"LDSP","PBN","Both","FUT LDPL",235.77
"LDZD","PBN","Both","FUT LDPL",353.53
"LDZA","PBN","Both","FUT LDSB",681.13
"LDDU","PBN","Both","FUT LDSP",1048.58
"LDOS","PBN","Both","FUT LDSP",751.62
"LDPL","PBN","Both","FUT LDSP",260.23
"LDZA","PBN","Both","FUT LDSP",3239.07
"LDZA","PBN","Both","FUT LDVA",1311.18
"LDDU","PBN","Both","FUT LDZA",5530.67
"LDLO","PBN","Both","FUT LDZA",145.05
"LDOS","PBN","Both","FUT LDZA",457.86
"LDSB","PBN","Both","FUT LDZA",683.82
"LDSP","PBN","Both","FUT LDZA",4991.02
"LDZD","PBN","Both","FUT LDZA",567.23
"LDDU","PBN","Both","FUT LDZD",487.1
"LDPL","PBN","Both","FUT LDZD",452.85
"LDSB","PBN","Both","FUT LDZD",393.26
"LDZA","PBN","Both","FUT LDZD",483.98
"LDZD","PBN","Both","FUT LDZD",778.91
"LDPL","PBN","Both","FUT LJMB",6.27
"LDSB","PBN","Both","FUT LOWG",904.43
"LDZA","PBN","Both","FUT LOWG",28.98
"LDZA","PBN","Both","FUT LQSA",726.2
"LDDU","PBN","Both","FUT LYPG",853.12
"LDSB","PBN","Both","FUT LYTV",53.37
"LDDU","PBN","Both","FUT MOKUN",2418.63
"LDSP","PBN","Both","FUT NEMEK",1579.02
"LDDU","PBN","Both","FUT NIKOL",1215.82
"LDZD","PBN","Both","FUT NIKOL",561.43
"LDZA","PBN","Both","FUT OSLUD",232.78
"LDZA","PBN","Both","FUT OUTSIDE FIR E",3770.56
"LDPL","PBN","Both","FUT OUTSIDE FIR NE",5237.54
"LDSP","PBN","Both","FUT OUTSIDE FIR NE",1940.88
"LDZD","PBN","Both","FUT OUTSIDE FIR NE",979.64
"LDDU","PBN","Both","FUT OUTSIDE FIR NW",2953.28
"LDPL","PBN","Both","FUT OUTSIDE FIR NW",3914.96
"LDSP","PBN","Both","FUT OUTSIDE FIR NW",8464.53
"LDZD","PBN","Both","FUT OUTSIDE FIR NW",807.55
"LDZA","PBN","Both","FUT PERAN",1020.6
"LDZA","PBN","Both","FUT PEROT",2159.93
"LDDU","PBN","Both","FUT PETOV",8969.18
"LDPL","PBN","Both","FUT PETOV",620.52
"LDZA","PBN","Both","FUT PETOV",1314.79
"LDDU","PBN","Both","FUT PEVAL",10228.7
"LDSB","PBN","Both","FUT PEVAL",2961.93
"LDSP","PBN","Both","FUT PEVAL",2325.24
"LDZD","PBN","Both","FUT PEVAL",3216.23
"LDSB","PBN","Both","FUT RODON",176.73
"LDSP","PBN","Both","FUT RODON",842.22
"LDDU","PBN","Both","FUT ROTAR",3220.74
"LDPL","PBN","Both","FUT ROTAR",2993.59
"LDSP","PBN","Both","FUT ROTAR",1416.88
"LDDU","PBN","Both","FUT SABAD",6701.61
"LDSB","PBN","Both","FUT SABAD",529.02
"LDSP","PBN","Both","FUT SABAD",15325.42
"LDZD","PBN","Both","FUT SABAD",443.92
"LDDU","PBN","Both","FUT TORPO",4879.6
"LDSB","PBN","Both","FUT TORPO",466.35
"LDSP","PBN","Both","FUT TORPO",2632.25
"LDZD","PBN","Both","FUT TORPO",202.75
"LDZA","PBN","Both","FUT TUVAR",956.02
"LDZA","PBN","Both","FUT VAKSU",1155.32
"LDDU","PBN","Both","FUT VAPUP",1203.63
"LDSP","PBN","Both","FUT VAPUP",745.64
"LDDU","PBN","Both","FUT VEBAL",2336.56
"LDPL","PBN","Both","FUT VEBAR",822.62
"LDSP","PBN","Both","FUT VEBAR",704.68
"LDZA","PBN","Both","FUT XOLTA",970.2
"LDSB","Current","Both","GEMKA",744.98
"LDZD","Current","Both","GEMKA",1317.55
"LDPL","Current","Both","GIRDA",16209.69
"LDZD","Current","Both","GIRDA",3959.9
"LDDU","Current","Both","KATTI",17926.63
"LDDU","Current","Both","KOPRY",1874.37
"LDPL","Current","Both","KOPRY",4314.92
"LDRI","Current","Both","KOPRY",440.07
"LDSB","Current","Both","KOPRY",512.13
"LDSP","Current","Both","KOPRY",17871.5
"LDZA","Current","Both","KOPRY",4766.08
"LDZD","Current","Both","KOPRY",606.7
"LDDU","Current","Both","LABIN",15238.47
"LDRI","Current","Both","LABIN",189.05
"LDSB","Current","Both","LABIN",751.1
"LDSP","Current","Both","LABIN",6656.48
"LDZA","Current","Both","LABIN",1683.97
"LDZD","Current","Both","LABIN",1831.24
"LDZA","Current","Both","LAKIK",969.24
"LDSP","Current","Both","LDDU",931.55
"LDZA","Current","Both","LDDU",8285.64
"LDZD","Current","Both","LDDU",454.93
"LDZA","Current","Both","LDLO",274.17
"LDPL","Current","Both","LDOS",793.58
"LDSP","Current","Both","LDOS",1501.45
"LDZA","Current","Both","LDOS",967.83
"LDOS","Current","Both","LDPL",793.58
"LDSP","Current","Both","LDPL",285.72
"LDZD","Current","Both","LDPL",733.23
"LDZA","Current","Both","LDSB",1139.15
"LDZD","Current","Both","LDSB",355.12
"LDDU","Current","Both","LDSP",931.55
"LDOS","Current","Both","LDSP",1501.45
"LDPL","Current","Both","LDSP",285.72
"LDZA","Current","Both","LDSP",7816.67
"LDDU","Current","Both","LDZA",8285.64
"LDLO","Current","Both","LDZA",274.17
"LDOS","Current","Both","LDZA",967.83
"LDSB","Current","Both","LDZA",1139.15
"LDSP","Current","Both","LDZA",7816.67
"LDZD","Current","Both","LDZA",1030.71
"LDDU","Current","Both","LDZD",454.93
"LDPL","Current","Both","LDZD",733.23
"LDSB","Current","Both","LDZD",355.12
"LDZA","Current","Both","LDZD",1030.71
"LDSB","Current","Both","LJLJ",1050.65
"LDSB","Current","Both","LOWG",1788.2
"LDZA","Current","Both","LOWG",58.03
"LDZA","Current","Both","LQSA",1262.59
"LDDU","Current","Both","LYPG",1234.87
"LDDU","Current","Both","LYTV",273.65
"LDZA","Current","Both","MITNO",2024.85
"LDDU","Current","Both","MOKUN",13250.04
"LDSP","Current","Both","NEMEK",1579.02
"LDDU","Current","Both","NIKOL",1216.42
"LDZD","Current","Both","NIKOL",506.2
"LDZA","Current","Both","NILKU",890.75
"LDSP","Current","Both","OBUTI",5541.8
"LDZA","Current","Both","OBUTI",11147.34
"LDDU","Current","Both","OBUTI 1",6846.87
"LDSB","Current","Both","OBUTI 1",699.57
"LDDU","Current","Both","OBUTI 2",15204.52
"LDZA","Current","Both","OSLUD",228.9
"LDZA","Current","Both","OSLUD 1",2200.82
"LDZA","Current","Both","OUTSIDE FIR E",2.62
"LDSP","Current","Both","OUTSIDE FIR N",1965.68
"LDZD","Current","Both","OUTSIDE FIR N",412.18
"LDSP","Current","Both","OUTSIDE FIR N 1",5521.2
"LDPL","Current","Both","OUTSIDE FIR NE",4637.86
"LDSP","Current","Both","OUTSIDE FIR NE",1916.68
"LDZD","Current","Both","OUTSIDE FIR NE",2959.15
"LDSP","Current","Both","OUTSIDE FIR NE 1",11615.5
"LDDU","Current","Both","OUTSIDE FIR NW",2891.08
"LDPL","Current","Both","OUTSIDE FIR NW",3300.75
"LDSP","Current","Both","OUTSIDE FIR NW",11054.06
"LDZD","Current","Both","OUTSIDE FIR NW",2458.42
"LDZA","Current","Both","PERAN",998.51
"LDZA","Current","Both","PEROT",2010.23
"LDSP","Current","Both","PETAK",1624.58
"LDZD","Current","Both","PETAK",895.8
"LDDU","Current","Both","PETOV",8984.54
"LDPL","Current","Both","PETOV",578.47
"LDSB","Current","Both","PETOV",695.97
"LDSP","Current","Both","PETOV",31662.48
"LDZA","Current","Both","PETOV",1309.47
"LDDU","Current","Both","PEVAL",9966.2
"LDPL","Current","Both","PEVAL",19247.16
"LDSB","Current","Both","PEVAL",2961.93
"LDSP","Current","Both","PEVAL",1856.02
"LDZD","Current","Both","PEVAL",3075.13
"LDDU","Current","Both","PEVAL 1",22326.36
"LDSB","Current","Both","PEVAL 1",3957.28
"LDSP","Current","Both","PEVAL 1",36260.05
"LDZD","Current","Both","PEVAL 1",18618.73
"LDZA","Current","Both","PODET",10678.96
"LDZA","Current","Both","PODOB",875.57
"LDSB","Current","Both","RODON",176.73
"LDSP","Current","Both","RODON",609.52
"LDDU","Current","Both","ROTAR",29141.22
"LDPL","Current","Both","ROTAR",2963.55
"LDSB","Current","Both","ROTAR",1676.95
"LDSP","Current","Both","ROTAR",1265.6
"LDZA","Current","Both","ROTAR",5413.24
"LDSB","Current","Both","ROTAR 1",821.53
"LDSP","Current","Both","ROTAR 1",11001.54
"LDDU","Current","Both","SABAD",18286.91
"LDSB","Current","Both","SABAD",529.02
"LDSP","Current","Both","SABAD",15333.01
"LDZD","Current","Both","SABAD",424.9
"LDSP","Current","Both","SABAD 1",5962.08
"LDPL","Current","Both","SOMUN",792.25
"LDSP","Current","Both","SOMUN",747.98
"LDDU","Current","Both","TORPO",4661.97
"LDSB","Current","Both","TORPO",2314.08
"LDSP","Current","Both","TORPO",4567.51
"LDZD","Current","Both","TORPO",2437.77
"LDZA","Current","Both","TUVAR",246.6
"LDZA","Current","Both","TUVAR 1",11798.08
"LDZA","Current","Both","VAKSU",1151.65
"LDDU","Current","Both","VAPUP",1071.87
"LDSP","Current","Both","VAPUP",732.74
"LDDU","Current","Both","VEBAL",2358.85
"LDSB","Current","Both","VEBAL",82.32
"LDSP","Current","Both","VEBAL 3",29044.98
"LDDU","Current","Both","VEBAR",1893.1
"LDPL","Current","Both","VEBAR",725.83
"LDSP","Current","Both","VEBAR",642.68
"LDDU","Current","Both","VELUG",4897.43
"LDSP","Current","Both","VELUG",5199.32
"LDDU","Current","Both","XAMIT",3558.2
"LDZD","Current","Both","XAMIT",3018.78
"LDDU","Current","Both","XOLTA",1682.72
"LDZA","Current","Both","XOLTA",970.38
"LDDU","Current","Arrival","All",74370.41
"LDLO","Current","Arrival","All",145.12
"LDOS","Current","Arrival","All",1576.15
"LDPL","Current","Arrival","All",15476.62
"LDRI","Current","Arrival","All",1689.85
"LDSB","Current","Arrival","All",7677.91
"LDSP","Current","Arrival","All",80571.63
"LDZA","Current","Arrival","All",27489
"LDZD","Current","Arrival","All",17169.22
"LDDU","PBN","Arrival","All",81196.12
"LDLO","PBN","Arrival","All",145.05
"LDOS","PBN","Arrival","All",1698.01
"LDPL","PBN","Arrival","All",17049.8
"LDRI","PBN","Arrival","All",1741.87
"LDSB","PBN","Arrival","All",8152.03
"LDSP","PBN","Arrival","All",85437.06
"LDZA","PBN","Arrival","All",34340.89
"LDZD","PBN","Arrival","All",19035.99
"LDDU","Current","Departure","All",161072.94
"LDLO","Current","Departure","All",129.05
"LDOS","Current","Departure","All",1686.71
"LDPL","Current","Departure","All",46087.63
"LDRI","Current","Departure","All",10689.94
"LDSB","Current","Departure","All",13102.47
"LDSP","Current","Departure","All",187107.51
"LDZA","Current","Departure","All",57878.46
"LDZD","Current","Departure","All",41845.28
"LDDU","Current","Both","All",235443.35
"LDLO","Current","Both","All",274.17
"LDOS","Current","Both","All",3262.86
"LDPL","Current","Both","All",61564.25
"LDRI","Current","Both","All",12379.79
"LDSB","Current","Both","All",20780.38
"LDSP","Current","Both","All",267679.14
"LDZA","Current","Both","All",85367.46
"LDZD","Current","Both","All",59014.5
"LDDU","PBN","Both","All",81196.12
"LDLO","PBN","Both","All",145.05
"LDOS","PBN","Both","All",1698.01
"LDPL","PBN","Both","All",17049.8
"LDRI","PBN","Both","All",1741.87
"LDSB","PBN","Both","All",8152.03
"LDSP","PBN","Both","All",85437.06
"LDZA","PBN","Both","All",34340.89
"LDZD","PBN","Both","All",19035.99
"All","Current","Both","All",745765.9
"All","PBN","Both","All",248796.82
