"Hour","Count","Airport","Category","Scenario"
5,3,"LDDU","Descending","Current"
6,6,"LDDU","Descending","Current"
7,6,"LDDU","Descending","Current"
8,5,"LDDU","Descending","Current"
9,11,"LDDU","Descending","Current"
10,5,"LDDU","Descending","Current"
11,5,"LDDU","Descending","Current"
12,4,"LDDU","Descending","Current"
13,8,"LDDU","Descending","Current"
14,5,"LDDU","Descending","Current"
15,4,"LDDU","Descending","Current"
16,5,"LDDU","Descending","Current"
17,6,"LDDU","Descending","Current"
18,8,"LDDU","Descending","Current"
19,3,"LDDU","Descending","Current"
20,2,"LDDU","Descending","Current"
21,1,"LDDU","Descending","Current"
22,1,"LDDU","Descending","Current"
4,1,"LDDU","GroundAccelerating","Current"
5,2,"LDDU","GroundAccelerating","Current"
6,2,"LDDU","GroundAccelerating","Current"
7,6,"LDDU","GroundAccelerating","Current"
8,10,"LDDU","GroundAccelerating","Current"
9,6,"LDDU","GroundAccelerating","Current"
10,3,"LDDU","GroundAccelerating","Current"
11,10,"LDDU","GroundAccelerating","Current"
12,5,"LDDU","GroundAccelerating","Current"
13,4,"LDDU","GroundAccelerating","Current"
14,10,"LDDU","GroundAccelerating","Current"
15,2,"LDDU","GroundAccelerating","Current"
16,4,"LDDU","GroundAccelerating","Current"
17,3,"LDDU","GroundAccelerating","Current"
18,6,"LDDU","GroundAccelerating","Current"
19,6,"LDDU","GroundAccelerating","Current"
20,6,"LDDU","GroundAccelerating","Current"
21,3,"LDDU","GroundAccelerating","Current"
14,1,"LDHD","Climbing","Current"
7,2,"LDLO","Descending","Current"
8,1,"LDLO","Descending","Current"
9,3,"LDLO","Descending","Current"
11,3,"LDLO","Descending","Current"
12,2,"LDLO","Descending","Current"
13,1,"LDLO","Descending","Current"
14,2,"LDLO","Descending","Current"
15,1,"LDLO","Descending","Current"
5,1,"LDLO","GroundAccelerating","Current"
6,2,"LDLO","GroundAccelerating","Current"
7,2,"LDLO","GroundAccelerating","Current"
8,1,"LDLO","GroundAccelerating","Current"
9,2,"LDLO","GroundAccelerating","Current"
10,2,"LDLO","GroundAccelerating","Current"
11,4,"LDLO","GroundAccelerating","Current"
13,2,"LDLO","GroundAccelerating","Current"
6,1,"LDOS","Descending","Current"
8,1,"LDOS","Descending","Current"
9,5,"LDOS","Descending","Current"
14,1,"LDOS","Descending","Current"
18,1,"LDOS","Descending","Current"
20,1,"LDOS","Descending","Current"
4,1,"LDOS","GroundAccelerating","Current"
7,1,"LDOS","GroundAccelerating","Current"
10,2,"LDOS","GroundAccelerating","Current"
11,3,"LDOS","GroundAccelerating","Current"
14,1,"LDOS","GroundAccelerating","Current"
19,1,"LDOS","GroundAccelerating","Current"
5,1,"LDPL","Descending","Current"
6,3,"LDPL","Descending","Current"
7,6,"LDPL","Descending","Current"
8,3,"LDPL","Descending","Current"
9,4,"LDPL","Descending","Current"
10,2,"LDPL","Descending","Current"
11,5,"LDPL","Descending","Current"
12,2,"LDPL","Descending","Current"
13,1,"LDPL","Descending","Current"
14,3,"LDPL","Descending","Current"
15,1,"LDPL","Descending","Current"
16,4,"LDPL","Descending","Current"
17,7,"LDPL","Descending","Current"
18,2,"LDPL","Descending","Current"
19,1,"LDPL","Descending","Current"
20,1,"LDPL","Descending","Current"
21,1,"LDPL","Descending","Current"
4,1,"LDPL","GroundAccelerating","Current"
7,2,"LDPL","GroundAccelerating","Current"
8,5,"LDPL","GroundAccelerating","Current"
9,5,"LDPL","GroundAccelerating","Current"
10,2,"LDPL","GroundAccelerating","Current"
11,4,"LDPL","GroundAccelerating","Current"
12,4,"LDPL","GroundAccelerating","Current"
13,4,"LDPL","GroundAccelerating","Current"
14,2,"LDPL","GroundAccelerating","Current"
16,2,"LDPL","GroundAccelerating","Current"
17,2,"LDPL","GroundAccelerating","Current"
18,6,"LDPL","GroundAccelerating","Current"
19,4,"LDPL","GroundAccelerating","Current"
20,3,"LDPL","GroundAccelerating","Current"
21,1,"LDPL","GroundAccelerating","Current"
6,1,"LDPV","Climbing","Current"
14,1,"LDPV","Climbing","Current"
11,2,"LDPV","Descending","Current"
12,1,"LDPV","Descending","Current"
15,1,"LDPV","Descending","Current"
19,1,"LDPV","Descending","Current"
5,2,"LDRI","Descending","Current"
6,1,"LDRI","Descending","Current"
7,1,"LDRI","Descending","Current"
9,2,"LDRI","Descending","Current"
10,1,"LDRI","Descending","Current"
13,1,"LDRI","Descending","Current"
14,1,"LDRI","Descending","Current"
16,2,"LDRI","Descending","Current"
17,2,"LDRI","Descending","Current"
0,1,"LDRI","GroundAccelerating","Current"
5,1,"LDRI","GroundAccelerating","Current"
6,1,"LDRI","GroundAccelerating","Current"
7,1,"LDRI","GroundAccelerating","Current"
8,5,"LDRI","GroundAccelerating","Current"
9,1,"LDRI","GroundAccelerating","Current"
10,2,"LDRI","GroundAccelerating","Current"
11,1,"LDRI","GroundAccelerating","Current"
14,1,"LDRI","GroundAccelerating","Current"
15,1,"LDRI","GroundAccelerating","Current"
16,1,"LDRI","GroundAccelerating","Current"
18,2,"LDRI","GroundAccelerating","Current"
6,3,"LDSB","Descending","Current"
7,1,"LDSB","Descending","Current"
8,2,"LDSB","Descending","Current"
10,1,"LDSB","Descending","Current"
11,2,"LDSB","Descending","Current"
12,1,"LDSB","Descending","Current"
13,2,"LDSB","Descending","Current"
14,1,"LDSB","Descending","Current"
15,3,"LDSB","Descending","Current"
16,1,"LDSB","Descending","Current"
18,1,"LDSB","Descending","Current"
7,3,"LDSB","GroundAccelerating","Current"
8,3,"LDSB","GroundAccelerating","Current"
9,1,"LDSB","GroundAccelerating","Current"
11,2,"LDSB","GroundAccelerating","Current"
12,1,"LDSB","GroundAccelerating","Current"
13,1,"LDSB","GroundAccelerating","Current"
14,2,"LDSB","GroundAccelerating","Current"
16,3,"LDSB","GroundAccelerating","Current"
19,1,"LDSB","GroundAccelerating","Current"
9,1,"LDSH","Climbing","Current"
3,1,"LDSP","Descending","Current"
4,1,"LDSP","Descending","Current"
5,5,"LDSP","Descending","Current"
6,7,"LDSP","Descending","Current"
7,6,"LDSP","Descending","Current"
8,7,"LDSP","Descending","Current"
9,5,"LDSP","Descending","Current"
10,6,"LDSP","Descending","Current"
11,9,"LDSP","Descending","Current"
12,7,"LDSP","Descending","Current"
13,3,"LDSP","Descending","Current"
14,6,"LDSP","Descending","Current"
15,6,"LDSP","Descending","Current"
16,7,"LDSP","Descending","Current"
17,8,"LDSP","Descending","Current"
18,6,"LDSP","Descending","Current"
19,7,"LDSP","Descending","Current"
20,3,"LDSP","Descending","Current"
21,3,"LDSP","Descending","Current"
22,1,"LDSP","Descending","Current"
4,1,"LDSP","GroundAccelerating","Current"
5,3,"LDSP","GroundAccelerating","Current"
6,6,"LDSP","GroundAccelerating","Current"
7,5,"LDSP","GroundAccelerating","Current"
8,6,"LDSP","GroundAccelerating","Current"
9,8,"LDSP","GroundAccelerating","Current"
10,8,"LDSP","GroundAccelerating","Current"
11,4,"LDSP","GroundAccelerating","Current"
12,9,"LDSP","GroundAccelerating","Current"
13,7,"LDSP","GroundAccelerating","Current"
14,5,"LDSP","GroundAccelerating","Current"
15,7,"LDSP","GroundAccelerating","Current"
16,4,"LDSP","GroundAccelerating","Current"
17,7,"LDSP","GroundAccelerating","Current"
18,8,"LDSP","GroundAccelerating","Current"
19,6,"LDSP","GroundAccelerating","Current"
20,7,"LDSP","GroundAccelerating","Current"
21,3,"LDSP","GroundAccelerating","Current"
22,3,"LDSP","GroundAccelerating","Current"
17,1,"LDSS","Climbing","Current"
17,1,"LDSS","Descending","Current"
19,1,"LDST","Climbing","Current"
18,1,"LDST","Descending","Current"
8,1,"LDVA","Climbing","Current"
12,1,"LDVA","Climbing","Current"
13,1,"LDVA","Climbing","Current"
14,1,"LDVA","Climbing","Current"
15,2,"LDVA","Climbing","Current"
16,1,"LDVA","Climbing","Current"
17,3,"LDVA","Climbing","Current"
19,1,"LDVA","Climbing","Current"
7,1,"LDVA","Descending","Current"
8,1,"LDVA","Descending","Current"
9,1,"LDVA","Descending","Current"
11,1,"LDVA","Descending","Current"
12,1,"LDVA","Descending","Current"
13,1,"LDVA","Descending","Current"
14,2,"LDVA","Descending","Current"
15,1,"LDVA","Descending","Current"
19,3,"LDVA","Descending","Current"
4,1,"LDZA","Descending","Current"
5,8,"LDZA","Descending","Current"
6,3,"LDZA","Descending","Current"
7,2,"LDZA","Descending","Current"
8,3,"LDZA","Descending","Current"
9,7,"LDZA","Descending","Current"
10,6,"LDZA","Descending","Current"
11,5,"LDZA","Descending","Current"
12,1,"LDZA","Descending","Current"
13,3,"LDZA","Descending","Current"
14,5,"LDZA","Descending","Current"
15,3,"LDZA","Descending","Current"
16,2,"LDZA","Descending","Current"
17,4,"LDZA","Descending","Current"
18,1,"LDZA","Descending","Current"
19,5,"LDZA","Descending","Current"
20,7,"LDZA","Descending","Current"
21,1,"LDZA","Descending","Current"
23,2,"LDZA","Descending","Current"
4,1,"LDZA","GroundAccelerating","Current"
5,3,"LDZA","GroundAccelerating","Current"
6,8,"LDZA","GroundAccelerating","Current"
7,5,"LDZA","GroundAccelerating","Current"
8,6,"LDZA","GroundAccelerating","Current"
9,1,"LDZA","GroundAccelerating","Current"
10,6,"LDZA","GroundAccelerating","Current"
11,2,"LDZA","GroundAccelerating","Current"
12,9,"LDZA","GroundAccelerating","Current"
13,5,"LDZA","GroundAccelerating","Current"
14,3,"LDZA","GroundAccelerating","Current"
15,4,"LDZA","GroundAccelerating","Current"
16,2,"LDZA","GroundAccelerating","Current"
17,1,"LDZA","GroundAccelerating","Current"
18,2,"LDZA","GroundAccelerating","Current"
19,5,"LDZA","GroundAccelerating","Current"
20,6,"LDZA","GroundAccelerating","Current"
21,1,"LDZA","GroundAccelerating","Current"
4,2,"LDZD","Descending","Current"
5,6,"LDZD","Descending","Current"
6,2,"LDZD","Descending","Current"
7,3,"LDZD","Descending","Current"
9,3,"LDZD","Descending","Current"
10,2,"LDZD","Descending","Current"
11,4,"LDZD","Descending","Current"
12,3,"LDZD","Descending","Current"
13,2,"LDZD","Descending","Current"
14,2,"LDZD","Descending","Current"
15,1,"LDZD","Descending","Current"
16,1,"LDZD","Descending","Current"
17,3,"LDZD","Descending","Current"
18,4,"LDZD","Descending","Current"
19,2,"LDZD","Descending","Current"
20,1,"LDZD","Descending","Current"
21,2,"LDZD","Descending","Current"
23,1,"LDZD","Descending","Current"
4,1,"LDZD","GroundAccelerating","Current"
5,2,"LDZD","GroundAccelerating","Current"
6,5,"LDZD","GroundAccelerating","Current"
7,5,"LDZD","GroundAccelerating","Current"
8,3,"LDZD","GroundAccelerating","Current"
9,3,"LDZD","GroundAccelerating","Current"
10,2,"LDZD","GroundAccelerating","Current"
11,3,"LDZD","GroundAccelerating","Current"
12,2,"LDZD","GroundAccelerating","Current"
13,2,"LDZD","GroundAccelerating","Current"
14,5,"LDZD","GroundAccelerating","Current"
16,1,"LDZD","GroundAccelerating","Current"
17,1,"LDZD","GroundAccelerating","Current"
18,3,"LDZD","GroundAccelerating","Current"
19,3,"LDZD","GroundAccelerating","Current"
20,3,"LDZD","GroundAccelerating","Current"
21,2,"LDZD","GroundAccelerating","Current"
19,2,"LDZL","Climbing","Current"
6,1,"LDZL","Descending","Current"
18,1,"LDZL","Descending","Current"
5,1,"LIPQ","Climbing","Current"
11,1,"LIPQ","Climbing","Current"
9,1,"LIPQ","Descending","Current"
10,2,"LIPQ","Descending","Current"
18,1,"LIPQ","Descending","Current"
4,1,"LJLJ","Climbing","Current"
5,1,"LJLJ","Climbing","Current"
6,1,"LJLJ","Climbing","Current"
7,1,"LJLJ","Climbing","Current"
8,1,"LJLJ","Climbing","Current"
9,2,"LJLJ","Climbing","Current"
10,6,"LJLJ","Climbing","Current"
15,1,"LJLJ","Climbing","Current"
18,1,"LJLJ","Climbing","Current"
19,1,"LJLJ","Climbing","Current"
20,1,"LJLJ","Climbing","Current"
6,1,"LJLJ","Descending","Current"
8,1,"LJLJ","Descending","Current"
9,1,"LJLJ","Descending","Current"
13,1,"LJLJ","Descending","Current"
14,5,"LJLJ","Descending","Current"
15,2,"LJLJ","Descending","Current"
16,3,"LJLJ","Descending","Current"
18,1,"LJLJ","Descending","Current"
23,1,"LJLJ","Descending","Current"
6,1,"LJMB","Climbing","Current"
8,1,"LJMB","Climbing","Current"
9,1,"LJMB","Climbing","Current"
11,1,"LJMB","Climbing","Current"
15,1,"LJMB","Climbing","Current"
12,1,"LJMB","Descending","Current"
17,1,"LJMB","Descending","Current"
7,2,"LJPZ","Climbing","Current"
8,2,"LJPZ","Climbing","Current"
10,1,"LJPZ","Climbing","Current"
7,3,"LJPZ","Descending","Current"
10,1,"LJPZ","Descending","Current"
10,1,"LOWG","Climbing","Current"
12,1,"LOWG","Climbing","Current"
13,3,"LOWG","Climbing","Current"
19,1,"LOWG","Climbing","Current"
10,1,"LOWG","Descending","Current"
12,4,"LOWG","Descending","Current"
13,1,"LOWG","Descending","Current"
15,1,"LOWG","Descending","Current"
17,1,"LOWG","Descending","Current"
21,1,"LOWG","Descending","Current"
14,1,"LQBI","Climbing","Current"
8,1,"LQBI","Descending","Current"
6,1,"LQBK","Climbing","Current"
11,1,"LQBK","Climbing","Current"
13,1,"LQBK","Climbing","Current"
8,1,"LQBK","Descending","Current"
11,1,"LQBK","Descending","Current"
15,1,"LQBK","Descending","Current"
12,1,"LQMO","Climbing","Current"
11,1,"LQMO","Descending","Current"
4,1,"LQSA","Climbing","Current"
13,1,"LQSA","Climbing","Current"
10,1,"LQSA","Descending","Current"
20,1,"LQSA","Descending","Current"
5,2,"LYPG","Climbing","Current"
7,1,"LYPG","Climbing","Current"
