"Hour","Count","Airport","Category","Scenario"
8,2,"LYPG","Climbing","Current"
10,3,"LYPG","Climbing","Current"
11,1,"LYPG","Climbing","Current"
13,3,"LYPG","Climbing","Current"
16,1,"LYPG","Climbing","Current"
6,1,"LYPG","Descending","Current"
8,1,"LYPG","Descending","Current"
9,1,"LYPG","Descending","Current"
11,1,"LYPG","Descending","Current"
12,1,"LYPG","Descending","Current"
15,2,"LYPG","Descending","Current"
18,1,"LYPG","Descending","Current"
7,2,"LYTV","Climbing","Current"
9,2,"LYTV","Climbing","Current"
11,1,"LYTV","Climbing","Current"
12,1,"LYTV","Climbing","Current"
15,2,"LYTV","Climbing","Current"
5,1,"LYTV","Descending","Current"
9,1,"LYTV","Descending","Current"
10,2,"LYTV","Descending","Current"
14,2,"LYTV","Descending","Current"
15,2,"LYTV","Descending","Current"
17,1,"LYTV","Descending","Current"
5,3,"LDDU","Descending","PBN"
6,6,"LDDU","Descending","PBN"
7,6,"LDDU","Descending","PBN"
8,5,"LDDU","Descending","PBN"
9,11,"LDDU","Descending","PBN"
10,5,"LDDU","Descending","PBN"
11,5,"LDDU","Descending","PBN"
12,4,"LDDU","Descending","PBN"
13,8,"LDDU","Descending","PBN"
14,5,"LDDU","Descending","PBN"
15,4,"LDDU","Descending","PBN"
16,5,"LDDU","Descending","PBN"
17,6,"LDDU","Descending","PBN"
18,8,"LDDU","Descending","PBN"
19,3,"LDDU","Descending","PBN"
20,2,"LDDU","Descending","PBN"
21,1,"LDDU","Descending","PBN"
22,1,"LDDU","Descending","PBN"
4,1,"LDDU","GroundAccelerating","PBN"
5,2,"LDDU","GroundAccelerating","PBN"
6,2,"LDDU","GroundAccelerating","PBN"
7,6,"LDDU","GroundAccelerating","PBN"
8,10,"LDDU","GroundAccelerating","PBN"
9,6,"LDDU","GroundAccelerating","PBN"
10,3,"LDDU","GroundAccelerating","PBN"
11,10,"LDDU","GroundAccelerating","PBN"
12,5,"LDDU","GroundAccelerating","PBN"
13,4,"LDDU","GroundAccelerating","PBN"
14,10,"LDDU","GroundAccelerating","PBN"
15,2,"LDDU","GroundAccelerating","PBN"
16,4,"LDDU","GroundAccelerating","PBN"
17,3,"LDDU","GroundAccelerating","PBN"
18,6,"LDDU","GroundAccelerating","PBN"
19,6,"LDDU","GroundAccelerating","PBN"
20,6,"LDDU","GroundAccelerating","PBN"
21,3,"LDDU","GroundAccelerating","PBN"
14,1,"LDHD","Climbing","PBN"
7,2,"LDLO","Descending","PBN"
8,1,"LDLO","Descending","PBN"
9,3,"LDLO","Descending","PBN"
11,3,"LDLO","Descending","PBN"
12,2,"LDLO","Descending","PBN"
13,1,"LDLO","Descending","PBN"
14,2,"LDLO","Descending","PBN"
15,1,"LDLO","Descending","PBN"
5,1,"LDLO","GroundAccelerating","PBN"
6,2,"LDLO","GroundAccelerating","PBN"
7,2,"LDLO","GroundAccelerating","PBN"
8,1,"LDLO","GroundAccelerating","PBN"
9,2,"LDLO","GroundAccelerating","PBN"
10,2,"LDLO","GroundAccelerating","PBN"
11,4,"LDLO","GroundAccelerating","PBN"
13,2,"LDLO","GroundAccelerating","PBN"
6,1,"LDOS","Descending","PBN"
8,1,"LDOS","Descending","PBN"
9,5,"LDOS","Descending","PBN"
14,1,"LDOS","Descending","PBN"
18,1,"LDOS","Descending","PBN"
20,1,"LDOS","Descending","PBN"
4,1,"LDOS","GroundAccelerating","PBN"
7,1,"LDOS","GroundAccelerating","PBN"
10,2,"LDOS","GroundAccelerating","PBN"
11,3,"LDOS","GroundAccelerating","PBN"
14,1,"LDOS","GroundAccelerating","PBN"
19,1,"LDOS","GroundAccelerating","PBN"
5,1,"LDPL","Descending","PBN"
6,3,"LDPL","Descending","PBN"
7,6,"LDPL","Descending","PBN"
8,3,"LDPL","Descending","PBN"
9,4,"LDPL","Descending","PBN"
10,2,"LDPL","Descending","PBN"
11,5,"LDPL","Descending","PBN"
12,2,"LDPL","Descending","PBN"
13,1,"LDPL","Descending","PBN"
14,3,"LDPL","Descending","PBN"
15,1,"LDPL","Descending","PBN"
16,4,"LDPL","Descending","PBN"
17,7,"LDPL","Descending","PBN"
18,2,"LDPL","Descending","PBN"
19,1,"LDPL","Descending","PBN"
20,1,"LDPL","Descending","PBN"
21,1,"LDPL","Descending","PBN"
4,1,"LDPL","GroundAccelerating","PBN"
7,2,"LDPL","GroundAccelerating","PBN"
8,5,"LDPL","GroundAccelerating","PBN"
9,5,"LDPL","GroundAccelerating","PBN"
10,2,"LDPL","GroundAccelerating","PBN"
11,4,"LDPL","GroundAccelerating","PBN"
12,4,"LDPL","GroundAccelerating","PBN"
13,4,"LDPL","GroundAccelerating","PBN"
14,2,"LDPL","GroundAccelerating","PBN"
16,2,"LDPL","GroundAccelerating","PBN"
17,2,"LDPL","GroundAccelerating","PBN"
18,6,"LDPL","GroundAccelerating","PBN"
19,4,"LDPL","GroundAccelerating","PBN"
20,3,"LDPL","GroundAccelerating","PBN"
21,1,"LDPL","GroundAccelerating","PBN"
6,1,"LDPV","Climbing","PBN"
14,1,"LDPV","Climbing","PBN"
11,2,"LDPV","Descending","PBN"
12,1,"LDPV","Descending","PBN"
15,1,"LDPV","Descending","PBN"
19,1,"LDPV","Descending","PBN"
5,2,"LDRI","Descending","PBN"
6,1,"LDRI","Descending","PBN"
7,1,"LDRI","Descending","PBN"
9,2,"LDRI","Descending","PBN"
10,1,"LDRI","Descending","PBN"
13,1,"LDRI","Descending","PBN"
14,1,"LDRI","Descending","PBN"
16,2,"LDRI","Descending","PBN"
17,2,"LDRI","Descending","PBN"
0,1,"LDRI","GroundAccelerating","PBN"
5,1,"LDRI","GroundAccelerating","PBN"
6,1,"LDRI","GroundAccelerating","PBN"
7,1,"LDRI","GroundAccelerating","PBN"
8,5,"LDRI","GroundAccelerating","PBN"
9,1,"LDRI","GroundAccelerating","PBN"
10,2,"LDRI","GroundAccelerating","PBN"
11,1,"LDRI","GroundAccelerating","PBN"
14,1,"LDRI","GroundAccelerating","PBN"
15,1,"LDRI","GroundAccelerating","PBN"
16,1,"LDRI","GroundAccelerating","PBN"
18,2,"LDRI","GroundAccelerating","PBN"
6,3,"LDSB","Descending","PBN"
7,1,"LDSB","Descending","PBN"
8,2,"LDSB","Descending","PBN"
10,1,"LDSB","Descending","PBN"
11,2,"LDSB","Descending","PBN"
12,1,"LDSB","Descending","PBN"
13,2,"LDSB","Descending","PBN"
14,1,"LDSB","Descending","PBN"
15,3,"LDSB","Descending","PBN"
16,1,"LDSB","Descending","PBN"
18,1,"LDSB","Descending","PBN"
7,3,"LDSB","GroundAccelerating","PBN"
8,3,"LDSB","GroundAccelerating","PBN"
9,1,"LDSB","GroundAccelerating","PBN"
11,2,"LDSB","GroundAccelerating","PBN"
12,1,"LDSB","GroundAccelerating","PBN"
13,1,"LDSB","GroundAccelerating","PBN"
14,2,"LDSB","GroundAccelerating","PBN"
16,3,"LDSB","GroundAccelerating","PBN"
19,1,"LDSB","GroundAccelerating","PBN"
9,1,"LDSH","Climbing","PBN"
3,1,"LDSP","Descending","PBN"
4,1,"LDSP","Descending","PBN"
5,5,"LDSP","Descending","PBN"
6,7,"LDSP","Descending","PBN"
7,6,"LDSP","Descending","PBN"
8,7,"LDSP","Descending","PBN"
9,5,"LDSP","Descending","PBN"
10,6,"LDSP","Descending","PBN"
11,9,"LDSP","Descending","PBN"
12,7,"LDSP","Descending","PBN"
13,3,"LDSP","Descending","PBN"
14,6,"LDSP","Descending","PBN"
15,6,"LDSP","Descending","PBN"
16,7,"LDSP","Descending","PBN"
17,8,"LDSP","Descending","PBN"
18,6,"LDSP","Descending","PBN"
19,7,"LDSP","Descending","PBN"
20,3,"LDSP","Descending","PBN"
21,3,"LDSP","Descending","PBN"
22,1,"LDSP","Descending","PBN"
4,1,"LDSP","GroundAccelerating","PBN"
5,3,"LDSP","GroundAccelerating","PBN"
6,6,"LDSP","GroundAccelerating","PBN"
7,5,"LDSP","GroundAccelerating","PBN"
8,6,"LDSP","GroundAccelerating","PBN"
9,8,"LDSP","GroundAccelerating","PBN"
10,8,"LDSP","GroundAccelerating","PBN"
11,4,"LDSP","GroundAccelerating","PBN"
12,9,"LDSP","GroundAccelerating","PBN"
13,7,"LDSP","GroundAccelerating","PBN"
14,5,"LDSP","GroundAccelerating","PBN"
15,7,"LDSP","GroundAccelerating","PBN"
16,4,"LDSP","GroundAccelerating","PBN"
17,7,"LDSP","GroundAccelerating","PBN"
18,8,"LDSP","GroundAccelerating","PBN"
19,6,"LDSP","GroundAccelerating","PBN"
20,7,"LDSP","GroundAccelerating","PBN"
21,3,"LDSP","GroundAccelerating","PBN"
22,3,"LDSP","GroundAccelerating","PBN"
17,1,"LDSS","Climbing","PBN"
17,1,"LDSS","Descending","PBN"
19,1,"LDST","Climbing","PBN"
18,1,"LDST","Descending","PBN"
8,1,"LDVA","Climbing","PBN"
12,1,"LDVA","Climbing","PBN"
13,1,"LDVA","Climbing","PBN"
14,1,"LDVA","Climbing","PBN"
15,2,"LDVA","Climbing","PBN"
16,1,"LDVA","Climbing","PBN"
17,3,"LDVA","Climbing","PBN"
19,1,"LDVA","Climbing","PBN"
7,1,"LDVA","Descending","PBN"
8,1,"LDVA","Descending","PBN"
9,1,"LDVA","Descending","PBN"
11,1,"LDVA","Descending","PBN"
12,1,"LDVA","Descending","PBN"
13,1,"LDVA","Descending","PBN"
14,2,"LDVA","Descending","PBN"
15,1,"LDVA","Descending","PBN"
19,3,"LDVA","Descending","PBN"
4,1,"LDZA","Descending","PBN"
5,8,"LDZA","Descending","PBN"
6,3,"LDZA","Descending","PBN"
7,2,"LDZA","Descending","PBN"
8,3,"LDZA","Descending","PBN"
9,7,"LDZA","Descending","PBN"
10,6,"LDZA","Descending","PBN"
11,5,"LDZA","Descending","PBN"
12,1,"LDZA","Descending","PBN"
13,3,"LDZA","Descending","PBN"
14,5,"LDZA","Descending","PBN"
15,3,"LDZA","Descending","PBN"
16,2,"LDZA","Descending","PBN"
17,4,"LDZA","Descending","PBN"
18,1,"LDZA","Descending","PBN"
19,5,"LDZA","Descending","PBN"
20,7,"LDZA","Descending","PBN"
21,1,"LDZA","Descending","PBN"
23,2,"LDZA","Descending","PBN"
4,1,"LDZA","GroundAccelerating","PBN"
5,3,"LDZA","GroundAccelerating","PBN"
6,8,"LDZA","GroundAccelerating","PBN"
7,5,"LDZA","GroundAccelerating","PBN"
8,6,"LDZA","GroundAccelerating","PBN"
9,1,"LDZA","GroundAccelerating","PBN"
10,6,"LDZA","GroundAccelerating","PBN"
11,2,"LDZA","GroundAccelerating","PBN"
12,9,"LDZA","GroundAccelerating","PBN"
13,5,"LDZA","GroundAccelerating","PBN"
14,3,"LDZA","GroundAccelerating","PBN"
15,4,"LDZA","GroundAccelerating","PBN"
16,2,"LDZA","GroundAccelerating","PBN"
17,1,"LDZA","GroundAccelerating","PBN"
18,2,"LDZA","GroundAccelerating","PBN"
19,5,"LDZA","GroundAccelerating","PBN"
20,6,"LDZA","GroundAccelerating","PBN"
21,1,"LDZA","GroundAccelerating","PBN"
4,2,"LDZD","Descending","PBN"
5,6,"LDZD","Descending","PBN"
6,2,"LDZD","Descending","PBN"
7,3,"LDZD","Descending","PBN"
9,3,"LDZD","Descending","PBN"
10,2,"LDZD","Descending","PBN"
11,4,"LDZD","Descending","PBN"
12,3,"LDZD","Descending","PBN"
13,2,"LDZD","Descending","PBN"
14,2,"LDZD","Descending","PBN"
15,1,"LDZD","Descending","PBN"
16,1,"LDZD","Descending","PBN"
17,3,"LDZD","Descending","PBN"
18,4,"LDZD","Descending","PBN"
19,2,"LDZD","Descending","PBN"
20,1,"LDZD","Descending","PBN"
21,2,"LDZD","Descending","PBN"
23,1,"LDZD","Descending","PBN"
4,1,"LDZD","GroundAccelerating","PBN"
5,2,"LDZD","GroundAccelerating","PBN"
6,5,"LDZD","GroundAccelerating","PBN"
7,5,"LDZD","GroundAccelerating","PBN"
8,3,"LDZD","GroundAccelerating","PBN"
9,3,"LDZD","GroundAccelerating","PBN"
10,2,"LDZD","GroundAccelerating","PBN"
11,3,"LDZD","GroundAccelerating","PBN"
12,2,"LDZD","GroundAccelerating","PBN"
13,2,"LDZD","GroundAccelerating","PBN"
14,5,"LDZD","GroundAccelerating","PBN"
16,1,"LDZD","GroundAccelerating","PBN"
17,1,"LDZD","GroundAccelerating","PBN"
18,3,"LDZD","GroundAccelerating","PBN"
19,3,"LDZD","GroundAccelerating","PBN"
20,3,"LDZD","GroundAccelerating","PBN"
21,2,"LDZD","GroundAccelerating","PBN"
19,2,"LDZL","Climbing","PBN"
6,1,"LDZL","Descending","PBN"
18,1,"LDZL","Descending","PBN"
5,1,"LIPQ","Climbing","PBN"
11,1,"LIPQ","Climbing","PBN"
9,1,"LIPQ","Descending","PBN"
10,2,"LIPQ","Descending","PBN"
18,1,"LIPQ","Descending","PBN"
4,1,"LJLJ","Climbing","PBN"
5,1,"LJLJ","Climbing","PBN"
6,1,"LJLJ","Climbing","PBN"
7,1,"LJLJ","Climbing","PBN"
8,1,"LJLJ","Climbing","PBN"
9,2,"LJLJ","Climbing","PBN"
10,6,"LJLJ","Climbing","PBN"
15,1,"LJLJ","Climbing","PBN"
18,1,"LJLJ","Climbing","PBN"
19,1,"LJLJ","Climbing","PBN"
20,1,"LJLJ","Climbing","PBN"
6,1,"LJLJ","Descending","PBN"
8,1,"LJLJ","Descending","PBN"
9,1,"LJLJ","Descending","PBN"
13,1,"LJLJ","Descending","PBN"
14,5,"LJLJ","Descending","PBN"
15,2,"LJLJ","Descending","PBN"
16,3,"LJLJ","Descending","PBN"
18,1,"LJLJ","Descending","PBN"
23,1,"LJLJ","Descending","PBN"
6,1,"LJMB","Climbing","PBN"
8,1,"LJMB","Climbing","PBN"
9,1,"LJMB","Climbing","PBN"
11,1,"LJMB","Climbing","PBN"
15,1,"LJMB","Climbing","PBN"
12,1,"LJMB","Descending","PBN"
17,1,"LJMB","Descending","PBN"
7,2,"LJPZ","Climbing","PBN"
8,2,"LJPZ","Climbing","PBN"
10,1,"LJPZ","Climbing","PBN"
7,3,"LJPZ","Descending","PBN"
10,1,"LJPZ","Descending","PBN"
10,1,"LOWG","Climbing","PBN"
12,1,"LOWG","Climbing","PBN"
13,3,"LOWG","Climbing","PBN"
19,1,"LOWG","Climbing","PBN"
10,1,"LOWG","Descending","PBN"
12,4,"LOWG","Descending","PBN"
13,1,"LOWG","Descending","PBN"
15,1,"LOWG","Descending","PBN"
17,1,"LOWG","Descending","PBN"
21,1,"LOWG","Descending","PBN"
14,1,"LQBI","Climbing","PBN"
8,1,"LQBI","Descending","PBN"
6,1,"LQBK","Climbing","PBN"
11,1,"LQBK","Climbing","PBN"
13,1,"LQBK","Climbing","PBN"
8,1,"LQBK","Descending","PBN"
11,1,"LQBK","Descending","PBN"
15,1,"LQBK","Descending","PBN"
12,1,"LQMO","Climbing","PBN"
11,1,"LQMO","Descending","PBN"
4,1,"LQSA","Climbing","PBN"
13,1,"LQSA","Climbing","PBN"
10,1,"LQSA","Descending","PBN"
20,1,"LQSA","Descending","PBN"
5,2,"LYPG","Climbing","PBN"
7,1,"LYPG","Climbing","PBN"
8,2,"LYPG","Climbing","PBN"
10,3,"LYPG","Climbing","PBN"
11,1,"LYPG","Climbing","PBN"
13,3,"LYPG","Climbing","PBN"
16,1,"LYPG","Climbing","PBN"
6,1,"LYPG","Descending","PBN"
8,1,"LYPG","Descending","PBN"
9,1,"LYPG","Descending","PBN"
11,1,"LYPG","Descending","PBN"
12,1,"LYPG","Descending","PBN"
15,2,"LYPG","Descending","PBN"
18,1,"LYPG","Descending","PBN"
7,2,"LYTV","Climbing","PBN"
9,2,"LYTV","Climbing","PBN"
11,1,"LYTV","Climbing","PBN"
12,1,"LYTV","Climbing","PBN"
15,2,"LYTV","Climbing","PBN"
5,1,"LYTV","Descending","PBN"
9,1,"LYTV","Descending","PBN"
10,2,"LYTV","Descending","PBN"
14,2,"LYTV","Descending","PBN"
15,2,"LYTV","Descending","PBN"
17,1,"LYTV","Descending","PBN"
