"Time","Airport","RollingLiftOffCount","RollingTouchDownCount","RollingThroughputCount","Scenario"
"08:30","LDPL",0,4,4,"Current"
"08:40","LDPL",1,4,5,"Current"
"08:50","LDPL",3,3,6,"Current"
"09:00","LDPL",4,3,7,"Current"
"09:10","LDPL",6,2,8,"Current"
"09:20","LDPL",6,2,8,"Current"
"09:30","LDPL",7,3,10,"Current"
"09:40","LDPL",6,3,9,"Current"
"09:50","LDPL",6,3,9,"Current"
"10:00","LDPL",6,4,10,"Current"
"10:10","LDPL",4,4,8,"Current"
"10:20","LDPL",4,4,8,"Current"
"10:30","LDPL",3,4,7,"Current"
"10:40","LDPL",4,3,7,"Current"
"10:50","LDPL",2,3,5,"Current"
"11:00","LDPL",2,2,4,"Current"
"11:10","LDPL",3,3,6,"Current"
"11:20","LDPL",3,4,7,"Current"
"11:30","LDPL",4,3,7,"Current"
"11:40","LDPL",4,3,7,"Current"
"11:50","LDPL",4,4,8,"Current"
"12:00","LDPL",4,5,9,"Current"
"12:10","LDPL",4,5,9,"Current"
"12:20","LDPL",4,4,8,"Current"
"12:30","LDPL",4,4,8,"Current"
"12:40","LDPL",3,4,7,"Current"
"12:50","LDPL",4,3,7,"Current"
"13:00","LDPL",4,3,7,"Current"
"13:10","LDPL",4,2,6,"Current"
"13:20","LDPL",6,2,8,"Current"
"13:30","LDPL",6,2,8,"Current"
"13:40","LDPL",6,2,8,"Current"
"13:50","LDPL",5,2,7,"Current"
"14:00","LDPL",4,0,4,"Current"
"14:10","LDPL",4,1,5,"Current"
"14:20","LDPL",2,1,3,"Current"
"14:30","LDPL",1,1,2,"Current"
"14:40","LDPL",1,1,2,"Current"
"14:50","LDPL",1,2,3,"Current"
"15:00","LDPL",2,3,5,"Current"
"15:10","LDPL",1,2,3,"Current"
"15:20","LDPL",1,2,3,"Current"
"15:30","LDPL",1,3,4,"Current"
"15:40","LDPL",1,3,4,"Current"
"15:50","LDPL",1,2,3,"Current"
"16:00","LDPL",0,1,1,"Current"
"16:10","LDPL",1,1,2,"Current"
"16:20","LDPL",2,2,4,"Current"
"16:30","LDPL",2,1,3,"Current"
"16:40","LDPL",2,1,3,"Current"
"16:50","LDPL",2,2,4,"Current"
"17:00","LDPL",2,4,6,"Current"
"17:10","LDPL",2,5,7,"Current"
"17:20","LDPL",1,6,7,"Current"
"17:30","LDPL",1,6,7,"Current"
"17:40","LDPL",1,6,7,"Current"
"17:50","LDPL",2,5,7,"Current"
"18:00","LDPL",2,7,9,"Current"
"18:10","LDPL",2,6,8,"Current"
"18:20","LDPL",2,4,6,"Current"
"18:30","LDPL",4,4,8,"Current"
"18:40","LDPL",6,5,11,"Current"
"18:50","LDPL",5,5,10,"Current"
"19:00","LDPL",6,2,8,"Current"
"19:10","LDPL",6,3,9,"Current"
"19:20","LDPL",7,3,10,"Current"
"19:30","LDPL",6,3,9,"Current"
"19:40","LDPL",5,2,7,"Current"
"19:50","LDPL",5,2,7,"Current"
"20:00","LDPL",4,1,5,"Current"
"20:10","LDPL",3,1,4,"Current"
"20:20","LDPL",4,1,5,"Current"
"20:30","LDPL",3,1,4,"Current"
"20:40","LDPL",3,1,4,"Current"
"20:50","LDPL",3,1,4,"Current"
"21:00","LDPL",3,1,4,"Current"
"21:10","LDPL",3,0,3,"Current"
"21:20","LDPL",1,0,1,"Current"
"21:30","LDPL",1,0,1,"Current"
"21:40","LDPL",1,0,1,"Current"
"21:50","LDPL",1,0,1,"Current"
"22:00","LDPL",1,1,2,"Current"
"22:10","LDPL",1,1,2,"Current"
"22:20","LDPL",1,1,2,"Current"
"22:30","LDPL",1,1,2,"Current"
"22:40","LDPL",0,1,1,"Current"
"22:50","LDPL",0,1,1,"Current"
"23:00","LDPL",0,0,0,"Current"
"23:10","LDPL",0,0,0,"Current"
"23:20","LDPL",0,0,0,"Current"
"23:30","LDPL",0,0,0,"Current"
"23:40","LDPL",0,0,0,"Current"
"23:50","LDPL",0,0,0,"Current"
"00:10","LDRI",0,0,0,"Current"
"00:20","LDRI",1,0,1,"Current"
"00:30","LDRI",1,0,1,"Current"
"00:40","LDRI",1,0,1,"Current"
"00:50","LDRI",1,0,1,"Current"
"01:00","LDRI",1,0,1,"Current"
"01:10","LDRI",1,0,1,"Current"
"01:20","LDRI",0,0,0,"Current"
"01:30","LDRI",0,0,0,"Current"
"01:40","LDRI",0,0,0,"Current"
"01:50","LDRI",0,0,0,"Current"
"02:00","LDRI",0,0,0,"Current"
"02:10","LDRI",0,0,0,"Current"
"02:20","LDRI",0,0,0,"Current"
"02:30","LDRI",0,0,0,"Current"
"02:40","LDRI",0,0,0,"Current"
"02:50","LDRI",0,0,0,"Current"
"03:00","LDRI",0,0,0,"Current"
"03:10","LDRI",0,0,0,"Current"
"03:20","LDRI",0,0,0,"Current"
"03:30","LDRI",0,0,0,"Current"
"03:40","LDRI",0,0,0,"Current"
"03:50","LDRI",0,0,0,"Current"
"04:00","LDRI",0,0,0,"Current"
"04:10","LDRI",0,0,0,"Current"
"04:20","LDRI",0,0,0,"Current"
"04:30","LDRI",0,0,0,"Current"
"04:40","LDRI",0,0,0,"Current"
"04:50","LDRI",0,0,0,"Current"
"05:00","LDRI",0,0,0,"Current"
"05:10","LDRI",1,0,1,"Current"
"05:20","LDRI",1,0,1,"Current"
"05:30","LDRI",1,1,2,"Current"
"05:40","LDRI",1,1,2,"Current"
"05:50","LDRI",1,1,2,"Current"
"06:00","LDRI",1,2,3,"Current"
"06:10","LDRI",0,2,2,"Current"
"06:20","LDRI",1,2,3,"Current"
"06:30","LDRI",1,1,2,"Current"
"06:40","LDRI",1,1,2,"Current"
"06:50","LDRI",1,2,3,"Current"
"07:00","LDRI",1,1,2,"Current"
"07:10","LDRI",1,1,2,"Current"
"07:20","LDRI",0,2,2,"Current"
"07:30","LDRI",0,2,2,"Current"
"07:40","LDRI",1,2,3,"Current"
"07:50","LDRI",1,1,2,"Current"
"08:00","LDRI",1,1,2,"Current"
"08:10","LDRI",1,1,2,"Current"
"08:20","LDRI",1,0,1,"Current"
"08:30","LDRI",1,0,1,"Current"
"08:40","LDRI",3,0,3,"Current"
"08:50","LDRI",5,0,5,"Current"
"09:00","LDRI",5,0,5,"Current"
"09:10","LDRI",6,0,6,"Current"
"09:20","LDRI",6,0,6,"Current"
"09:30","LDRI",6,1,7,"Current"
"09:40","LDRI",3,2,5,"Current"
"09:50","LDRI",1,2,3,"Current"
"10:00","LDRI",1,2,3,"Current"
"10:10","LDRI",0,3,3,"Current"
"10:20","LDRI",1,3,4,"Current"
"10:30","LDRI",1,2,3,"Current"
"10:40","LDRI",2,1,3,"Current"
"10:50","LDRI",2,1,3,"Current"
"11:00","LDRI",2,1,3,"Current"
"11:10","LDRI",2,0,2,"Current"
"11:20","LDRI",1,0,1,"Current"
"11:30","LDRI",1,0,1,"Current"
"11:40","LDRI",1,0,1,"Current"
"11:50","LDRI",1,0,1,"Current"
"12:00","LDRI",1,0,1,"Current"
"12:10","LDRI",1,0,1,"Current"
"12:20","LDRI",1,0,1,"Current"
"12:30","LDRI",1,0,1,"Current"
"12:40","LDRI",0,0,0,"Current"
"12:50","LDRI",0,0,0,"Current"
"13:00","LDRI",0,0,0,"Current"
"13:10","LDRI",0,0,0,"Current"
"13:20","LDRI",0,0,0,"Current"
"13:30","LDRI",0,1,1,"Current"
"13:40","LDRI",0,1,1,"Current"
"13:50","LDRI",0,1,1,"Current"
"14:00","LDRI",0,1,1,"Current"
"14:10","LDRI",0,1,1,"Current"
"14:20","LDRI",0,2,2,"Current"
"14:30","LDRI",1,1,2,"Current"
"14:40","LDRI",1,1,2,"Current"
"14:50","LDRI",1,1,2,"Current"
"15:00","LDRI",1,1,2,"Current"
"15:10","LDRI",1,1,2,"Current"
"15:20","LDRI",2,0,2,"Current"
"15:30","LDRI",1,0,1,"Current"
"15:40","LDRI",1,0,1,"Current"
"15:50","LDRI",1,0,1,"Current"
"16:00","LDRI",1,0,1,"Current"
"16:10","LDRI",1,0,1,"Current"
"16:20","LDRI",0,0,0,"Current"
"16:30","LDRI",1,0,1,"Current"
"16:40","LDRI",1,0,1,"Current"
"16:50","LDRI",1,1,2,"Current"
"17:00","LDRI",1,2,3,"Current"
"17:10","LDRI",1,3,4,"Current"
"17:20","LDRI",1,4,5,"Current"
"17:30","LDRI",0,4,4,"Current"
"17:40","LDRI",0,4,4,"Current"
"17:50","LDRI",0,3,3,"Current"
"18:00","LDRI",0,2,2,"Current"
"18:10","LDRI",0,1,1,"Current"
"18:20","LDRI",0,0,0,"Current"
"18:30","LDRI",1,0,1,"Current"
"18:40","LDRI",2,0,2,"Current"
"18:50","LDRI",2,0,2,"Current"
"19:00","LDRI",2,0,2,"Current"
"19:10","LDRI",2,0,2,"Current"
"19:20","LDRI",2,0,2,"Current"
"19:30","LDRI",1,0,1,"Current"
"19:40","LDRI",0,0,0,"Current"
"19:50","LDRI",0,0,0,"Current"
"20:00","LDRI",0,0,0,"Current"
"20:10","LDRI",0,0,0,"Current"
"20:20","LDRI",0,0,0,"Current"
"20:30","LDRI",0,0,0,"Current"
"20:40","LDRI",0,0,0,"Current"
"20:50","LDRI",0,0,0,"Current"
"21:00","LDRI",0,0,0,"Current"
"21:10","LDRI",0,0,0,"Current"
"21:20","LDRI",0,0,0,"Current"
"21:30","LDRI",0,0,0,"Current"
"21:40","LDRI",0,0,0,"Current"
"21:50","LDRI",0,0,0,"Current"
"22:00","LDRI",0,0,0,"Current"
"22:10","LDRI",0,0,0,"Current"
"22:20","LDRI",0,0,0,"Current"
"22:30","LDRI",0,0,0,"Current"
"22:40","LDRI",0,0,0,"Current"
"22:50","LDRI",0,0,0,"Current"
"23:00","LDRI",0,0,0,"Current"
"23:10","LDRI",0,0,0,"Current"
"23:20","LDRI",0,0,0,"Current"
"23:30","LDRI",0,0,0,"Current"
"23:40","LDRI",0,0,0,"Current"
"23:50","LDRI",0,0,0,"Current"
"00:10","LDSB",0,0,0,"Current"
"00:20","LDSB",0,0,0,"Current"
"00:30","LDSB",0,0,0,"Current"
"00:40","LDSB",0,0,0,"Current"
"00:50","LDSB",0,0,0,"Current"
"01:00","LDSB",0,0,0,"Current"
"01:10","LDSB",0,0,0,"Current"
"01:20","LDSB",0,0,0,"Current"
"01:30","LDSB",0,0,0,"Current"
"01:40","LDSB",0,0,0,"Current"
"01:50","LDSB",0,0,0,"Current"
"02:00","LDSB",0,0,0,"Current"
"02:10","LDSB",0,0,0,"Current"
"02:20","LDSB",0,0,0,"Current"
"02:30","LDSB",0,0,0,"Current"
"02:40","LDSB",0,0,0,"Current"
"02:50","LDSB",0,0,0,"Current"
"03:00","LDSB",0,0,0,"Current"
"03:10","LDSB",0,0,0,"Current"
"03:20","LDSB",0,0,0,"Current"
"03:30","LDSB",0,0,0,"Current"
"03:40","LDSB",0,0,0,"Current"
"03:50","LDSB",0,0,0,"Current"
"04:00","LDSB",0,0,0,"Current"
"04:10","LDSB",0,0,0,"Current"
"04:20","LDSB",0,0,0,"Current"
"04:30","LDSB",0,0,0,"Current"
"04:40","LDSB",0,0,0,"Current"
"04:50","LDSB",0,0,0,"Current"
"05:00","LDSB",0,0,0,"Current"
"05:10","LDSB",0,0,0,"Current"
"05:20","LDSB",0,0,0,"Current"
"05:30","LDSB",0,0,0,"Current"
"05:40","LDSB",0,0,0,"Current"
"05:50","LDSB",0,0,0,"Current"
"06:00","LDSB",0,0,0,"Current"
"06:10","LDSB",0,0,0,"Current"
"06:20","LDSB",0,1,1,"Current"
"06:30","LDSB",0,1,1,"Current"
"06:40","LDSB",0,1,1,"Current"
"06:50","LDSB",0,2,2,"Current"
"07:00","LDSB",0,3,3,"Current"
"07:10","LDSB",0,3,3,"Current"
"07:20","LDSB",1,3,4,"Current"
"07:30","LDSB",1,3,4,"Current"
"07:40","LDSB",2,3,5,"Current"
"07:50","LDSB",3,2,5,"Current"
"08:00","LDSB",3,1,4,"Current"
"08:10","LDSB",4,2,6,"Current"
"08:20","LDSB",3,1,4,"Current"
"08:30","LDSB",3,1,4,"Current"
"08:40","LDSB",2,2,4,"Current"
"08:50","LDSB",3,2,5,"Current"
"09:00","LDSB",3,2,5,"Current"
"09:10","LDSB",2,2,4,"Current"
"09:20","LDSB",2,2,4,"Current"
"09:30","LDSB",3,2,5,"Current"
"09:40","LDSB",3,1,4,"Current"
"09:50","LDSB",1,1,2,"Current"
"10:00","LDSB",1,1,2,"Current"
"10:10","LDSB",1,1,2,"Current"
"10:20","LDSB",1,1,2,"Current"
"10:30","LDSB",0,1,1,"Current"
"10:40","LDSB",0,2,2,"Current"
"10:50","LDSB",0,2,2,"Current"
"11:00","LDSB",0,2,2,"Current"
"11:10","LDSB",1,1,2,"Current"
"11:20","LDSB",2,2,4,"Current"
"11:30","LDSB",2,2,4,"Current"
"11:40","LDSB",2,1,3,"Current"
"11:50","LDSB",2,1,3,"Current"
"12:00","LDSB",2,1,3,"Current"
"12:10","LDSB",1,1,2,"Current"
"12:20","LDSB",1,0,1,"Current"
"12:30","LDSB",1,0,1,"Current"
"12:40","LDSB",1,0,1,"Current"
"12:50","LDSB",1,1,2,"Current"
"13:00","LDSB",1,1,2,"Current"
"13:10","LDSB",1,2,3,"Current"
"13:20","LDSB",1,2,3,"Current"
"13:30","LDSB",1,2,3,"Current"
"13:40","LDSB",1,3,4,"Current"
"13:50","LDSB",1,2,3,"Current"
"14:00","LDSB",1,2,3,"Current"
"14:10","LDSB",2,1,3,"Current"
"14:20","LDSB",1,2,3,"Current"
"14:30","LDSB",1,2,3,"Current"
"14:40","LDSB",2,1,3,"Current"
"14:50","LDSB",2,1,3,"Current"
"15:00","LDSB",2,1,3,"Current"
"15:10","LDSB",1,1,2,"Current"
"15:20","LDSB",1,1,2,"Current"
"15:30","LDSB",1,1,2,"Current"
"15:40","LDSB",0,1,1,"Current"
"15:50","LDSB",0,1,1,"Current"
"16:00","LDSB",0,3,3,"Current"
"16:10","LDSB",0,3,3,"Current"
"16:20","LDSB",1,2,3,"Current"
"16:30","LDSB",1,2,3,"Current"
"16:40","LDSB",2,2,4,"Current"
"16:50","LDSB",2,3,5,"Current"
"17:00","LDSB",3,1,4,"Current"
"17:10","LDSB",3,1,4,"Current"
"17:20","LDSB",2,1,3,"Current"
"17:30","LDSB",2,1,3,"Current"
"17:40","LDSB",1,1,2,"Current"
"17:50","LDSB",1,0,1,"Current"
"18:00","LDSB",0,0,0,"Current"
"18:10","LDSB",0,0,0,"Current"
"18:20","LDSB",0,0,0,"Current"
"18:30","LDSB",0,0,0,"Current"
"18:40","LDSB",0,0,0,"Current"
"18:50","LDSB",0,0,0,"Current"
"19:00","LDSB",0,1,1,"Current"
"19:10","LDSB",0,1,1,"Current"
"19:20","LDSB",0,1,1,"Current"
"19:30","LDSB",0,1,1,"Current"
"19:40","LDSB",0,1,1,"Current"
"19:50","LDSB",0,1,1,"Current"
"20:00","LDSB",1,0,1,"Current"
"20:10","LDSB",1,0,1,"Current"
"20:20","LDSB",1,0,1,"Current"
"20:30","LDSB",1,0,1,"Current"
"20:40","LDSB",1,0,1,"Current"
"20:50","LDSB",1,0,1,"Current"
"21:00","LDSB",0,0,0,"Current"
"21:10","LDSB",0,0,0,"Current"
"21:20","LDSB",0,0,0,"Current"
"21:30","LDSB",0,0,0,"Current"
"21:40","LDSB",0,0,0,"Current"
"21:50","LDSB",0,0,0,"Current"
"22:00","LDSB",0,0,0,"Current"
"22:10","LDSB",0,0,0,"Current"
"22:20","LDSB",0,0,0,"Current"
"22:30","LDSB",0,0,0,"Current"
"22:40","LDSB",0,0,0,"Current"
"22:50","LDSB",0,0,0,"Current"
"23:00","LDSB",0,0,0,"Current"
"23:10","LDSB",0,0,0,"Current"
"23:20","LDSB",0,0,0,"Current"
"23:30","LDSB",0,0,0,"Current"
"23:40","LDSB",0,0,0,"Current"
"23:50","LDSB",0,0,0,"Current"
"00:10","LDSP",0,0,0,"Current"
"00:20","LDSP",0,0,0,"Current"
"00:30","LDSP",0,0,0,"Current"
"00:40","LDSP",0,0,0,"Current"
"00:50","LDSP",0,0,0,"Current"
"01:00","LDSP",0,0,0,"Current"
"01:10","LDSP",0,0,0,"Current"
"01:20","LDSP",0,0,0,"Current"
"01:30","LDSP",0,0,0,"Current"
"01:40","LDSP",0,0,0,"Current"
"01:50","LDSP",0,0,0,"Current"
"02:00","LDSP",0,0,0,"Current"
"02:10","LDSP",0,0,0,"Current"
"02:20","LDSP",0,0,0,"Current"
"02:30","LDSP",0,0,0,"Current"
"02:40","LDSP",0,0,0,"Current"
"02:50","LDSP",0,0,0,"Current"
"03:00","LDSP",0,0,0,"Current"
"03:10","LDSP",0,0,0,"Current"
"03:20","LDSP",0,0,0,"Current"
"03:30","LDSP",0,0,0,"Current"
"03:40","LDSP",0,0,0,"Current"
"03:50","LDSP",0,0,0,"Current"
"04:00","LDSP",0,1,1,"Current"
"04:10","LDSP",0,1,1,"Current"
"04:20","LDSP",0,1,1,"Current"
"04:30","LDSP",0,1,1,"Current"
"04:40","LDSP",1,1,2,"Current"
"04:50","LDSP",1,1,2,"Current"
"05:00","LDSP",1,1,2,"Current"
"05:10","LDSP",1,3,4,"Current"
"05:20","LDSP",2,3,5,"Current"
"05:30","LDSP",3,4,7,"Current"
"05:40","LDSP",2,4,6,"Current"
"05:50","LDSP",2,5,7,"Current"
"06:00","LDSP",3,5,8,"Current"
"06:10","LDSP",4,3,7,"Current"
"06:20","LDSP",4,4,8,"Current"
"06:30","LDSP",5,4,9,"Current"
"06:40","LDSP",5,5,10,"Current"
"06:50","LDSP",5,8,13,"Current"
"07:00","LDSP",6,7,13,"Current"
"07:10","LDSP",5,7,12,"Current"
"07:20","LDSP",5,8,13,"Current"
"07:30","LDSP",4,8,12,"Current"
"07:40","LDSP",5,8,13,"Current"
"07:50","LDSP",6,5,11,"Current"
"08:00","LDSP",5,6,11,"Current"
"08:10","LDSP",7,7,14,"Current"
"08:20","LDSP",7,6,13,"Current"
"08:30","LDSP",7,5,12,"Current"
"08:40","LDSP",6,6,12,"Current"
"08:50","LDSP",6,7,13,"Current"
"09:00","LDSP",6,7,13,"Current"
"09:10","LDSP",6,6,12,"Current"
"09:20","LDSP",7,5,12,"Current"
"09:30","LDSP",7,7,14,"Current"
"09:40","LDSP",8,6,14,"Current"
"09:50","LDSP",7,5,12,"Current"
"10:00","LDSP",8,5,13,"Current"
"10:10","LDSP",6,7,13,"Current"
"10:20","LDSP",6,8,14,"Current"
"10:30","LDSP",7,7,14,"Current"
"10:40","LDSP",7,7,14,"Current"
"10:50","LDSP",9,6,15,"Current"
"11:00","LDSP",8,6,14,"Current"
"11:10","LDSP",9,7,16,"Current"
"11:20","LDSP",7,9,16,"Current"
"11:30","LDSP",6,8,14,"Current"
"11:40","LDSP",6,8,14,"Current"
"11:50","LDSP",4,9,13,"Current"
"12:00","LDSP",4,9,13,"Current"
"12:10","LDSP",4,8,12,"Current"
"12:20","LDSP",6,5,11,"Current"
"12:30","LDSP",6,6,12,"Current"
"12:40","LDSP",7,6,13,"Current"
"12:50","LDSP",9,5,14,"Current"
"13:00","LDSP",9,7,16,"Current"
"13:10","LDSP",9,5,14,"Current"
"13:20","LDSP",8,5,13,"Current"
"13:30","LDSP",7,6,13,"Current"
"13:40","LDSP",7,6,13,"Current"
"13:50","LDSP",6,6,12,"Current"
"14:00","LDSP",7,3,10,"Current"
"14:10","LDSP",6,4,10,"Current"
"14:20","LDSP",6,4,10,"Current"
"14:30","LDSP",7,4,11,"Current"
"14:40","LDSP",5,5,10,"Current"
"14:50","LDSP",6,6,12,"Current"
"15:00","LDSP",5,6,11,"Current"
"15:10","LDSP",5,6,11,"Current"
"15:20","LDSP",5,7,12,"Current"
"15:30","LDSP",5,7,12,"Current"
"15:40","LDSP",7,5,12,"Current"
"15:50","LDSP",6,5,11,"Current"
"16:00","LDSP",7,6,13,"Current"
"16:10","LDSP",8,6,14,"Current"
"16:20","LDSP",7,6,13,"Current"
"16:30","LDSP",7,6,13,"Current"
"16:40","LDSP",6,7,13,"Current"
"16:50","LDSP",5,7,12,"Current"
"17:00","LDSP",4,7,11,"Current"
"17:10","LDSP",4,8,12,"Current"
"17:20","LDSP",6,8,14,"Current"
