"Time","Airport","RollingLiftOffCount","RollingTouchDownCount","RollingThroughputCount","Scenario"
"17:30","LDSP",5,8,13,"Current"
"17:40","LDSP",5,8,13,"Current"
"17:50","LDSP",7,7,14,"Current"
"18:00","LDSP",7,8,15,"Current"
"18:10","LDSP",7,7,14,"Current"
"18:20","LDSP",6,7,13,"Current"
"18:30","LDSP",7,7,14,"Current"
"18:40","LDSP",8,6,14,"Current"
"18:50","LDSP",8,7,15,"Current"
"19:00","LDSP",8,6,14,"Current"
"19:10","LDSP",9,5,14,"Current"
"19:20","LDSP",8,6,14,"Current"
"19:30","LDSP",7,5,12,"Current"
"19:40","LDSP",6,6,12,"Current"
"19:50","LDSP",5,6,11,"Current"
"20:00","LDSP",6,7,13,"Current"
"20:10","LDSP",4,7,11,"Current"
"20:20","LDSP",5,7,12,"Current"
"20:30","LDSP",7,6,13,"Current"
"20:40","LDSP",8,5,13,"Current"
"20:50","LDSP",8,4,12,"Current"
"21:00","LDSP",7,3,10,"Current"
"21:10","LDSP",7,3,10,"Current"
"21:20","LDSP",8,3,11,"Current"
"21:30","LDSP",6,3,9,"Current"
"21:40","LDSP",4,3,7,"Current"
"21:50","LDSP",4,4,8,"Current"
"22:00","LDSP",3,3,6,"Current"
"22:10","LDSP",3,4,7,"Current"
"22:20","LDSP",3,2,5,"Current"
"22:30","LDSP",3,2,5,"Current"
"22:40","LDSP",3,2,5,"Current"
"22:50","LDSP",2,1,3,"Current"
"23:00","LDSP",3,1,4,"Current"
"23:10","LDSP",3,0,3,"Current"
"23:20","LDSP",1,0,1,"Current"
"23:30","LDSP",1,0,1,"Current"
"23:40","LDSP",1,0,1,"Current"
"23:50","LDSP",1,0,1,"Current"
"00:10","LDZA",0,0,0,"Current"
"00:20","LDZA",0,0,0,"Current"
"00:30","LDZA",0,0,0,"Current"
"00:40","LDZA",0,0,0,"Current"
"00:50","LDZA",0,0,0,"Current"
"01:00","LDZA",0,0,0,"Current"
"01:10","LDZA",0,0,0,"Current"
"01:20","LDZA",0,0,0,"Current"
"01:30","LDZA",0,0,0,"Current"
"01:40","LDZA",0,0,0,"Current"
"01:50","LDZA",0,0,0,"Current"
"02:00","LDZA",0,0,0,"Current"
"02:10","LDZA",0,0,0,"Current"
"02:20","LDZA",0,0,0,"Current"
"02:30","LDZA",0,0,0,"Current"
"02:40","LDZA",0,0,0,"Current"
"02:50","LDZA",0,0,0,"Current"
"03:00","LDZA",0,0,0,"Current"
"03:10","LDZA",0,0,0,"Current"
"03:20","LDZA",0,0,0,"Current"
"03:30","LDZA",0,0,0,"Current"
"03:40","LDZA",0,0,0,"Current"
"03:50","LDZA",0,0,0,"Current"
"04:00","LDZA",0,0,0,"Current"
"04:10","LDZA",0,0,0,"Current"
"04:20","LDZA",0,0,0,"Current"
"04:30","LDZA",0,0,0,"Current"
"04:40","LDZA",0,1,1,"Current"
"04:50","LDZA",0,1,1,"Current"
"05:00","LDZA",1,1,2,"Current"
"05:10","LDZA",1,4,5,"Current"
"05:20","LDZA",3,5,8,"Current"
"05:30","LDZA",4,5,9,"Current"
"05:40","LDZA",4,4,8,"Current"
"05:50","LDZA",4,5,9,"Current"
"06:00","LDZA",3,8,11,"Current"
"06:10","LDZA",5,5,10,"Current"
"06:20","LDZA",3,4,7,"Current"
"06:30","LDZA",3,4,7,"Current"
"06:40","LDZA",4,5,9,"Current"
"06:50","LDZA",6,5,11,"Current"
"07:00","LDZA",8,3,11,"Current"
"07:10","LDZA",6,3,9,"Current"
"07:20","LDZA",6,3,9,"Current"
"07:30","LDZA",6,3,9,"Current"
"07:40","LDZA",8,2,10,"Current"
"07:50","LDZA",6,3,9,"Current"
"08:00","LDZA",4,2,6,"Current"
"08:10","LDZA",6,2,8,"Current"
"08:20","LDZA",6,2,8,"Current"
"08:30","LDZA",9,2,11,"Current"
"08:40","LDZA",7,2,9,"Current"
"08:50","LDZA",7,0,7,"Current"
"09:00","LDZA",9,1,10,"Current"
"09:10","LDZA",7,7,14,"Current"
"09:20","LDZA",9,7,16,"Current"
"09:30","LDZA",5,8,13,"Current"
"09:40","LDZA",4,11,15,"Current"
"09:50","LDZA",4,12,16,"Current"
"10:00","LDZA",2,12,14,"Current"
"10:10","LDZA",3,7,10,"Current"
"10:20","LDZA",2,8,10,"Current"
"10:30","LDZA",3,7,10,"Current"
"10:40","LDZA",4,6,10,"Current"
"10:50","LDZA",6,7,13,"Current"
"11:00","LDZA",6,9,15,"Current"
"11:10","LDZA",9,10,19,"Current"
"11:20","LDZA",8,10,18,"Current"
"11:30","LDZA",7,10,17,"Current"
"11:40","LDZA",7,8,15,"Current"
"11:50","LDZA",5,6,11,"Current"
"12:00","LDZA",6,5,11,"Current"
"12:10","LDZA",3,3,6,"Current"
"12:20","LDZA",3,2,5,"Current"
"12:30","LDZA",4,2,6,"Current"
"12:40","LDZA",6,4,10,"Current"
"12:50","LDZA",8,5,13,"Current"
"13:00","LDZA",10,3,13,"Current"
"13:10","LDZA",9,3,12,"Current"
"13:20","LDZA",10,3,13,"Current"
"13:30","LDZA",9,4,13,"Current"
"13:40","LDZA",9,3,12,"Current"
"13:50","LDZA",8,2,10,"Current"
"14:00","LDZA",5,4,9,"Current"
"14:10","LDZA",5,5,10,"Current"
"14:20","LDZA",4,6,10,"Current"
"14:30","LDZA",4,5,9,"Current"
"14:40","LDZA",2,4,6,"Current"
"14:50","LDZA",1,4,5,"Current"
"15:00","LDZA",1,4,5,"Current"
"15:10","LDZA",1,3,4,"Current"
"15:20","LDZA",2,4,6,"Current"
"15:30","LDZA",3,5,8,"Current"
"15:40","LDZA",3,5,8,"Current"
"15:50","LDZA",3,5,8,"Current"
"16:00","LDZA",3,3,6,"Current"
"16:10","LDZA",4,3,7,"Current"
"16:20","LDZA",3,1,4,"Current"
"16:30","LDZA",3,0,3,"Current"
"16:40","LDZA",2,0,2,"Current"
"16:50","LDZA",2,0,2,"Current"
"17:00","LDZA",2,1,3,"Current"
"17:10","LDZA",2,1,3,"Current"
"17:20","LDZA",2,2,4,"Current"
"17:30","LDZA",1,3,4,"Current"
"17:40","LDZA",1,4,5,"Current"
"17:50","LDZA",1,4,5,"Current"
"18:00","LDZA",1,4,5,"Current"
"18:10","LDZA",0,4,4,"Current"
"18:20","LDZA",0,3,3,"Current"
"18:30","LDZA",1,2,3,"Current"
"18:40","LDZA",1,1,2,"Current"
"18:50","LDZA",1,1,2,"Current"
"19:00","LDZA",2,1,3,"Current"
"19:10","LDZA",2,2,4,"Current"
"19:20","LDZA",2,4,6,"Current"
"19:30","LDZA",3,4,7,"Current"
"19:40","LDZA",4,4,8,"Current"
"19:50","LDZA",4,5,9,"Current"
"20:00","LDZA",3,4,7,"Current"
"20:10","LDZA",3,5,8,"Current"
"20:20","LDZA",4,4,8,"Current"
"20:30","LDZA",3,7,10,"Current"
"20:40","LDZA",4,7,11,"Current"
"20:50","LDZA",5,6,11,"Current"
"21:00","LDZA",6,7,13,"Current"
"21:10","LDZA",6,5,11,"Current"
"21:20","LDZA",6,5,11,"Current"
"21:30","LDZA",5,2,7,"Current"
"21:40","LDZA",3,2,5,"Current"
"21:50","LDZA",2,2,4,"Current"
"22:00","LDZA",1,1,2,"Current"
"22:10","LDZA",1,1,2,"Current"
"22:20","LDZA",0,0,0,"Current"
"22:30","LDZA",0,0,0,"Current"
"22:40","LDZA",0,0,0,"Current"
"22:50","LDZA",0,0,0,"Current"
"23:00","LDZA",0,0,0,"Current"
"23:10","LDZA",0,0,0,"Current"
"23:20","LDZA",0,1,1,"Current"
"23:30","LDZA",0,1,1,"Current"
"23:40","LDZA",0,1,1,"Current"
"23:50","LDZA",0,2,2,"Current"
"00:10","LDZD",0,0,0,"Current"
"00:20","LDZD",0,0,0,"Current"
"00:30","LDZD",0,0,0,"Current"
"00:40","LDZD",0,0,0,"Current"
"00:50","LDZD",0,0,0,"Current"
"01:00","LDZD",0,0,0,"Current"
"01:10","LDZD",0,0,0,"Current"
"01:20","LDZD",0,0,0,"Current"
"01:30","LDZD",0,0,0,"Current"
"01:40","LDZD",0,0,0,"Current"
"01:50","LDZD",0,0,0,"Current"
"02:00","LDZD",0,0,0,"Current"
"02:10","LDZD",0,0,0,"Current"
"02:20","LDZD",0,0,0,"Current"
"02:30","LDZD",0,0,0,"Current"
"02:40","LDZD",0,0,0,"Current"
"02:50","LDZD",0,0,0,"Current"
"03:00","LDZD",0,0,0,"Current"
"03:10","LDZD",0,0,0,"Current"
"03:20","LDZD",0,0,0,"Current"
"03:30","LDZD",0,0,0,"Current"
"03:40","LDZD",0,0,0,"Current"
"03:50","LDZD",0,0,0,"Current"
"04:00","LDZD",0,0,0,"Current"
"04:10","LDZD",0,1,1,"Current"
"04:20","LDZD",0,1,1,"Current"
"04:30","LDZD",0,1,1,"Current"
"04:40","LDZD",0,1,1,"Current"
"04:50","LDZD",0,2,2,"Current"
"05:00","LDZD",1,2,3,"Current"
"05:10","LDZD",1,1,2,"Current"
"05:20","LDZD",1,1,2,"Current"
"05:30","LDZD",2,3,5,"Current"
"05:40","LDZD",2,5,7,"Current"
"05:50","LDZD",2,5,7,"Current"
"06:00","LDZD",2,6,8,"Current"
"06:10","LDZD",2,6,8,"Current"
"06:20","LDZD",3,6,9,"Current"
"06:30","LDZD",3,4,7,"Current"
"06:40","LDZD",3,2,5,"Current"
"06:50","LDZD",3,2,5,"Current"
"07:00","LDZD",5,2,7,"Current"
"07:10","LDZD",7,3,10,"Current"
"07:20","LDZD",7,4,11,"Current"
"07:30","LDZD",6,4,10,"Current"
"07:40","LDZD",6,4,10,"Current"
"07:50","LDZD",6,3,9,"Current"
"08:00","LDZD",5,3,8,"Current"
"08:10","LDZD",3,2,5,"Current"
"08:20","LDZD",2,1,3,"Current"
"08:30","LDZD",2,1,3,"Current"
"08:40","LDZD",3,1,4,"Current"
"08:50","LDZD",3,1,4,"Current"
"09:00","LDZD",3,0,3,"Current"
"09:10","LDZD",4,0,4,"Current"
"09:20","LDZD",5,0,5,"Current"
"09:30","LDZD",6,1,7,"Current"
"09:40","LDZD",6,2,8,"Current"
"09:50","LDZD",6,3,9,"Current"
"10:00","LDZD",4,3,7,"Current"
"10:10","LDZD",4,5,9,"Current"
"10:20","LDZD",5,5,10,"Current"
"10:30","LDZD",5,4,9,"Current"
"10:40","LDZD",4,3,7,"Current"
"10:50","LDZD",4,2,6,"Current"
"11:00","LDZD",5,2,7,"Current"
"11:10","LDZD",5,1,6,"Current"
"11:20","LDZD",4,1,5,"Current"
"11:30","LDZD",3,3,6,"Current"
"11:40","LDZD",3,4,7,"Current"
"11:50","LDZD",4,6,10,"Current"
"12:00","LDZD",3,7,10,"Current"
"12:10","LDZD",2,7,9,"Current"
"12:20","LDZD",1,8,9,"Current"
"12:30","LDZD",1,6,7,"Current"
"12:40","LDZD",1,5,6,"Current"
"12:50","LDZD",0,4,4,"Current"
"13:00","LDZD",2,3,5,"Current"
"13:10","LDZD",3,3,6,"Current"
"13:20","LDZD",3,3,6,"Current"
"13:30","LDZD",4,3,7,"Current"
"13:40","LDZD",4,3,7,"Current"
"13:50","LDZD",4,2,6,"Current"
"14:00","LDZD",3,2,5,"Current"
"14:10","LDZD",3,1,4,"Current"
"14:20","LDZD",4,0,4,"Current"
"14:30","LDZD",3,1,4,"Current"
"14:40","LDZD",3,1,4,"Current"
"14:50","LDZD",3,2,5,"Current"
"15:00","LDZD",5,4,9,"Current"
"15:10","LDZD",4,4,8,"Current"
"15:20","LDZD",3,4,7,"Current"
"15:30","LDZD",3,3,6,"Current"
"15:40","LDZD",3,3,6,"Current"
"15:50","LDZD",3,2,5,"Current"
"16:00","LDZD",0,1,1,"Current"
"16:10","LDZD",0,1,1,"Current"
"16:20","LDZD",1,1,2,"Current"
"16:30","LDZD",1,1,2,"Current"
"16:40","LDZD",1,1,2,"Current"
"16:50","LDZD",1,2,3,"Current"
"17:00","LDZD",1,1,2,"Current"
"17:10","LDZD",1,2,3,"Current"
"17:20","LDZD",0,2,2,"Current"
"17:30","LDZD",0,2,2,"Current"
"17:40","LDZD",0,4,4,"Current"
"17:50","LDZD",0,3,3,"Current"
"18:00","LDZD",1,3,4,"Current"
"18:10","LDZD",2,3,5,"Current"
"18:20","LDZD",2,4,6,"Current"
"18:30","LDZD",3,4,7,"Current"
"18:40","LDZD",3,3,6,"Current"
"18:50","LDZD",3,3,6,"Current"
"19:00","LDZD",2,4,6,"Current"
"19:10","LDZD",3,3,6,"Current"
"19:20","LDZD",3,2,5,"Current"
"19:30","LDZD",3,2,5,"Current"
"19:40","LDZD",3,2,5,"Current"
"19:50","LDZD",3,3,6,"Current"
"20:00","LDZD",3,2,5,"Current"
"20:10","LDZD",1,2,3,"Current"
"20:20","LDZD",2,2,4,"Current"
"20:30","LDZD",2,2,4,"Current"
"20:40","LDZD",2,1,3,"Current"
"20:50","LDZD",2,0,2,"Current"
"21:00","LDZD",3,0,3,"Current"
"21:10","LDZD",4,1,5,"Current"
"21:20","LDZD",3,2,5,"Current"
"21:30","LDZD",2,2,4,"Current"
"21:40","LDZD",3,2,5,"Current"
"21:50","LDZD",3,2,5,"Current"
"22:00","LDZD",2,2,4,"Current"
"22:10","LDZD",1,1,2,"Current"
"22:20","LDZD",1,0,1,"Current"
"22:30","LDZD",1,0,1,"Current"
"22:40","LDZD",0,0,0,"Current"
"22:50","LDZD",0,0,0,"Current"
"23:00","LDZD",0,0,0,"Current"
"23:10","LDZD",0,0,0,"Current"
"23:20","LDZD",0,0,0,"Current"
"23:30","LDZD",0,0,0,"Current"
"23:40","LDZD",0,0,0,"Current"
"23:50","LDZD",0,1,1,"Current"
"00:10","LDDU",0,0,0,"PBN"
"00:20","LDDU",0,0,0,"PBN"
"00:30","LDDU",0,0,0,"PBN"
"00:40","LDDU",0,0,0,"PBN"
"00:50","LDDU",0,0,0,"PBN"
"01:00","LDDU",0,0,0,"PBN"
"01:10","LDDU",0,0,0,"PBN"
"01:20","LDDU",0,0,0,"PBN"
"01:30","LDDU",0,0,0,"PBN"
"01:40","LDDU",0,0,0,"PBN"
"01:50","LDDU",0,0,0,"PBN"
"02:00","LDDU",0,0,0,"PBN"
"02:10","LDDU",0,0,0,"PBN"
"02:20","LDDU",0,0,0,"PBN"
"02:30","LDDU",0,0,0,"PBN"
"02:40","LDDU",0,0,0,"PBN"
"02:50","LDDU",0,0,0,"PBN"
"03:00","LDDU",0,0,0,"PBN"
"03:10","LDDU",0,0,0,"PBN"
"03:20","LDDU",0,0,0,"PBN"
"03:30","LDDU",0,0,0,"PBN"
"03:40","LDDU",0,0,0,"PBN"
"03:50","LDDU",0,0,0,"PBN"
"04:00","LDDU",0,0,0,"PBN"
"04:10","LDDU",0,0,0,"PBN"
"04:20","LDDU",0,0,0,"PBN"
"04:30","LDDU",0,0,0,"PBN"
"04:40","LDDU",1,0,1,"PBN"
"04:50","LDDU",1,0,1,"PBN"
"05:00","LDDU",1,0,1,"PBN"
"05:10","LDDU",1,0,1,"PBN"
"05:20","LDDU",2,1,3,"PBN"
"05:30","LDDU",2,1,3,"PBN"
"05:40","LDDU",1,2,3,"PBN"
"05:50","LDDU",1,2,3,"PBN"
"06:00","LDDU",2,3,5,"PBN"
"06:10","LDDU",2,3,5,"PBN"
"06:20","LDDU",1,2,3,"PBN"
"06:30","LDDU",1,4,5,"PBN"
"06:40","LDDU",2,5,7,"PBN"
"06:50","LDDU",2,6,8,"PBN"
"07:00","LDDU",2,6,8,"PBN"
"07:10","LDDU",2,7,9,"PBN"
"07:20","LDDU",3,9,12,"PBN"
"07:30","LDDU",4,8,12,"PBN"
"07:40","LDDU",4,8,12,"PBN"
"07:50","LDDU",5,7,12,"PBN"
"08:00","LDDU",6,6,12,"PBN"
"08:10","LDDU",7,6,13,"PBN"
"08:20","LDDU",7,8,15,"PBN"
"08:30","LDDU",9,7,16,"PBN"
"08:40","LDDU",11,5,16,"PBN"
"08:50","LDDU",10,5,15,"PBN"
"09:00","LDDU",10,5,15,"PBN"
"09:10","LDDU",9,4,13,"PBN"
"09:20","LDDU",9,2,11,"PBN"
"09:30","LDDU",6,4,10,"PBN"
"09:40","LDDU",4,7,11,"PBN"
"09:50","LDDU",6,8,14,"PBN"
"10:00","LDDU",5,10,15,"PBN"
"10:10","LDDU",7,11,18,"PBN"
"10:20","LDDU",6,11,17,"PBN"
"10:30","LDDU",6,11,17,"PBN"
"10:40","LDDU",5,8,13,"PBN"
"10:50","LDDU",3,7,10,"PBN"
"11:00","LDDU",4,6,10,"PBN"
"11:10","LDDU",4,5,9,"PBN"
"11:20","LDDU",5,4,9,"PBN"
"11:30","LDDU",6,4,10,"PBN"
"11:40","LDDU",8,4,12,"PBN"
"11:50","LDDU",10,6,16,"PBN"
"12:00","LDDU",10,5,15,"PBN"
"12:10","LDDU",8,5,13,"PBN"
"12:20","LDDU",7,4,11,"PBN"
"12:30","LDDU",8,4,12,"PBN"
"12:40","LDDU",8,5,13,"PBN"
"12:50","LDDU",7,4,11,"PBN"
"13:00","LDDU",5,4,9,"PBN"
"13:10","LDDU",6,5,11,"PBN"
"13:20","LDDU",7,6,13,"PBN"
"13:30","LDDU",5,7,12,"PBN"
"13:40","LDDU",4,7,11,"PBN"
"13:50","LDDU",4,6,10,"PBN"
"14:00","LDDU",4,7,11,"PBN"
"14:10","LDDU",3,8,11,"PBN"
"14:20","LDDU",4,8,12,"PBN"
"14:30","LDDU",6,5,11,"PBN"
"14:40","LDDU",6,6,12,"PBN"
"14:50","LDDU",7,7,14,"PBN"
"15:00","LDDU",10,6,16,"PBN"
"15:10","LDDU",11,5,16,"PBN"
"15:20","LDDU",9,6,15,"PBN"
"15:30","LDDU",7,6,13,"PBN"
"15:40","LDDU",6,4,10,"PBN"
"15:50","LDDU",4,3,7,"PBN"
"16:00","LDDU",2,4,6,"PBN"
"16:10","LDDU",1,3,4,"PBN"
"16:20","LDDU",3,1,4,"PBN"
"16:30","LDDU",3,2,5,"PBN"
"16:40","LDDU",4,3,7,"PBN"
"16:50","LDDU",4,4,8,"PBN"
"17:00","LDDU",4,5,9,"PBN"
"17:10","LDDU",5,7,12,"PBN"
"17:20","LDDU",4,7,11,"PBN"
"17:30","LDDU",4,7,11,"PBN"
"17:40","LDDU",3,6,9,"PBN"
"17:50","LDDU",3,5,8,"PBN"
"18:00","LDDU",3,6,9,"PBN"
"18:10","LDDU",3,4,7,"PBN"
"18:20","LDDU",4,5,9,"PBN"
"18:30","LDDU",6,5,11,"PBN"
"18:40","LDDU",6,7,13,"PBN"
"18:50","LDDU",7,9,16,"PBN"
"19:00","LDDU",6,8,14,"PBN"
"19:10","LDDU",5,8,13,"PBN"
"19:20","LDDU",3,8,11,"PBN"
"19:30","LDDU",4,8,12,"PBN"
"19:40","LDDU",5,6,11,"PBN"
"19:50","LDDU",6,5,11,"PBN"
"20:00","LDDU",6,3,9,"PBN"
"20:10","LDDU",9,4,13,"PBN"
"20:20","LDDU",9,4,13,"PBN"
"20:30","LDDU",7,3,10,"PBN"
"20:40","LDDU",7,3,10,"PBN"
"20:50","LDDU",6,2,8,"PBN"
"21:00","LDDU",6,2,8,"PBN"
"21:10","LDDU",4,1,5,"PBN"
"21:20","LDDU",5,0,5,"PBN"
"21:30","LDDU",4,0,4,"PBN"
"21:40","LDDU",4,0,4,"PBN"
"21:50","LDDU",3,0,3,"PBN"
"22:00","LDDU",3,1,4,"PBN"
"22:10","LDDU",2,1,3,"PBN"
"22:20","LDDU",1,1,2,"PBN"
"22:30","LDDU",1,1,2,"PBN"
"22:40","LDDU",0,2,2,"PBN"
"22:50","LDDU",0,2,2,"PBN"
"23:00","LDDU",0,1,1,"PBN"
"23:10","LDDU",0,1,1,"PBN"
"23:20","LDDU",0,1,1,"PBN"
"23:30","LDDU",0,1,1,"PBN"
"23:40","LDDU",0,0,0,"PBN"
"23:50","LDDU",0,0,0,"PBN"
"00:10","LDLO",0,0,0,"PBN"
"00:20","LDLO",0,0,0,"PBN"
"00:30","LDLO",0,0,0,"PBN"
"00:40","LDLO",0,0,0,"PBN"
"00:50","LDLO",0,0,0,"PBN"
"01:00","LDLO",0,0,0,"PBN"
"01:10","LDLO",0,0,0,"PBN"
"01:20","LDLO",0,0,0,"PBN"
"01:30","LDLO",0,0,0,"PBN"
"01:40","LDLO",0,0,0,"PBN"
"01:50","LDLO",0,0,0,"PBN"
"02:00","LDLO",0,0,0,"PBN"
"02:10","LDLO",0,0,0,"PBN"
"02:20","LDLO",0,0,0,"PBN"
"02:30","LDLO",0,0,0,"PBN"
"02:40","LDLO",0,0,0,"PBN"
"02:50","LDLO",0,0,0,"PBN"
"03:00","LDLO",0,0,0,"PBN"
"03:10","LDLO",0,0,0,"PBN"
"03:20","LDLO",0,0,0,"PBN"
"03:30","LDLO",0,0,0,"PBN"
"03:40","LDLO",0,0,0,"PBN"
"03:50","LDLO",0,0,0,"PBN"
"04:00","LDLO",0,0,0,"PBN"
"04:10","LDLO",0,0,0,"PBN"
"04:20","LDLO",0,0,0,"PBN"
"04:30","LDLO",0,0,0,"PBN"
"04:40","LDLO",0,0,0,"PBN"
"04:50","LDLO",0,0,0,"PBN"
"05:00","LDLO",0,0,0,"PBN"
"05:10","LDLO",1,0,1,"PBN"
"05:20","LDLO",1,0,1,"PBN"
"05:30","LDLO",1,0,1,"PBN"
"05:40","LDLO",1,0,1,"PBN"
"05:50","LDLO",1,0,1,"PBN"
