"Time","Airport","RollingLiftOffCount","RollingTouchDownCount","RollingThroughputCount","Scenario"
"06:00","LDLO",1,0,1,"PBN"
"06:10","LDLO",1,0,1,"PBN"
"06:20","LDLO",1,0,1,"PBN"
"06:30","LDLO",1,0,1,"PBN"
"06:40","LDLO",1,0,1,"PBN"
"06:50","LDLO",2,0,2,"PBN"
"07:00","LDLO",2,0,2,"PBN"
"07:10","LDLO",1,0,1,"PBN"
"07:20","LDLO",2,0,2,"PBN"
"07:30","LDLO",2,1,3,"PBN"
"07:40","LDLO",3,1,4,"PBN"
"07:50","LDLO",2,2,4,"PBN"
"08:00","LDLO",2,2,4,"PBN"
"08:10","LDLO",3,2,5,"PBN"
"08:20","LDLO",2,2,4,"PBN"
"08:30","LDLO",2,1,3,"PBN"
"08:40","LDLO",1,1,2,"PBN"
"08:50","LDLO",1,1,2,"PBN"
"09:00","LDLO",1,1,2,"PBN"
"09:10","LDLO",1,1,2,"PBN"
"09:20","LDLO",1,2,3,"PBN"
"09:30","LDLO",1,2,3,"PBN"
"09:40","LDLO",2,3,5,"PBN"
"09:50","LDLO",2,2,4,"PBN"
"10:00","LDLO",2,3,5,"PBN"
"10:10","LDLO",2,3,5,"PBN"
"10:20","LDLO",2,2,4,"PBN"
"10:30","LDLO",2,2,4,"PBN"
"10:40","LDLO",2,1,3,"PBN"
"10:50","LDLO",2,1,3,"PBN"
"11:00","LDLO",2,0,2,"PBN"
"11:10","LDLO",2,1,3,"PBN"
"11:20","LDLO",2,1,3,"PBN"
"11:30","LDLO",2,2,4,"PBN"
"11:40","LDLO",3,2,5,"PBN"
"11:50","LDLO",4,3,7,"PBN"
"12:00","LDLO",4,3,7,"PBN"
"12:10","LDLO",3,2,5,"PBN"
"12:20","LDLO",3,4,7,"PBN"
"12:30","LDLO",3,3,6,"PBN"
"12:40","LDLO",1,3,4,"PBN"
"12:50","LDLO",0,2,2,"PBN"
"13:00","LDLO",0,2,2,"PBN"
"13:10","LDLO",1,2,3,"PBN"
"13:20","LDLO",1,0,1,"PBN"
"13:30","LDLO",1,0,1,"PBN"
"13:40","LDLO",1,1,2,"PBN"
"13:50","LDLO",2,1,3,"PBN"
"14:00","LDLO",2,1,3,"PBN"
"14:10","LDLO",1,1,2,"PBN"
"14:20","LDLO",1,1,2,"PBN"
"14:30","LDLO",1,2,3,"PBN"
"14:40","LDLO",1,1,2,"PBN"
"14:50","LDLO",0,1,1,"PBN"
"15:00","LDLO",0,2,2,"PBN"
"15:10","LDLO",0,2,2,"PBN"
"15:20","LDLO",0,3,3,"PBN"
"15:30","LDLO",0,2,2,"PBN"
"15:40","LDLO",0,2,2,"PBN"
"15:50","LDLO",0,2,2,"PBN"
"16:00","LDLO",0,1,1,"PBN"
"16:10","LDLO",0,1,1,"PBN"
"16:20","LDLO",0,0,0,"PBN"
"16:30","LDLO",0,0,0,"PBN"
"16:40","LDLO",0,0,0,"PBN"
"16:50","LDLO",0,0,0,"PBN"
"17:00","LDLO",0,0,0,"PBN"
"17:10","LDLO",0,0,0,"PBN"
"17:20","LDLO",0,0,0,"PBN"
"17:30","LDLO",0,0,0,"PBN"
"17:40","LDLO",0,0,0,"PBN"
"17:50","LDLO",0,0,0,"PBN"
"18:00","LDLO",0,0,0,"PBN"
"18:10","LDLO",0,0,0,"PBN"
"18:20","LDLO",0,0,0,"PBN"
"18:30","LDLO",0,0,0,"PBN"
"18:40","LDLO",0,0,0,"PBN"
"18:50","LDLO",0,0,0,"PBN"
"19:00","LDLO",0,0,0,"PBN"
"19:10","LDLO",0,0,0,"PBN"
"19:20","LDLO",0,0,0,"PBN"
"19:30","LDLO",0,0,0,"PBN"
"19:40","LDLO",0,0,0,"PBN"
"19:50","LDLO",0,0,0,"PBN"
"20:00","LDLO",0,0,0,"PBN"
"20:10","LDLO",0,0,0,"PBN"
"20:20","LDLO",0,0,0,"PBN"
"20:30","LDLO",0,0,0,"PBN"
"20:40","LDLO",0,0,0,"PBN"
"20:50","LDLO",0,0,0,"PBN"
"21:00","LDLO",0,0,0,"PBN"
"21:10","LDLO",0,0,0,"PBN"
"21:20","LDLO",0,0,0,"PBN"
"21:30","LDLO",0,0,0,"PBN"
"21:40","LDLO",0,0,0,"PBN"
"21:50","LDLO",0,0,0,"PBN"
"22:00","LDLO",0,0,0,"PBN"
"22:10","LDLO",0,0,0,"PBN"
"22:20","LDLO",0,0,0,"PBN"
"22:30","LDLO",0,0,0,"PBN"
"22:40","LDLO",0,0,0,"PBN"
"22:50","LDLO",0,0,0,"PBN"
"23:00","LDLO",0,0,0,"PBN"
"23:10","LDLO",0,0,0,"PBN"
"23:20","LDLO",0,0,0,"PBN"
"23:30","LDLO",0,0,0,"PBN"
"23:40","LDLO",0,0,0,"PBN"
"23:50","LDLO",0,0,0,"PBN"
"00:10","LDOS",0,0,0,"PBN"
"00:20","LDOS",0,0,0,"PBN"
"00:30","LDOS",0,0,0,"PBN"
"00:40","LDOS",0,0,0,"PBN"
"00:50","LDOS",0,0,0,"PBN"
"01:00","LDOS",0,0,0,"PBN"
"01:10","LDOS",0,0,0,"PBN"
"01:20","LDOS",0,0,0,"PBN"
"01:30","LDOS",0,0,0,"PBN"
"01:40","LDOS",0,0,0,"PBN"
"01:50","LDOS",0,0,0,"PBN"
"02:00","LDOS",0,0,0,"PBN"
"02:10","LDOS",0,0,0,"PBN"
"02:20","LDOS",0,0,0,"PBN"
"02:30","LDOS",0,0,0,"PBN"
"02:40","LDOS",0,0,0,"PBN"
"02:50","LDOS",0,0,0,"PBN"
"03:00","LDOS",0,0,0,"PBN"
"03:10","LDOS",0,0,0,"PBN"
"03:20","LDOS",0,0,0,"PBN"
"03:30","LDOS",0,0,0,"PBN"
"03:40","LDOS",0,0,0,"PBN"
"03:50","LDOS",0,0,0,"PBN"
"04:00","LDOS",0,0,0,"PBN"
"04:10","LDOS",0,0,0,"PBN"
"04:20","LDOS",1,0,1,"PBN"
"04:30","LDOS",1,0,1,"PBN"
"04:40","LDOS",1,0,1,"PBN"
"04:50","LDOS",1,0,1,"PBN"
"05:00","LDOS",1,0,1,"PBN"
"05:10","LDOS",1,0,1,"PBN"
"05:20","LDOS",0,0,0,"PBN"
"05:30","LDOS",0,0,0,"PBN"
"05:40","LDOS",0,0,0,"PBN"
"05:50","LDOS",0,0,0,"PBN"
"06:00","LDOS",0,0,0,"PBN"
"06:10","LDOS",0,0,0,"PBN"
"06:20","LDOS",0,0,0,"PBN"
"06:30","LDOS",0,0,0,"PBN"
"06:40","LDOS",0,0,0,"PBN"
"06:50","LDOS",0,1,1,"PBN"
"07:00","LDOS",0,1,1,"PBN"
"07:10","LDOS",0,1,1,"PBN"
"07:20","LDOS",0,1,1,"PBN"
"07:30","LDOS",0,1,1,"PBN"
"07:40","LDOS",1,1,2,"PBN"
"07:50","LDOS",1,0,1,"PBN"
"08:00","LDOS",1,0,1,"PBN"
"08:10","LDOS",1,0,1,"PBN"
"08:20","LDOS",1,0,1,"PBN"
"08:30","LDOS",1,0,1,"PBN"
"08:40","LDOS",0,0,0,"PBN"
"08:50","LDOS",0,1,1,"PBN"
"09:00","LDOS",0,1,1,"PBN"
"09:10","LDOS",0,1,1,"PBN"
"09:20","LDOS",0,2,2,"PBN"
"09:30","LDOS",0,4,4,"PBN"
"09:40","LDOS",0,5,5,"PBN"
"09:50","LDOS",0,4,4,"PBN"
"10:00","LDOS",0,5,5,"PBN"
"10:10","LDOS",2,5,7,"PBN"
"10:20","LDOS",2,4,6,"PBN"
"10:30","LDOS",2,2,4,"PBN"
"10:40","LDOS",2,1,3,"PBN"
"10:50","LDOS",2,1,3,"PBN"
"11:00","LDOS",2,0,2,"PBN"
"11:10","LDOS",2,0,2,"PBN"
"11:20","LDOS",2,0,2,"PBN"
"11:30","LDOS",2,0,2,"PBN"
"11:40","LDOS",3,0,3,"PBN"
"11:50","LDOS",3,0,3,"PBN"
"12:00","LDOS",3,0,3,"PBN"
"12:10","LDOS",1,0,1,"PBN"
"12:20","LDOS",1,0,1,"PBN"
"12:30","LDOS",1,0,1,"PBN"
"12:40","LDOS",0,0,0,"PBN"
"12:50","LDOS",0,0,0,"PBN"
"13:00","LDOS",0,0,0,"PBN"
"13:10","LDOS",0,0,0,"PBN"
"13:20","LDOS",0,0,0,"PBN"
"13:30","LDOS",0,0,0,"PBN"
"13:40","LDOS",0,0,0,"PBN"
"13:50","LDOS",0,0,0,"PBN"
"14:00","LDOS",0,0,0,"PBN"
"14:10","LDOS",0,0,0,"PBN"
"14:20","LDOS",0,1,1,"PBN"
"14:30","LDOS",0,1,1,"PBN"
"14:40","LDOS",1,1,2,"PBN"
"14:50","LDOS",1,1,2,"PBN"
"15:00","LDOS",1,1,2,"PBN"
"15:10","LDOS",1,1,2,"PBN"
"15:20","LDOS",1,0,1,"PBN"
"15:30","LDOS",1,0,1,"PBN"
"15:40","LDOS",0,0,0,"PBN"
"15:50","LDOS",0,0,0,"PBN"
"16:00","LDOS",0,0,0,"PBN"
"16:10","LDOS",0,0,0,"PBN"
"16:20","LDOS",0,0,0,"PBN"
"16:30","LDOS",0,0,0,"PBN"
"16:40","LDOS",0,0,0,"PBN"
"16:50","LDOS",0,0,0,"PBN"
"17:00","LDOS",0,0,0,"PBN"
"17:10","LDOS",0,0,0,"PBN"
"17:20","LDOS",0,0,0,"PBN"
"17:30","LDOS",0,0,0,"PBN"
"17:40","LDOS",0,0,0,"PBN"
"17:50","LDOS",0,0,0,"PBN"
"18:00","LDOS",0,0,0,"PBN"
"18:10","LDOS",0,0,0,"PBN"
"18:20","LDOS",0,0,0,"PBN"
"18:30","LDOS",0,0,0,"PBN"
"18:40","LDOS",0,0,0,"PBN"
"18:50","LDOS",0,0,0,"PBN"
"19:00","LDOS",0,1,1,"PBN"
"19:10","LDOS",0,1,1,"PBN"
"19:20","LDOS",1,1,2,"PBN"
"19:30","LDOS",1,1,2,"PBN"
"19:40","LDOS",1,1,2,"PBN"
"19:50","LDOS",1,1,2,"PBN"
"20:00","LDOS",1,0,1,"PBN"
"20:10","LDOS",1,0,1,"PBN"
"20:20","LDOS",0,1,1,"PBN"
"20:30","LDOS",0,1,1,"PBN"
"20:40","LDOS",0,1,1,"PBN"
"20:50","LDOS",0,1,1,"PBN"
"21:00","LDOS",0,1,1,"PBN"
"21:10","LDOS",0,1,1,"PBN"
"21:20","LDOS",0,0,0,"PBN"
"21:30","LDOS",0,0,0,"PBN"
"21:40","LDOS",0,0,0,"PBN"
"21:50","LDOS",0,0,0,"PBN"
"22:00","LDOS",0,0,0,"PBN"
"22:10","LDOS",0,0,0,"PBN"
"22:20","LDOS",0,0,0,"PBN"
"22:30","LDOS",0,0,0,"PBN"
"22:40","LDOS",0,0,0,"PBN"
"22:50","LDOS",0,0,0,"PBN"
"23:00","LDOS",0,0,0,"PBN"
"23:10","LDOS",0,0,0,"PBN"
"23:20","LDOS",0,0,0,"PBN"
"23:30","LDOS",0,0,0,"PBN"
"23:40","LDOS",0,0,0,"PBN"
"23:50","LDOS",0,0,0,"PBN"
"00:10","LDPL",0,0,0,"PBN"
"00:20","LDPL",0,0,0,"PBN"
"00:30","LDPL",0,0,0,"PBN"
"00:40","LDPL",0,0,0,"PBN"
"00:50","LDPL",0,0,0,"PBN"
"01:00","LDPL",0,0,0,"PBN"
"01:10","LDPL",0,0,0,"PBN"
"01:20","LDPL",0,0,0,"PBN"
"01:30","LDPL",0,0,0,"PBN"
"01:40","LDPL",0,0,0,"PBN"
"01:50","LDPL",0,0,0,"PBN"
"02:00","LDPL",0,0,0,"PBN"
"02:10","LDPL",0,0,0,"PBN"
"02:20","LDPL",0,0,0,"PBN"
"02:30","LDPL",0,0,0,"PBN"
"02:40","LDPL",0,0,0,"PBN"
"02:50","LDPL",0,0,0,"PBN"
"03:00","LDPL",0,0,0,"PBN"
"03:10","LDPL",0,0,0,"PBN"
"03:20","LDPL",0,0,0,"PBN"
"03:30","LDPL",0,0,0,"PBN"
"03:40","LDPL",0,0,0,"PBN"
"03:50","LDPL",0,0,0,"PBN"
"04:00","LDPL",0,0,0,"PBN"
"04:10","LDPL",0,0,0,"PBN"
"04:20","LDPL",0,0,0,"PBN"
"04:30","LDPL",1,0,1,"PBN"
"04:40","LDPL",1,0,1,"PBN"
"04:50","LDPL",1,0,1,"PBN"
"05:00","LDPL",1,0,1,"PBN"
"05:10","LDPL",1,0,1,"PBN"
"05:20","LDPL",1,0,1,"PBN"
"05:30","LDPL",0,0,0,"PBN"
"05:40","LDPL",0,0,0,"PBN"
"05:50","LDPL",0,1,1,"PBN"
"06:00","LDPL",0,1,1,"PBN"
"06:10","LDPL",0,1,1,"PBN"
"06:20","LDPL",0,1,1,"PBN"
"06:30","LDPL",0,2,2,"PBN"
"06:40","LDPL",0,2,2,"PBN"
"06:50","LDPL",0,2,2,"PBN"
"07:00","LDPL",0,3,3,"PBN"
"07:10","LDPL",1,4,5,"PBN"
"07:20","LDPL",2,4,6,"PBN"
"07:30","LDPL",2,5,7,"PBN"
"07:40","LDPL",2,6,8,"PBN"
"07:50","LDPL",2,6,8,"PBN"
"08:00","LDPL",2,6,8,"PBN"
"08:10","LDPL",1,6,7,"PBN"
"08:20","LDPL",0,6,6,"PBN"
"08:30","LDPL",0,4,4,"PBN"
"08:40","LDPL",1,3,4,"PBN"
"08:50","LDPL",3,3,6,"PBN"
"09:00","LDPL",4,3,7,"PBN"
"09:10","LDPL",6,2,8,"PBN"
"09:20","LDPL",6,2,8,"PBN"
"09:30","LDPL",7,3,10,"PBN"
"09:40","LDPL",6,4,10,"PBN"
"09:50","LDPL",6,3,9,"PBN"
"10:00","LDPL",6,3,9,"PBN"
"10:10","LDPL",4,4,8,"PBN"
"10:20","LDPL",4,4,8,"PBN"
"10:30","LDPL",3,4,7,"PBN"
"10:40","LDPL",4,3,7,"PBN"
"10:50","LDPL",2,3,5,"PBN"
"11:00","LDPL",2,3,5,"PBN"
"11:10","LDPL",3,3,6,"PBN"
"11:20","LDPL",3,4,7,"PBN"
"11:30","LDPL",4,3,7,"PBN"
"11:40","LDPL",4,3,7,"PBN"
"11:50","LDPL",4,4,8,"PBN"
"12:00","LDPL",4,5,9,"PBN"
"12:10","LDPL",4,4,8,"PBN"
"12:20","LDPL",4,4,8,"PBN"
"12:30","LDPL",4,4,8,"PBN"
"12:40","LDPL",3,4,7,"PBN"
"12:50","LDPL",4,3,7,"PBN"
"13:00","LDPL",3,2,5,"PBN"
"13:10","LDPL",4,3,7,"PBN"
"13:20","LDPL",6,2,8,"PBN"
"13:30","LDPL",6,2,8,"PBN"
"13:40","LDPL",6,2,8,"PBN"
"13:50","LDPL",5,2,7,"PBN"
"14:00","LDPL",5,1,6,"PBN"
"14:10","LDPL",4,1,5,"PBN"
"14:20","LDPL",2,1,3,"PBN"
"14:30","LDPL",1,1,2,"PBN"
"14:40","LDPL",1,1,2,"PBN"
"14:50","LDPL",1,2,3,"PBN"
"15:00","LDPL",2,3,5,"PBN"
"15:10","LDPL",1,2,3,"PBN"
"15:20","LDPL",1,2,3,"PBN"
"15:30","LDPL",1,2,3,"PBN"
"15:40","LDPL",1,3,4,"PBN"
"15:50","LDPL",1,2,3,"PBN"
"16:00","LDPL",0,1,1,"PBN"
"16:10","LDPL",1,1,2,"PBN"
"16:20","LDPL",2,2,4,"PBN"
"16:30","LDPL",2,2,4,"PBN"
"16:40","LDPL",2,1,3,"PBN"
"16:50","LDPL",2,2,4,"PBN"
"17:00","LDPL",2,4,6,"PBN"
"17:10","LDPL",2,5,7,"PBN"
"17:20","LDPL",1,6,7,"PBN"
"17:30","LDPL",1,6,7,"PBN"
"17:40","LDPL",1,6,7,"PBN"
"17:50","LDPL",2,5,7,"PBN"
"18:00","LDPL",2,6,8,"PBN"
"18:10","LDPL",2,6,8,"PBN"
"18:20","LDPL",2,4,6,"PBN"
"18:30","LDPL",4,4,8,"PBN"
"18:40","LDPL",6,5,11,"PBN"
"18:50","LDPL",5,5,10,"PBN"
"19:00","LDPL",6,3,9,"PBN"
"19:10","LDPL",6,3,9,"PBN"
"19:20","LDPL",7,3,10,"PBN"
"19:30","LDPL",6,3,9,"PBN"
"19:40","LDPL",5,2,7,"PBN"
"19:50","LDPL",5,2,7,"PBN"
"20:00","LDPL",4,1,5,"PBN"
"20:10","LDPL",3,0,3,"PBN"
"20:20","LDPL",4,1,5,"PBN"
"20:30","LDPL",3,1,4,"PBN"
"20:40","LDPL",3,1,4,"PBN"
"20:50","LDPL",3,1,4,"PBN"
"21:00","LDPL",3,1,4,"PBN"
"21:10","LDPL",3,1,4,"PBN"
"21:20","LDPL",1,0,1,"PBN"
"21:30","LDPL",1,0,1,"PBN"
"21:40","LDPL",1,0,1,"PBN"
"21:50","LDPL",1,0,1,"PBN"
"22:00","LDPL",1,0,1,"PBN"
"22:10","LDPL",1,1,2,"PBN"
"22:20","LDPL",1,1,2,"PBN"
"22:30","LDPL",1,1,2,"PBN"
"22:40","LDPL",0,1,1,"PBN"
"22:50","LDPL",0,1,1,"PBN"
"23:00","LDPL",0,1,1,"PBN"
"23:10","LDPL",0,0,0,"PBN"
"23:20","LDPL",0,0,0,"PBN"
"23:30","LDPL",0,0,0,"PBN"
"23:40","LDPL",0,0,0,"PBN"
"23:50","LDPL",0,0,0,"PBN"
"00:10","LDRI",0,0,0,"PBN"
"00:20","LDRI",1,0,1,"PBN"
"00:30","LDRI",1,0,1,"PBN"
"00:40","LDRI",1,0,1,"PBN"
"00:50","LDRI",1,0,1,"PBN"
"01:00","LDRI",1,0,1,"PBN"
"01:10","LDRI",1,0,1,"PBN"
"01:20","LDRI",0,0,0,"PBN"
"01:30","LDRI",0,0,0,"PBN"
"01:40","LDRI",0,0,0,"PBN"
"01:50","LDRI",0,0,0,"PBN"
"02:00","LDRI",0,0,0,"PBN"
"02:10","LDRI",0,0,0,"PBN"
"02:20","LDRI",0,0,0,"PBN"
"02:30","LDRI",0,0,0,"PBN"
"02:40","LDRI",0,0,0,"PBN"
"02:50","LDRI",0,0,0,"PBN"
"03:00","LDRI",0,0,0,"PBN"
"03:10","LDRI",0,0,0,"PBN"
"03:20","LDRI",0,0,0,"PBN"
"03:30","LDRI",0,0,0,"PBN"
"03:40","LDRI",0,0,0,"PBN"
"03:50","LDRI",0,0,0,"PBN"
"04:00","LDRI",0,0,0,"PBN"
"04:10","LDRI",0,0,0,"PBN"
"04:20","LDRI",0,0,0,"PBN"
"04:30","LDRI",0,0,0,"PBN"
"04:40","LDRI",0,0,0,"PBN"
"04:50","LDRI",0,0,0,"PBN"
"05:00","LDRI",0,0,0,"PBN"
"05:10","LDRI",1,0,1,"PBN"
"05:20","LDRI",1,0,1,"PBN"
"05:30","LDRI",1,1,2,"PBN"
"05:40","LDRI",1,1,2,"PBN"
"05:50","LDRI",1,1,2,"PBN"
"06:00","LDRI",1,2,3,"PBN"
"06:10","LDRI",0,2,2,"PBN"
"06:20","LDRI",1,2,3,"PBN"
"06:30","LDRI",1,1,2,"PBN"
"06:40","LDRI",1,1,2,"PBN"
"06:50","LDRI",1,2,3,"PBN"
"07:00","LDRI",1,1,2,"PBN"
"07:10","LDRI",1,1,2,"PBN"
"07:20","LDRI",0,2,2,"PBN"
"07:30","LDRI",0,2,2,"PBN"
"07:40","LDRI",1,2,3,"PBN"
"07:50","LDRI",1,1,2,"PBN"
"08:00","LDRI",1,1,2,"PBN"
"08:10","LDRI",1,1,2,"PBN"
"08:20","LDRI",1,0,1,"PBN"
"08:30","LDRI",1,0,1,"PBN"
"08:40","LDRI",3,0,3,"PBN"
"08:50","LDRI",5,0,5,"PBN"
"09:00","LDRI",5,0,5,"PBN"
"09:10","LDRI",6,0,6,"PBN"
"09:20","LDRI",6,0,6,"PBN"
"09:30","LDRI",6,1,7,"PBN"
"09:40","LDRI",3,2,5,"PBN"
"09:50","LDRI",1,2,3,"PBN"
"10:00","LDRI",1,2,3,"PBN"
"10:10","LDRI",0,3,3,"PBN"
"10:20","LDRI",1,3,4,"PBN"
"10:30","LDRI",1,2,3,"PBN"
"10:40","LDRI",2,1,3,"PBN"
"10:50","LDRI",2,1,3,"PBN"
"11:00","LDRI",2,1,3,"PBN"
"11:10","LDRI",2,0,2,"PBN"
"11:20","LDRI",1,0,1,"PBN"
"11:30","LDRI",1,0,1,"PBN"
"11:40","LDRI",1,0,1,"PBN"
"11:50","LDRI",1,0,1,"PBN"
"12:00","LDRI",1,0,1,"PBN"
"12:10","LDRI",1,0,1,"PBN"
"12:20","LDRI",1,0,1,"PBN"
"12:30","LDRI",1,0,1,"PBN"
"12:40","LDRI",0,0,0,"PBN"
"12:50","LDRI",0,0,0,"PBN"
"13:00","LDRI",0,0,0,"PBN"
"13:10","LDRI",0,0,0,"PBN"
"13:20","LDRI",0,0,0,"PBN"
"13:30","LDRI",0,1,1,"PBN"
"13:40","LDRI",0,1,1,"PBN"
"13:50","LDRI",0,1,1,"PBN"
"14:00","LDRI",0,1,1,"PBN"
"14:10","LDRI",0,1,1,"PBN"
"14:20","LDRI",0,2,2,"PBN"
"14:30","LDRI",1,1,2,"PBN"
"14:40","LDRI",1,1,2,"PBN"
"14:50","LDRI",1,1,2,"PBN"
"15:00","LDRI",1,1,2,"PBN"
"15:10","LDRI",1,1,2,"PBN"
"15:20","LDRI",2,0,2,"PBN"
"15:30","LDRI",1,0,1,"PBN"
"15:40","LDRI",1,0,1,"PBN"
"15:50","LDRI",1,0,1,"PBN"
"16:00","LDRI",1,0,1,"PBN"
"16:10","LDRI",1,0,1,"PBN"
"16:20","LDRI",0,0,0,"PBN"
"16:30","LDRI",1,0,1,"PBN"
"16:40","LDRI",1,0,1,"PBN"
"16:50","LDRI",1,1,2,"PBN"
"17:00","LDRI",1,2,3,"PBN"
"17:10","LDRI",1,3,4,"PBN"
"17:20","LDRI",1,4,5,"PBN"
"17:30","LDRI",0,4,4,"PBN"
"17:40","LDRI",0,4,4,"PBN"
"17:50","LDRI",0,3,3,"PBN"
"18:00","LDRI",0,2,2,"PBN"
"18:10","LDRI",0,1,1,"PBN"
"18:20","LDRI",0,0,0,"PBN"
"18:30","LDRI",1,0,1,"PBN"
"18:40","LDRI",2,0,2,"PBN"
"18:50","LDRI",2,0,2,"PBN"
"19:00","LDRI",2,0,2,"PBN"
"19:10","LDRI",2,0,2,"PBN"
"19:20","LDRI",2,0,2,"PBN"
"19:30","LDRI",1,0,1,"PBN"
"19:40","LDRI",0,0,0,"PBN"
"19:50","LDRI",0,0,0,"PBN"
"20:00","LDRI",0,0,0,"PBN"
"20:10","LDRI",0,0,0,"PBN"
"20:20","LDRI",0,0,0,"PBN"
"20:30","LDRI",0,0,0,"PBN"
"20:40","LDRI",0,0,0,"PBN"
"20:50","LDRI",0,0,0,"PBN"
"21:00","LDRI",0,0,0,"PBN"
"21:10","LDRI",0,0,0,"PBN"
"21:20","LDRI",0,0,0,"PBN"
"21:30","LDRI",0,0,0,"PBN"
"21:40","LDRI",0,0,0,"PBN"
"21:50","LDRI",0,0,0,"PBN"
"22:00","LDRI",0,0,0,"PBN"
"22:10","LDRI",0,0,0,"PBN"
"22:20","LDRI",0,0,0,"PBN"
"22:30","LDRI",0,0,0,"PBN"
"22:40","LDRI",0,0,0,"PBN"
"22:50","LDRI",0,0,0,"PBN"
"23:00","LDRI",0,0,0,"PBN"
"23:10","LDRI",0,0,0,"PBN"
"23:20","LDRI",0,0,0,"PBN"
"23:30","LDRI",0,0,0,"PBN"
"23:40","LDRI",0,0,0,"PBN"
"23:50","LDRI",0,0,0,"PBN"
"00:10","LDSB",0,0,0,"PBN"
"00:20","LDSB",0,0,0,"PBN"
"00:30","LDSB",0,0,0,"PBN"
"00:40","LDSB",0,0,0,"PBN"
"00:50","LDSB",0,0,0,"PBN"
"01:00","LDSB",0,0,0,"PBN"
"01:10","LDSB",0,0,0,"PBN"
"01:20","LDSB",0,0,0,"PBN"
"01:30","LDSB",0,0,0,"PBN"
"01:40","LDSB",0,0,0,"PBN"
"01:50","LDSB",0,0,0,"PBN"
"02:00","LDSB",0,0,0,"PBN"
"02:10","LDSB",0,0,0,"PBN"
"02:20","LDSB",0,0,0,"PBN"
"02:30","LDSB",0,0,0,"PBN"
"02:40","LDSB",0,0,0,"PBN"
"02:50","LDSB",0,0,0,"PBN"
"03:00","LDSB",0,0,0,"PBN"
"03:10","LDSB",0,0,0,"PBN"
"03:20","LDSB",0,0,0,"PBN"
