"Time","Sector","Entries","Scenario"
"00:10","TMA_ZAGREB",0,"Current"
"00:10","TMA_PULA",0,"Current"
"00:10","TMA_DUBROVNIK",0,"Current"
"00:10","TMA_SPLIT",0,"Current"
"00:10","TMA_ZADAR",0,"Current"
"00:10","TMA_OSIJEK",0,"Current"
"00:20","TMA_ZAGREB",0,"Current"
"00:20","TMA_PULA",3,"Current"
"00:20","TMA_DUBROVNIK",0,"Current"
"00:20","TMA_SPLIT",0,"Current"
"00:20","TMA_ZADAR",0,"Current"
"00:20","TMA_OSIJEK",0,"Current"
"00:30","TMA_ZAGREB",0,"Current"
"00:30","TMA_PULA",2,"Current"
"00:30","TMA_DUBROVNIK",0,"Current"
"00:30","TMA_SPLIT",0,"Current"
"00:30","TMA_ZADAR",0,"Current"
"00:30","TMA_OSIJEK",0,"Current"
"00:40","TMA_ZAGREB",0,"Current"
"00:40","TMA_PULA",1,"Current"
"00:40","TMA_DUBROVNIK",0,"Current"
"00:40","TMA_SPLIT",0,"Current"
"00:40","TMA_ZADAR",0,"Current"
"00:40","TMA_OSIJEK",0,"Current"
"00:50","TMA_ZAGREB",0,"Current"
"00:50","TMA_PULA",1,"Current"
"00:50","TMA_DUBROVNIK",0,"Current"
"00:50","TMA_SPLIT",0,"Current"
"00:50","TMA_ZADAR",0,"Current"
"00:50","TMA_OSIJEK",0,"Current"
"01:00","TMA_ZAGREB",0,"Current"
"01:00","TMA_PULA",1,"Current"
"01:00","TMA_DUBROVNIK",0,"Current"
"01:00","TMA_SPLIT",0,"Current"
"01:00","TMA_ZADAR",0,"Current"
"01:00","TMA_OSIJEK",0,"Current"
"01:10","TMA_ZAGREB",0,"Current"
"01:10","TMA_PULA",1,"Current"
"01:10","TMA_DUBROVNIK",0,"Current"
"01:10","TMA_SPLIT",0,"Current"
"01:10","TMA_ZADAR",0,"Current"
"01:10","TMA_OSIJEK",0,"Current"
"01:20","TMA_ZAGREB",0,"Current"
"01:20","TMA_PULA",0,"Current"
"01:20","TMA_DUBROVNIK",0,"Current"
"01:20","TMA_SPLIT",0,"Current"
"01:20","TMA_ZADAR",0,"Current"
"01:20","TMA_OSIJEK",0,"Current"
"01:30","TMA_ZAGREB",0,"Current"
"01:30","TMA_PULA",0,"Current"
"01:30","TMA_DUBROVNIK",0,"Current"
"01:30","TMA_SPLIT",0,"Current"
"01:30","TMA_ZADAR",0,"Current"
"01:30","TMA_OSIJEK",0,"Current"
"01:40","TMA_ZAGREB",0,"Current"
"01:40","TMA_PULA",0,"Current"
"01:40","TMA_DUBROVNIK",0,"Current"
"01:40","TMA_SPLIT",0,"Current"
"01:40","TMA_ZADAR",0,"Current"
"01:40","TMA_OSIJEK",0,"Current"
"01:50","TMA_ZAGREB",0,"Current"
"01:50","TMA_PULA",0,"Current"
"01:50","TMA_DUBROVNIK",0,"Current"
"01:50","TMA_SPLIT",0,"Current"
"01:50","TMA_ZADAR",0,"Current"
"01:50","TMA_OSIJEK",0,"Current"
"02:00","TMA_ZAGREB",0,"Current"
"02:00","TMA_PULA",0,"Current"
"02:00","TMA_DUBROVNIK",0,"Current"
"02:00","TMA_SPLIT",0,"Current"
"02:00","TMA_ZADAR",0,"Current"
"02:00","TMA_OSIJEK",0,"Current"
"02:10","TMA_ZAGREB",0,"Current"
"02:10","TMA_PULA",0,"Current"
"02:10","TMA_DUBROVNIK",0,"Current"
"02:10","TMA_SPLIT",0,"Current"
"02:10","TMA_ZADAR",0,"Current"
"02:10","TMA_OSIJEK",0,"Current"
"02:20","TMA_ZAGREB",0,"Current"
"02:20","TMA_PULA",0,"Current"
"02:20","TMA_DUBROVNIK",0,"Current"
"02:20","TMA_SPLIT",0,"Current"
"02:20","TMA_ZADAR",0,"Current"
"02:20","TMA_OSIJEK",0,"Current"
"02:30","TMA_ZAGREB",0,"Current"
"02:30","TMA_PULA",0,"Current"
"02:30","TMA_DUBROVNIK",0,"Current"
"02:30","TMA_SPLIT",0,"Current"
"02:30","TMA_ZADAR",0,"Current"
"02:30","TMA_OSIJEK",0,"Current"
"02:40","TMA_ZAGREB",0,"Current"
"02:40","TMA_PULA",0,"Current"
"02:40","TMA_DUBROVNIK",0,"Current"
"02:40","TMA_SPLIT",0,"Current"
"02:40","TMA_ZADAR",0,"Current"
"02:40","TMA_OSIJEK",0,"Current"
"02:50","TMA_ZAGREB",0,"Current"
"02:50","TMA_PULA",0,"Current"
"02:50","TMA_DUBROVNIK",0,"Current"
"02:50","TMA_SPLIT",0,"Current"
"02:50","TMA_ZADAR",0,"Current"
"02:50","TMA_OSIJEK",0,"Current"
"03:00","TMA_ZAGREB",0,"Current"
"03:00","TMA_PULA",0,"Current"
"03:00","TMA_DUBROVNIK",0,"Current"
"03:00","TMA_SPLIT",0,"Current"
"03:00","TMA_ZADAR",0,"Current"
"03:00","TMA_OSIJEK",0,"Current"
"03:10","TMA_ZAGREB",0,"Current"
"03:10","TMA_PULA",0,"Current"
"03:10","TMA_DUBROVNIK",0,"Current"
"03:10","TMA_SPLIT",0,"Current"
"03:10","TMA_ZADAR",0,"Current"
"03:10","TMA_OSIJEK",0,"Current"
"03:20","TMA_ZAGREB",1,"Current"
"03:20","TMA_PULA",0,"Current"
"03:20","TMA_DUBROVNIK",0,"Current"
"03:20","TMA_SPLIT",0,"Current"
"03:20","TMA_ZADAR",0,"Current"
"03:20","TMA_OSIJEK",0,"Current"
"03:30","TMA_ZAGREB",1,"Current"
"03:30","TMA_PULA",0,"Current"
"03:30","TMA_DUBROVNIK",0,"Current"
"03:30","TMA_SPLIT",0,"Current"
"03:30","TMA_ZADAR",0,"Current"
"03:30","TMA_OSIJEK",0,"Current"
"03:40","TMA_ZAGREB",1,"Current"
"03:40","TMA_PULA",0,"Current"
"03:40","TMA_DUBROVNIK",0,"Current"
"03:40","TMA_SPLIT",0,"Current"
"03:40","TMA_ZADAR",0,"Current"
"03:40","TMA_OSIJEK",0,"Current"
"03:50","TMA_ZAGREB",1,"Current"
"03:50","TMA_PULA",0,"Current"
"03:50","TMA_DUBROVNIK",0,"Current"
"03:50","TMA_SPLIT",1,"Current"
"03:50","TMA_ZADAR",0,"Current"
"03:50","TMA_OSIJEK",0,"Current"
"04:00","TMA_ZAGREB",1,"Current"
"04:00","TMA_PULA",0,"Current"
"04:00","TMA_DUBROVNIK",0,"Current"
"04:00","TMA_SPLIT",1,"Current"
"04:00","TMA_ZADAR",1,"Current"
"04:00","TMA_OSIJEK",0,"Current"
"04:10","TMA_ZAGREB",1,"Current"
"04:10","TMA_PULA",0,"Current"
"04:10","TMA_DUBROVNIK",0,"Current"
"04:10","TMA_SPLIT",1,"Current"
"04:10","TMA_ZADAR",1,"Current"
"04:10","TMA_OSIJEK",0,"Current"
"04:20","TMA_ZAGREB",1,"Current"
"04:20","TMA_PULA",0,"Current"
"04:20","TMA_DUBROVNIK",0,"Current"
"04:20","TMA_SPLIT",1,"Current"
"04:20","TMA_ZADAR",1,"Current"
"04:20","TMA_OSIJEK",1,"Current"
"04:30","TMA_ZAGREB",1,"Current"
"04:30","TMA_PULA",1,"Current"
"04:30","TMA_DUBROVNIK",0,"Current"
"04:30","TMA_SPLIT",1,"Current"
"04:30","TMA_ZADAR",2,"Current"
"04:30","TMA_OSIJEK",1,"Current"
"04:40","TMA_ZAGREB",2,"Current"
"04:40","TMA_PULA",1,"Current"
"04:40","TMA_DUBROVNIK",1,"Current"
"04:40","TMA_SPLIT",2,"Current"
"04:40","TMA_ZADAR",2,"Current"
"04:40","TMA_OSIJEK",1,"Current"
"04:50","TMA_ZAGREB",3,"Current"
"04:50","TMA_PULA",1,"Current"
"04:50","TMA_DUBROVNIK",1,"Current"
"04:50","TMA_SPLIT",4,"Current"
"04:50","TMA_ZADAR",3,"Current"
"04:50","TMA_OSIJEK",1,"Current"
"05:00","TMA_ZAGREB",5,"Current"
"05:00","TMA_PULA",1,"Current"
"05:00","TMA_DUBROVNIK",1,"Current"
"05:00","TMA_SPLIT",5,"Current"
"05:00","TMA_ZADAR",3,"Current"
"05:00","TMA_OSIJEK",1,"Current"
"05:10","TMA_ZAGREB",6,"Current"
"05:10","TMA_PULA",3,"Current"
"05:10","TMA_DUBROVNIK",2,"Current"
"05:10","TMA_SPLIT",6,"Current"
"05:10","TMA_ZADAR",3,"Current"
"05:10","TMA_OSIJEK",1,"Current"
"05:20","TMA_ZAGREB",7,"Current"
"05:20","TMA_PULA",4,"Current"
"05:20","TMA_DUBROVNIK",4,"Current"
"05:20","TMA_SPLIT",8,"Current"
"05:20","TMA_ZADAR",5,"Current"
"05:20","TMA_OSIJEK",0,"Current"
"05:30","TMA_ZAGREB",9,"Current"
"05:30","TMA_PULA",4,"Current"
"05:30","TMA_DUBROVNIK",5,"Current"
"05:30","TMA_SPLIT",9,"Current"
"05:30","TMA_ZADAR",7,"Current"
"05:30","TMA_OSIJEK",0,"Current"
"05:40","TMA_ZAGREB",12,"Current"
"05:40","TMA_PULA",5,"Current"
"05:40","TMA_DUBROVNIK",4,"Current"
"05:40","TMA_SPLIT",10,"Current"
"05:40","TMA_ZADAR",10,"Current"
"05:40","TMA_OSIJEK",0,"Current"
"05:50","TMA_ZAGREB",13,"Current"
"05:50","TMA_PULA",6,"Current"
"05:50","TMA_DUBROVNIK",6,"Current"
"05:50","TMA_SPLIT",8,"Current"
"05:50","TMA_ZADAR",9,"Current"
"05:50","TMA_OSIJEK",0,"Current"
"06:00","TMA_ZAGREB",11,"Current"
"06:00","TMA_PULA",6,"Current"
"06:00","TMA_DUBROVNIK",7,"Current"
"06:00","TMA_SPLIT",8,"Current"
"06:00","TMA_ZADAR",9,"Current"
"06:00","TMA_OSIJEK",0,"Current"
"06:10","TMA_ZAGREB",13,"Current"
"06:10","TMA_PULA",5,"Current"
"06:10","TMA_DUBROVNIK",9,"Current"
"06:10","TMA_SPLIT",11,"Current"
"06:10","TMA_ZADAR",9,"Current"
"06:10","TMA_OSIJEK",0,"Current"
"06:20","TMA_ZAGREB",12,"Current"
"06:20","TMA_PULA",5,"Current"
"06:20","TMA_DUBROVNIK",9,"Current"
"06:20","TMA_SPLIT",12,"Current"
"06:20","TMA_ZADAR",8,"Current"
"06:20","TMA_OSIJEK",0,"Current"
"06:30","TMA_ZAGREB",13,"Current"
"06:30","TMA_PULA",5,"Current"
"06:30","TMA_DUBROVNIK",8,"Current"
"06:30","TMA_SPLIT",16,"Current"
"06:30","TMA_ZADAR",6,"Current"
"06:30","TMA_OSIJEK",0,"Current"
"06:40","TMA_ZAGREB",10,"Current"
"06:40","TMA_PULA",6,"Current"
"06:40","TMA_DUBROVNIK",10,"Current"
"06:40","TMA_SPLIT",17,"Current"
"06:40","TMA_ZADAR",5,"Current"
"06:40","TMA_OSIJEK",1,"Current"
"06:50","TMA_ZAGREB",11,"Current"
"06:50","TMA_PULA",7,"Current"
"06:50","TMA_DUBROVNIK",9,"Current"
"06:50","TMA_SPLIT",17,"Current"
"06:50","TMA_ZADAR",5,"Current"
"06:50","TMA_OSIJEK",1,"Current"
"07:00","TMA_ZAGREB",14,"Current"
"07:00","TMA_PULA",8,"Current"
"07:00","TMA_DUBROVNIK",11,"Current"
"07:00","TMA_SPLIT",21,"Current"
"07:00","TMA_ZADAR",8,"Current"
"07:00","TMA_OSIJEK",1,"Current"
"07:10","TMA_ZAGREB",13,"Current"
"07:10","TMA_PULA",9,"Current"
"07:10","TMA_DUBROVNIK",10,"Current"
"07:10","TMA_SPLIT",18,"Current"
"07:10","TMA_ZADAR",10,"Current"
"07:10","TMA_OSIJEK",1,"Current"
"07:20","TMA_ZAGREB",12,"Current"
"07:20","TMA_PULA",13,"Current"
"07:20","TMA_DUBROVNIK",9,"Current"
"07:20","TMA_SPLIT",18,"Current"
"07:20","TMA_ZADAR",11,"Current"
"07:20","TMA_OSIJEK",1,"Current"
"07:30","TMA_ZAGREB",11,"Current"
"07:30","TMA_PULA",14,"Current"
"07:30","TMA_DUBROVNIK",13,"Current"
"07:30","TMA_SPLIT",15,"Current"
"07:30","TMA_ZADAR",10,"Current"
"07:30","TMA_OSIJEK",1,"Current"
"07:40","TMA_ZAGREB",15,"Current"
"07:40","TMA_PULA",17,"Current"
"07:40","TMA_DUBROVNIK",13,"Current"
"07:40","TMA_SPLIT",16,"Current"
"07:40","TMA_ZADAR",8,"Current"
"07:40","TMA_OSIJEK",1,"Current"
"07:50","TMA_ZAGREB",12,"Current"
"07:50","TMA_PULA",16,"Current"
"07:50","TMA_DUBROVNIK",13,"Current"
"07:50","TMA_SPLIT",19,"Current"
"07:50","TMA_ZADAR",9,"Current"
"07:50","TMA_OSIJEK",2,"Current"
"08:00","TMA_ZAGREB",11,"Current"
"08:00","TMA_PULA",17,"Current"
"08:00","TMA_DUBROVNIK",16,"Current"
"08:00","TMA_SPLIT",17,"Current"
"08:00","TMA_ZADAR",8,"Current"
"08:00","TMA_OSIJEK",2,"Current"
"08:10","TMA_ZAGREB",13,"Current"
"08:10","TMA_PULA",16,"Current"
"08:10","TMA_DUBROVNIK",16,"Current"
"08:10","TMA_SPLIT",19,"Current"
"08:10","TMA_ZADAR",6,"Current"
"08:10","TMA_OSIJEK",2,"Current"
"08:20","TMA_ZAGREB",15,"Current"
"08:20","TMA_PULA",12,"Current"
"08:20","TMA_DUBROVNIK",15,"Current"
"08:20","TMA_SPLIT",18,"Current"
"08:20","TMA_ZADAR",5,"Current"
"08:20","TMA_OSIJEK",2,"Current"
"08:30","TMA_ZAGREB",19,"Current"
"08:30","TMA_PULA",12,"Current"
"08:30","TMA_DUBROVNIK",14,"Current"
"08:30","TMA_SPLIT",20,"Current"
"08:30","TMA_ZADAR",5,"Current"
"08:30","TMA_OSIJEK",3,"Current"
"08:40","TMA_ZAGREB",16,"Current"
"08:40","TMA_PULA",9,"Current"
"08:40","TMA_DUBROVNIK",15,"Current"
"08:40","TMA_SPLIT",20,"Current"
"08:40","TMA_ZADAR",6,"Current"
"08:40","TMA_OSIJEK",2,"Current"
"08:50","TMA_ZAGREB",17,"Current"
"08:50","TMA_PULA",14,"Current"
"08:50","TMA_DUBROVNIK",16,"Current"
"08:50","TMA_SPLIT",18,"Current"
"08:50","TMA_ZADAR",5,"Current"
"08:50","TMA_OSIJEK",1,"Current"
"09:00","TMA_ZAGREB",20,"Current"
"09:00","TMA_PULA",16,"Current"
"09:00","TMA_DUBROVNIK",13,"Current"
"09:00","TMA_SPLIT",18,"Current"
"09:00","TMA_ZADAR",4,"Current"
"09:00","TMA_OSIJEK",2,"Current"
"09:10","TMA_ZAGREB",16,"Current"
"09:10","TMA_PULA",22,"Current"
"09:10","TMA_DUBROVNIK",17,"Current"
"09:10","TMA_SPLIT",18,"Current"
"09:10","TMA_ZADAR",6,"Current"
"09:10","TMA_OSIJEK",4,"Current"
"09:20","TMA_ZAGREB",17,"Current"
"09:20","TMA_PULA",25,"Current"
"09:20","TMA_DUBROVNIK",20,"Current"
"09:20","TMA_SPLIT",20,"Current"
"09:20","TMA_ZADAR",9,"Current"
"09:20","TMA_OSIJEK",4,"Current"
"09:30","TMA_ZAGREB",12,"Current"
"09:30","TMA_PULA",25,"Current"
"09:30","TMA_DUBROVNIK",21,"Current"
"09:30","TMA_SPLIT",20,"Current"
"09:30","TMA_ZADAR",11,"Current"
"09:30","TMA_OSIJEK",4,"Current"
"09:40","TMA_ZAGREB",12,"Current"
"09:40","TMA_PULA",25,"Current"
"09:40","TMA_DUBROVNIK",18,"Current"
"09:40","TMA_SPLIT",21,"Current"
"09:40","TMA_ZADAR",13,"Current"
"09:40","TMA_OSIJEK",5,"Current"
"09:50","TMA_ZAGREB",12,"Current"
"09:50","TMA_PULA",23,"Current"
"09:50","TMA_DUBROVNIK",21,"Current"
"09:50","TMA_SPLIT",21,"Current"
"09:50","TMA_ZADAR",14,"Current"
"09:50","TMA_OSIJEK",5,"Current"
"10:00","TMA_ZAGREB",8,"Current"
"10:00","TMA_PULA",21,"Current"
"10:00","TMA_DUBROVNIK",20,"Current"
"10:00","TMA_SPLIT",23,"Current"
"10:00","TMA_ZADAR",14,"Current"
"10:00","TMA_OSIJEK",4,"Current"
"10:10","TMA_ZAGREB",10,"Current"
"10:10","TMA_PULA",18,"Current"
"10:10","TMA_DUBROVNIK",18,"Current"
"10:10","TMA_SPLIT",21,"Current"
"10:10","TMA_ZADAR",13,"Current"
"10:10","TMA_OSIJEK",4,"Current"
"10:20","TMA_ZAGREB",9,"Current"
"10:20","TMA_PULA",15,"Current"
"10:20","TMA_DUBROVNIK",16,"Current"
"10:20","TMA_SPLIT",20,"Current"
"10:20","TMA_ZADAR",12,"Current"
"10:20","TMA_OSIJEK",4,"Current"
"10:30","TMA_ZAGREB",11,"Current"
"10:30","TMA_PULA",14,"Current"
"10:30","TMA_DUBROVNIK",12,"Current"
"10:30","TMA_SPLIT",21,"Current"
"10:30","TMA_ZADAR",11,"Current"
"10:30","TMA_OSIJEK",3,"Current"
"10:40","TMA_ZAGREB",12,"Current"
"10:40","TMA_PULA",15,"Current"
"10:40","TMA_DUBROVNIK",12,"Current"
"10:40","TMA_SPLIT",18,"Current"
"10:40","TMA_ZADAR",8,"Current"
"10:40","TMA_OSIJEK",2,"Current"
"10:50","TMA_ZAGREB",16,"Current"
"10:50","TMA_PULA",15,"Current"
"10:50","TMA_DUBROVNIK",9,"Current"
"10:50","TMA_SPLIT",20,"Current"
"10:50","TMA_ZADAR",11,"Current"
"10:50","TMA_OSIJEK",2,"Current"
"11:00","TMA_ZAGREB",18,"Current"
"11:00","TMA_PULA",15,"Current"
"11:00","TMA_DUBROVNIK",8,"Current"
"11:00","TMA_SPLIT",20,"Current"
"11:00","TMA_ZADAR",12,"Current"
"11:00","TMA_OSIJEK",2,"Current"
"11:10","TMA_ZAGREB",20,"Current"
"11:10","TMA_PULA",14,"Current"
"11:10","TMA_DUBROVNIK",10,"Current"
"11:10","TMA_SPLIT",24,"Current"
"11:10","TMA_ZADAR",12,"Current"
"11:10","TMA_OSIJEK",2,"Current"
"11:20","TMA_ZAGREB",20,"Current"
"11:20","TMA_PULA",14,"Current"
"11:20","TMA_DUBROVNIK",9,"Current"
"11:20","TMA_SPLIT",23,"Current"
"11:20","TMA_ZADAR",12,"Current"
"11:20","TMA_OSIJEK",2,"Current"
"11:30","TMA_ZAGREB",17,"Current"
"11:30","TMA_PULA",16,"Current"
"11:30","TMA_DUBROVNIK",12,"Current"
"11:30","TMA_SPLIT",22,"Current"
"11:30","TMA_ZADAR",13,"Current"
"11:30","TMA_OSIJEK",2,"Current"
"11:40","TMA_ZAGREB",18,"Current"
"11:40","TMA_PULA",20,"Current"
"11:40","TMA_DUBROVNIK",15,"Current"
"11:40","TMA_SPLIT",22,"Current"
"11:40","TMA_ZADAR",14,"Current"
"11:40","TMA_OSIJEK",3,"Current"
"11:50","TMA_ZAGREB",14,"Current"
"11:50","TMA_PULA",20,"Current"
"11:50","TMA_DUBROVNIK",14,"Current"
"11:50","TMA_SPLIT",21,"Current"
"11:50","TMA_ZADAR",15,"Current"
"11:50","TMA_OSIJEK",3,"Current"
"12:00","TMA_ZAGREB",16,"Current"
"12:00","TMA_PULA",20,"Current"
"12:00","TMA_DUBROVNIK",16,"Current"
"12:00","TMA_SPLIT",18,"Current"
"12:00","TMA_ZADAR",13,"Current"
"12:00","TMA_OSIJEK",3,"Current"
"12:10","TMA_ZAGREB",14,"Current"
"12:10","TMA_PULA",18,"Current"
"12:10","TMA_DUBROVNIK",12,"Current"
"12:10","TMA_SPLIT",15,"Current"
"12:10","TMA_ZADAR",12,"Current"
"12:10","TMA_OSIJEK",1,"Current"
"12:20","TMA_ZAGREB",12,"Current"
"12:20","TMA_PULA",17,"Current"
"12:20","TMA_DUBROVNIK",14,"Current"
"12:20","TMA_SPLIT",18,"Current"
"12:20","TMA_ZADAR",9,"Current"
"12:20","TMA_OSIJEK",1,"Current"
"12:30","TMA_ZAGREB",14,"Current"
"12:30","TMA_PULA",15,"Current"
"12:30","TMA_DUBROVNIK",16,"Current"
"12:30","TMA_SPLIT",16,"Current"
"12:30","TMA_ZADAR",7,"Current"
"12:30","TMA_OSIJEK",1,"Current"
"12:40","TMA_ZAGREB",12,"Current"
"12:40","TMA_PULA",9,"Current"
"12:40","TMA_DUBROVNIK",14,"Current"
"12:40","TMA_SPLIT",19,"Current"
"12:40","TMA_ZADAR",8,"Current"
"12:40","TMA_OSIJEK",0,"Current"
"12:50","TMA_ZAGREB",14,"Current"
"12:50","TMA_PULA",8,"Current"
"12:50","TMA_DUBROVNIK",16,"Current"
"12:50","TMA_SPLIT",19,"Current"
"12:50","TMA_ZADAR",3,"Current"
"12:50","TMA_OSIJEK",0,"Current"
"13:00","TMA_ZAGREB",12,"Current"
"13:00","TMA_PULA",7,"Current"
"13:00","TMA_DUBROVNIK",13,"Current"
"13:00","TMA_SPLIT",19,"Current"
"13:00","TMA_ZADAR",5,"Current"
"13:00","TMA_OSIJEK",0,"Current"
"13:10","TMA_ZAGREB",10,"Current"
"13:10","TMA_PULA",8,"Current"
"13:10","TMA_DUBROVNIK",15,"Current"
"13:10","TMA_SPLIT",19,"Current"
"13:10","TMA_ZADAR",8,"Current"
"13:10","TMA_OSIJEK",0,"Current"
"13:20","TMA_ZAGREB",12,"Current"
"13:20","TMA_PULA",10,"Current"
"13:20","TMA_DUBROVNIK",16,"Current"
"13:20","TMA_SPLIT",19,"Current"
"13:20","TMA_ZADAR",8,"Current"
"13:20","TMA_OSIJEK",0,"Current"
"13:30","TMA_ZAGREB",12,"Current"
"13:30","TMA_PULA",11,"Current"
"13:30","TMA_DUBROVNIK",11,"Current"
"13:30","TMA_SPLIT",18,"Current"
"13:30","TMA_ZADAR",9,"Current"
"13:30","TMA_OSIJEK",0,"Current"
"13:40","TMA_ZAGREB",15,"Current"
"13:40","TMA_PULA",10,"Current"
"13:40","TMA_DUBROVNIK",11,"Current"
"13:40","TMA_SPLIT",15,"Current"
"13:40","TMA_ZADAR",7,"Current"
"13:40","TMA_OSIJEK",0,"Current"
"13:50","TMA_ZAGREB",14,"Current"
"13:50","TMA_PULA",8,"Current"
"13:50","TMA_DUBROVNIK",12,"Current"
"13:50","TMA_SPLIT",15,"Current"
"13:50","TMA_ZADAR",7,"Current"
"13:50","TMA_OSIJEK",0,"Current"
"14:00","TMA_ZAGREB",14,"Current"
"14:00","TMA_PULA",7,"Current"
"14:00","TMA_DUBROVNIK",15,"Current"
"14:00","TMA_SPLIT",16,"Current"
"14:00","TMA_ZADAR",5,"Current"
"14:00","TMA_OSIJEK",1,"Current"
"14:10","TMA_ZAGREB",17,"Current"
"14:10","TMA_PULA",8,"Current"
"14:10","TMA_DUBROVNIK",11,"Current"
"14:10","TMA_SPLIT",19,"Current"
"14:10","TMA_ZADAR",4,"Current"
"14:10","TMA_OSIJEK",1,"Current"
"14:20","TMA_ZAGREB",18,"Current"
"14:20","TMA_PULA",8,"Current"
"14:20","TMA_DUBROVNIK",12,"Current"
"14:20","TMA_SPLIT",18,"Current"
"14:20","TMA_ZADAR",6,"Current"
"14:20","TMA_OSIJEK",1,"Current"
"14:30","TMA_ZAGREB",17,"Current"
"14:30","TMA_PULA",8,"Current"
"14:30","TMA_DUBROVNIK",16,"Current"
"14:30","TMA_SPLIT",22,"Current"
"14:30","TMA_ZADAR",5,"Current"
"14:30","TMA_OSIJEK",1,"Current"
"14:40","TMA_ZAGREB",13,"Current"
"14:40","TMA_PULA",9,"Current"
"14:40","TMA_DUBROVNIK",16,"Current"
"14:40","TMA_SPLIT",21,"Current"
"14:40","TMA_ZADAR",7,"Current"
"14:40","TMA_OSIJEK",2,"Current"
"14:50","TMA_ZAGREB",13,"Current"
"14:50","TMA_PULA",9,"Current"
"14:50","TMA_DUBROVNIK",14,"Current"
"14:50","TMA_SPLIT",21,"Current"
"14:50","TMA_ZADAR",8,"Current"
"14:50","TMA_OSIJEK",2,"Current"
