"Time","Sector","Entries","Scenario"
"15:00","TMA_ZAGREB",12,"Current"
"15:00","TMA_PULA",9,"Current"
"15:00","TMA_DUBROVNIK",18,"Current"
"15:00","TMA_SPLIT",19,"Current"
"15:00","TMA_ZADAR",9,"Current"
"15:00","TMA_OSIJEK",1,"Current"
"15:10","TMA_ZAGREB",12,"Current"
"15:10","TMA_PULA",7,"Current"
"15:10","TMA_DUBROVNIK",20,"Current"
"15:10","TMA_SPLIT",18,"Current"
"15:10","TMA_ZADAR",8,"Current"
"15:10","TMA_OSIJEK",1,"Current"
"15:20","TMA_ZAGREB",11,"Current"
"15:20","TMA_PULA",7,"Current"
"15:20","TMA_DUBROVNIK",16,"Current"
"15:20","TMA_SPLIT",17,"Current"
"15:20","TMA_ZADAR",6,"Current"
"15:20","TMA_OSIJEK",1,"Current"
"15:30","TMA_ZAGREB",11,"Current"
"15:30","TMA_PULA",7,"Current"
"15:30","TMA_DUBROVNIK",12,"Current"
"15:30","TMA_SPLIT",15,"Current"
"15:30","TMA_ZADAR",6,"Current"
"15:30","TMA_OSIJEK",1,"Current"
"15:40","TMA_ZAGREB",11,"Current"
"15:40","TMA_PULA",6,"Current"
"15:40","TMA_DUBROVNIK",12,"Current"
"15:40","TMA_SPLIT",18,"Current"
"15:40","TMA_ZADAR",5,"Current"
"15:40","TMA_OSIJEK",0,"Current"
"15:50","TMA_ZAGREB",9,"Current"
"15:50","TMA_PULA",5,"Current"
"15:50","TMA_DUBROVNIK",11,"Current"
"15:50","TMA_SPLIT",18,"Current"
"15:50","TMA_ZADAR",4,"Current"
"15:50","TMA_OSIJEK",0,"Current"
"16:00","TMA_ZAGREB",7,"Current"
"16:00","TMA_PULA",5,"Current"
"16:00","TMA_DUBROVNIK",7,"Current"
"16:00","TMA_SPLIT",21,"Current"
"16:00","TMA_ZADAR",2,"Current"
"16:00","TMA_OSIJEK",0,"Current"
"16:10","TMA_ZAGREB",5,"Current"
"16:10","TMA_PULA",6,"Current"
"16:10","TMA_DUBROVNIK",8,"Current"
"16:10","TMA_SPLIT",19,"Current"
"16:10","TMA_ZADAR",1,"Current"
"16:10","TMA_OSIJEK",0,"Current"
"16:20","TMA_ZAGREB",3,"Current"
"16:20","TMA_PULA",5,"Current"
"16:20","TMA_DUBROVNIK",10,"Current"
"16:20","TMA_SPLIT",19,"Current"
"16:20","TMA_ZADAR",2,"Current"
"16:20","TMA_OSIJEK",0,"Current"
"16:30","TMA_ZAGREB",4,"Current"
"16:30","TMA_PULA",5,"Current"
"16:30","TMA_DUBROVNIK",10,"Current"
"16:30","TMA_SPLIT",19,"Current"
"16:30","TMA_ZADAR",3,"Current"
"16:30","TMA_OSIJEK",0,"Current"
"16:40","TMA_ZAGREB",3,"Current"
"16:40","TMA_PULA",6,"Current"
"16:40","TMA_DUBROVNIK",13,"Current"
"16:40","TMA_SPLIT",18,"Current"
"16:40","TMA_ZADAR",2,"Current"
"16:40","TMA_OSIJEK",0,"Current"
"16:50","TMA_ZAGREB",5,"Current"
"16:50","TMA_PULA",9,"Current"
"16:50","TMA_DUBROVNIK",13,"Current"
"16:50","TMA_SPLIT",16,"Current"
"16:50","TMA_ZADAR",2,"Current"
"16:50","TMA_OSIJEK",0,"Current"
"17:00","TMA_ZAGREB",5,"Current"
"17:00","TMA_PULA",10,"Current"
"17:00","TMA_DUBROVNIK",12,"Current"
"17:00","TMA_SPLIT",17,"Current"
"17:00","TMA_ZADAR",3,"Current"
"17:00","TMA_OSIJEK",0,"Current"
"17:10","TMA_ZAGREB",8,"Current"
"17:10","TMA_PULA",13,"Current"
"17:10","TMA_DUBROVNIK",10,"Current"
"17:10","TMA_SPLIT",16,"Current"
"17:10","TMA_ZADAR",3,"Current"
"17:10","TMA_OSIJEK",0,"Current"
"17:20","TMA_ZAGREB",8,"Current"
"17:20","TMA_PULA",12,"Current"
"17:20","TMA_DUBROVNIK",12,"Current"
"17:20","TMA_SPLIT",17,"Current"
"17:20","TMA_ZADAR",2,"Current"
"17:20","TMA_OSIJEK",0,"Current"
"17:30","TMA_ZAGREB",7,"Current"
"17:30","TMA_PULA",10,"Current"
"17:30","TMA_DUBROVNIK",12,"Current"
"17:30","TMA_SPLIT",15,"Current"
"17:30","TMA_ZADAR",3,"Current"
"17:30","TMA_OSIJEK",0,"Current"
"17:40","TMA_ZAGREB",8,"Current"
"17:40","TMA_PULA",10,"Current"
"17:40","TMA_DUBROVNIK",9,"Current"
"17:40","TMA_SPLIT",13,"Current"
"17:40","TMA_ZADAR",3,"Current"
"17:40","TMA_OSIJEK",0,"Current"
"17:50","TMA_ZAGREB",7,"Current"
"17:50","TMA_PULA",11,"Current"
"17:50","TMA_DUBROVNIK",10,"Current"
"17:50","TMA_SPLIT",18,"Current"
"17:50","TMA_ZADAR",4,"Current"
"17:50","TMA_OSIJEK",0,"Current"
"18:00","TMA_ZAGREB",8,"Current"
"18:00","TMA_PULA",10,"Current"
"18:00","TMA_DUBROVNIK",10,"Current"
"18:00","TMA_SPLIT",17,"Current"
"18:00","TMA_ZADAR",5,"Current"
"18:00","TMA_OSIJEK",0,"Current"
"18:10","TMA_ZAGREB",4,"Current"
"18:10","TMA_PULA",6,"Current"
"18:10","TMA_DUBROVNIK",11,"Current"
"18:10","TMA_SPLIT",19,"Current"
"18:10","TMA_ZADAR",7,"Current"
"18:10","TMA_OSIJEK",0,"Current"
"18:20","TMA_ZAGREB",5,"Current"
"18:20","TMA_PULA",6,"Current"
"18:20","TMA_DUBROVNIK",10,"Current"
"18:20","TMA_SPLIT",17,"Current"
"18:20","TMA_ZADAR",8,"Current"
"18:20","TMA_OSIJEK",0,"Current"
"18:30","TMA_ZAGREB",5,"Current"
"18:30","TMA_PULA",10,"Current"
"18:30","TMA_DUBROVNIK",15,"Current"
"18:30","TMA_SPLIT",18,"Current"
"18:30","TMA_ZADAR",8,"Current"
"18:30","TMA_OSIJEK",0,"Current"
"18:40","TMA_ZAGREB",4,"Current"
"18:40","TMA_PULA",14,"Current"
"18:40","TMA_DUBROVNIK",14,"Current"
"18:40","TMA_SPLIT",21,"Current"
"18:40","TMA_ZADAR",9,"Current"
"18:40","TMA_OSIJEK",0,"Current"
"18:50","TMA_ZAGREB",4,"Current"
"18:50","TMA_PULA",11,"Current"
"18:50","TMA_DUBROVNIK",16,"Current"
"18:50","TMA_SPLIT",18,"Current"
"18:50","TMA_ZADAR",9,"Current"
"18:50","TMA_OSIJEK",1,"Current"
"19:00","TMA_ZAGREB",6,"Current"
"19:00","TMA_PULA",13,"Current"
"19:00","TMA_DUBROVNIK",14,"Current"
"19:00","TMA_SPLIT",16,"Current"
"19:00","TMA_ZADAR",7,"Current"
"19:00","TMA_OSIJEK",1,"Current"
"19:10","TMA_ZAGREB",7,"Current"
"19:10","TMA_PULA",13,"Current"
"19:10","TMA_DUBROVNIK",13,"Current"
"19:10","TMA_SPLIT",18,"Current"
"19:10","TMA_ZADAR",7,"Current"
"19:10","TMA_OSIJEK",1,"Current"
"19:20","TMA_ZAGREB",6,"Current"
"19:20","TMA_PULA",14,"Current"
"19:20","TMA_DUBROVNIK",11,"Current"
"19:20","TMA_SPLIT",17,"Current"
"19:20","TMA_ZADAR",7,"Current"
"19:20","TMA_OSIJEK",2,"Current"
"19:30","TMA_ZAGREB",7,"Current"
"19:30","TMA_PULA",11,"Current"
"19:30","TMA_DUBROVNIK",10,"Current"
"19:30","TMA_SPLIT",17,"Current"
"19:30","TMA_ZADAR",6,"Current"
"19:30","TMA_OSIJEK",2,"Current"
"19:40","TMA_ZAGREB",9,"Current"
"19:40","TMA_PULA",7,"Current"
"19:40","TMA_DUBROVNIK",12,"Current"
"19:40","TMA_SPLIT",17,"Current"
"19:40","TMA_ZADAR",7,"Current"
"19:40","TMA_OSIJEK",2,"Current"
"19:50","TMA_ZAGREB",8,"Current"
"19:50","TMA_PULA",6,"Current"
"19:50","TMA_DUBROVNIK",11,"Current"
"19:50","TMA_SPLIT",16,"Current"
"19:50","TMA_ZADAR",6,"Current"
"19:50","TMA_OSIJEK",1,"Current"
"20:00","TMA_ZAGREB",9,"Current"
"20:00","TMA_PULA",5,"Current"
"20:00","TMA_DUBROVNIK",12,"Current"
"20:00","TMA_SPLIT",16,"Current"
"20:00","TMA_ZADAR",6,"Current"
"20:00","TMA_OSIJEK",1,"Current"
"20:10","TMA_ZAGREB",9,"Current"
"20:10","TMA_PULA",4,"Current"
"20:10","TMA_DUBROVNIK",13,"Current"
"20:10","TMA_SPLIT",14,"Current"
"20:10","TMA_ZADAR",4,"Current"
"20:10","TMA_OSIJEK",2,"Current"
"20:20","TMA_ZAGREB",11,"Current"
"20:20","TMA_PULA",4,"Current"
"20:20","TMA_DUBROVNIK",13,"Current"
"20:20","TMA_SPLIT",14,"Current"
"20:20","TMA_ZADAR",4,"Current"
"20:20","TMA_OSIJEK",1,"Current"
"20:30","TMA_ZAGREB",10,"Current"
"20:30","TMA_PULA",4,"Current"
"20:30","TMA_DUBROVNIK",10,"Current"
"20:30","TMA_SPLIT",14,"Current"
"20:30","TMA_ZADAR",4,"Current"
"20:30","TMA_OSIJEK",1,"Current"
"20:40","TMA_ZAGREB",10,"Current"
"20:40","TMA_PULA",4,"Current"
"20:40","TMA_DUBROVNIK",9,"Current"
"20:40","TMA_SPLIT",12,"Current"
"20:40","TMA_ZADAR",2,"Current"
"20:40","TMA_OSIJEK",1,"Current"
"20:50","TMA_ZAGREB",12,"Current"
"20:50","TMA_PULA",4,"Current"
"20:50","TMA_DUBROVNIK",7,"Current"
"20:50","TMA_SPLIT",13,"Current"
"20:50","TMA_ZADAR",4,"Current"
"20:50","TMA_OSIJEK",1,"Current"
"21:00","TMA_ZAGREB",9,"Current"
"21:00","TMA_PULA",3,"Current"
"21:00","TMA_DUBROVNIK",6,"Current"
"21:00","TMA_SPLIT",14,"Current"
"21:00","TMA_ZADAR",5,"Current"
"21:00","TMA_OSIJEK",1,"Current"
"21:10","TMA_ZAGREB",9,"Current"
"21:10","TMA_PULA",3,"Current"
"21:10","TMA_DUBROVNIK",5,"Current"
"21:10","TMA_SPLIT",11,"Current"
"21:10","TMA_ZADAR",7,"Current"
"21:10","TMA_OSIJEK",0,"Current"
"21:20","TMA_ZAGREB",8,"Current"
"21:20","TMA_PULA",2,"Current"
"21:20","TMA_DUBROVNIK",5,"Current"
"21:20","TMA_SPLIT",11,"Current"
"21:20","TMA_ZADAR",6,"Current"
"21:20","TMA_OSIJEK",0,"Current"
"21:30","TMA_ZAGREB",7,"Current"
"21:30","TMA_PULA",1,"Current"
"21:30","TMA_DUBROVNIK",4,"Current"
"21:30","TMA_SPLIT",10,"Current"
"21:30","TMA_ZADAR",5,"Current"
"21:30","TMA_OSIJEK",0,"Current"
"21:40","TMA_ZAGREB",5,"Current"
"21:40","TMA_PULA",1,"Current"
"21:40","TMA_DUBROVNIK",5,"Current"
"21:40","TMA_SPLIT",9,"Current"
"21:40","TMA_ZADAR",6,"Current"
"21:40","TMA_OSIJEK",0,"Current"
"21:50","TMA_ZAGREB",3,"Current"
"21:50","TMA_PULA",2,"Current"
"21:50","TMA_DUBROVNIK",4,"Current"
"21:50","TMA_SPLIT",7,"Current"
"21:50","TMA_ZADAR",4,"Current"
"21:50","TMA_OSIJEK",0,"Current"
"22:00","TMA_ZAGREB",2,"Current"
"22:00","TMA_PULA",2,"Current"
"22:00","TMA_DUBROVNIK",4,"Current"
"22:00","TMA_SPLIT",5,"Current"
"22:00","TMA_ZADAR",3,"Current"
"22:00","TMA_OSIJEK",0,"Current"
"22:10","TMA_ZAGREB",1,"Current"
"22:10","TMA_PULA",2,"Current"
"22:10","TMA_DUBROVNIK",3,"Current"
"22:10","TMA_SPLIT",5,"Current"
"22:10","TMA_ZADAR",1,"Current"
"22:10","TMA_OSIJEK",0,"Current"
"22:20","TMA_ZAGREB",0,"Current"
"22:20","TMA_PULA",2,"Current"
"22:20","TMA_DUBROVNIK",3,"Current"
"22:20","TMA_SPLIT",6,"Current"
"22:20","TMA_ZADAR",1,"Current"
"22:20","TMA_OSIJEK",0,"Current"
"22:30","TMA_ZAGREB",0,"Current"
"22:30","TMA_PULA",2,"Current"
"22:30","TMA_DUBROVNIK",3,"Current"
"22:30","TMA_SPLIT",5,"Current"
"22:30","TMA_ZADAR",1,"Current"
"22:30","TMA_OSIJEK",0,"Current"
"22:40","TMA_ZAGREB",0,"Current"
"22:40","TMA_PULA",1,"Current"
"22:40","TMA_DUBROVNIK",1,"Current"
"22:40","TMA_SPLIT",4,"Current"
"22:40","TMA_ZADAR",0,"Current"
"22:40","TMA_OSIJEK",0,"Current"
"22:50","TMA_ZAGREB",0,"Current"
"22:50","TMA_PULA",0,"Current"
"22:50","TMA_DUBROVNIK",1,"Current"
"22:50","TMA_SPLIT",3,"Current"
"22:50","TMA_ZADAR",0,"Current"
"22:50","TMA_OSIJEK",0,"Current"
"23:00","TMA_ZAGREB",0,"Current"
"23:00","TMA_PULA",0,"Current"
"23:00","TMA_DUBROVNIK",1,"Current"
"23:00","TMA_SPLIT",3,"Current"
"23:00","TMA_ZADAR",0,"Current"
"23:00","TMA_OSIJEK",0,"Current"
"23:10","TMA_ZAGREB",1,"Current"
"23:10","TMA_PULA",0,"Current"
"23:10","TMA_DUBROVNIK",1,"Current"
"23:10","TMA_SPLIT",3,"Current"
"23:10","TMA_ZADAR",0,"Current"
"23:10","TMA_OSIJEK",0,"Current"
"23:20","TMA_ZAGREB",1,"Current"
"23:20","TMA_PULA",0,"Current"
"23:20","TMA_DUBROVNIK",0,"Current"
"23:20","TMA_SPLIT",1,"Current"
"23:20","TMA_ZADAR",0,"Current"
"23:20","TMA_OSIJEK",0,"Current"
"23:30","TMA_ZAGREB",1,"Current"
"23:30","TMA_PULA",0,"Current"
"23:30","TMA_DUBROVNIK",0,"Current"
"23:30","TMA_SPLIT",1,"Current"
"23:30","TMA_ZADAR",0,"Current"
"23:30","TMA_OSIJEK",0,"Current"
"23:40","TMA_ZAGREB",2,"Current"
"23:40","TMA_PULA",0,"Current"
"23:40","TMA_DUBROVNIK",0,"Current"
"23:40","TMA_SPLIT",1,"Current"
"23:40","TMA_ZADAR",1,"Current"
"23:40","TMA_OSIJEK",0,"Current"
"23:50","TMA_ZAGREB",2,"Current"
"23:50","TMA_PULA",0,"Current"
"23:50","TMA_DUBROVNIK",0,"Current"
"23:50","TMA_SPLIT",1,"Current"
"23:50","TMA_ZADAR",1,"Current"
"23:50","TMA_OSIJEK",0,"Current"
"00:10","TMA_ZAGREB",0,"PBN"
"00:10","TMA_PULA",0,"PBN"
"00:10","TMA_DUBROVNIK",0,"PBN"
"00:10","TMA_SPLIT",0,"PBN"
"00:10","TMA_ZADAR",0,"PBN"
"00:10","TMA_OSIJEK",0,"PBN"
"00:20","TMA_ZAGREB",0,"PBN"
"00:20","TMA_PULA",3,"PBN"
"00:20","TMA_DUBROVNIK",0,"PBN"
"00:20","TMA_SPLIT",0,"PBN"
"00:20","TMA_ZADAR",0,"PBN"
"00:20","TMA_OSIJEK",0,"PBN"
"00:30","TMA_ZAGREB",0,"PBN"
"00:30","TMA_PULA",2,"PBN"
"00:30","TMA_DUBROVNIK",0,"PBN"
"00:30","TMA_SPLIT",0,"PBN"
"00:30","TMA_ZADAR",0,"PBN"
"00:30","TMA_OSIJEK",0,"PBN"
"00:40","TMA_ZAGREB",1,"PBN"
"00:40","TMA_PULA",1,"PBN"
"00:40","TMA_DUBROVNIK",0,"PBN"
"00:40","TMA_SPLIT",0,"PBN"
"00:40","TMA_ZADAR",0,"PBN"
"00:40","TMA_OSIJEK",0,"PBN"
"00:50","TMA_ZAGREB",1,"PBN"
"00:50","TMA_PULA",1,"PBN"
"00:50","TMA_DUBROVNIK",0,"PBN"
"00:50","TMA_SPLIT",0,"PBN"
"00:50","TMA_ZADAR",0,"PBN"
"00:50","TMA_OSIJEK",0,"PBN"
"01:00","TMA_ZAGREB",1,"PBN"
"01:00","TMA_PULA",1,"PBN"
"01:00","TMA_DUBROVNIK",0,"PBN"
"01:00","TMA_SPLIT",0,"PBN"
"01:00","TMA_ZADAR",0,"PBN"
"01:00","TMA_OSIJEK",0,"PBN"
"01:10","TMA_ZAGREB",1,"PBN"
"01:10","TMA_PULA",1,"PBN"
"01:10","TMA_DUBROVNIK",0,"PBN"
"01:10","TMA_SPLIT",0,"PBN"
"01:10","TMA_ZADAR",0,"PBN"
"01:10","TMA_OSIJEK",0,"PBN"
"01:20","TMA_ZAGREB",1,"PBN"
"01:20","TMA_PULA",0,"PBN"
"01:20","TMA_DUBROVNIK",0,"PBN"
"01:20","TMA_SPLIT",0,"PBN"
"01:20","TMA_ZADAR",0,"PBN"
"01:20","TMA_OSIJEK",0,"PBN"
"01:30","TMA_ZAGREB",1,"PBN"
"01:30","TMA_PULA",0,"PBN"
"01:30","TMA_DUBROVNIK",0,"PBN"
"01:30","TMA_SPLIT",0,"PBN"
"01:30","TMA_ZADAR",0,"PBN"
"01:30","TMA_OSIJEK",0,"PBN"
"01:40","TMA_ZAGREB",0,"PBN"
"01:40","TMA_PULA",0,"PBN"
"01:40","TMA_DUBROVNIK",0,"PBN"
"01:40","TMA_SPLIT",0,"PBN"
"01:40","TMA_ZADAR",0,"PBN"
"01:40","TMA_OSIJEK",0,"PBN"
"01:50","TMA_ZAGREB",0,"PBN"
"01:50","TMA_PULA",0,"PBN"
"01:50","TMA_DUBROVNIK",0,"PBN"
"01:50","TMA_SPLIT",0,"PBN"
"01:50","TMA_ZADAR",0,"PBN"
"01:50","TMA_OSIJEK",0,"PBN"
"02:00","TMA_ZAGREB",0,"PBN"
"02:00","TMA_PULA",0,"PBN"
"02:00","TMA_DUBROVNIK",0,"PBN"
"02:00","TMA_SPLIT",0,"PBN"
"02:00","TMA_ZADAR",0,"PBN"
"02:00","TMA_OSIJEK",0,"PBN"
"02:10","TMA_ZAGREB",0,"PBN"
"02:10","TMA_PULA",0,"PBN"
"02:10","TMA_DUBROVNIK",0,"PBN"
"02:10","TMA_SPLIT",0,"PBN"
"02:10","TMA_ZADAR",0,"PBN"
"02:10","TMA_OSIJEK",0,"PBN"
"02:20","TMA_ZAGREB",0,"PBN"
"02:20","TMA_PULA",0,"PBN"
"02:20","TMA_DUBROVNIK",0,"PBN"
"02:20","TMA_SPLIT",0,"PBN"
"02:20","TMA_ZADAR",0,"PBN"
"02:20","TMA_OSIJEK",0,"PBN"
"02:30","TMA_ZAGREB",0,"PBN"
"02:30","TMA_PULA",0,"PBN"
"02:30","TMA_DUBROVNIK",0,"PBN"
"02:30","TMA_SPLIT",0,"PBN"
"02:30","TMA_ZADAR",0,"PBN"
"02:30","TMA_OSIJEK",0,"PBN"
"02:40","TMA_ZAGREB",0,"PBN"
"02:40","TMA_PULA",0,"PBN"
"02:40","TMA_DUBROVNIK",0,"PBN"
"02:40","TMA_SPLIT",0,"PBN"
"02:40","TMA_ZADAR",0,"PBN"
"02:40","TMA_OSIJEK",0,"PBN"
"02:50","TMA_ZAGREB",0,"PBN"
"02:50","TMA_PULA",0,"PBN"
"02:50","TMA_DUBROVNIK",0,"PBN"
"02:50","TMA_SPLIT",0,"PBN"
"02:50","TMA_ZADAR",0,"PBN"
"02:50","TMA_OSIJEK",0,"PBN"
"03:00","TMA_ZAGREB",0,"PBN"
"03:00","TMA_PULA",0,"PBN"
"03:00","TMA_DUBROVNIK",0,"PBN"
"03:00","TMA_SPLIT",0,"PBN"
"03:00","TMA_ZADAR",0,"PBN"
"03:00","TMA_OSIJEK",0,"PBN"
"03:10","TMA_ZAGREB",0,"PBN"
"03:10","TMA_PULA",0,"PBN"
"03:10","TMA_DUBROVNIK",0,"PBN"
"03:10","TMA_SPLIT",0,"PBN"
"03:10","TMA_ZADAR",0,"PBN"
"03:10","TMA_OSIJEK",0,"PBN"
"03:20","TMA_ZAGREB",1,"PBN"
"03:20","TMA_PULA",0,"PBN"
"03:20","TMA_DUBROVNIK",0,"PBN"
"03:20","TMA_SPLIT",0,"PBN"
"03:20","TMA_ZADAR",0,"PBN"
"03:20","TMA_OSIJEK",0,"PBN"
"03:30","TMA_ZAGREB",1,"PBN"
"03:30","TMA_PULA",0,"PBN"
"03:30","TMA_DUBROVNIK",0,"PBN"
"03:30","TMA_SPLIT",0,"PBN"
"03:30","TMA_ZADAR",0,"PBN"
"03:30","TMA_OSIJEK",0,"PBN"
"03:40","TMA_ZAGREB",1,"PBN"
"03:40","TMA_PULA",0,"PBN"
"03:40","TMA_DUBROVNIK",0,"PBN"
"03:40","TMA_SPLIT",0,"PBN"
"03:40","TMA_ZADAR",0,"PBN"
"03:40","TMA_OSIJEK",0,"PBN"
"03:50","TMA_ZAGREB",1,"PBN"
"03:50","TMA_PULA",0,"PBN"
"03:50","TMA_DUBROVNIK",0,"PBN"
"03:50","TMA_SPLIT",1,"PBN"
"03:50","TMA_ZADAR",0,"PBN"
"03:50","TMA_OSIJEK",0,"PBN"
"04:00","TMA_ZAGREB",1,"PBN"
"04:00","TMA_PULA",0,"PBN"
"04:00","TMA_DUBROVNIK",0,"PBN"
"04:00","TMA_SPLIT",1,"PBN"
"04:00","TMA_ZADAR",1,"PBN"
"04:00","TMA_OSIJEK",0,"PBN"
"04:10","TMA_ZAGREB",1,"PBN"
"04:10","TMA_PULA",0,"PBN"
"04:10","TMA_DUBROVNIK",0,"PBN"
"04:10","TMA_SPLIT",1,"PBN"
"04:10","TMA_ZADAR",1,"PBN"
"04:10","TMA_OSIJEK",0,"PBN"
"04:20","TMA_ZAGREB",1,"PBN"
"04:20","TMA_PULA",0,"PBN"
"04:20","TMA_DUBROVNIK",0,"PBN"
"04:20","TMA_SPLIT",1,"PBN"
"04:20","TMA_ZADAR",1,"PBN"
"04:20","TMA_OSIJEK",1,"PBN"
"04:30","TMA_ZAGREB",1,"PBN"
"04:30","TMA_PULA",1,"PBN"
"04:30","TMA_DUBROVNIK",0,"PBN"
"04:30","TMA_SPLIT",1,"PBN"
"04:30","TMA_ZADAR",2,"PBN"
"04:30","TMA_OSIJEK",1,"PBN"
"04:40","TMA_ZAGREB",2,"PBN"
"04:40","TMA_PULA",1,"PBN"
"04:40","TMA_DUBROVNIK",1,"PBN"
"04:40","TMA_SPLIT",2,"PBN"
"04:40","TMA_ZADAR",2,"PBN"
"04:40","TMA_OSIJEK",1,"PBN"
"04:50","TMA_ZAGREB",2,"PBN"
"04:50","TMA_PULA",1,"PBN"
"04:50","TMA_DUBROVNIK",1,"PBN"
"04:50","TMA_SPLIT",4,"PBN"
"04:50","TMA_ZADAR",3,"PBN"
"04:50","TMA_OSIJEK",1,"PBN"
"05:00","TMA_ZAGREB",5,"PBN"
"05:00","TMA_PULA",1,"PBN"
"05:00","TMA_DUBROVNIK",1,"PBN"
"05:00","TMA_SPLIT",5,"PBN"
"05:00","TMA_ZADAR",3,"PBN"
"05:00","TMA_OSIJEK",1,"PBN"
"05:10","TMA_ZAGREB",6,"PBN"
"05:10","TMA_PULA",3,"PBN"
"05:10","TMA_DUBROVNIK",2,"PBN"
"05:10","TMA_SPLIT",6,"PBN"
"05:10","TMA_ZADAR",3,"PBN"
"05:10","TMA_OSIJEK",1,"PBN"
"05:20","TMA_ZAGREB",7,"PBN"
"05:20","TMA_PULA",4,"PBN"
"05:20","TMA_DUBROVNIK",4,"PBN"
"05:20","TMA_SPLIT",8,"PBN"
"05:20","TMA_ZADAR",5,"PBN"
"05:20","TMA_OSIJEK",0,"PBN"
"05:30","TMA_ZAGREB",9,"PBN"
"05:30","TMA_PULA",4,"PBN"
"05:30","TMA_DUBROVNIK",5,"PBN"
"05:30","TMA_SPLIT",9,"PBN"
"05:30","TMA_ZADAR",6,"PBN"
"05:30","TMA_OSIJEK",0,"PBN"
"05:40","TMA_ZAGREB",11,"PBN"
"05:40","TMA_PULA",5,"PBN"
"05:40","TMA_DUBROVNIK",4,"PBN"
"05:40","TMA_SPLIT",10,"PBN"
"05:40","TMA_ZADAR",8,"PBN"
"05:40","TMA_OSIJEK",0,"PBN"
"05:50","TMA_ZAGREB",13,"PBN"
"05:50","TMA_PULA",6,"PBN"
"05:50","TMA_DUBROVNIK",6,"PBN"
"05:50","TMA_SPLIT",8,"PBN"
"05:50","TMA_ZADAR",8,"PBN"
"05:50","TMA_OSIJEK",0,"PBN"
"06:00","TMA_ZAGREB",10,"PBN"
"06:00","TMA_PULA",6,"PBN"
"06:00","TMA_DUBROVNIK",7,"PBN"
"06:00","TMA_SPLIT",8,"PBN"
"06:00","TMA_ZADAR",9,"PBN"
"06:00","TMA_OSIJEK",0,"PBN"
"06:10","TMA_ZAGREB",13,"PBN"
"06:10","TMA_PULA",5,"PBN"
"06:10","TMA_DUBROVNIK",9,"PBN"
"06:10","TMA_SPLIT",11,"PBN"
"06:10","TMA_ZADAR",9,"PBN"
"06:10","TMA_OSIJEK",0,"PBN"
"06:20","TMA_ZAGREB",12,"PBN"
"06:20","TMA_PULA",5,"PBN"
"06:20","TMA_DUBROVNIK",9,"PBN"
"06:20","TMA_SPLIT",12,"PBN"
"06:20","TMA_ZADAR",8,"PBN"
"06:20","TMA_OSIJEK",0,"PBN"
"06:30","TMA_ZAGREB",13,"PBN"
"06:30","TMA_PULA",5,"PBN"
"06:30","TMA_DUBROVNIK",8,"PBN"
"06:30","TMA_SPLIT",16,"PBN"
"06:30","TMA_ZADAR",8,"PBN"
"06:30","TMA_OSIJEK",0,"PBN"
"06:40","TMA_ZAGREB",11,"PBN"
"06:40","TMA_PULA",6,"PBN"
"06:40","TMA_DUBROVNIK",10,"PBN"
"06:40","TMA_SPLIT",18,"PBN"
"06:40","TMA_ZADAR",7,"PBN"
"06:40","TMA_OSIJEK",1,"PBN"
"06:50","TMA_ZAGREB",10,"PBN"
"06:50","TMA_PULA",7,"PBN"
"06:50","TMA_DUBROVNIK",9,"PBN"
"06:50","TMA_SPLIT",18,"PBN"
