"Time","Sector","Entries","Scenario"
"06:50","TMA_ZADAR",6,"PBN"
"06:50","TMA_OSIJEK",1,"PBN"
"07:00","TMA_ZAGREB",16,"PBN"
"07:00","TMA_PULA",8,"PBN"
"07:00","TMA_DUBROVNIK",11,"PBN"
"07:00","TMA_SPLIT",21,"PBN"
"07:00","TMA_ZADAR",7,"PBN"
"07:00","TMA_OSIJEK",1,"PBN"
"07:10","TMA_ZAGREB",13,"PBN"
"07:10","TMA_PULA",8,"PBN"
"07:10","TMA_DUBROVNIK",10,"PBN"
"07:10","TMA_SPLIT",18,"PBN"
"07:10","TMA_ZADAR",9,"PBN"
"07:10","TMA_OSIJEK",1,"PBN"
"07:20","TMA_ZAGREB",12,"PBN"
"07:20","TMA_PULA",13,"PBN"
"07:20","TMA_DUBROVNIK",9,"PBN"
"07:20","TMA_SPLIT",17,"PBN"
"07:20","TMA_ZADAR",9,"PBN"
"07:20","TMA_OSIJEK",1,"PBN"
"07:30","TMA_ZAGREB",11,"PBN"
"07:30","TMA_PULA",14,"PBN"
"07:30","TMA_DUBROVNIK",13,"PBN"
"07:30","TMA_SPLIT",15,"PBN"
"07:30","TMA_ZADAR",9,"PBN"
"07:30","TMA_OSIJEK",1,"PBN"
"07:40","TMA_ZAGREB",15,"PBN"
"07:40","TMA_PULA",17,"PBN"
"07:40","TMA_DUBROVNIK",13,"PBN"
"07:40","TMA_SPLIT",16,"PBN"
"07:40","TMA_ZADAR",8,"PBN"
"07:40","TMA_OSIJEK",1,"PBN"
"07:50","TMA_ZAGREB",14,"PBN"
"07:50","TMA_PULA",16,"PBN"
"07:50","TMA_DUBROVNIK",13,"PBN"
"07:50","TMA_SPLIT",18,"PBN"
"07:50","TMA_ZADAR",9,"PBN"
"07:50","TMA_OSIJEK",2,"PBN"
"08:00","TMA_ZAGREB",10,"PBN"
"08:00","TMA_PULA",17,"PBN"
"08:00","TMA_DUBROVNIK",16,"PBN"
"08:00","TMA_SPLIT",17,"PBN"
"08:00","TMA_ZADAR",9,"PBN"
"08:00","TMA_OSIJEK",2,"PBN"
"08:10","TMA_ZAGREB",14,"PBN"
"08:10","TMA_PULA",17,"PBN"
"08:10","TMA_DUBROVNIK",16,"PBN"
"08:10","TMA_SPLIT",19,"PBN"
"08:10","TMA_ZADAR",7,"PBN"
"08:10","TMA_OSIJEK",2,"PBN"
"08:20","TMA_ZAGREB",15,"PBN"
"08:20","TMA_PULA",12,"PBN"
"08:20","TMA_DUBROVNIK",15,"PBN"
"08:20","TMA_SPLIT",19,"PBN"
"08:20","TMA_ZADAR",7,"PBN"
"08:20","TMA_OSIJEK",2,"PBN"
"08:30","TMA_ZAGREB",19,"PBN"
"08:30","TMA_PULA",12,"PBN"
"08:30","TMA_DUBROVNIK",15,"PBN"
"08:30","TMA_SPLIT",20,"PBN"
"08:30","TMA_ZADAR",5,"PBN"
"08:30","TMA_OSIJEK",3,"PBN"
"08:40","TMA_ZAGREB",16,"PBN"
"08:40","TMA_PULA",10,"PBN"
"08:40","TMA_DUBROVNIK",15,"PBN"
"08:40","TMA_SPLIT",20,"PBN"
"08:40","TMA_ZADAR",6,"PBN"
"08:40","TMA_OSIJEK",2,"PBN"
"08:50","TMA_ZAGREB",17,"PBN"
"08:50","TMA_PULA",14,"PBN"
"08:50","TMA_DUBROVNIK",16,"PBN"
"08:50","TMA_SPLIT",18,"PBN"
"08:50","TMA_ZADAR",5,"PBN"
"08:50","TMA_OSIJEK",1,"PBN"
"09:00","TMA_ZAGREB",20,"PBN"
"09:00","TMA_PULA",16,"PBN"
"09:00","TMA_DUBROVNIK",13,"PBN"
"09:00","TMA_SPLIT",18,"PBN"
"09:00","TMA_ZADAR",4,"PBN"
"09:00","TMA_OSIJEK",2,"PBN"
"09:10","TMA_ZAGREB",16,"PBN"
"09:10","TMA_PULA",22,"PBN"
"09:10","TMA_DUBROVNIK",15,"PBN"
"09:10","TMA_SPLIT",18,"PBN"
"09:10","TMA_ZADAR",6,"PBN"
"09:10","TMA_OSIJEK",4,"PBN"
"09:20","TMA_ZAGREB",17,"PBN"
"09:20","TMA_PULA",24,"PBN"
"09:20","TMA_DUBROVNIK",20,"PBN"
"09:20","TMA_SPLIT",19,"PBN"
"09:20","TMA_ZADAR",9,"PBN"
"09:20","TMA_OSIJEK",4,"PBN"
"09:30","TMA_ZAGREB",12,"PBN"
"09:30","TMA_PULA",25,"PBN"
"09:30","TMA_DUBROVNIK",19,"PBN"
"09:30","TMA_SPLIT",19,"PBN"
"09:30","TMA_ZADAR",11,"PBN"
"09:30","TMA_OSIJEK",4,"PBN"
"09:40","TMA_ZAGREB",11,"PBN"
"09:40","TMA_PULA",24,"PBN"
"09:40","TMA_DUBROVNIK",18,"PBN"
"09:40","TMA_SPLIT",17,"PBN"
"09:40","TMA_ZADAR",13,"PBN"
"09:40","TMA_OSIJEK",5,"PBN"
"09:50","TMA_ZAGREB",12,"PBN"
"09:50","TMA_PULA",23,"PBN"
"09:50","TMA_DUBROVNIK",21,"PBN"
"09:50","TMA_SPLIT",19,"PBN"
"09:50","TMA_ZADAR",13,"PBN"
"09:50","TMA_OSIJEK",5,"PBN"
"10:00","TMA_ZAGREB",8,"PBN"
"10:00","TMA_PULA",21,"PBN"
"10:00","TMA_DUBROVNIK",19,"PBN"
"10:00","TMA_SPLIT",22,"PBN"
"10:00","TMA_ZADAR",14,"PBN"
"10:00","TMA_OSIJEK",4,"PBN"
"10:10","TMA_ZAGREB",9,"PBN"
"10:10","TMA_PULA",18,"PBN"
"10:10","TMA_DUBROVNIK",19,"PBN"
"10:10","TMA_SPLIT",20,"PBN"
"10:10","TMA_ZADAR",13,"PBN"
"10:10","TMA_OSIJEK",4,"PBN"
"10:20","TMA_ZAGREB",9,"PBN"
"10:20","TMA_PULA",16,"PBN"
"10:20","TMA_DUBROVNIK",15,"PBN"
"10:20","TMA_SPLIT",20,"PBN"
"10:20","TMA_ZADAR",12,"PBN"
"10:20","TMA_OSIJEK",4,"PBN"
"10:30","TMA_ZAGREB",11,"PBN"
"10:30","TMA_PULA",14,"PBN"
"10:30","TMA_DUBROVNIK",12,"PBN"
"10:30","TMA_SPLIT",20,"PBN"
"10:30","TMA_ZADAR",11,"PBN"
"10:30","TMA_OSIJEK",3,"PBN"
"10:40","TMA_ZAGREB",13,"PBN"
"10:40","TMA_PULA",15,"PBN"
"10:40","TMA_DUBROVNIK",11,"PBN"
"10:40","TMA_SPLIT",20,"PBN"
"10:40","TMA_ZADAR",8,"PBN"
"10:40","TMA_OSIJEK",2,"PBN"
"10:50","TMA_ZAGREB",16,"PBN"
"10:50","TMA_PULA",15,"PBN"
"10:50","TMA_DUBROVNIK",8,"PBN"
"10:50","TMA_SPLIT",20,"PBN"
"10:50","TMA_ZADAR",12,"PBN"
"10:50","TMA_OSIJEK",2,"PBN"
"11:00","TMA_ZAGREB",19,"PBN"
"11:00","TMA_PULA",15,"PBN"
"11:00","TMA_DUBROVNIK",8,"PBN"
"11:00","TMA_SPLIT",19,"PBN"
"11:00","TMA_ZADAR",11,"PBN"
"11:00","TMA_OSIJEK",2,"PBN"
"11:10","TMA_ZAGREB",21,"PBN"
"11:10","TMA_PULA",14,"PBN"
"11:10","TMA_DUBROVNIK",10,"PBN"
"11:10","TMA_SPLIT",23,"PBN"
"11:10","TMA_ZADAR",11,"PBN"
"11:10","TMA_OSIJEK",2,"PBN"
"11:20","TMA_ZAGREB",20,"PBN"
"11:20","TMA_PULA",15,"PBN"
"11:20","TMA_DUBROVNIK",10,"PBN"
"11:20","TMA_SPLIT",22,"PBN"
"11:20","TMA_ZADAR",11,"PBN"
"11:20","TMA_OSIJEK",2,"PBN"
"11:30","TMA_ZAGREB",17,"PBN"
"11:30","TMA_PULA",17,"PBN"
"11:30","TMA_DUBROVNIK",12,"PBN"
"11:30","TMA_SPLIT",22,"PBN"
"11:30","TMA_ZADAR",12,"PBN"
"11:30","TMA_OSIJEK",2,"PBN"
"11:40","TMA_ZAGREB",18,"PBN"
"11:40","TMA_PULA",20,"PBN"
"11:40","TMA_DUBROVNIK",15,"PBN"
"11:40","TMA_SPLIT",21,"PBN"
"11:40","TMA_ZADAR",13,"PBN"
"11:40","TMA_OSIJEK",3,"PBN"
"11:50","TMA_ZAGREB",14,"PBN"
"11:50","TMA_PULA",20,"PBN"
"11:50","TMA_DUBROVNIK",14,"PBN"
"11:50","TMA_SPLIT",21,"PBN"
"11:50","TMA_ZADAR",14,"PBN"
"11:50","TMA_OSIJEK",3,"PBN"
"12:00","TMA_ZAGREB",15,"PBN"
"12:00","TMA_PULA",19,"PBN"
"12:00","TMA_DUBROVNIK",16,"PBN"
"12:00","TMA_SPLIT",19,"PBN"
"12:00","TMA_ZADAR",13,"PBN"
"12:00","TMA_OSIJEK",3,"PBN"
"12:10","TMA_ZAGREB",13,"PBN"
"12:10","TMA_PULA",18,"PBN"
"12:10","TMA_DUBROVNIK",12,"PBN"
"12:10","TMA_SPLIT",15,"PBN"
"12:10","TMA_ZADAR",12,"PBN"
"12:10","TMA_OSIJEK",1,"PBN"
"12:20","TMA_ZAGREB",12,"PBN"
"12:20","TMA_PULA",16,"PBN"
"12:20","TMA_DUBROVNIK",13,"PBN"
"12:20","TMA_SPLIT",18,"PBN"
"12:20","TMA_ZADAR",9,"PBN"
"12:20","TMA_OSIJEK",1,"PBN"
"12:30","TMA_ZAGREB",14,"PBN"
"12:30","TMA_PULA",14,"PBN"
"12:30","TMA_DUBROVNIK",16,"PBN"
"12:30","TMA_SPLIT",17,"PBN"
"12:30","TMA_ZADAR",7,"PBN"
"12:30","TMA_OSIJEK",1,"PBN"
"12:40","TMA_ZAGREB",12,"PBN"
"12:40","TMA_PULA",9,"PBN"
"12:40","TMA_DUBROVNIK",15,"PBN"
"12:40","TMA_SPLIT",20,"PBN"
"12:40","TMA_ZADAR",8,"PBN"
"12:40","TMA_OSIJEK",0,"PBN"
"12:50","TMA_ZAGREB",14,"PBN"
"12:50","TMA_PULA",8,"PBN"
"12:50","TMA_DUBROVNIK",16,"PBN"
"12:50","TMA_SPLIT",20,"PBN"
"12:50","TMA_ZADAR",3,"PBN"
"12:50","TMA_OSIJEK",0,"PBN"
"13:00","TMA_ZAGREB",12,"PBN"
"13:00","TMA_PULA",7,"PBN"
"13:00","TMA_DUBROVNIK",13,"PBN"
"13:00","TMA_SPLIT",18,"PBN"
"13:00","TMA_ZADAR",4,"PBN"
"13:00","TMA_OSIJEK",0,"PBN"
"13:10","TMA_ZAGREB",10,"PBN"
"13:10","TMA_PULA",8,"PBN"
"13:10","TMA_DUBROVNIK",16,"PBN"
"13:10","TMA_SPLIT",19,"PBN"
"13:10","TMA_ZADAR",7,"PBN"
"13:10","TMA_OSIJEK",0,"PBN"
"13:20","TMA_ZAGREB",12,"PBN"
"13:20","TMA_PULA",10,"PBN"
"13:20","TMA_DUBROVNIK",16,"PBN"
"13:20","TMA_SPLIT",18,"PBN"
"13:20","TMA_ZADAR",7,"PBN"
"13:20","TMA_OSIJEK",0,"PBN"
"13:30","TMA_ZAGREB",12,"PBN"
"13:30","TMA_PULA",11,"PBN"
"13:30","TMA_DUBROVNIK",11,"PBN"
"13:30","TMA_SPLIT",17,"PBN"
"13:30","TMA_ZADAR",9,"PBN"
"13:30","TMA_OSIJEK",0,"PBN"
"13:40","TMA_ZAGREB",15,"PBN"
"13:40","TMA_PULA",10,"PBN"
"13:40","TMA_DUBROVNIK",10,"PBN"
"13:40","TMA_SPLIT",13,"PBN"
"13:40","TMA_ZADAR",7,"PBN"
"13:40","TMA_OSIJEK",0,"PBN"
"13:50","TMA_ZAGREB",13,"PBN"
"13:50","TMA_PULA",8,"PBN"
"13:50","TMA_DUBROVNIK",12,"PBN"
"13:50","TMA_SPLIT",14,"PBN"
"13:50","TMA_ZADAR",7,"PBN"
"13:50","TMA_OSIJEK",0,"PBN"
"14:00","TMA_ZAGREB",14,"PBN"
"14:00","TMA_PULA",8,"PBN"
"14:00","TMA_DUBROVNIK",15,"PBN"
"14:00","TMA_SPLIT",16,"PBN"
"14:00","TMA_ZADAR",6,"PBN"
"14:00","TMA_OSIJEK",1,"PBN"
"14:10","TMA_ZAGREB",17,"PBN"
"14:10","TMA_PULA",8,"PBN"
"14:10","TMA_DUBROVNIK",10,"PBN"
"14:10","TMA_SPLIT",17,"PBN"
"14:10","TMA_ZADAR",5,"PBN"
"14:10","TMA_OSIJEK",1,"PBN"
"14:20","TMA_ZAGREB",18,"PBN"
"14:20","TMA_PULA",8,"PBN"
"14:20","TMA_DUBROVNIK",12,"PBN"
"14:20","TMA_SPLIT",19,"PBN"
"14:20","TMA_ZADAR",7,"PBN"
"14:20","TMA_OSIJEK",1,"PBN"
"14:30","TMA_ZAGREB",17,"PBN"
"14:30","TMA_PULA",8,"PBN"
"14:30","TMA_DUBROVNIK",16,"PBN"
"14:30","TMA_SPLIT",21,"PBN"
"14:30","TMA_ZADAR",5,"PBN"
"14:30","TMA_OSIJEK",1,"PBN"
"14:40","TMA_ZAGREB",13,"PBN"
"14:40","TMA_PULA",9,"PBN"
"14:40","TMA_DUBROVNIK",16,"PBN"
"14:40","TMA_SPLIT",22,"PBN"
"14:40","TMA_ZADAR",7,"PBN"
"14:40","TMA_OSIJEK",2,"PBN"
"14:50","TMA_ZAGREB",13,"PBN"
"14:50","TMA_PULA",9,"PBN"
"14:50","TMA_DUBROVNIK",14,"PBN"
"14:50","TMA_SPLIT",20,"PBN"
"14:50","TMA_ZADAR",8,"PBN"
"14:50","TMA_OSIJEK",2,"PBN"
"15:00","TMA_ZAGREB",13,"PBN"
"15:00","TMA_PULA",9,"PBN"
"15:00","TMA_DUBROVNIK",17,"PBN"
"15:00","TMA_SPLIT",19,"PBN"
"15:00","TMA_ZADAR",9,"PBN"
"15:00","TMA_OSIJEK",1,"PBN"
"15:10","TMA_ZAGREB",12,"PBN"
"15:10","TMA_PULA",7,"PBN"
"15:10","TMA_DUBROVNIK",20,"PBN"
"15:10","TMA_SPLIT",20,"PBN"
"15:10","TMA_ZADAR",8,"PBN"
