"Time","Sector","Entries","Scenario"
"15:10","TMA_OSIJEK",1,"PBN"
"15:20","TMA_ZAGREB",11,"PBN"
"15:20","TMA_PULA",6,"PBN"
"15:20","TMA_DUBROVNIK",16,"PBN"
"15:20","TMA_SPLIT",17,"PBN"
"15:20","TMA_ZADAR",6,"PBN"
"15:20","TMA_OSIJEK",1,"PBN"
"15:30","TMA_ZAGREB",11,"PBN"
"15:30","TMA_PULA",7,"PBN"
"15:30","TMA_DUBROVNIK",12,"PBN"
"15:30","TMA_SPLIT",16,"PBN"
"15:30","TMA_ZADAR",6,"PBN"
"15:30","TMA_OSIJEK",1,"PBN"
"15:40","TMA_ZAGREB",11,"PBN"
"15:40","TMA_PULA",6,"PBN"
"15:40","TMA_DUBROVNIK",12,"PBN"
"15:40","TMA_SPLIT",18,"PBN"
"15:40","TMA_ZADAR",5,"PBN"
"15:40","TMA_OSIJEK",0,"PBN"
"15:50","TMA_ZAGREB",10,"PBN"
"15:50","TMA_PULA",5,"PBN"
"15:50","TMA_DUBROVNIK",11,"PBN"
"15:50","TMA_SPLIT",19,"PBN"
"15:50","TMA_ZADAR",4,"PBN"
"15:50","TMA_OSIJEK",0,"PBN"
"16:00","TMA_ZAGREB",6,"PBN"
"16:00","TMA_PULA",5,"PBN"
"16:00","TMA_DUBROVNIK",8,"PBN"
"16:00","TMA_SPLIT",21,"PBN"
"16:00","TMA_ZADAR",2,"PBN"
"16:00","TMA_OSIJEK",0,"PBN"
"16:10","TMA_ZAGREB",5,"PBN"
"16:10","TMA_PULA",6,"PBN"
"16:10","TMA_DUBROVNIK",8,"PBN"
"16:10","TMA_SPLIT",19,"PBN"
"16:10","TMA_ZADAR",1,"PBN"
"16:10","TMA_OSIJEK",0,"PBN"
"16:20","TMA_ZAGREB",3,"PBN"
"16:20","TMA_PULA",6,"PBN"
"16:20","TMA_DUBROVNIK",10,"PBN"
"16:20","TMA_SPLIT",19,"PBN"
"16:20","TMA_ZADAR",2,"PBN"
"16:20","TMA_OSIJEK",0,"PBN"
"16:30","TMA_ZAGREB",4,"PBN"
"16:30","TMA_PULA",5,"PBN"
"16:30","TMA_DUBROVNIK",10,"PBN"
"16:30","TMA_SPLIT",18,"PBN"
"16:30","TMA_ZADAR",3,"PBN"
"16:30","TMA_OSIJEK",0,"PBN"
"16:40","TMA_ZAGREB",3,"PBN"
"16:40","TMA_PULA",6,"PBN"
"16:40","TMA_DUBROVNIK",12,"PBN"
"16:40","TMA_SPLIT",18,"PBN"
"16:40","TMA_ZADAR",2,"PBN"
"16:40","TMA_OSIJEK",0,"PBN"
"16:50","TMA_ZAGREB",5,"PBN"
"16:50","TMA_PULA",9,"PBN"
"16:50","TMA_DUBROVNIK",13,"PBN"
"16:50","TMA_SPLIT",16,"PBN"
"16:50","TMA_ZADAR",2,"PBN"
"16:50","TMA_OSIJEK",0,"PBN"
"17:00","TMA_ZAGREB",5,"PBN"
"17:00","TMA_PULA",10,"PBN"
"17:00","TMA_DUBROVNIK",12,"PBN"
"17:00","TMA_SPLIT",17,"PBN"
"17:00","TMA_ZADAR",3,"PBN"
"17:00","TMA_OSIJEK",0,"PBN"
"17:10","TMA_ZAGREB",7,"PBN"
"17:10","TMA_PULA",13,"PBN"
"17:10","TMA_DUBROVNIK",9,"PBN"
"17:10","TMA_SPLIT",16,"PBN"
"17:10","TMA_ZADAR",3,"PBN"
"17:10","TMA_OSIJEK",0,"PBN"
"17:20","TMA_ZAGREB",8,"PBN"
"17:20","TMA_PULA",12,"PBN"
"17:20","TMA_DUBROVNIK",11,"PBN"
"17:20","TMA_SPLIT",17,"PBN"
"17:20","TMA_ZADAR",2,"PBN"
"17:20","TMA_OSIJEK",0,"PBN"
"17:30","TMA_ZAGREB",7,"PBN"
"17:30","TMA_PULA",10,"PBN"
"17:30","TMA_DUBROVNIK",11,"PBN"
"17:30","TMA_SPLIT",16,"PBN"
"17:30","TMA_ZADAR",3,"PBN"
"17:30","TMA_OSIJEK",0,"PBN"
"17:40","TMA_ZAGREB",8,"PBN"
"17:40","TMA_PULA",9,"PBN"
"17:40","TMA_DUBROVNIK",9,"PBN"
"17:40","TMA_SPLIT",13,"PBN"
"17:40","TMA_ZADAR",3,"PBN"
"17:40","TMA_OSIJEK",0,"PBN"
"17:50","TMA_ZAGREB",7,"PBN"
"17:50","TMA_PULA",11,"PBN"
"17:50","TMA_DUBROVNIK",9,"PBN"
"17:50","TMA_SPLIT",18,"PBN"
"17:50","TMA_ZADAR",4,"PBN"
"17:50","TMA_OSIJEK",0,"PBN"
"18:00","TMA_ZAGREB",8,"PBN"
"18:00","TMA_PULA",10,"PBN"
"18:00","TMA_DUBROVNIK",9,"PBN"
"18:00","TMA_SPLIT",16,"PBN"
"18:00","TMA_ZADAR",5,"PBN"
"18:00","TMA_OSIJEK",0,"PBN"
"18:10","TMA_ZAGREB",5,"PBN"
"18:10","TMA_PULA",6,"PBN"
"18:10","TMA_DUBROVNIK",11,"PBN"
"18:10","TMA_SPLIT",19,"PBN"
"18:10","TMA_ZADAR",7,"PBN"
"18:10","TMA_OSIJEK",0,"PBN"
"18:20","TMA_ZAGREB",5,"PBN"
"18:20","TMA_PULA",6,"PBN"
"18:20","TMA_DUBROVNIK",10,"PBN"
"18:20","TMA_SPLIT",17,"PBN"
"18:20","TMA_ZADAR",8,"PBN"
"18:20","TMA_OSIJEK",0,"PBN"
"18:30","TMA_ZAGREB",5,"PBN"
"18:30","TMA_PULA",10,"PBN"
"18:30","TMA_DUBROVNIK",15,"PBN"
"18:30","TMA_SPLIT",18,"PBN"
"18:30","TMA_ZADAR",8,"PBN"
"18:30","TMA_OSIJEK",0,"PBN"
"18:40","TMA_ZAGREB",4,"PBN"
"18:40","TMA_PULA",15,"PBN"
"18:40","TMA_DUBROVNIK",14,"PBN"
"18:40","TMA_SPLIT",21,"PBN"
"18:40","TMA_ZADAR",9,"PBN"
"18:40","TMA_OSIJEK",0,"PBN"
"18:50","TMA_ZAGREB",4,"PBN"
"18:50","TMA_PULA",11,"PBN"
"18:50","TMA_DUBROVNIK",16,"PBN"
"18:50","TMA_SPLIT",18,"PBN"
"18:50","TMA_ZADAR",9,"PBN"
"18:50","TMA_OSIJEK",1,"PBN"
"19:00","TMA_ZAGREB",6,"PBN"
"19:00","TMA_PULA",13,"PBN"
"19:00","TMA_DUBROVNIK",14,"PBN"
"19:00","TMA_SPLIT",17,"PBN"
"19:00","TMA_ZADAR",7,"PBN"
"19:00","TMA_OSIJEK",1,"PBN"
"19:10","TMA_ZAGREB",7,"PBN"
"19:10","TMA_PULA",13,"PBN"
"19:10","TMA_DUBROVNIK",13,"PBN"
"19:10","TMA_SPLIT",18,"PBN"
"19:10","TMA_ZADAR",7,"PBN"
"19:10","TMA_OSIJEK",1,"PBN"
"19:20","TMA_ZAGREB",6,"PBN"
"19:20","TMA_PULA",14,"PBN"
"19:20","TMA_DUBROVNIK",11,"PBN"
"19:20","TMA_SPLIT",17,"PBN"
"19:20","TMA_ZADAR",6,"PBN"
"19:20","TMA_OSIJEK",2,"PBN"
"19:30","TMA_ZAGREB",7,"PBN"
"19:30","TMA_PULA",11,"PBN"
"19:30","TMA_DUBROVNIK",10,"PBN"
"19:30","TMA_SPLIT",18,"PBN"
"19:30","TMA_ZADAR",5,"PBN"
"19:30","TMA_OSIJEK",2,"PBN"
"19:40","TMA_ZAGREB",9,"PBN"
"19:40","TMA_PULA",7,"PBN"
"19:40","TMA_DUBROVNIK",12,"PBN"
"19:40","TMA_SPLIT",18,"PBN"
"19:40","TMA_ZADAR",7,"PBN"
"19:40","TMA_OSIJEK",2,"PBN"
"19:50","TMA_ZAGREB",9,"PBN"
"19:50","TMA_PULA",6,"PBN"
"19:50","TMA_DUBROVNIK",11,"PBN"
"19:50","TMA_SPLIT",16,"PBN"
"19:50","TMA_ZADAR",6,"PBN"
"19:50","TMA_OSIJEK",1,"PBN"
"20:00","TMA_ZAGREB",9,"PBN"
"20:00","TMA_PULA",4,"PBN"
"20:00","TMA_DUBROVNIK",12,"PBN"
"20:00","TMA_SPLIT",16,"PBN"
"20:00","TMA_ZADAR",6,"PBN"
"20:00","TMA_OSIJEK",1,"PBN"
"20:10","TMA_ZAGREB",9,"PBN"
"20:10","TMA_PULA",4,"PBN"
"20:10","TMA_DUBROVNIK",14,"PBN"
"20:10","TMA_SPLIT",14,"PBN"
"20:10","TMA_ZADAR",4,"PBN"
"20:10","TMA_OSIJEK",2,"PBN"
"20:20","TMA_ZAGREB",11,"PBN"
"20:20","TMA_PULA",4,"PBN"
"20:20","TMA_DUBROVNIK",13,"PBN"
"20:20","TMA_SPLIT",14,"PBN"
"20:20","TMA_ZADAR",5,"PBN"
"20:20","TMA_OSIJEK",1,"PBN"
"20:30","TMA_ZAGREB",10,"PBN"
"20:30","TMA_PULA",4,"PBN"
"20:30","TMA_DUBROVNIK",10,"PBN"
"20:30","TMA_SPLIT",13,"PBN"
"20:30","TMA_ZADAR",5,"PBN"
"20:30","TMA_OSIJEK",1,"PBN"
"20:40","TMA_ZAGREB",10,"PBN"
"20:40","TMA_PULA",4,"PBN"
"20:40","TMA_DUBROVNIK",9,"PBN"
"20:40","TMA_SPLIT",11,"PBN"
"20:40","TMA_ZADAR",2,"PBN"
"20:40","TMA_OSIJEK",1,"PBN"
"20:50","TMA_ZAGREB",11,"PBN"
"20:50","TMA_PULA",4,"PBN"
"20:50","TMA_DUBROVNIK",7,"PBN"
"20:50","TMA_SPLIT",13,"PBN"
"20:50","TMA_ZADAR",3,"PBN"
"20:50","TMA_OSIJEK",1,"PBN"
"21:00","TMA_ZAGREB",9,"PBN"
"21:00","TMA_PULA",4,"PBN"
"21:00","TMA_DUBROVNIK",6,"PBN"
"21:00","TMA_SPLIT",12,"PBN"
"21:00","TMA_ZADAR",5,"PBN"
"21:00","TMA_OSIJEK",1,"PBN"
"21:10","TMA_ZAGREB",9,"PBN"
"21:10","TMA_PULA",3,"PBN"
"21:10","TMA_DUBROVNIK",4,"PBN"
"21:10","TMA_SPLIT",12,"PBN"
"21:10","TMA_ZADAR",6,"PBN"
"21:10","TMA_OSIJEK",0,"PBN"
"21:20","TMA_ZAGREB",8,"PBN"
"21:20","TMA_PULA",2,"PBN"
"21:20","TMA_DUBROVNIK",5,"PBN"
"21:20","TMA_SPLIT",11,"PBN"
"21:20","TMA_ZADAR",6,"PBN"
"21:20","TMA_OSIJEK",0,"PBN"
"21:30","TMA_ZAGREB",7,"PBN"
"21:30","TMA_PULA",1,"PBN"
"21:30","TMA_DUBROVNIK",4,"PBN"
"21:30","TMA_SPLIT",10,"PBN"
"21:30","TMA_ZADAR",5,"PBN"
"21:30","TMA_OSIJEK",0,"PBN"
"21:40","TMA_ZAGREB",5,"PBN"
"21:40","TMA_PULA",1,"PBN"
"21:40","TMA_DUBROVNIK",5,"PBN"
"21:40","TMA_SPLIT",9,"PBN"
"21:40","TMA_ZADAR",6,"PBN"
"21:40","TMA_OSIJEK",0,"PBN"
"21:50","TMA_ZAGREB",3,"PBN"
"21:50","TMA_PULA",1,"PBN"
"21:50","TMA_DUBROVNIK",4,"PBN"
"21:50","TMA_SPLIT",7,"PBN"
"21:50","TMA_ZADAR",5,"PBN"
"21:50","TMA_OSIJEK",0,"PBN"
"22:00","TMA_ZAGREB",2,"PBN"
"22:00","TMA_PULA",2,"PBN"
"22:00","TMA_DUBROVNIK",4,"PBN"
"22:00","TMA_SPLIT",7,"PBN"
"22:00","TMA_ZADAR",3,"PBN"
"22:00","TMA_OSIJEK",0,"PBN"
"22:10","TMA_ZAGREB",1,"PBN"
"22:10","TMA_PULA",2,"PBN"
"22:10","TMA_DUBROVNIK",3,"PBN"
"22:10","TMA_SPLIT",5,"PBN"
"22:10","TMA_ZADAR",2,"PBN"
"22:10","TMA_OSIJEK",0,"PBN"
"22:20","TMA_ZAGREB",0,"PBN"
"22:20","TMA_PULA",2,"PBN"
"22:20","TMA_DUBROVNIK",3,"PBN"
"22:20","TMA_SPLIT",6,"PBN"
"22:20","TMA_ZADAR",1,"PBN"
"22:20","TMA_OSIJEK",0,"PBN"
"22:30","TMA_ZAGREB",0,"PBN"
"22:30","TMA_PULA",2,"PBN"
"22:30","TMA_DUBROVNIK",3,"PBN"
"22:30","TMA_SPLIT",5,"PBN"
"22:30","TMA_ZADAR",1,"PBN"
"22:30","TMA_OSIJEK",0,"PBN"
"22:40","TMA_ZAGREB",0,"PBN"
"22:40","TMA_PULA",1,"PBN"
"22:40","TMA_DUBROVNIK",1,"PBN"
"22:40","TMA_SPLIT",4,"PBN"
"22:40","TMA_ZADAR",0,"PBN"
"22:40","TMA_OSIJEK",0,"PBN"
"22:50","TMA_ZAGREB",0,"PBN"
"22:50","TMA_PULA",1,"PBN"
"22:50","TMA_DUBROVNIK",1,"PBN"
"22:50","TMA_SPLIT",3,"PBN"
"22:50","TMA_ZADAR",0,"PBN"
"22:50","TMA_OSIJEK",0,"PBN"
"23:00","TMA_ZAGREB",0,"PBN"
"23:00","TMA_PULA",0,"PBN"
"23:00","TMA_DUBROVNIK",1,"PBN"
"23:00","TMA_SPLIT",3,"PBN"
"23:00","TMA_ZADAR",0,"PBN"
"23:00","TMA_OSIJEK",0,"PBN"
"23:10","TMA_ZAGREB",1,"PBN"
"23:10","TMA_PULA",0,"PBN"
"23:10","TMA_DUBROVNIK",1,"PBN"
"23:10","TMA_SPLIT",2,"PBN"
"23:10","TMA_ZADAR",0,"PBN"
"23:10","TMA_OSIJEK",0,"PBN"
"23:20","TMA_ZAGREB",1,"PBN"
"23:20","TMA_PULA",0,"PBN"
"23:20","TMA_DUBROVNIK",0,"PBN"
"23:20","TMA_SPLIT",1,"PBN"
"23:20","TMA_ZADAR",0,"PBN"
"23:20","TMA_OSIJEK",0,"PBN"
"23:30","TMA_ZAGREB",1,"PBN"
"23:30","TMA_PULA",0,"PBN"
"23:30","TMA_DUBROVNIK",0,"PBN"
"23:30","TMA_SPLIT",1,"PBN"
"23:30","TMA_ZADAR",0,"PBN"
"23:30","TMA_OSIJEK",0,"PBN"
"23:40","TMA_ZAGREB",2,"PBN"
"23:40","TMA_PULA",0,"PBN"
"23:40","TMA_DUBROVNIK",0,"PBN"
"23:40","TMA_SPLIT",1,"PBN"
"23:40","TMA_ZADAR",1,"PBN"
