"Airport","TrackMiles","RoutingType","Waypoint","Scenario","Runway"
"LDDU",123.8,"Arrival","AIOSA","Current","1"
"LDSP",168.5,"Arrival","AIOSA","Current","1"
"LDZA",294.89999,"Arrival","AIOSA","Current","1"
"LDZD",468.8,"Arrival","AIOSA","Current","1"
"LDDU",148.5,"Arrival","AIOSA","PBN","1"
"LDSP",180.3,"Arrival","AIOSA","PBN","1"
"LDZA",298.10001,"Arrival","AIOSA","PBN","1"
"LDZD",472.7,"Arrival","AIOSA","PBN","1"
"LDDU",123.8,"Arrival","AIOSA","Current","2"
"LDSP",168.5,"Arrival","AIOSA","Current","2"
"LDZA",294.89999,"Arrival","AIOSA","Current","2"
"LDZD",468.8,"Arrival","AIOSA","Current","2"
"LDDU",148.5,"Arrival","AIOSA","PBN","2"
"LDSP",180.3,"Arrival","AIOSA","PBN","2"
"LDZA",298.10001,"Arrival","AIOSA","PBN","2"
"LDZD",472.7,"Arrival","AIOSA","PBN","2"
"LDDU",117.2,"Departure","AIOSA","Current","1"
"LDDU",117.8,"Departure","AIOSA","PBN","1"
"LDDU",117.2,"Departure","AIOSA","Current","2"
"LDDU",117.8,"Departure","AIOSA","PBN","2"
"LDDU",327.5,"Departure","ALIVO","Current","1"
"LDPL",620.8,"Departure","ALIVO","Current","1"
"LDRI",988.5,"Departure","ALIVO","Current","1"
"LDSP",681.90002,"Departure","ALIVO","Current","1"
"LDDU",330.10001,"Departure","ALIVO","PBN","1"
"LDPL",618.6,"Departure","ALIVO","PBN","1"
"LDRI",1034.1,"Departure","ALIVO","PBN","1"
"LDSP",716.79999,"Departure","ALIVO","PBN","1"
"LDDU",327.5,"Departure","ALIVO","Current","2"
"LDPL",620.8,"Departure","ALIVO","Current","2"
"LDRI",988.5,"Departure","ALIVO","Current","2"
"LDSP",681.90002,"Departure","ALIVO","Current","2"
"LDDU",330.10001,"Departure","ALIVO","PBN","2"
"LDPL",618.6,"Departure","ALIVO","PBN","2"
"LDRI",1034.1,"Departure","ALIVO","PBN","2"
"LDSP",716.79999,"Departure","ALIVO","PBN","2"
"LDZA",2008.6,"Arrival","ARGOM","Current","1"
"LDZA",2034.7,"Arrival","ARGOM","PBN","1"
"LDZA",2008.6,"Arrival","ARGOM","Current","2"
"LDZA",2034.7,"Arrival","ARGOM","PBN","2"
"LDDU",312.39999,"Arrival","ARMIX","Current","1"
"LDRI",862.89999,"Arrival","ARMIX","Current","1"
"LDSP",224.2,"Arrival","ARMIX","Current","1"
"LDDU",313,"Arrival","ARMIX","PBN","1"
"LDRI",897.5,"Arrival","ARMIX","PBN","1"
"LDSP",229.2,"Arrival","ARMIX","PBN","1"
"LDDU",312.39999,"Arrival","ARMIX","Current","2"
"LDRI",862.89999,"Arrival","ARMIX","Current","2"
"LDSP",224.2,"Arrival","ARMIX","Current","2"
"LDDU",313,"Arrival","ARMIX","PBN","2"
"LDRI",897.5,"Arrival","ARMIX","PBN","2"
"LDSP",229.2,"Arrival","ARMIX","PBN","2"
"LDDU",508.89999,"Arrival","BAREB","Current","1"
"LDSP",255.60001,"Arrival","BAREB","Current","1"
"LDDU",506.79998,"Arrival","BAREB","PBN","1"
"LDSP",260.89999,"Arrival","BAREB","PBN","1"
"LDDU",508.89999,"Arrival","BAREB","Current","2"
"LDSP",255.60001,"Arrival","BAREB","Current","2"
"LDDU",506.79998,"Arrival","BAREB","PBN","2"
"LDSP",260.89999,"Arrival","BAREB","PBN","2"
"LDDU",930.60001,"Departure","BAXON","Current","1"
"LDSP",1261.8,"Departure","BAXON","Current","1"
"LDDU",934.80002,"Departure","BAXON","PBN","1"
"LDSP",1293.69998,"Departure","BAXON","PBN","1"
"LDDU",930.60001,"Departure","BAXON","Current","2"
"LDSP",1261.8,"Departure","BAXON","Current","2"
"LDDU",934.80002,"Departure","BAXON","PBN","2"
"LDSP",1293.69998,"Departure","BAXON","PBN","2"
"LDDU",1584.89995,"Arrival","BUSET","Current","1"
"LDSP",471.90001,"Arrival","BUSET","Current","1"
"LDZD",484.19997,"Arrival","BUSET","Current","1"
"LDDU",1593.20002,"Arrival","BUSET","PBN","1"
"LDSP",477.1,"Arrival","BUSET","PBN","1"
"LDZD",521.10001,"Arrival","BUSET","PBN","1"
"LDDU",1584.89995,"Arrival","BUSET","Current","2"
"LDSP",471.90001,"Arrival","BUSET","Current","2"
"LDZD",484.19997,"Arrival","BUSET","Current","2"
"LDDU",1593.20002,"Arrival","BUSET","PBN","2"
"LDSP",477.1,"Arrival","BUSET","PBN","2"
"LDZD",521.10001,"Arrival","BUSET","PBN","2"
"LDDU",340.89999,"Departure","BUSET","Current","1"
"LDSP",1669.50002,"Departure","BUSET","Current","1"
"LDZD",840.4,"Departure","BUSET","Current","1"
"LDDU",342.70001,"Departure","BUSET","PBN","1"
"LDSP",1697.1,"Departure","BUSET","PBN","1"
"LDZD",843.60001,"Departure","BUSET","PBN","1"
"LDDU",340.89999,"Departure","BUSET","Current","2"
"LDSP",1669.50002,"Departure","BUSET","Current","2"
"LDZD",840.4,"Departure","BUSET","Current","2"
"LDDU",342.70001,"Departure","BUSET","PBN","2"
"LDSP",1697.1,"Departure","BUSET","PBN","2"
"LDZD",843.60001,"Departure","BUSET","PBN","2"
"LDDU",300.10001,"Arrival","DARZA","Current","1"
"LDSB",218.2,"Arrival","DARZA","Current","1"
"LDSP",2974.90009,"Arrival","DARZA","Current","1"
"LDZD",307.6,"Arrival","DARZA","Current","1"
"LDDU",300.10001,"Arrival","DARZA","PBN","1"
"LDSB",218.2,"Arrival","DARZA","PBN","1"
"LDSP",3012.60011,"Arrival","DARZA","PBN","1"
"LDZD",310,"Arrival","DARZA","PBN","1"
"LDDU",300.10001,"Arrival","DARZA","Current","2"
"LDSB",218.2,"Arrival","DARZA","Current","2"
"LDSP",2974.90009,"Arrival","DARZA","Current","2"
"LDZD",307.6,"Arrival","DARZA","Current","2"
"LDDU",300.10001,"Arrival","DARZA","PBN","2"
"LDSB",218.2,"Arrival","DARZA","PBN","2"
"LDSP",3012.60011,"Arrival","DARZA","PBN","2"
"LDZD",310,"Arrival","DARZA","PBN","2"
"LDDU",1936.29999,"Departure","DARZA","Current","1"
"LDSP",1603.50001,"Departure","DARZA","Current","1"
"LDZD",320.09999,"Departure","DARZA","Current","1"
"LDDU",1978.90003,"Departure","DARZA","PBN","1"
"LDSP",1581.8,"Departure","DARZA","PBN","1"
"LDZD",324.09999,"Departure","DARZA","PBN","1"
"LDDU",1936.29999,"Departure","DARZA","Current","2"
"LDSP",1603.50001,"Departure","DARZA","Current","2"
"LDZD",320.09999,"Departure","DARZA","Current","2"
"LDDU",1978.90003,"Departure","DARZA","PBN","2"
"LDSP",1581.8,"Departure","DARZA","PBN","2"
"LDZD",324.09999,"Departure","DARZA","PBN","2"
"LDDU",274.89999,"Departure","EDUGI","Current","1"
"LDDU",276.70001,"Departure","EDUGI","PBN","1"
"LDDU",274.89999,"Departure","EDUGI","Current","2"
"LDDU",276.70001,"Departure","EDUGI","PBN","2"
"LDZD",321.4,"Arrival","GEMKA","Current","1"
"LDZD",349.2,"Arrival","GEMKA","PBN","1"
"LDZD",321.4,"Arrival","GEMKA","Current","2"
"LDZD",349.2,"Arrival","GEMKA","PBN","2"
"LDSB",253.5,"Departure","GEMKA","Current","1"
"LDSB",253.5,"Departure","GEMKA","PBN","1"
"LDSB",253.5,"Departure","GEMKA","Current","2"
"LDSB",253.5,"Departure","GEMKA","PBN","2"
"LDZD",663.39998,"Arrival","GIRDA","Current","1"
"LDZD",711.60002,"Arrival","GIRDA","PBN","1"
"LDZD",663.39998,"Arrival","GIRDA","Current","2"
"LDZD",711.60002,"Arrival","GIRDA","PBN","2"
"LDPL",1482.7,"Departure","GIRDA","Current","1"
"LDZD",170.3,"Departure","GIRDA","Current","1"
"LDPL",1473.7,"Departure","GIRDA","PBN","1"
"LDZD",170.7,"Departure","GIRDA","PBN","1"
"LDPL",1482.7,"Departure","GIRDA","Current","2"
"LDZD",170.3,"Departure","GIRDA","Current","2"
"LDPL",1473.7,"Departure","GIRDA","PBN","2"
"LDZD",170.7,"Departure","GIRDA","PBN","2"
"LDDU",1873.89998,"Arrival","KATTI","Current","1"
"LDDU",1954.7,"Arrival","KATTI","PBN","1"
"LDDU",1873.89998,"Arrival","KATTI","Current","2"
"LDDU",1954.7,"Arrival","KATTI","PBN","2"
"LDDU",1520.89994,"Departure","KATTI","Current","1"
"LDDU",1548.40005,"Departure","KATTI","PBN","1"
"LDDU",1520.89994,"Departure","KATTI","Current","2"
"LDDU",1548.40005,"Departure","KATTI","PBN","2"
"LDDU",538,"Arrival","KOPRY","Current","1"
"LDPL",640.19999,"Arrival","KOPRY","Current","1"
"LDSB",214.5,"Arrival","KOPRY","Current","1"
"LDSP",4688.5999,"Arrival","KOPRY","Current","1"
"LDZA",589.6,"Arrival","KOPRY","Current","1"
"LDZD",388,"Arrival","KOPRY","Current","1"
"LDDU",568.20001,"Arrival","KOPRY","PBN","1"
"LDPL",682.8,"Arrival","KOPRY","PBN","1"
"LDSB",214.5,"Arrival","KOPRY","PBN","1"
"LDSP",4877.89996,"Arrival","KOPRY","PBN","1"
"LDZA",589.99999,"Arrival","KOPRY","PBN","1"
"LDZD",393.79998,"Arrival","KOPRY","PBN","1"
"LDDU",538,"Arrival","KOPRY","Current","2"
"LDPL",640.19999,"Arrival","KOPRY","Current","2"
"LDSB",214.5,"Arrival","KOPRY","Current","2"
"LDSP",4688.5999,"Arrival","KOPRY","Current","2"
"LDZA",589.6,"Arrival","KOPRY","Current","2"
"LDZD",388,"Arrival","KOPRY","Current","2"
"LDDU",568.20001,"Arrival","KOPRY","PBN","2"
"LDPL",682.8,"Arrival","KOPRY","PBN","2"
"LDSB",214.5,"Arrival","KOPRY","PBN","2"
"LDSP",4877.89996,"Arrival","KOPRY","PBN","2"
"LDZA",589.99999,"Arrival","KOPRY","PBN","2"
"LDZD",393.79998,"Arrival","KOPRY","PBN","2"
"LDPL",184.3,"Departure","KOPRY","Current","1"
"LDRI",165.3,"Departure","KOPRY","Current","1"
"LDZA",239.6,"Departure","KOPRY","Current","1"
"LDPL",184,"Departure","KOPRY","PBN","1"
"LDRI",162.2,"Departure","KOPRY","PBN","1"
"LDZA",239.3,"Departure","KOPRY","PBN","1"
"LDPL",184.3,"Departure","KOPRY","Current","2"
"LDRI",165.3,"Departure","KOPRY","Current","2"
"LDZA",239.6,"Departure","KOPRY","Current","2"
"LDPL",184,"Departure","KOPRY","PBN","2"
"LDRI",162.2,"Departure","KOPRY","PBN","2"
"LDZA",239.3,"Departure","KOPRY","PBN","2"
"LDDU",2613.60006,"Arrival","LABIN","Current","1"
"LDSB",255.39999,"Arrival","LABIN","Current","1"
"LDSP",2487.30004,"Arrival","LABIN","Current","1"
"LDZA",573.9,"Arrival","LABIN","Current","1"
"LDZD",831.5,"Arrival","LABIN","Current","1"
"LDDU",2608.80002,"Arrival","LABIN","PBN","1"
"LDSB",255.39999,"Arrival","LABIN","PBN","1"
"LDSP",2601.79995,"Arrival","LABIN","PBN","1"
"LDZA",573.9,"Arrival","LABIN","PBN","1"
"LDZD",851.80003,"Arrival","LABIN","PBN","1"
"LDDU",2613.60006,"Arrival","LABIN","Current","2"
"LDSB",255.39999,"Arrival","LABIN","Current","2"
"LDSP",2487.30004,"Arrival","LABIN","Current","2"
"LDZA",573.9,"Arrival","LABIN","Current","2"
"LDZD",831.5,"Arrival","LABIN","Current","2"
"LDDU",2608.80002,"Arrival","LABIN","PBN","2"
"LDSB",255.39999,"Arrival","LABIN","PBN","2"
"LDSP",2601.79995,"Arrival","LABIN","PBN","2"
"LDZA",573.9,"Arrival","LABIN","PBN","2"
"LDZD",851.80003,"Arrival","LABIN","PBN","2"
"LDDU",686.29999,"Departure","LABIN","Current","1"
"LDRI",258.6,"Departure","LABIN","Current","1"
"LDDU",689.5,"Departure","LABIN","PBN","1"
"LDRI",246.5,"Departure","LABIN","PBN","1"
"LDDU",686.29999,"Departure","LABIN","Current","2"
"LDRI",258.6,"Departure","LABIN","Current","2"
"LDDU",689.5,"Departure","LABIN","PBN","2"
"LDRI",246.5,"Departure","LABIN","PBN","2"
"LDZA",315.79998,"Departure","LAKIK","Current","1"
"LDZA",313.79998,"Departure","LAKIK","PBN","1"
"LDZA",315.79998,"Departure","LAKIK","Current","2"
"LDZA",313.79998,"Departure","LAKIK","PBN","2"
"LDZA",1199.6,"Arrival","LDDU","Current","1"
"LDZA",1224.29999,"Arrival","LDDU","PBN","1"
"LDZA",1199.6,"Arrival","LDDU","Current","2"
"LDZA",1224.29999,"Arrival","LDDU","PBN","2"
"LDSP",107.5,"Departure","LDDU","Current","1"
"LDZA",892.79999,"Departure","LDDU","Current","1"
"LDZD",161.8,"Departure","LDDU","Current","1"
"LDSP",123.9,"Departure","LDDU","PBN","1"
"LDZA",919.69997,"Departure","LDDU","PBN","1"
"LDZD",169.2,"Departure","LDDU","PBN","1"
"LDSP",107.5,"Departure","LDDU","Current","2"
"LDZA",892.79999,"Departure","LDDU","Current","2"
"LDZD",161.8,"Departure","LDDU","Current","2"
"LDSP",123.9,"Departure","LDDU","PBN","2"
"LDZA",919.69997,"Departure","LDDU","PBN","2"
"LDZD",169.2,"Departure","LDDU","PBN","2"
"LDZA",99.9,"Arrival","LDLO","Current","1"
"LDZA",99.9,"Arrival","LDLO","PBN","1"
"LDZA",99.9,"Arrival","LDLO","Current","2"
"LDZA",99.9,"Arrival","LDLO","PBN","2"
"LDZA",116.4,"Departure","LDLO","Current","1"
"LDZA",116.3,"Departure","LDLO","PBN","1"
"LDZA",116.4,"Departure","LDLO","Current","2"
"LDZA",116.3,"Departure","LDLO","PBN","2"
"LDPL",239.8,"Arrival","LDOS","Current","1"
"LDSP",197.5,"Arrival","LDOS","Current","1"
"LDZA",277.79998,"Arrival","LDOS","Current","1"
"LDPL",250.3,"Arrival","LDOS","PBN","1"
"LDSP",202.7,"Arrival","LDOS","PBN","1"
"LDZA",282.89999,"Arrival","LDOS","PBN","1"
"LDPL",239.8,"Arrival","LDOS","Current","2"
"LDSP",197.5,"Arrival","LDOS","Current","2"
"LDZA",277.79998,"Arrival","LDOS","Current","2"
"LDPL",250.3,"Arrival","LDOS","PBN","2"
"LDSP",202.7,"Arrival","LDOS","PBN","2"
"LDZA",282.89999,"Arrival","LDOS","PBN","2"
"LDPL",217.39999,"Departure","LDOS","Current","1"
"LDSP",188,"Departure","LDOS","Current","1"
"LDZA",238,"Departure","LDOS","Current","1"
"LDPL",217.2,"Departure","LDOS","PBN","1"
"LDSP",192.2,"Departure","LDOS","PBN","1"
"LDZA",236,"Departure","LDOS","PBN","1"
"LDPL",217.39999,"Departure","LDOS","Current","2"
"LDSP",188,"Departure","LDOS","Current","2"
"LDZA",238,"Departure","LDOS","Current","2"
"LDPL",217.2,"Departure","LDOS","PBN","2"
"LDSP",192.2,"Departure","LDOS","PBN","2"
"LDZA",236,"Departure","LDOS","PBN","2"
"LDOS",217.39999,"Arrival","LDPL","Current","1"
"LDSP",141.2,"Arrival","LDPL","Current","1"
"LDZD",77.6,"Arrival","LDPL","Current","1"
"LDOS",217.2,"Arrival","LDPL","PBN","1"
"LDSP",150.2,"Arrival","LDPL","PBN","1"
"LDZD",79,"Arrival","LDPL","PBN","1"
"LDOS",217.39999,"Arrival","LDPL","Current","2"
"LDSP",141.2,"Arrival","LDPL","Current","2"
"LDZD",77.6,"Arrival","LDPL","Current","2"
"LDOS",217.2,"Arrival","LDPL","PBN","2"
"LDSP",150.2,"Arrival","LDPL","PBN","2"
"LDZD",79,"Arrival","LDPL","PBN","2"
"LDOS",239.8,"Departure","LDPL","Current","1"
"LDSP",165.5,"Departure","LDPL","Current","1"
"LDZD",93.4,"Departure","LDPL","Current","1"
"LDOS",250.3,"Departure","LDPL","PBN","1"
"LDSP",176.7,"Departure","LDPL","PBN","1"
"LDZD",102.8,"Departure","LDPL","PBN","1"
"LDOS",239.8,"Departure","LDPL","Current","2"
"LDSP",165.5,"Departure","LDPL","Current","2"
"LDZD",93.4,"Departure","LDPL","Current","2"
"LDOS",250.3,"Departure","LDPL","PBN","2"
"LDSP",176.7,"Departure","LDPL","PBN","2"
"LDZD",102.8,"Departure","LDPL","PBN","2"
"LDZA",161.8,"Arrival","LDSB","Current","1"
"LDZA",168.2,"Arrival","LDSB","PBN","1"
"LDZA",161.8,"Arrival","LDSB","Current","2"
"LDZA",168.2,"Arrival","LDSB","PBN","2"
"LDZA",158.8,"Departure","LDSB","Current","1"
"LDZD",178.4,"Departure","LDSB","Current","1"
"LDZA",163.5,"Departure","LDSB","PBN","1"
"LDZD",197.4,"Departure","LDSB","PBN","1"
"LDZA",158.8,"Departure","LDSB","Current","2"
"LDZD",178.4,"Departure","LDSB","Current","2"
"LDZA",163.5,"Departure","LDSB","PBN","2"
"LDZD",197.4,"Departure","LDSB","PBN","2"
"LDDU",107.5,"Arrival","LDSP","Current","1"
"LDOS",188,"Arrival","LDSP","Current","1"
"LDPL",165.5,"Arrival","LDSP","Current","1"
"LDZA",637.49998,"Arrival","LDSP","Current","1"
"LDDU",123.9,"Arrival","LDSP","PBN","1"
"LDOS",192.2,"Arrival","LDSP","PBN","1"
"LDPL",176.7,"Arrival","LDSP","PBN","1"
"LDZA",654.00001,"Arrival","LDSP","PBN","1"
"LDDU",107.5,"Arrival","LDSP","Current","2"
"LDOS",188,"Arrival","LDSP","Current","2"
"LDPL",165.5,"Arrival","LDSP","Current","2"
"LDZA",637.49998,"Arrival","LDSP","Current","2"
"LDDU",123.9,"Arrival","LDSP","PBN","2"
"LDOS",192.2,"Arrival","LDSP","PBN","2"
"LDPL",176.7,"Arrival","LDSP","PBN","2"
"LDZA",654.00001,"Arrival","LDSP","PBN","2"
"LDOS",197.5,"Departure","LDSP","Current","1"
"LDPL",141.2,"Departure","LDSP","Current","1"
"LDZA",796.59999,"Departure","LDSP","Current","1"
"LDOS",202.7,"Departure","LDSP","PBN","1"
"LDPL",150.2,"Departure","LDSP","PBN","1"
"LDZA",862.4,"Departure","LDSP","PBN","1"
"LDOS",197.5,"Departure","LDSP","Current","2"
"LDPL",141.2,"Departure","LDSP","Current","2"
"LDZA",796.59999,"Departure","LDSP","Current","2"
"LDOS",202.7,"Departure","LDSP","PBN","2"
"LDPL",150.2,"Departure","LDSP","PBN","2"
"LDZA",862.4,"Departure","LDSP","PBN","2"
"LDDU",892.79999,"Arrival","LDZA","Current","1"
"LDLO",116.4,"Arrival","LDZA","Current","1"
"LDOS",238,"Arrival","LDZA","Current","1"
"LDSB",158.8,"Arrival","LDZA","Current","1"
"LDSP",796.59999,"Arrival","LDZA","Current","1"
"LDZD",527.8,"Arrival","LDZA","Current","1"
"LDDU",919.69997,"Arrival","LDZA","PBN","1"
"LDLO",116.3,"Arrival","LDZA","PBN","1"
"LDOS",236,"Arrival","LDZA","PBN","1"
"LDSB",163.5,"Arrival","LDZA","PBN","1"
"LDSP",862.4,"Arrival","LDZA","PBN","1"
"LDZD",528.1,"Arrival","LDZA","PBN","1"
"LDDU",892.79999,"Arrival","LDZA","Current","2"
"LDLO",116.4,"Arrival","LDZA","Current","2"
"LDOS",238,"Arrival","LDZA","Current","2"
"LDSB",158.8,"Arrival","LDZA","Current","2"
"LDSP",796.59999,"Arrival","LDZA","Current","2"
"LDZD",527.8,"Arrival","LDZA","Current","2"
"LDDU",919.69997,"Arrival","LDZA","PBN","2"
"LDLO",116.3,"Arrival","LDZA","PBN","2"
"LDOS",236,"Arrival","LDZA","PBN","2"
"LDSB",163.5,"Arrival","LDZA","PBN","2"
"LDSP",862.4,"Arrival","LDZA","PBN","2"
"LDZD",528.1,"Arrival","LDZA","PBN","2"
"LDDU",1199.6,"Departure","LDZA","Current","1"
"LDLO",99.9,"Departure","LDZA","Current","1"
"LDOS",277.79998,"Departure","LDZA","Current","1"
"LDSB",161.8,"Departure","LDZA","Current","1"
"LDSP",637.49998,"Departure","LDZA","Current","1"
"LDZD",437.7,"Departure","LDZA","Current","1"
"LDDU",1224.29999,"Departure","LDZA","PBN","1"
"LDLO",99.9,"Departure","LDZA","PBN","1"
"LDOS",282.89999,"Departure","LDZA","PBN","1"
"LDSB",168.2,"Departure","LDZA","PBN","1"
"LDSP",654.00001,"Departure","LDZA","PBN","1"
"LDZD",453.6,"Departure","LDZA","PBN","1"
"LDDU",1199.6,"Departure","LDZA","Current","2"
"LDLO",99.9,"Departure","LDZA","Current","2"
"LDOS",277.79998,"Departure","LDZA","Current","2"
"LDSB",161.8,"Departure","LDZA","Current","2"
"LDSP",637.49998,"Departure","LDZA","Current","2"
"LDZD",437.7,"Departure","LDZA","Current","2"
"LDDU",1224.29999,"Departure","LDZA","PBN","2"
"LDLO",99.9,"Departure","LDZA","PBN","2"
"LDOS",282.89999,"Departure","LDZA","PBN","2"
"LDSB",168.2,"Departure","LDZA","PBN","2"
"LDSP",654.00001,"Departure","LDZA","PBN","2"
"LDZD",453.6,"Departure","LDZA","PBN","2"
"LDDU",161.8,"Arrival","LDZD","Current","1"
"LDPL",93.4,"Arrival","LDZD","Current","1"
"LDSB",178.4,"Arrival","LDZD","Current","1"
"LDZA",437.7,"Arrival","LDZD","Current","1"
"LDDU",169.2,"Arrival","LDZD","PBN","1"
"LDPL",102.8,"Arrival","LDZD","PBN","1"
"LDSB",197.4,"Arrival","LDZD","PBN","1"
"LDZA",453.6,"Arrival","LDZD","PBN","1"
"LDDU",161.8,"Arrival","LDZD","Current","2"
"LDPL",93.4,"Arrival","LDZD","Current","2"
"LDSB",178.4,"Arrival","LDZD","Current","2"
"LDZA",437.7,"Arrival","LDZD","Current","2"
"LDDU",169.2,"Arrival","LDZD","PBN","2"
"LDPL",102.8,"Arrival","LDZD","PBN","2"
"LDSB",197.4,"Arrival","LDZD","PBN","2"
"LDZA",453.6,"Arrival","LDZD","PBN","2"
"LDPL",77.6,"Departure","LDZD","Current","1"
"LDZA",527.8,"Departure","LDZD","Current","1"
"LDPL",79,"Departure","LDZD","PBN","1"
"LDZA",528.1,"Departure","LDZD","PBN","1"
"LDPL",77.6,"Departure","LDZD","Current","2"
"LDZA",527.8,"Departure","LDZD","Current","2"
"LDPL",79,"Departure","LDZD","PBN","2"
"LDZA",528.1,"Departure","LDZD","PBN","2"
"LDSB",216.7,"Departure","LJLJ","Current","1"
"LDSB",216.7,"Departure","LJLJ","PBN","1"
"LDSB",216.7,"Departure","LJLJ","Current","2"
"LDSB",216.7,"Departure","LJLJ","PBN","2"
"LDSB",244.60001,"Arrival","LOWG","Current","1"
"LDZA",108.4,"Arrival","LOWG","Current","1"
"LDSB",244.60001,"Arrival","LOWG","PBN","1"
"LDZA",110.1,"Arrival","LOWG","PBN","1"
"LDSB",244.60001,"Arrival","LOWG","Current","2"
"LDZA",108.4,"Arrival","LOWG","Current","2"
"LDSB",244.60001,"Arrival","LOWG","PBN","2"
"LDZA",110.1,"Arrival","LOWG","PBN","2"
"LDSB",245,"Departure","LOWG","Current","1"
"LDZA",91.1,"Departure","LOWG","Current","1"
"LDSB",245,"Departure","LOWG","PBN","1"
"LDZA",91.7,"Departure","LOWG","PBN","1"
"LDSB",245,"Departure","LOWG","Current","2"
"LDZA",91.1,"Departure","LOWG","Current","2"
"LDSB",245,"Departure","LOWG","PBN","2"
"LDZA",91.7,"Departure","LOWG","PBN","2"
"LDZA",171.7,"Arrival","LQSA","Current","1"
"LDZA",164.7,"Arrival","LQSA","PBN","1"
"LDZA",171.7,"Arrival","LQSA","Current","2"
"LDZA",164.7,"Arrival","LQSA","PBN","2"
"LDZA",155.8,"Departure","LQSA","Current","1"
"LDZA",155.60001,"Departure","LQSA","PBN","1"
"LDZA",155.8,"Departure","LQSA","Current","2"
"LDZA",155.60001,"Departure","LQSA","PBN","2"
"LDDU",83.2,"Arrival","LYPG","Current","1"
"LDDU",83.1,"Arrival","LYPG","PBN","1"
"LDDU",83.2,"Arrival","LYPG","Current","2"
"LDDU",83.1,"Arrival","LYPG","PBN","2"
"LDDU",54.7,"Departure","LYPG","Current","1"
