"Airport","TrackMiles","RoutingType","Waypoint","Scenario","Runway"
"LDDU",56.7,"Departure","LYPG","PBN","1"
"LDDU",54.7,"Departure","LYPG","Current","2"
"LDDU",56.7,"Departure","LYPG","PBN","2"
"LDDU",28.5,"Departure","LYTV","Current","1"
"LDDU",30.5,"Departure","LYTV","PBN","1"
"LDDU",28.5,"Departure","LYTV","Current","2"
"LDDU",30.5,"Departure","LYTV","PBN","2"
"LDZA",232.89999,"Departure","MITNO","Current","1"
"LDZA",234.5,"Departure","MITNO","PBN","1"
"LDZA",232.89999,"Departure","MITNO","Current","2"
"LDZA",234.5,"Departure","MITNO","PBN","2"
"LDDU",742.4,"Arrival","MOKUN","Current","1"
"LDDU",752.3,"Arrival","MOKUN","PBN","1"
"LDDU",742.4,"Arrival","MOKUN","Current","2"
"LDDU",752.3,"Arrival","MOKUN","PBN","2"
"LDDU",1002.5,"Departure","MOKUN","Current","1"
"LDDU",1037,"Departure","MOKUN","PBN","1"
"LDDU",1002.5,"Departure","MOKUN","Current","2"
"LDDU",1037,"Departure","MOKUN","PBN","2"
"LDSP",412.59999,"Arrival","NEMEK","Current","1"
"LDSP",420.6,"Arrival","NEMEK","PBN","1"
"LDSP",412.59999,"Arrival","NEMEK","Current","2"
"LDSP",420.6,"Arrival","NEMEK","PBN","2"
"LDDU",286.10001,"Arrival","NIKOL","Current","1"
"LDZD",146,"Arrival","NIKOL","Current","1"
"LDDU",286.10001,"Arrival","NIKOL","PBN","1"
"LDZD",145.60001,"Arrival","NIKOL","PBN","1"
"LDDU",286.10001,"Arrival","NIKOL","Current","2"
"LDZD",146,"Arrival","NIKOL","Current","2"
"LDDU",286.10001,"Arrival","NIKOL","PBN","2"
"LDZD",145.60001,"Arrival","NIKOL","PBN","2"
"LDZA",241.60001,"Departure","NILKU","Current","1"
"LDZA",241.39999,"Departure","NILKU","PBN","1"
"LDZA",241.60001,"Departure","NILKU","Current","2"
"LDZA",241.39999,"Departure","NILKU","PBN","2"
"LDDU",2899.20004,"Departure","OBUTI","Current","1"
"LDSB",235.7,"Departure","OBUTI","Current","1"
"LDSP",923.7,"Departure","OBUTI","Current","1"
"LDZA",1218,"Departure","OBUTI","Current","1"
"LDDU",2869.80002,"Departure","OBUTI","PBN","1"
"LDSB",235.7,"Departure","OBUTI","PBN","1"
"LDSP",923.60003,"Departure","OBUTI","PBN","1"
"LDZA",1230.4,"Departure","OBUTI","PBN","1"
"LDDU",2899.20004,"Departure","OBUTI","Current","2"
"LDSB",235.7,"Departure","OBUTI","Current","2"
"LDSP",923.7,"Departure","OBUTI","Current","2"
"LDZA",1218,"Departure","OBUTI","Current","2"
"LDDU",2869.80002,"Departure","OBUTI","PBN","2"
"LDSB",235.7,"Departure","OBUTI","PBN","2"
"LDSP",923.60003,"Departure","OBUTI","PBN","2"
"LDZA",1230.4,"Departure","OBUTI","PBN","2"
"LDZA",245.5,"Arrival","OSLUD","Current","1"
"LDZA",247,"Arrival","OSLUD","PBN","1"
"LDZA",245.5,"Arrival","OSLUD","Current","2"
"LDZA",247,"Arrival","OSLUD","PBN","2"
"LDZA",472.09999,"Departure","OSLUD","Current","1"
"LDZA",474.89999,"Departure","OSLUD","PBN","1"
"LDZA",472.09999,"Departure","OSLUD","Current","2"
"LDZA",474.89999,"Departure","OSLUD","PBN","2"
"LDZA",949.19997,"Arrival","OUTSIDE.FIR.E","Current","1"
"LDZA",979.59996,"Arrival","OUTSIDE.FIR.E","PBN","1"
"LDZA",949.19997,"Arrival","OUTSIDE.FIR.E","Current","2"
"LDZA",979.59996,"Arrival","OUTSIDE.FIR.E","PBN","2"
"LDZD",252.9,"Departure","OUTSIDE.FIR.N","Current","1"
"LDZD",256.00001,"Departure","OUTSIDE.FIR.N","PBN","1"
"LDZD",252.9,"Departure","OUTSIDE.FIR.N","Current","2"
"LDZD",256.00001,"Departure","OUTSIDE.FIR.N","PBN","2"
"LDPL",1659.29993,"Arrival","OUTSIDE.FIR.NE","Current","1"
"LDSP",484.6,"Arrival","OUTSIDE.FIR.NE","Current","1"
"LDZD",409.20002,"Arrival","OUTSIDE.FIR.NE","Current","1"
"LDPL",1714.09999,"Arrival","OUTSIDE.FIR.NE","PBN","1"
"LDSP",500.20002,"Arrival","OUTSIDE.FIR.NE","PBN","1"
"LDZD",410.69999,"Arrival","OUTSIDE.FIR.NE","PBN","1"
"LDPL",1659.29993,"Arrival","OUTSIDE.FIR.NE","Current","2"
"LDSP",484.6,"Arrival","OUTSIDE.FIR.NE","Current","2"
"LDZD",409.20002,"Arrival","OUTSIDE.FIR.NE","Current","2"
"LDPL",1714.09999,"Arrival","OUTSIDE.FIR.NE","PBN","2"
"LDSP",500.20002,"Arrival","OUTSIDE.FIR.NE","PBN","2"
"LDZD",410.69999,"Arrival","OUTSIDE.FIR.NE","PBN","2"
"LDZD",193.10001,"Departure","OUTSIDE.FIR.NE","Current","1"
"LDZD",196.2,"Departure","OUTSIDE.FIR.NE","PBN","1"
"LDZD",193.10001,"Departure","OUTSIDE.FIR.NE","Current","2"
"LDZD",196.2,"Departure","OUTSIDE.FIR.NE","PBN","2"
"LDDU",701.20002,"Arrival","OUTSIDE.FIR.NW","Current","1"
"LDPL",1206.50005,"Arrival","OUTSIDE.FIR.NW","Current","1"
"LDSP",2311.50004,"Arrival","OUTSIDE.FIR.NW","Current","1"
"LDZD",191.3,"Arrival","OUTSIDE.FIR.NW","Current","1"
"LDDU",703.4,"Arrival","OUTSIDE.FIR.NW","PBN","1"
"LDPL",1343.20006,"Arrival","OUTSIDE.FIR.NW","PBN","1"
"LDSP",2355.60006,"Arrival","OUTSIDE.FIR.NW","PBN","1"
"LDZD",197.89999,"Arrival","OUTSIDE.FIR.NW","PBN","1"
"LDDU",701.20002,"Arrival","OUTSIDE.FIR.NW","Current","2"
"LDPL",1206.50005,"Arrival","OUTSIDE.FIR.NW","Current","2"
"LDSP",2311.50004,"Arrival","OUTSIDE.FIR.NW","Current","2"
"LDZD",191.3,"Arrival","OUTSIDE.FIR.NW","Current","2"
"LDDU",703.4,"Arrival","OUTSIDE.FIR.NW","PBN","2"
"LDPL",1343.20006,"Arrival","OUTSIDE.FIR.NW","PBN","2"
"LDSP",2355.60006,"Arrival","OUTSIDE.FIR.NW","PBN","2"
"LDZD",197.89999,"Arrival","OUTSIDE.FIR.NW","PBN","2"
"LDZD",190.8,"Departure","OUTSIDE.FIR.NW","Current","1"
"LDZD",191.3,"Departure","OUTSIDE.FIR.NW","PBN","1"
"LDZD",190.8,"Departure","OUTSIDE.FIR.NW","Current","2"
"LDZD",191.3,"Departure","OUTSIDE.FIR.NW","PBN","2"
"LDZA",525.20001,"Arrival","PERAN","Current","1"
"LDZA",530.40002,"Arrival","PERAN","PBN","1"
"LDZA",525.20001,"Arrival","PERAN","Current","2"
"LDZA",530.40002,"Arrival","PERAN","PBN","2"
"LDZA",194.60001,"Arrival","PEROT","Current","1"
"LDZA",198.60001,"Arrival","PEROT","PBN","1"
"LDZA",194.60001,"Arrival","PEROT","Current","2"
"LDZA",198.60001,"Arrival","PEROT","PBN","2"
"LDZA",177.3,"Departure","PEROT","Current","1"
"LDZA",176.3,"Departure","PEROT","PBN","1"
"LDZA",177.3,"Departure","PEROT","Current","2"
"LDZA",176.3,"Departure","PEROT","PBN","2"
"LDSP",171.3,"Departure","PETAK","Current","1"
"LDZD",238,"Departure","PETAK","Current","1"
"LDSP",189.60001,"Departure","PETAK","PBN","1"
"LDZD",247.89999,"Departure","PETAK","PBN","1"
"LDSP",171.3,"Departure","PETAK","Current","2"
"LDZD",238,"Departure","PETAK","Current","2"
"LDSP",189.60001,"Departure","PETAK","PBN","2"
"LDZD",247.89999,"Departure","PETAK","PBN","2"
"LDDU",2201.89994,"Arrival","PETOV","Current","1"
"LDPL",200.8,"Arrival","PETOV","Current","1"
"LDZA",495,"Arrival","PETOV","Current","1"
"LDDU",2211.89994,"Arrival","PETOV","PBN","1"
"LDPL",211.7,"Arrival","PETOV","PBN","1"
"LDZA",520.4,"Arrival","PETOV","PBN","1"
"LDDU",2201.89994,"Arrival","PETOV","Current","2"
"LDPL",200.8,"Arrival","PETOV","Current","2"
"LDZA",495,"Arrival","PETOV","Current","2"
"LDDU",2211.89994,"Arrival","PETOV","PBN","2"
"LDPL",211.7,"Arrival","PETOV","PBN","2"
"LDZA",520.4,"Arrival","PETOV","PBN","2"
"LDSB",234.3,"Departure","PETOV","Current","1"
"LDSP",4763.20003,"Departure","PETOV","Current","1"
"LDSB",234.3,"Departure","PETOV","PBN","1"
"LDSP",4755.69989,"Departure","PETOV","PBN","1"
"LDSB",234.3,"Departure","PETOV","Current","2"
"LDSP",4763.20003,"Departure","PETOV","Current","2"
"LDSB",234.3,"Departure","PETOV","PBN","2"
"LDSP",4755.69989,"Departure","PETOV","PBN","2"
"LDDU",2602.69992,"Arrival","PEVAL","Current","1"
"LDSB",1036.9,"Arrival","PEVAL","Current","1"
"LDSP",690.30003,"Arrival","PEVAL","Current","1"
"LDZD",1006.4,"Arrival","PEVAL","Current","1"
"LDDU",2603.59992,"Arrival","PEVAL","PBN","1"
"LDSB",1036.9,"Arrival","PEVAL","PBN","1"
"LDSP",717.9,"Arrival","PEVAL","PBN","1"
"LDZD",1021.80004,"Arrival","PEVAL","PBN","1"
"LDDU",2602.69992,"Arrival","PEVAL","Current","2"
"LDSB",1036.9,"Arrival","PEVAL","Current","2"
"LDSP",690.30003,"Arrival","PEVAL","Current","2"
"LDZD",1006.4,"Arrival","PEVAL","Current","2"
"LDDU",2603.59992,"Arrival","PEVAL","PBN","2"
"LDSB",1036.9,"Arrival","PEVAL","PBN","2"
"LDSP",717.9,"Arrival","PEVAL","PBN","2"
"LDZD",1021.80004,"Arrival","PEVAL","PBN","2"
"LDDU",3098.49997,"Departure","PEVAL","Current","1"
"LDPL",1764.3,"Departure","PEVAL","Current","1"
"LDSB",768.09997,"Departure","PEVAL","Current","1"
"LDSP",4362.09993,"Departure","PEVAL","Current","1"
"LDDU",3124.59998,"Departure","PEVAL","PBN","1"
"LDPL",1761.8,"Departure","PEVAL","PBN","1"
"LDSB",768.09997,"Departure","PEVAL","PBN","1"
"LDSP",4429.39999,"Departure","PEVAL","PBN","1"
"LDDU",3098.49997,"Departure","PEVAL","Current","2"
"LDPL",1764.3,"Departure","PEVAL","Current","2"
"LDSB",768.09997,"Departure","PEVAL","Current","2"
"LDSP",4362.09993,"Departure","PEVAL","Current","2"
"LDDU",3124.59998,"Departure","PEVAL","PBN","2"
"LDPL",1761.8,"Departure","PEVAL","PBN","2"
"LDSB",768.09997,"Departure","PEVAL","PBN","2"
"LDSP",4429.39999,"Departure","PEVAL","PBN","2"
"LDZD",2032.29999,"Departure","PEVAL.1","Current","1"
"LDZD",2042.10003,"Departure","PEVAL.1","PBN","1"
"LDZD",2032.29999,"Departure","PEVAL.1","Current","2"
"LDZD",2042.10003,"Departure","PEVAL.1","PBN","2"
"LDZA",1486.6,"Departure","PODET","Current","1"
"LDZA",1499.8,"Departure","PODET","PBN","1"
"LDZA",1486.6,"Departure","PODET","Current","2"
"LDZA",1499.8,"Departure","PODET","PBN","2"
"LDZA",237.2,"Departure","PODOB","Current","1"
"LDZA",235,"Departure","PODOB","PBN","1"
"LDZA",237.2,"Departure","PODOB","Current","2"
"LDZA",235,"Departure","PODOB","PBN","2"
"LDSB",159.10001,"Arrival","RODON","Current","1"
"LDSP",210.10001,"Arrival","RODON","Current","1"
"LDSB",159.10001,"Arrival","RODON","PBN","1"
"LDSP",229.10001,"Arrival","RODON","PBN","1"
"LDSB",159.10001,"Arrival","RODON","Current","2"
"LDSP",210.10001,"Arrival","RODON","Current","2"
"LDSB",159.10001,"Arrival","RODON","PBN","2"
"LDSP",229.10001,"Arrival","RODON","PBN","2"
"LDDU",672.30002,"Arrival","ROTAR","Current","1"
"LDPL",1443.4,"Arrival","ROTAR","Current","1"
"LDSP",239.39999,"Arrival","ROTAR","Current","1"
"LDDU",672.20002,"Arrival","ROTAR","PBN","1"
"LDPL",1443.4,"Arrival","ROTAR","PBN","1"
"LDSP",248.60001,"Arrival","ROTAR","PBN","1"
"LDDU",672.30002,"Arrival","ROTAR","Current","2"
"LDPL",1443.4,"Arrival","ROTAR","Current","2"
"LDSP",239.39999,"Arrival","ROTAR","Current","2"
"LDDU",672.20002,"Arrival","ROTAR","PBN","2"
"LDPL",1443.4,"Arrival","ROTAR","PBN","2"
"LDSP",248.60001,"Arrival","ROTAR","PBN","2"
"LDDU",3524.8,"Departure","ROTAR","Current","1"
"LDSB",524.60001,"Departure","ROTAR","Current","1"
"LDSP",1749.2,"Departure","ROTAR","Current","1"
"LDZA",625.7,"Departure","ROTAR","Current","1"
"LDDU",3571.59996,"Departure","ROTAR","PBN","1"
"LDSB",524.60001,"Departure","ROTAR","PBN","1"
"LDSP",1780.60001,"Departure","ROTAR","PBN","1"
"LDZA",625.40002,"Departure","ROTAR","PBN","1"
"LDDU",3524.8,"Departure","ROTAR","Current","2"
"LDSB",524.60001,"Departure","ROTAR","Current","2"
"LDSP",1749.2,"Departure","ROTAR","Current","2"
"LDZA",625.7,"Departure","ROTAR","Current","2"
"LDDU",3571.59996,"Departure","ROTAR","PBN","2"
"LDSB",524.60001,"Departure","ROTAR","PBN","2"
"LDSP",1780.60001,"Departure","ROTAR","PBN","2"
"LDZA",625.40002,"Departure","ROTAR","PBN","2"
"LDDU",1805.99998,"Arrival","SABAD","Current","1"
"LDSB",221.7,"Arrival","SABAD","Current","1"
"LDSP",4289.20006,"Arrival","SABAD","Current","1"
"LDZD",154.2,"Arrival","SABAD","Current","1"
"LDDU",1810.39994,"Arrival","SABAD","PBN","1"
"LDSB",221.7,"Arrival","SABAD","PBN","1"
"LDSP",4407.00002,"Arrival","SABAD","PBN","1"
"LDZD",154.89999,"Arrival","SABAD","PBN","1"
"LDDU",1805.99998,"Arrival","SABAD","Current","2"
"LDSB",221.7,"Arrival","SABAD","Current","2"
"LDSP",4289.20006,"Arrival","SABAD","Current","2"
"LDZD",154.2,"Arrival","SABAD","Current","2"
"LDDU",1810.39994,"Arrival","SABAD","PBN","2"
"LDSB",221.7,"Arrival","SABAD","PBN","2"
"LDSP",4407.00002,"Arrival","SABAD","PBN","2"
"LDZD",154.89999,"Arrival","SABAD","PBN","2"
"LDDU",1611.59996,"Departure","SABAD","Current","1"
"LDSP",687.4,"Departure","SABAD","Current","1"
"LDDU",1626.79998,"Departure","SABAD","PBN","1"
"LDSP",676.49999,"Departure","SABAD","PBN","1"
"LDDU",1611.59996,"Departure","SABAD","Current","2"
"LDSP",687.4,"Departure","SABAD","Current","2"
"LDDU",1626.79998,"Departure","SABAD","PBN","2"
"LDSP",676.49999,"Departure","SABAD","PBN","2"
"LDPL",275.79999,"Departure","SOMUN","Current","1"
"LDSP",192.2,"Departure","SOMUN","Current","1"
"LDPL",275.79999,"Departure","SOMUN","PBN","1"
"LDSP",204.5,"Departure","SOMUN","PBN","1"
"LDPL",275.79999,"Departure","SOMUN","Current","2"
"LDSP",192.2,"Departure","SOMUN","Current","2"
"LDPL",275.79999,"Departure","SOMUN","PBN","2"
"LDSP",204.5,"Departure","SOMUN","PBN","2"
"LDDU",1513.39995,"Arrival","TORPO","Current","1"
"LDSB",362.20002,"Arrival","TORPO","Current","1"
"LDSP",769.49995,"Arrival","TORPO","Current","1"
"LDZD",129.60001,"Arrival","TORPO","Current","1"
"LDDU",1533,"Arrival","TORPO","PBN","1"
"LDSB",362.20002,"Arrival","TORPO","PBN","1"
"LDSP",794.5,"Arrival","TORPO","PBN","1"
"LDZD",129.7,"Arrival","TORPO","PBN","1"
"LDDU",1513.39995,"Arrival","TORPO","Current","2"
"LDSB",362.20002,"Arrival","TORPO","Current","2"
"LDSP",769.49995,"Arrival","TORPO","Current","2"
"LDZD",129.60001,"Arrival","TORPO","Current","2"
"LDDU",1533,"Arrival","TORPO","PBN","2"
"LDSB",362.20002,"Arrival","TORPO","PBN","2"
"LDSP",794.5,"Arrival","TORPO","PBN","2"
"LDZD",129.7,"Arrival","TORPO","PBN","2"
"LDSB",351.59999,"Departure","TORPO","Current","1"
"LDSP",328.5,"Departure","TORPO","Current","1"
"LDZD",361.6,"Departure","TORPO","Current","1"
"LDSB",351.59999,"Departure","TORPO","PBN","1"
"LDSP",333,"Departure","TORPO","PBN","1"
"LDZD",394.3,"Departure","TORPO","PBN","1"
"LDSB",351.59999,"Departure","TORPO","Current","2"
"LDSP",328.5,"Departure","TORPO","Current","2"
"LDZD",361.6,"Departure","TORPO","Current","2"
"LDSB",351.59999,"Departure","TORPO","PBN","2"
"LDSP",333,"Departure","TORPO","PBN","2"
"LDZD",394.3,"Departure","TORPO","PBN","2"
"LDZA",398.4,"Arrival","TUVAR","Current","1"
"LDZA",413.5,"Arrival","TUVAR","PBN","1"
"LDZA",398.4,"Arrival","TUVAR","Current","2"
"LDZA",413.5,"Arrival","TUVAR","PBN","2"
"LDZA",732.79999,"Departure","TUVAR","Current","1"
"LDZA",735.19997,"Departure","TUVAR","PBN","1"
"LDZA",732.79999,"Departure","TUVAR","Current","2"
"LDZA",735.19997,"Departure","TUVAR","PBN","2"
"LDZA",319.79999,"Arrival","VAKSU","Current","1"
"LDZA",326.10001,"Arrival","VAKSU","PBN","1"
"LDZA",319.79999,"Arrival","VAKSU","Current","2"
"LDZA",326.10001,"Arrival","VAKSU","PBN","2"
"LDDU",426.20002,"Arrival","VAPUP","Current","1"
"LDSP",260.80001,"Arrival","VAPUP","Current","1"
"LDDU",438.30001,"Arrival","VAPUP","PBN","1"
"LDSP",262.89999,"Arrival","VAPUP","PBN","1"
"LDDU",426.20002,"Arrival","VAPUP","Current","2"
"LDSP",260.80001,"Arrival","VAPUP","Current","2"
"LDDU",438.30001,"Arrival","VAPUP","PBN","2"
"LDSP",262.89999,"Arrival","VAPUP","PBN","2"
"LDDU",577.89999,"Arrival","VEBAL","Current","1"
"LDDU",578,"Arrival","VEBAL","PBN","1"
"LDDU",577.89999,"Arrival","VEBAL","Current","2"
"LDDU",578,"Arrival","VEBAL","PBN","2"
"LDSB",206.60001,"Departure","VEBAL","Current","1"
"LDSP",3092.70002,"Departure","VEBAL","Current","1"
"LDSB",202.8,"Departure","VEBAL","PBN","1"
"LDSP",3096.69998,"Departure","VEBAL","PBN","1"
"LDSB",206.60001,"Departure","VEBAL","Current","2"
"LDSP",3092.70002,"Departure","VEBAL","Current","2"
"LDSB",202.8,"Departure","VEBAL","PBN","2"
"LDSP",3096.69998,"Departure","VEBAL","PBN","2"
"LDPL",321.70001,"Arrival","VEBAR","Current","1"
"LDSP",219.2,"Arrival","VEBAR","Current","1"
"LDPL",321.89999,"Arrival","VEBAR","PBN","1"
"LDSP",240,"Arrival","VEBAR","PBN","1"
"LDPL",321.70001,"Arrival","VEBAR","Current","2"
"LDSP",219.2,"Arrival","VEBAR","Current","2"
"LDPL",321.89999,"Arrival","VEBAR","PBN","2"
"LDSP",240,"Arrival","VEBAR","PBN","2"
"LDDU",182.7,"Departure","VEBAR","Current","1"
"LDDU",187.10001,"Departure","VEBAR","PBN","1"
"LDDU",182.7,"Departure","VEBAR","Current","2"
"LDDU",187.10001,"Departure","VEBAR","PBN","2"
"LDDU",610.30001,"Departure","VELUG","Current","1"
"LDSP",517.80001,"Departure","VELUG","Current","1"
"LDDU",622.29999,"Departure","VELUG","PBN","1"
"LDSP",516.49999,"Departure","VELUG","PBN","1"
"LDDU",610.30001,"Departure","VELUG","Current","2"
"LDSP",517.80001,"Departure","VELUG","Current","2"
"LDDU",622.29999,"Departure","VELUG","PBN","2"
"LDSP",516.49999,"Departure","VELUG","PBN","2"
"LDDU",472.5,"Departure","XAMIT","Current","1"
"LDZD",255,"Departure","XAMIT","Current","1"
"LDDU",488.69999,"Departure","XAMIT","PBN","1"
"LDZD",260.5,"Departure","XAMIT","PBN","1"
"LDDU",472.5,"Departure","XAMIT","Current","2"
"LDZD",255,"Departure","XAMIT","Current","2"
"LDDU",488.69999,"Departure","XAMIT","PBN","2"
"LDZD",260.5,"Departure","XAMIT","PBN","2"
"LDZA",252,"Arrival","XOLTA","Current","1"
"LDZA",251.89999,"Arrival","XOLTA","PBN","1"
"LDZA",252,"Arrival","XOLTA","Current","2"
"LDZA",251.89999,"Arrival","XOLTA","PBN","2"
"LDDU",190.3,"Departure","XOLTA","Current","1"
"LDDU",196.2,"Departure","XOLTA","PBN","1"
"LDDU",190.3,"Departure","XOLTA","Current","2"
"LDDU",196.2,"Departure","XOLTA","PBN","2"
"LDDU",241,"Arrivals and Departures","AIOSA","Current","1"
"LDSP",168.5,"Arrivals and Departures","AIOSA","Current","1"
"LDZA",294.89999,"Arrivals and Departures","AIOSA","Current","1"
"LDZD",468.8,"Arrivals and Departures","AIOSA","Current","1"
"LDDU",266.3,"Arrivals and Departures","AIOSA","PBN","1"
"LDSP",180.3,"Arrivals and Departures","AIOSA","PBN","1"
"LDZA",298.10001,"Arrivals and Departures","AIOSA","PBN","1"
"LDZD",472.7,"Arrivals and Departures","AIOSA","PBN","1"
"LDDU",241,"Arrivals and Departures","AIOSA","Current","2"
"LDSP",168.5,"Arrivals and Departures","AIOSA","Current","2"
"LDZA",294.89999,"Arrivals and Departures","AIOSA","Current","2"
"LDZD",468.8,"Arrivals and Departures","AIOSA","Current","2"
"LDDU",266.3,"Arrivals and Departures","AIOSA","PBN","2"
"LDSP",180.3,"Arrivals and Departures","AIOSA","PBN","2"
"LDZA",298.10001,"Arrivals and Departures","AIOSA","PBN","2"
"LDZD",472.7,"Arrivals and Departures","AIOSA","PBN","2"
"LDDU",327.5,"Arrivals and Departures","ALIVO","Current","1"
"LDPL",620.8,"Arrivals and Departures","ALIVO","Current","1"
"LDRI",988.5,"Arrivals and Departures","ALIVO","Current","1"
"LDSP",681.90002,"Arrivals and Departures","ALIVO","Current","1"
"LDDU",330.10001,"Arrivals and Departures","ALIVO","PBN","1"
"LDPL",618.6,"Arrivals and Departures","ALIVO","PBN","1"
"LDRI",1034.1,"Arrivals and Departures","ALIVO","PBN","1"
"LDSP",716.79999,"Arrivals and Departures","ALIVO","PBN","1"
"LDDU",327.5,"Arrivals and Departures","ALIVO","Current","2"
"LDPL",620.8,"Arrivals and Departures","ALIVO","Current","2"
"LDRI",988.5,"Arrivals and Departures","ALIVO","Current","2"
"LDSP",681.90002,"Arrivals and Departures","ALIVO","Current","2"
"LDDU",330.10001,"Arrivals and Departures","ALIVO","PBN","2"
"LDPL",618.6,"Arrivals and Departures","ALIVO","PBN","2"
"LDRI",1034.1,"Arrivals and Departures","ALIVO","PBN","2"
"LDSP",716.79999,"Arrivals and Departures","ALIVO","PBN","2"
"LDZA",2008.6,"Arrivals and Departures","ARGOM","Current","1"
"LDZA",2034.7,"Arrivals and Departures","ARGOM","PBN","1"
"LDZA",2008.6,"Arrivals and Departures","ARGOM","Current","2"
"LDZA",2034.7,"Arrivals and Departures","ARGOM","PBN","2"
"LDDU",312.39999,"Arrivals and Departures","ARMIX","Current","1"
"LDRI",862.89999,"Arrivals and Departures","ARMIX","Current","1"
"LDSP",224.2,"Arrivals and Departures","ARMIX","Current","1"
"LDDU",313,"Arrivals and Departures","ARMIX","PBN","1"
"LDRI",897.5,"Arrivals and Departures","ARMIX","PBN","1"
"LDSP",229.2,"Arrivals and Departures","ARMIX","PBN","1"
"LDDU",312.39999,"Arrivals and Departures","ARMIX","Current","2"
"LDRI",862.89999,"Arrivals and Departures","ARMIX","Current","2"
"LDSP",224.2,"Arrivals and Departures","ARMIX","Current","2"
"LDDU",313,"Arrivals and Departures","ARMIX","PBN","2"
"LDRI",897.5,"Arrivals and Departures","ARMIX","PBN","2"
"LDSP",229.2,"Arrivals and Departures","ARMIX","PBN","2"
"LDDU",508.89999,"Arrivals and Departures","BAREB","Current","1"
