"Airport","TrackMiles","RoutingType","Waypoint","Scenario","Runway"
"LDSP",255.60001,"Arrivals and Departures","BAREB","Current","1"
"LDDU",506.79998,"Arrivals and Departures","BAREB","PBN","1"
"LDSP",260.89999,"Arrivals and Departures","BAREB","PBN","1"
"LDDU",508.89999,"Arrivals and Departures","BAREB","Current","2"
"LDSP",255.60001,"Arrivals and Departures","BAREB","Current","2"
"LDDU",506.79998,"Arrivals and Departures","BAREB","PBN","2"
"LDSP",260.89999,"Arrivals and Departures","BAREB","PBN","2"
"LDDU",930.60001,"Arrivals and Departures","BAXON","Current","1"
"LDSP",1261.8,"Arrivals and Departures","BAXON","Current","1"
"LDDU",934.80002,"Arrivals and Departures","BAXON","PBN","1"
"LDSP",1293.69998,"Arrivals and Departures","BAXON","PBN","1"
"LDDU",930.60001,"Arrivals and Departures","BAXON","Current","2"
"LDSP",1261.8,"Arrivals and Departures","BAXON","Current","2"
"LDDU",934.80002,"Arrivals and Departures","BAXON","PBN","2"
"LDSP",1293.69998,"Arrivals and Departures","BAXON","PBN","2"
"LDDU",1925.79994,"Arrivals and Departures","BUSET","Current","1"
"LDSP",2141.40003,"Arrivals and Departures","BUSET","Current","1"
"LDZD",1324.59997,"Arrivals and Departures","BUSET","Current","1"
"LDDU",1935.90003,"Arrivals and Departures","BUSET","PBN","1"
"LDSP",2174.2,"Arrivals and Departures","BUSET","PBN","1"
"LDZD",1364.70002,"Arrivals and Departures","BUSET","PBN","1"
"LDDU",1925.79994,"Arrivals and Departures","BUSET","Current","2"
"LDSP",2141.40003,"Arrivals and Departures","BUSET","Current","2"
"LDZD",1324.59997,"Arrivals and Departures","BUSET","Current","2"
"LDDU",1935.90003,"Arrivals and Departures","BUSET","PBN","2"
"LDSP",2174.2,"Arrivals and Departures","BUSET","PBN","2"
"LDZD",1364.70002,"Arrivals and Departures","BUSET","PBN","2"
"LDDU",2236.4,"Arrivals and Departures","DARZA","Current","1"
"LDSB",218.2,"Arrivals and Departures","DARZA","Current","1"
"LDSP",4578.4001,"Arrivals and Departures","DARZA","Current","1"
"LDZD",627.69999,"Arrivals and Departures","DARZA","Current","1"
"LDDU",2279.00004,"Arrivals and Departures","DARZA","PBN","1"
"LDSB",218.2,"Arrivals and Departures","DARZA","PBN","1"
"LDSP",4594.40011,"Arrivals and Departures","DARZA","PBN","1"
"LDZD",634.09999,"Arrivals and Departures","DARZA","PBN","1"
"LDDU",2236.4,"Arrivals and Departures","DARZA","Current","2"
"LDSB",218.2,"Arrivals and Departures","DARZA","Current","2"
"LDSP",4578.4001,"Arrivals and Departures","DARZA","Current","2"
"LDZD",627.69999,"Arrivals and Departures","DARZA","Current","2"
"LDDU",2279.00004,"Arrivals and Departures","DARZA","PBN","2"
"LDSB",218.2,"Arrivals and Departures","DARZA","PBN","2"
"LDSP",4594.40011,"Arrivals and Departures","DARZA","PBN","2"
"LDZD",634.09999,"Arrivals and Departures","DARZA","PBN","2"
"LDDU",274.89999,"Arrivals and Departures","EDUGI","Current","1"
"LDDU",276.70001,"Arrivals and Departures","EDUGI","PBN","1"
"LDDU",274.89999,"Arrivals and Departures","EDUGI","Current","2"
"LDDU",276.70001,"Arrivals and Departures","EDUGI","PBN","2"
"LDSB",253.5,"Arrivals and Departures","GEMKA","Current","1"
"LDZD",321.4,"Arrivals and Departures","GEMKA","Current","1"
"LDSB",253.5,"Arrivals and Departures","GEMKA","PBN","1"
"LDZD",349.2,"Arrivals and Departures","GEMKA","PBN","1"
"LDSB",253.5,"Arrivals and Departures","GEMKA","Current","2"
"LDZD",321.4,"Arrivals and Departures","GEMKA","Current","2"
"LDSB",253.5,"Arrivals and Departures","GEMKA","PBN","2"
"LDZD",349.2,"Arrivals and Departures","GEMKA","PBN","2"
"LDPL",1482.7,"Arrivals and Departures","GIRDA","Current","1"
"LDZD",833.69998,"Arrivals and Departures","GIRDA","Current","1"
"LDPL",1473.7,"Arrivals and Departures","GIRDA","PBN","1"
"LDZD",882.30002,"Arrivals and Departures","GIRDA","PBN","1"
"LDPL",1482.7,"Arrivals and Departures","GIRDA","Current","2"
"LDZD",833.69998,"Arrivals and Departures","GIRDA","Current","2"
"LDPL",1473.7,"Arrivals and Departures","GIRDA","PBN","2"
"LDZD",882.30002,"Arrivals and Departures","GIRDA","PBN","2"
"LDDU",3394.79992,"Arrivals and Departures","KATTI","Current","1"
"LDDU",3503.10005,"Arrivals and Departures","KATTI","PBN","1"
"LDDU",3394.79992,"Arrivals and Departures","KATTI","Current","2"
"LDDU",3503.10005,"Arrivals and Departures","KATTI","PBN","2"
"LDDU",538,"Arrivals and Departures","KOPRY","Current","1"
"LDPL",824.49999,"Arrivals and Departures","KOPRY","Current","1"
"LDRI",165.3,"Arrivals and Departures","KOPRY","Current","1"
"LDSB",214.5,"Arrivals and Departures","KOPRY","Current","1"
"LDSP",4688.5999,"Arrivals and Departures","KOPRY","Current","1"
"LDZA",829.2,"Arrivals and Departures","KOPRY","Current","1"
"LDZD",388,"Arrivals and Departures","KOPRY","Current","1"
"LDDU",568.20001,"Arrivals and Departures","KOPRY","PBN","1"
"LDPL",866.8,"Arrivals and Departures","KOPRY","PBN","1"
"LDRI",162.2,"Arrivals and Departures","KOPRY","PBN","1"
"LDSB",214.5,"Arrivals and Departures","KOPRY","PBN","1"
"LDSP",4877.89996,"Arrivals and Departures","KOPRY","PBN","1"
"LDZA",829.29999,"Arrivals and Departures","KOPRY","PBN","1"
"LDZD",393.79998,"Arrivals and Departures","KOPRY","PBN","1"
"LDDU",538,"Arrivals and Departures","KOPRY","Current","2"
"LDPL",824.49999,"Arrivals and Departures","KOPRY","Current","2"
"LDRI",165.3,"Arrivals and Departures","KOPRY","Current","2"
"LDSB",214.5,"Arrivals and Departures","KOPRY","Current","2"
"LDSP",4688.5999,"Arrivals and Departures","KOPRY","Current","2"
"LDZA",829.2,"Arrivals and Departures","KOPRY","Current","2"
"LDZD",388,"Arrivals and Departures","KOPRY","Current","2"
"LDDU",568.20001,"Arrivals and Departures","KOPRY","PBN","2"
"LDPL",866.8,"Arrivals and Departures","KOPRY","PBN","2"
"LDRI",162.2,"Arrivals and Departures","KOPRY","PBN","2"
"LDSB",214.5,"Arrivals and Departures","KOPRY","PBN","2"
"LDSP",4877.89996,"Arrivals and Departures","KOPRY","PBN","2"
"LDZA",829.29999,"Arrivals and Departures","KOPRY","PBN","2"
"LDZD",393.79998,"Arrivals and Departures","KOPRY","PBN","2"
"LDDU",3299.90005,"Arrivals and Departures","LABIN","Current","1"
"LDRI",258.6,"Arrivals and Departures","LABIN","Current","1"
"LDSB",255.39999,"Arrivals and Departures","LABIN","Current","1"
"LDSP",2487.30004,"Arrivals and Departures","LABIN","Current","1"
"LDZA",573.9,"Arrivals and Departures","LABIN","Current","1"
"LDZD",831.5,"Arrivals and Departures","LABIN","Current","1"
"LDDU",3298.30002,"Arrivals and Departures","LABIN","PBN","1"
"LDRI",246.5,"Arrivals and Departures","LABIN","PBN","1"
"LDSB",255.39999,"Arrivals and Departures","LABIN","PBN","1"
"LDSP",2601.79995,"Arrivals and Departures","LABIN","PBN","1"
"LDZA",573.9,"Arrivals and Departures","LABIN","PBN","1"
"LDZD",851.80003,"Arrivals and Departures","LABIN","PBN","1"
"LDDU",3299.90005,"Arrivals and Departures","LABIN","Current","2"
"LDRI",258.6,"Arrivals and Departures","LABIN","Current","2"
"LDSB",255.39999,"Arrivals and Departures","LABIN","Current","2"
"LDSP",2487.30004,"Arrivals and Departures","LABIN","Current","2"
"LDZA",573.9,"Arrivals and Departures","LABIN","Current","2"
"LDZD",831.5,"Arrivals and Departures","LABIN","Current","2"
"LDDU",3298.30002,"Arrivals and Departures","LABIN","PBN","2"
"LDRI",246.5,"Arrivals and Departures","LABIN","PBN","2"
"LDSB",255.39999,"Arrivals and Departures","LABIN","PBN","2"
"LDSP",2601.79995,"Arrivals and Departures","LABIN","PBN","2"
"LDZA",573.9,"Arrivals and Departures","LABIN","PBN","2"
"LDZD",851.80003,"Arrivals and Departures","LABIN","PBN","2"
"LDZA",315.79998,"Arrivals and Departures","LAKIK","Current","1"
"LDZA",313.79998,"Arrivals and Departures","LAKIK","PBN","1"
"LDZA",315.79998,"Arrivals and Departures","LAKIK","Current","2"
"LDZA",313.79998,"Arrivals and Departures","LAKIK","PBN","2"
"LDSP",107.5,"Arrivals and Departures","LDDU","Current","1"
"LDZA",2092.39999,"Arrivals and Departures","LDDU","Current","1"
"LDZD",161.8,"Arrivals and Departures","LDDU","Current","1"
"LDSP",123.9,"Arrivals and Departures","LDDU","PBN","1"
"LDZA",2143.99996,"Arrivals and Departures","LDDU","PBN","1"
"LDZD",169.2,"Arrivals and Departures","LDDU","PBN","1"
"LDSP",107.5,"Arrivals and Departures","LDDU","Current","2"
"LDZA",2092.39999,"Arrivals and Departures","LDDU","Current","2"
"LDZD",161.8,"Arrivals and Departures","LDDU","Current","2"
"LDSP",123.9,"Arrivals and Departures","LDDU","PBN","2"
"LDZA",2143.99996,"Arrivals and Departures","LDDU","PBN","2"
"LDZD",169.2,"Arrivals and Departures","LDDU","PBN","2"
"LDZA",216.3,"Arrivals and Departures","LDLO","Current","1"
"LDZA",216.2,"Arrivals and Departures","LDLO","PBN","1"
"LDZA",216.3,"Arrivals and Departures","LDLO","Current","2"
"LDZA",216.2,"Arrivals and Departures","LDLO","PBN","2"
"LDPL",457.19999,"Arrivals and Departures","LDOS","Current","1"
"LDSP",385.5,"Arrivals and Departures","LDOS","Current","1"
"LDZA",515.79998,"Arrivals and Departures","LDOS","Current","1"
"LDPL",467.5,"Arrivals and Departures","LDOS","PBN","1"
"LDSP",394.9,"Arrivals and Departures","LDOS","PBN","1"
"LDZA",518.89999,"Arrivals and Departures","LDOS","PBN","1"
"LDPL",457.19999,"Arrivals and Departures","LDOS","Current","2"
"LDSP",385.5,"Arrivals and Departures","LDOS","Current","2"
"LDZA",515.79998,"Arrivals and Departures","LDOS","Current","2"
"LDPL",467.5,"Arrivals and Departures","LDOS","PBN","2"
"LDSP",394.9,"Arrivals and Departures","LDOS","PBN","2"
"LDZA",518.89999,"Arrivals and Departures","LDOS","PBN","2"
"LDOS",457.19999,"Arrivals and Departures","LDPL","Current","1"
"LDSP",306.7,"Arrivals and Departures","LDPL","Current","1"
"LDZD",171,"Arrivals and Departures","LDPL","Current","1"
"LDOS",467.5,"Arrivals and Departures","LDPL","PBN","1"
"LDSP",326.9,"Arrivals and Departures","LDPL","PBN","1"
"LDZD",181.8,"Arrivals and Departures","LDPL","PBN","1"
"LDOS",457.19999,"Arrivals and Departures","LDPL","Current","2"
"LDSP",306.7,"Arrivals and Departures","LDPL","Current","2"
"LDZD",171,"Arrivals and Departures","LDPL","Current","2"
"LDOS",467.5,"Arrivals and Departures","LDPL","PBN","2"
"LDSP",326.9,"Arrivals and Departures","LDPL","PBN","2"
"LDZD",181.8,"Arrivals and Departures","LDPL","PBN","2"
"LDZA",320.6,"Arrivals and Departures","LDSB","Current","1"
"LDZD",178.4,"Arrivals and Departures","LDSB","Current","1"
"LDZA",331.7,"Arrivals and Departures","LDSB","PBN","1"
"LDZD",197.4,"Arrivals and Departures","LDSB","PBN","1"
"LDZA",320.6,"Arrivals and Departures","LDSB","Current","2"
"LDZD",178.4,"Arrivals and Departures","LDSB","Current","2"
"LDZA",331.7,"Arrivals and Departures","LDSB","PBN","2"
"LDZD",197.4,"Arrivals and Departures","LDSB","PBN","2"
"LDDU",107.5,"Arrivals and Departures","LDSP","Current","1"
"LDOS",385.5,"Arrivals and Departures","LDSP","Current","1"
"LDPL",306.7,"Arrivals and Departures","LDSP","Current","1"
"LDZA",1434.09997,"Arrivals and Departures","LDSP","Current","1"
"LDDU",123.9,"Arrivals and Departures","LDSP","PBN","1"
"LDOS",394.9,"Arrivals and Departures","LDSP","PBN","1"
"LDPL",326.9,"Arrivals and Departures","LDSP","PBN","1"
"LDZA",1516.40001,"Arrivals and Departures","LDSP","PBN","1"
"LDDU",107.5,"Arrivals and Departures","LDSP","Current","2"
"LDOS",385.5,"Arrivals and Departures","LDSP","Current","2"
"LDPL",306.7,"Arrivals and Departures","LDSP","Current","2"
"LDZA",1434.09997,"Arrivals and Departures","LDSP","Current","2"
"LDDU",123.9,"Arrivals and Departures","LDSP","PBN","2"
"LDOS",394.9,"Arrivals and Departures","LDSP","PBN","2"
"LDPL",326.9,"Arrivals and Departures","LDSP","PBN","2"
"LDZA",1516.40001,"Arrivals and Departures","LDSP","PBN","2"
"LDDU",2092.39999,"Arrivals and Departures","LDZA","Current","1"
"LDLO",216.3,"Arrivals and Departures","LDZA","Current","1"
"LDOS",515.79998,"Arrivals and Departures","LDZA","Current","1"
"LDSB",320.6,"Arrivals and Departures","LDZA","Current","1"
"LDSP",1434.09997,"Arrivals and Departures","LDZA","Current","1"
"LDZD",965.5,"Arrivals and Departures","LDZA","Current","1"
"LDDU",2143.99996,"Arrivals and Departures","LDZA","PBN","1"
"LDLO",216.2,"Arrivals and Departures","LDZA","PBN","1"
"LDOS",518.89999,"Arrivals and Departures","LDZA","PBN","1"
"LDSB",331.7,"Arrivals and Departures","LDZA","PBN","1"
"LDSP",1516.40001,"Arrivals and Departures","LDZA","PBN","1"
"LDZD",981.7,"Arrivals and Departures","LDZA","PBN","1"
"LDDU",2092.39999,"Arrivals and Departures","LDZA","Current","2"
"LDLO",216.3,"Arrivals and Departures","LDZA","Current","2"
"LDOS",515.79998,"Arrivals and Departures","LDZA","Current","2"
"LDSB",320.6,"Arrivals and Departures","LDZA","Current","2"
"LDSP",1434.09997,"Arrivals and Departures","LDZA","Current","2"
"LDZD",965.5,"Arrivals and Departures","LDZA","Current","2"
"LDDU",2143.99996,"Arrivals and Departures","LDZA","PBN","2"
"LDLO",216.2,"Arrivals and Departures","LDZA","PBN","2"
"LDOS",518.89999,"Arrivals and Departures","LDZA","PBN","2"
"LDSB",331.7,"Arrivals and Departures","LDZA","PBN","2"
"LDSP",1516.40001,"Arrivals and Departures","LDZA","PBN","2"
"LDZD",981.7,"Arrivals and Departures","LDZA","PBN","2"
"LDDU",161.8,"Arrivals and Departures","LDZD","Current","1"
"LDPL",171,"Arrivals and Departures","LDZD","Current","1"
"LDSB",178.4,"Arrivals and Departures","LDZD","Current","1"
"LDZA",965.5,"Arrivals and Departures","LDZD","Current","1"
"LDDU",169.2,"Arrivals and Departures","LDZD","PBN","1"
"LDPL",181.8,"Arrivals and Departures","LDZD","PBN","1"
"LDSB",197.4,"Arrivals and Departures","LDZD","PBN","1"
"LDZA",981.7,"Arrivals and Departures","LDZD","PBN","1"
"LDDU",161.8,"Arrivals and Departures","LDZD","Current","2"
"LDPL",171,"Arrivals and Departures","LDZD","Current","2"
"LDSB",178.4,"Arrivals and Departures","LDZD","Current","2"
"LDZA",965.5,"Arrivals and Departures","LDZD","Current","2"
"LDDU",169.2,"Arrivals and Departures","LDZD","PBN","2"
"LDPL",181.8,"Arrivals and Departures","LDZD","PBN","2"
"LDSB",197.4,"Arrivals and Departures","LDZD","PBN","2"
"LDZA",981.7,"Arrivals and Departures","LDZD","PBN","2"
"LDSB",216.7,"Arrivals and Departures","LJLJ","Current","1"
"LDSB",216.7,"Arrivals and Departures","LJLJ","PBN","1"
"LDSB",216.7,"Arrivals and Departures","LJLJ","Current","2"
"LDSB",216.7,"Arrivals and Departures","LJLJ","PBN","2"
"LDSB",489.60001,"Arrivals and Departures","LOWG","Current","1"
"LDZA",199.5,"Arrivals and Departures","LOWG","Current","1"
"LDSB",489.60001,"Arrivals and Departures","LOWG","PBN","1"
"LDZA",201.8,"Arrivals and Departures","LOWG","PBN","1"
"LDSB",489.60001,"Arrivals and Departures","LOWG","Current","2"
"LDZA",199.5,"Arrivals and Departures","LOWG","Current","2"
"LDSB",489.60001,"Arrivals and Departures","LOWG","PBN","2"
"LDZA",201.8,"Arrivals and Departures","LOWG","PBN","2"
"LDZA",327.5,"Arrivals and Departures","LQSA","Current","1"
"LDZA",320.30001,"Arrivals and Departures","LQSA","PBN","1"
"LDZA",327.5,"Arrivals and Departures","LQSA","Current","2"
"LDZA",320.30001,"Arrivals and Departures","LQSA","PBN","2"
"LDDU",137.9,"Arrivals and Departures","LYPG","Current","1"
"LDDU",139.8,"Arrivals and Departures","LYPG","PBN","1"
"LDDU",137.9,"Arrivals and Departures","LYPG","Current","2"
"LDDU",139.8,"Arrivals and Departures","LYPG","PBN","2"
"LDDU",28.5,"Arrivals and Departures","LYTV","Current","1"
"LDDU",30.5,"Arrivals and Departures","LYTV","PBN","1"
"LDDU",28.5,"Arrivals and Departures","LYTV","Current","2"
"LDDU",30.5,"Arrivals and Departures","LYTV","PBN","2"
"LDZA",232.89999,"Arrivals and Departures","MITNO","Current","1"
"LDZA",234.5,"Arrivals and Departures","MITNO","PBN","1"
"LDZA",232.89999,"Arrivals and Departures","MITNO","Current","2"
"LDZA",234.5,"Arrivals and Departures","MITNO","PBN","2"
"LDDU",1744.9,"Arrivals and Departures","MOKUN","Current","1"
"LDDU",1789.3,"Arrivals and Departures","MOKUN","PBN","1"
"LDDU",1744.9,"Arrivals and Departures","MOKUN","Current","2"
"LDDU",1789.3,"Arrivals and Departures","MOKUN","PBN","2"
"LDSP",412.59999,"Arrivals and Departures","NEMEK","Current","1"
"LDSP",420.6,"Arrivals and Departures","NEMEK","PBN","1"
"LDSP",412.59999,"Arrivals and Departures","NEMEK","Current","2"
"LDSP",420.6,"Arrivals and Departures","NEMEK","PBN","2"
"LDDU",286.10001,"Arrivals and Departures","NIKOL","Current","1"
"LDZD",146,"Arrivals and Departures","NIKOL","Current","1"
"LDDU",286.10001,"Arrivals and Departures","NIKOL","PBN","1"
"LDZD",145.60001,"Arrivals and Departures","NIKOL","PBN","1"
"LDDU",286.10001,"Arrivals and Departures","NIKOL","Current","2"
"LDZD",146,"Arrivals and Departures","NIKOL","Current","2"
"LDDU",286.10001,"Arrivals and Departures","NIKOL","PBN","2"
"LDZD",145.60001,"Arrivals and Departures","NIKOL","PBN","2"
"LDZA",241.60001,"Arrivals and Departures","NILKU","Current","1"
"LDZA",241.39999,"Arrivals and Departures","NILKU","PBN","1"
"LDZA",241.60001,"Arrivals and Departures","NILKU","Current","2"
"LDZA",241.39999,"Arrivals and Departures","NILKU","PBN","2"
"LDDU",2899.20004,"Arrivals and Departures","OBUTI","Current","1"
"LDSB",235.7,"Arrivals and Departures","OBUTI","Current","1"
"LDSP",923.7,"Arrivals and Departures","OBUTI","Current","1"
"LDZA",1218,"Arrivals and Departures","OBUTI","Current","1"
"LDDU",2869.80002,"Arrivals and Departures","OBUTI","PBN","1"
"LDSB",235.7,"Arrivals and Departures","OBUTI","PBN","1"
"LDSP",923.60003,"Arrivals and Departures","OBUTI","PBN","1"
"LDZA",1230.4,"Arrivals and Departures","OBUTI","PBN","1"
"LDDU",2899.20004,"Arrivals and Departures","OBUTI","Current","2"
"LDSB",235.7,"Arrivals and Departures","OBUTI","Current","2"
"LDSP",923.7,"Arrivals and Departures","OBUTI","Current","2"
"LDZA",1218,"Arrivals and Departures","OBUTI","Current","2"
"LDDU",2869.80002,"Arrivals and Departures","OBUTI","PBN","2"
"LDSB",235.7,"Arrivals and Departures","OBUTI","PBN","2"
"LDSP",923.60003,"Arrivals and Departures","OBUTI","PBN","2"
"LDZA",1230.4,"Arrivals and Departures","OBUTI","PBN","2"
"LDZA",717.59999,"Arrivals and Departures","OSLUD","Current","1"
"LDZA",721.89999,"Arrivals and Departures","OSLUD","PBN","1"
"LDZA",717.59999,"Arrivals and Departures","OSLUD","Current","2"
"LDZA",721.89999,"Arrivals and Departures","OSLUD","PBN","2"
"LDZA",949.19997,"Arrivals and Departures","OUTSIDE.FIR.E","Current","1"
"LDZA",979.59996,"Arrivals and Departures","OUTSIDE.FIR.E","PBN","1"
"LDZA",949.19997,"Arrivals and Departures","OUTSIDE.FIR.E","Current","2"
"LDZA",979.59996,"Arrivals and Departures","OUTSIDE.FIR.E","PBN","2"
"LDZD",252.9,"Arrivals and Departures","OUTSIDE.FIR.N","Current","1"
"LDZD",256.00001,"Arrivals and Departures","OUTSIDE.FIR.N","PBN","1"
"LDZD",252.9,"Arrivals and Departures","OUTSIDE.FIR.N","Current","2"
"LDZD",256.00001,"Arrivals and Departures","OUTSIDE.FIR.N","PBN","2"
"LDPL",1659.29993,"Arrivals and Departures","OUTSIDE.FIR.NE","Current","1"
"LDSP",484.6,"Arrivals and Departures","OUTSIDE.FIR.NE","Current","1"
"LDZD",602.30003,"Arrivals and Departures","OUTSIDE.FIR.NE","Current","1"
"LDPL",1714.09999,"Arrivals and Departures","OUTSIDE.FIR.NE","PBN","1"
"LDSP",500.20002,"Arrivals and Departures","OUTSIDE.FIR.NE","PBN","1"
"LDZD",606.89999,"Arrivals and Departures","OUTSIDE.FIR.NE","PBN","1"
"LDPL",1659.29993,"Arrivals and Departures","OUTSIDE.FIR.NE","Current","2"
"LDSP",484.6,"Arrivals and Departures","OUTSIDE.FIR.NE","Current","2"
"LDZD",602.30003,"Arrivals and Departures","OUTSIDE.FIR.NE","Current","2"
"LDPL",1714.09999,"Arrivals and Departures","OUTSIDE.FIR.NE","PBN","2"
"LDSP",500.20002,"Arrivals and Departures","OUTSIDE.FIR.NE","PBN","2"
"LDZD",606.89999,"Arrivals and Departures","OUTSIDE.FIR.NE","PBN","2"
"LDDU",701.20002,"Arrivals and Departures","OUTSIDE.FIR.NW","Current","1"
"LDPL",1206.50005,"Arrivals and Departures","OUTSIDE.FIR.NW","Current","1"
"LDSP",2311.50004,"Arrivals and Departures","OUTSIDE.FIR.NW","Current","1"
"LDZD",382.1,"Arrivals and Departures","OUTSIDE.FIR.NW","Current","1"
"LDDU",703.4,"Arrivals and Departures","OUTSIDE.FIR.NW","PBN","1"
