"Airport","TrackMiles","RoutingType","Waypoint","Scenario","Runway"
"LDPL",1343.20006,"Arrivals and Departures","OUTSIDE.FIR.NW","PBN","1"
"LDSP",2355.60006,"Arrivals and Departures","OUTSIDE.FIR.NW","PBN","1"
"LDZD",389.19999,"Arrivals and Departures","OUTSIDE.FIR.NW","PBN","1"
"LDDU",701.20002,"Arrivals and Departures","OUTSIDE.FIR.NW","Current","2"
"LDPL",1206.50005,"Arrivals and Departures","OUTSIDE.FIR.NW","Current","2"
"LDSP",2311.50004,"Arrivals and Departures","OUTSIDE.FIR.NW","Current","2"
"LDZD",382.1,"Arrivals and Departures","OUTSIDE.FIR.NW","Current","2"
"LDDU",703.4,"Arrivals and Departures","OUTSIDE.FIR.NW","PBN","2"
"LDPL",1343.20006,"Arrivals and Departures","OUTSIDE.FIR.NW","PBN","2"
"LDSP",2355.60006,"Arrivals and Departures","OUTSIDE.FIR.NW","PBN","2"
"LDZD",389.19999,"Arrivals and Departures","OUTSIDE.FIR.NW","PBN","2"
"LDZA",525.20001,"Arrivals and Departures","PERAN","Current","1"
"LDZA",530.40002,"Arrivals and Departures","PERAN","PBN","1"
"LDZA",525.20001,"Arrivals and Departures","PERAN","Current","2"
"LDZA",530.40002,"Arrivals and Departures","PERAN","PBN","2"
"LDZA",371.90001,"Arrivals and Departures","PEROT","Current","1"
"LDZA",374.90001,"Arrivals and Departures","PEROT","PBN","1"
"LDZA",371.90001,"Arrivals and Departures","PEROT","Current","2"
"LDZA",374.90001,"Arrivals and Departures","PEROT","PBN","2"
"LDSP",171.3,"Arrivals and Departures","PETAK","Current","1"
"LDZD",238,"Arrivals and Departures","PETAK","Current","1"
"LDSP",189.60001,"Arrivals and Departures","PETAK","PBN","1"
"LDZD",247.89999,"Arrivals and Departures","PETAK","PBN","1"
"LDSP",171.3,"Arrivals and Departures","PETAK","Current","2"
"LDZD",238,"Arrivals and Departures","PETAK","Current","2"
"LDSP",189.60001,"Arrivals and Departures","PETAK","PBN","2"
"LDZD",247.89999,"Arrivals and Departures","PETAK","PBN","2"
"LDDU",2201.89994,"Arrivals and Departures","PETOV","Current","1"
"LDPL",200.8,"Arrivals and Departures","PETOV","Current","1"
"LDSB",234.3,"Arrivals and Departures","PETOV","Current","1"
"LDSP",4763.20003,"Arrivals and Departures","PETOV","Current","1"
"LDZA",495,"Arrivals and Departures","PETOV","Current","1"
"LDDU",2211.89994,"Arrivals and Departures","PETOV","PBN","1"
"LDPL",211.7,"Arrivals and Departures","PETOV","PBN","1"
"LDSB",234.3,"Arrivals and Departures","PETOV","PBN","1"
"LDSP",4755.69989,"Arrivals and Departures","PETOV","PBN","1"
"LDZA",520.4,"Arrivals and Departures","PETOV","PBN","1"
"LDDU",2201.89994,"Arrivals and Departures","PETOV","Current","2"
"LDPL",200.8,"Arrivals and Departures","PETOV","Current","2"
"LDSB",234.3,"Arrivals and Departures","PETOV","Current","2"
"LDSP",4763.20003,"Arrivals and Departures","PETOV","Current","2"
"LDZA",495,"Arrivals and Departures","PETOV","Current","2"
"LDDU",2211.89994,"Arrivals and Departures","PETOV","PBN","2"
"LDPL",211.7,"Arrivals and Departures","PETOV","PBN","2"
"LDSB",234.3,"Arrivals and Departures","PETOV","PBN","2"
"LDSP",4755.69989,"Arrivals and Departures","PETOV","PBN","2"
"LDZA",520.4,"Arrivals and Departures","PETOV","PBN","2"
"LDDU",5701.19989,"Arrivals and Departures","PEVAL","Current","1"
"LDPL",1764.3,"Arrivals and Departures","PEVAL","Current","1"
"LDSB",1804.99997,"Arrivals and Departures","PEVAL","Current","1"
"LDSP",5052.39996,"Arrivals and Departures","PEVAL","Current","1"
"LDZD",1006.4,"Arrivals and Departures","PEVAL","Current","1"
"LDDU",5728.1999,"Arrivals and Departures","PEVAL","PBN","1"
"LDPL",1761.8,"Arrivals and Departures","PEVAL","PBN","1"
"LDSB",1804.99997,"Arrivals and Departures","PEVAL","PBN","1"
"LDSP",5147.29999,"Arrivals and Departures","PEVAL","PBN","1"
"LDZD",1021.80004,"Arrivals and Departures","PEVAL","PBN","1"
"LDDU",5701.19989,"Arrivals and Departures","PEVAL","Current","2"
"LDPL",1764.3,"Arrivals and Departures","PEVAL","Current","2"
"LDSB",1804.99997,"Arrivals and Departures","PEVAL","Current","2"
"LDSP",5052.39996,"Arrivals and Departures","PEVAL","Current","2"
"LDZD",1006.4,"Arrivals and Departures","PEVAL","Current","2"
"LDDU",5728.1999,"Arrivals and Departures","PEVAL","PBN","2"
"LDPL",1761.8,"Arrivals and Departures","PEVAL","PBN","2"
"LDSB",1804.99997,"Arrivals and Departures","PEVAL","PBN","2"
"LDSP",5147.29999,"Arrivals and Departures","PEVAL","PBN","2"
"LDZD",1021.80004,"Arrivals and Departures","PEVAL","PBN","2"
"LDZD",2032.29999,"Arrivals and Departures","PEVAL.1","Current","1"
"LDZD",2042.10003,"Arrivals and Departures","PEVAL.1","PBN","1"
"LDZD",2032.29999,"Arrivals and Departures","PEVAL.1","Current","2"
"LDZD",2042.10003,"Arrivals and Departures","PEVAL.1","PBN","2"
"LDZA",1486.6,"Arrivals and Departures","PODET","Current","1"
"LDZA",1499.8,"Arrivals and Departures","PODET","PBN","1"
"LDZA",1486.6,"Arrivals and Departures","PODET","Current","2"
"LDZA",1499.8,"Arrivals and Departures","PODET","PBN","2"
"LDZA",237.2,"Arrivals and Departures","PODOB","Current","1"
"LDZA",235,"Arrivals and Departures","PODOB","PBN","1"
"LDZA",237.2,"Arrivals and Departures","PODOB","Current","2"
"LDZA",235,"Arrivals and Departures","PODOB","PBN","2"
"LDSB",159.10001,"Arrivals and Departures","RODON","Current","1"
"LDSP",210.10001,"Arrivals and Departures","RODON","Current","1"
"LDSB",159.10001,"Arrivals and Departures","RODON","PBN","1"
"LDSP",229.10001,"Arrivals and Departures","RODON","PBN","1"
"LDSB",159.10001,"Arrivals and Departures","RODON","Current","2"
"LDSP",210.10001,"Arrivals and Departures","RODON","Current","2"
"LDSB",159.10001,"Arrivals and Departures","RODON","PBN","2"
"LDSP",229.10001,"Arrivals and Departures","RODON","PBN","2"
"LDDU",4197.10002,"Arrivals and Departures","ROTAR","Current","1"
"LDPL",1443.4,"Arrivals and Departures","ROTAR","Current","1"
"LDSB",524.60001,"Arrivals and Departures","ROTAR","Current","1"
"LDSP",1988.59999,"Arrivals and Departures","ROTAR","Current","1"
"LDZA",625.7,"Arrivals and Departures","ROTAR","Current","1"
"LDDU",4243.79998,"Arrivals and Departures","ROTAR","PBN","1"
"LDPL",1443.4,"Arrivals and Departures","ROTAR","PBN","1"
"LDSB",524.60001,"Arrivals and Departures","ROTAR","PBN","1"
"LDSP",2029.20002,"Arrivals and Departures","ROTAR","PBN","1"
"LDZA",625.40002,"Arrivals and Departures","ROTAR","PBN","1"
"LDDU",4197.10002,"Arrivals and Departures","ROTAR","Current","2"
"LDPL",1443.4,"Arrivals and Departures","ROTAR","Current","2"
"LDSB",524.60001,"Arrivals and Departures","ROTAR","Current","2"
"LDSP",1988.59999,"Arrivals and Departures","ROTAR","Current","2"
"LDZA",625.7,"Arrivals and Departures","ROTAR","Current","2"
"LDDU",4243.79998,"Arrivals and Departures","ROTAR","PBN","2"
"LDPL",1443.4,"Arrivals and Departures","ROTAR","PBN","2"
"LDSB",524.60001,"Arrivals and Departures","ROTAR","PBN","2"
"LDSP",2029.20002,"Arrivals and Departures","ROTAR","PBN","2"
"LDZA",625.40002,"Arrivals and Departures","ROTAR","PBN","2"
"LDDU",3417.59994,"Arrivals and Departures","SABAD","Current","1"
"LDSB",221.7,"Arrivals and Departures","SABAD","Current","1"
"LDSP",4976.60006,"Arrivals and Departures","SABAD","Current","1"
"LDZD",154.2,"Arrivals and Departures","SABAD","Current","1"
"LDDU",3437.19992,"Arrivals and Departures","SABAD","PBN","1"
"LDSB",221.7,"Arrivals and Departures","SABAD","PBN","1"
"LDSP",5083.50001,"Arrivals and Departures","SABAD","PBN","1"
"LDZD",154.89999,"Arrivals and Departures","SABAD","PBN","1"
"LDDU",3417.59994,"Arrivals and Departures","SABAD","Current","2"
"LDSB",221.7,"Arrivals and Departures","SABAD","Current","2"
"LDSP",4976.60006,"Arrivals and Departures","SABAD","Current","2"
"LDZD",154.2,"Arrivals and Departures","SABAD","Current","2"
"LDDU",3437.19992,"Arrivals and Departures","SABAD","PBN","2"
"LDSB",221.7,"Arrivals and Departures","SABAD","PBN","2"
"LDSP",5083.50001,"Arrivals and Departures","SABAD","PBN","2"
"LDZD",154.89999,"Arrivals and Departures","SABAD","PBN","2"
"LDPL",275.79999,"Arrivals and Departures","SOMUN","Current","1"
"LDSP",192.2,"Arrivals and Departures","SOMUN","Current","1"
"LDPL",275.79999,"Arrivals and Departures","SOMUN","PBN","1"
"LDSP",204.5,"Arrivals and Departures","SOMUN","PBN","1"
"LDPL",275.79999,"Arrivals and Departures","SOMUN","Current","2"
"LDSP",192.2,"Arrivals and Departures","SOMUN","Current","2"
"LDPL",275.79999,"Arrivals and Departures","SOMUN","PBN","2"
"LDSP",204.5,"Arrivals and Departures","SOMUN","PBN","2"
"LDDU",1513.39995,"Arrivals and Departures","TORPO","Current","1"
"LDSB",713.80001,"Arrivals and Departures","TORPO","Current","1"
"LDSP",1097.99995,"Arrivals and Departures","TORPO","Current","1"
"LDZD",491.20001,"Arrivals and Departures","TORPO","Current","1"
"LDDU",1533,"Arrivals and Departures","TORPO","PBN","1"
"LDSB",713.80001,"Arrivals and Departures","TORPO","PBN","1"
"LDSP",1127.5,"Arrivals and Departures","TORPO","PBN","1"
"LDZD",524,"Arrivals and Departures","TORPO","PBN","1"
"LDDU",1513.39995,"Arrivals and Departures","TORPO","Current","2"
"LDSB",713.80001,"Arrivals and Departures","TORPO","Current","2"
"LDSP",1097.99995,"Arrivals and Departures","TORPO","Current","2"
"LDZD",491.20001,"Arrivals and Departures","TORPO","Current","2"
"LDDU",1533,"Arrivals and Departures","TORPO","PBN","2"
"LDSB",713.80001,"Arrivals and Departures","TORPO","PBN","2"
"LDSP",1127.5,"Arrivals and Departures","TORPO","PBN","2"
"LDZD",524,"Arrivals and Departures","TORPO","PBN","2"
"LDZA",1131.19999,"Arrivals and Departures","TUVAR","Current","1"
"LDZA",1148.69997,"Arrivals and Departures","TUVAR","PBN","1"
"LDZA",1131.19999,"Arrivals and Departures","TUVAR","Current","2"
"LDZA",1148.69997,"Arrivals and Departures","TUVAR","PBN","2"
"LDZA",319.79999,"Arrivals and Departures","VAKSU","Current","1"
"LDZA",326.10001,"Arrivals and Departures","VAKSU","PBN","1"
"LDZA",319.79999,"Arrivals and Departures","VAKSU","Current","2"
"LDZA",326.10001,"Arrivals and Departures","VAKSU","PBN","2"
"LDDU",426.20002,"Arrivals and Departures","VAPUP","Current","1"
"LDSP",260.80001,"Arrivals and Departures","VAPUP","Current","1"
"LDDU",438.30001,"Arrivals and Departures","VAPUP","PBN","1"
"LDSP",262.89999,"Arrivals and Departures","VAPUP","PBN","1"
"LDDU",426.20002,"Arrivals and Departures","VAPUP","Current","2"
"LDSP",260.80001,"Arrivals and Departures","VAPUP","Current","2"
"LDDU",438.30001,"Arrivals and Departures","VAPUP","PBN","2"
"LDSP",262.89999,"Arrivals and Departures","VAPUP","PBN","2"
"LDDU",577.89999,"Arrivals and Departures","VEBAL","Current","1"
"LDSB",206.60001,"Arrivals and Departures","VEBAL","Current","1"
"LDSP",3092.70002,"Arrivals and Departures","VEBAL","Current","1"
"LDDU",578,"Arrivals and Departures","VEBAL","PBN","1"
"LDSB",202.8,"Arrivals and Departures","VEBAL","PBN","1"
"LDSP",3096.69998,"Arrivals and Departures","VEBAL","PBN","1"
"LDDU",577.89999,"Arrivals and Departures","VEBAL","Current","2"
"LDSB",206.60001,"Arrivals and Departures","VEBAL","Current","2"
"LDSP",3092.70002,"Arrivals and Departures","VEBAL","Current","2"
"LDDU",578,"Arrivals and Departures","VEBAL","PBN","2"
"LDSB",202.8,"Arrivals and Departures","VEBAL","PBN","2"
"LDSP",3096.69998,"Arrivals and Departures","VEBAL","PBN","2"
"LDDU",182.7,"Arrivals and Departures","VEBAR","Current","1"
"LDPL",321.70001,"Arrivals and Departures","VEBAR","Current","1"
"LDSP",219.2,"Arrivals and Departures","VEBAR","Current","1"
"LDDU",187.10001,"Arrivals and Departures","VEBAR","PBN","1"
"LDPL",321.89999,"Arrivals and Departures","VEBAR","PBN","1"
"LDSP",240,"Arrivals and Departures","VEBAR","PBN","1"
"LDDU",182.7,"Arrivals and Departures","VEBAR","Current","2"
"LDPL",321.70001,"Arrivals and Departures","VEBAR","Current","2"
"LDSP",219.2,"Arrivals and Departures","VEBAR","Current","2"
"LDDU",187.10001,"Arrivals and Departures","VEBAR","PBN","2"
"LDPL",321.89999,"Arrivals and Departures","VEBAR","PBN","2"
"LDSP",240,"Arrivals and Departures","VEBAR","PBN","2"
"LDDU",610.30001,"Arrivals and Departures","VELUG","Current","1"
"LDSP",517.80001,"Arrivals and Departures","VELUG","Current","1"
"LDDU",622.29999,"Arrivals and Departures","VELUG","PBN","1"
"LDSP",516.49999,"Arrivals and Departures","VELUG","PBN","1"
"LDDU",610.30001,"Arrivals and Departures","VELUG","Current","2"
"LDSP",517.80001,"Arrivals and Departures","VELUG","Current","2"
"LDDU",622.29999,"Arrivals and Departures","VELUG","PBN","2"
"LDSP",516.49999,"Arrivals and Departures","VELUG","PBN","2"
"LDDU",472.5,"Arrivals and Departures","XAMIT","Current","1"
"LDZD",255,"Arrivals and Departures","XAMIT","Current","1"
"LDDU",488.69999,"Arrivals and Departures","XAMIT","PBN","1"
"LDZD",260.5,"Arrivals and Departures","XAMIT","PBN","1"
"LDDU",472.5,"Arrivals and Departures","XAMIT","Current","2"
"LDZD",255,"Arrivals and Departures","XAMIT","Current","2"
"LDDU",488.69999,"Arrivals and Departures","XAMIT","PBN","2"
"LDZD",260.5,"Arrivals and Departures","XAMIT","PBN","2"
"LDDU",190.3,"Arrivals and Departures","XOLTA","Current","1"
"LDZA",252,"Arrivals and Departures","XOLTA","Current","1"
"LDDU",196.2,"Arrivals and Departures","XOLTA","PBN","1"
"LDZA",251.89999,"Arrivals and Departures","XOLTA","PBN","1"
"LDDU",190.3,"Arrivals and Departures","XOLTA","Current","2"
"LDZA",252,"Arrivals and Departures","XOLTA","Current","2"
"LDDU",196.2,"Arrivals and Departures","XOLTA","PBN","2"
"LDZA",251.89999,"Arrivals and Departures","XOLTA","PBN","2"
"LDDU",20630.99982,"Arrival","All Routes","Current","1"
"LDLO",116.4,"Arrival","All Routes","Current","1"
"LDOS",643.39999,"Arrival","All Routes","Current","1"
"LDPL",5970.59998,"Arrival","All Routes","Current","1"
"LDRI",862.89999,"Arrival","All Routes","Current","1"
"LDSB",3049.80003,"Arrival","All Routes","Current","1"
"LDSP",22293.50012,"Arrival","All Routes","Current","1"
"LDZA",9941.09993,"Arrival","All Routes","Current","1"
"LDZD",6106.99998,"Arrival","All Routes","Current","1"
"LDDU",20878.39985,"Arrival","All Routes","PBN","1"
"LDLO",116.3,"Arrival","All Routes","PBN","1"
"LDOS",645.4,"Arrival","All Routes","PBN","1"
"LDPL",6246.90004,"Arrival","All Routes","PBN","1"
"LDRI",897.5,"Arrival","All Routes","PBN","1"
"LDSB",3073.50003,"Arrival","All Routes","PBN","1"
"LDSP",23031.50012,"Arrival","All Routes","PBN","1"
"LDZA",10121.89998,"Arrival","All Routes","PBN","1"
"LDZD",6277.90006,"Arrival","All Routes","PBN","1"
"LDDU",20630.99982,"Arrival","All Routes","Current","2"
"LDLO",116.4,"Arrival","All Routes","Current","2"
"LDOS",643.39999,"Arrival","All Routes","Current","2"
"LDPL",5970.59998,"Arrival","All Routes","Current","2"
"LDRI",862.89999,"Arrival","All Routes","Current","2"
"LDSB",3049.80003,"Arrival","All Routes","Current","2"
"LDSP",22293.50012,"Arrival","All Routes","Current","2"
"LDZA",9941.09993,"Arrival","All Routes","Current","2"
"LDZD",6106.99998,"Arrival","All Routes","Current","2"
"LDDU",20878.39985,"Arrival","All Routes","PBN","2"
"LDLO",116.3,"Arrival","All Routes","PBN","2"
"LDOS",645.4,"Arrival","All Routes","PBN","2"
"LDPL",6246.90004,"Arrival","All Routes","PBN","2"
"LDRI",897.5,"Arrival","All Routes","PBN","2"
"LDSB",3073.50003,"Arrival","All Routes","PBN","2"
"LDSP",23031.50012,"Arrival","All Routes","PBN","2"
"LDZA",10121.89998,"Arrival","All Routes","PBN","2"
"LDZD",6277.90006,"Arrival","All Routes","PBN","2"
"LDDU",21009.79989,"Departure","All Routes","Current","1"
"LDLO",99.9,"Departure","All Routes","Current","1"
"LDOS",715.09998,"Departure","All Routes","Current","1"
"LDPL",4764.09998,"Departure","All Routes","Current","1"
"LDRI",1412.4,"Departure","All Routes","Current","1"
"LDSB",3197.89998,"Departure","All Routes","Current","1"
"LDSP",23103.30002,"Departure","All Routes","Current","1"
"LDZA",8956.89994,"Departure","All Routes","Current","1"
"LDZD",5725.79999,"Departure","All Routes","Current","1"
"LDDU",21254.50005,"Departure","All Routes","PBN","1"
"LDLO",99.9,"Departure","All Routes","PBN","1"
"LDOS",735.89999,"Departure","All Routes","PBN","1"
"LDPL",4760.29999,"Departure","All Routes","PBN","1"
"LDRI",1442.8,"Departure","All Routes","PBN","1"
"LDSB",3200.49997,"Departure","All Routes","PBN","1"
"LDSP",23342.29987,"Departure","All Routes","PBN","1"
"LDZA",9079.29993,"Departure","All Routes","PBN","1"
"LDZD",5849.70003,"Departure","All Routes","PBN","1"
"LDDU",21009.79989,"Departure","All Routes","Current","2"
"LDLO",99.9,"Departure","All Routes","Current","2"
"LDOS",715.09998,"Departure","All Routes","Current","2"
"LDPL",4764.09998,"Departure","All Routes","Current","2"
"LDRI",1412.4,"Departure","All Routes","Current","2"
"LDSB",3197.89998,"Departure","All Routes","Current","2"
"LDSP",23103.30002,"Departure","All Routes","Current","2"
"LDZA",8956.89994,"Departure","All Routes","Current","2"
"LDZD",5725.79999,"Departure","All Routes","Current","2"
"LDDU",21254.50005,"Departure","All Routes","PBN","2"
"LDLO",99.9,"Departure","All Routes","PBN","2"
"LDOS",735.89999,"Departure","All Routes","PBN","2"
"LDPL",4760.29999,"Departure","All Routes","PBN","2"
"LDRI",1442.8,"Departure","All Routes","PBN","2"
"LDSB",3200.49997,"Departure","All Routes","PBN","2"
"LDSP",23342.29987,"Departure","All Routes","PBN","2"
"LDZA",9079.29993,"Departure","All Routes","PBN","2"
"LDZD",5849.70003,"Departure","All Routes","PBN","2"
"LDDU",41640.79971,"Arrivals and Departures","All Routes","Current","1"
"LDLO",216.3,"Arrivals and Departures","All Routes","Current","1"
"LDOS",1358.49997,"Arrivals and Departures","All Routes","Current","1"
"LDPL",10734.69996,"Arrivals and Departures","All Routes","Current","1"
"LDRI",2275.29999,"Arrivals and Departures","All Routes","Current","1"
"LDSB",6247.70001,"Arrivals and Departures","All Routes","Current","1"
"LDSP",45396.80014,"Arrivals and Departures","All Routes","Current","1"
"LDZA",18897.99987,"Arrivals and Departures","All Routes","Current","1"
"LDZD",11832.79997,"Arrivals and Departures","All Routes","Current","1"
"LDDU",41640.79971,"Arrivals and Departures","All Routes","Current","2"
"LDLO",216.3,"Arrivals and Departures","All Routes","Current","2"
"LDOS",1358.49997,"Arrivals and Departures","All Routes","Current","2"
"LDPL",10734.69996,"Arrivals and Departures","All Routes","Current","2"
"LDRI",2275.29999,"Arrivals and Departures","All Routes","Current","2"
"LDSB",6247.70001,"Arrivals and Departures","All Routes","Current","2"
"LDSP",45396.80014,"Arrivals and Departures","All Routes","Current","2"
"LDZA",18897.99987,"Arrivals and Departures","All Routes","Current","2"
"LDZD",11832.79997,"Arrivals and Departures","All Routes","Current","2"
"LDDU",42132.8999,"Arrivals and Departures","All Routes","PBN","1"
"LDLO",216.2,"Arrivals and Departures","All Routes","PBN","1"
"LDOS",1381.29999,"Arrivals and Departures","All Routes","PBN","1"
"LDPL",11007.20003,"Arrivals and Departures","All Routes","PBN","1"
"LDRI",2340.3,"Arrivals and Departures","All Routes","PBN","1"
"LDSB",6274,"Arrivals and Departures","All Routes","PBN","1"
"LDSP",46373.79999,"Arrivals and Departures","All Routes","PBN","1"
"LDZA",19201.19991,"Arrivals and Departures","All Routes","PBN","1"
"LDZD",12127.60009,"Arrivals and Departures","All Routes","PBN","1"
"LDDU",42132.8999,"Arrivals and Departures","All Routes","PBN","2"
"LDLO",216.2,"Arrivals and Departures","All Routes","PBN","2"
"LDOS",1381.29999,"Arrivals and Departures","All Routes","PBN","2"
"LDPL",11007.20003,"Arrivals and Departures","All Routes","PBN","2"
"LDRI",2340.3,"Arrivals and Departures","All Routes","PBN","2"
"LDSB",6274,"Arrivals and Departures","All Routes","PBN","2"
"LDSP",46373.79999,"Arrivals and Departures","All Routes","PBN","2"
"LDZA",19201.19991,"Arrivals and Departures","All Routes","PBN","2"
"LDZD",12127.60009,"Arrivals and Departures","All Routes","PBN","2"
"All Airports",138600.89962,"Arrivals and Departures","All Routes","Current","1"
"All Airports",141054.49991,"Arrivals and Departures","All Routes","PBN","1"
"All Airports",138600.89962,"Arrivals and Departures","All Routes","Current","2"
"All Airports",141054.49991,"Arrivals and Departures","All Routes","PBN","2"
