"Sector","Count","VerticalSeverity","Scenario","Runway"
"ACC_ZAGREB",25,"3","Current","1"
"ACC_ZAGREB",25,"3","Current","2"
"ACC_ZAGREB",22,"3","PBN","1"
"ACC_ZAGREB",22,"3","PBN","2"
"ACC_ZAGREB",2,"4","Current","1"
"ACC_ZAGREB",2,"4","Current","2"
"ACC_ZAGREB",3,"4","PBN","1"
"ACC_ZAGREB",3,"4","PBN","2"
"ACC_ZAGREB",4,"5","Current","1"
"ACC_ZAGREB",4,"5","Current","2"
"ACC_ZAGREB",2,"5","PBN","1"
"ACC_ZAGREB",2,"5","PBN","2"
"ACC_ZAGREB",1,"6","Current","1"
"ACC_ZAGREB",1,"6","Current","2"
"ACC_ZAGREB",1,"6","PBN","1"
"ACC_ZAGREB",1,"6","PBN","2"
"CTR_BRAC",1,"5","Current","1"
"CTR_BRAC",1,"5","Current","2"
"CTR_BRAC",1,"5","PBN","1"
"CTR_BRAC",1,"5","PBN","2"
"CTR_DUBROVNIK",1,"3","Current","1"
"CTR_DUBROVNIK",1,"3","Current","2"
"CTR_DUBROVNIK",2,"3","PBN","1"
"CTR_DUBROVNIK",2,"3","PBN","2"
"CTR_DUBROVNIK",1,"4","Current","1"
"CTR_DUBROVNIK",1,"4","Current","2"
"CTR_DUBROVNIK",2,"4","PBN","1"
"CTR_DUBROVNIK",2,"4","PBN","2"
"CTR_DUBROVNIK",3,"5","Current","1"
"CTR_DUBROVNIK",3,"5","Current","2"
"CTR_DUBROVNIK",11,"5","PBN","1"
"CTR_DUBROVNIK",11,"5","PBN","2"
"CTR_PULA",5,"3","Current","1"
"CTR_PULA",5,"3","Current","2"
"CTR_PULA",3,"3","PBN","1"
"CTR_PULA",3,"3","PBN","2"
"CTR_PULA",1,"4","Current","1"
"CTR_PULA",1,"4","Current","2"
"CTR_PULA",2,"4","PBN","1"
"CTR_PULA",2,"4","PBN","2"
"CTR_PULA",2,"5","Current","1"
"CTR_PULA",2,"5","Current","2"
"CTR_PULA",2,"5","PBN","1"
"CTR_PULA",2,"5","PBN","2"
"CTR_RIJEKA",1,"3","Current","1"
"CTR_RIJEKA",1,"3","Current","2"
"CTR_RIJEKA",1,"3","PBN","1"
"CTR_RIJEKA",1,"3","PBN","2"
"CTR_RIJEKA",1,"5","Current","1"
"CTR_RIJEKA",1,"5","Current","2"
"CTR_RIJEKA",2,"5","PBN","1"
"CTR_RIJEKA",2,"5","PBN","2"
"CTR_RIJEKA",1,"6","Current","1"
"CTR_RIJEKA",1,"6","Current","2"
"CTR_SPLIT",3,"3","Current","1"
"CTR_SPLIT",3,"3","Current","2"
"CTR_SPLIT",1,"3","PBN","1"
"CTR_SPLIT",1,"3","PBN","2"
"CTR_SPLIT",2,"5","Current","1"
"CTR_SPLIT",2,"5","Current","2"
"CTR_SPLIT",2,"5","PBN","1"
"CTR_SPLIT",2,"5","PBN","2"
"CTR_ZADAR",1,"3","Current","1"
"CTR_ZADAR",1,"3","Current","2"
"CTR_ZADAR",1,"3","PBN","1"
"CTR_ZADAR",1,"3","PBN","2"
"CTR_ZAGREB",1,"3","Current","1"
"CTR_ZAGREB",1,"3","Current","2"
"CTR_ZAGREB",2,"3","PBN","1"
"CTR_ZAGREB",2,"3","PBN","2"
"CTR_ZAGREB",1,"4","Current","1"
"CTR_ZAGREB",1,"4","Current","2"
"LQSB_FIR",2,"3","Current","1"
"LQSB_FIR",2,"3","Current","2"
"LQSB_FIR",1,"3","PBN","1"
"LQSB_FIR",1,"3","PBN","2"
"OUTSIDE_FIR_E",3,"3","Current","1"
"OUTSIDE_FIR_E",3,"3","Current","2"
"OUTSIDE_FIR_E",3,"3","PBN","1"
"OUTSIDE_FIR_E",3,"3","PBN","2"
"OUTSIDE_FIR_E",1,"6","Current","1"
"OUTSIDE_FIR_E",1,"6","Current","2"
"OUTSIDE_FIR_E",1,"6","PBN","1"
"OUTSIDE_FIR_E",1,"6","PBN","2"
"OUTSIDE_FIR_N",13,"3","Current","1"
"OUTSIDE_FIR_N",13,"3","Current","2"
"OUTSIDE_FIR_N",11,"3","PBN","1"
"OUTSIDE_FIR_N",11,"3","PBN","2"
"OUTSIDE_FIR_N",3,"4","Current","1"
"OUTSIDE_FIR_N",3,"4","Current","2"
"OUTSIDE_FIR_N",2,"4","PBN","1"
"OUTSIDE_FIR_N",2,"4","PBN","2"
"OUTSIDE_FIR_N",1,"5","Current","1"
"OUTSIDE_FIR_N",1,"5","Current","2"
"OUTSIDE_FIR_N",1,"6","Current","1"
"OUTSIDE_FIR_N",1,"6","Current","2"
"OUTSIDE_FIR_N",1,"6","PBN","1"
"OUTSIDE_FIR_N",1,"6","PBN","2"
"OUTSIDE_FIR_W",1,"3","Current","1"
"OUTSIDE_FIR_W",1,"3","Current","2"
"OUTSIDE_FIR_W",1,"6","Current","1"
"OUTSIDE_FIR_W",1,"6","Current","2"
"OUTSIDE_FIR_W",2,"6","PBN","1"
"OUTSIDE_FIR_W",2,"6","PBN","2"
"TMA_DUBROVNIK",4,"3","Current","1"
"TMA_DUBROVNIK",4,"3","Current","2"
"TMA_DUBROVNIK",6,"3","PBN","1"
"TMA_DUBROVNIK",6,"3","PBN","2"
"TMA_DUBROVNIK",2,"4","Current","1"
"TMA_DUBROVNIK",2,"4","Current","2"
"TMA_DUBROVNIK",3,"4","PBN","1"
"TMA_DUBROVNIK",3,"4","PBN","2"
"TMA_DUBROVNIK",1,"5","Current","1"
"TMA_DUBROVNIK",1,"5","Current","2"
"TMA_DUBROVNIK",1,"6","PBN","1"
"TMA_DUBROVNIK",1,"6","PBN","2"
"TMA_PULA",13,"3","Current","1"
"TMA_PULA",13,"3","Current","2"
"TMA_PULA",15,"3","PBN","1"
"TMA_PULA",15,"3","PBN","2"
"TMA_PULA",1,"4","Current","1"
"TMA_PULA",1,"4","Current","2"
"TMA_PULA",1,"5","Current","1"
"TMA_PULA",1,"5","Current","2"
"TMA_PULA",1,"6","Current","1"
"TMA_PULA",1,"6","Current","2"
"TMA_PULA",1,"6","PBN","1"
"TMA_PULA",1,"6","PBN","2"
"TMA_SPLIT",17,"3","Current","1"
"TMA_SPLIT",17,"3","Current","2"
"TMA_SPLIT",26,"3","PBN","1"
"TMA_SPLIT",26,"3","PBN","2"
"TMA_SPLIT",3,"4","PBN","1"
"TMA_SPLIT",3,"4","PBN","2"
"TMA_SPLIT",1,"6","Current","1"
"TMA_SPLIT",1,"6","Current","2"
"TMA_SPLIT",1,"6","PBN","1"
"TMA_SPLIT",1,"6","PBN","2"
"TMA_ZADAR",3,"3","Current","1"
"TMA_ZADAR",3,"3","Current","2"
"TMA_ZADAR",3,"3","PBN","1"
"TMA_ZADAR",3,"3","PBN","2"
"TMA_ZADAR",3,"4","Current","1"
"TMA_ZADAR",3,"4","Current","2"
"TMA_ZADAR",2,"4","PBN","1"
"TMA_ZADAR",2,"4","PBN","2"
"TMA_ZADAR",1,"5","Current","1"
"TMA_ZADAR",1,"5","Current","2"
"TMA_ZADAR",1,"5","PBN","1"
"TMA_ZADAR",1,"5","PBN","2"
"TMA_ZAGREB",12,"3","Current","1"
"TMA_ZAGREB",12,"3","Current","2"
"TMA_ZAGREB",8,"3","PBN","1"
"TMA_ZAGREB",8,"3","PBN","2"
"TMA_ZAGREB",3,"4","Current","1"
"TMA_ZAGREB",3,"4","Current","2"
"TMA_ZAGREB",1,"4","PBN","1"
"TMA_ZAGREB",1,"4","PBN","2"
"TMA_ZAGREB",1,"5","Current","1"
"TMA_ZAGREB",1,"5","Current","2"
"TMA_ZAGREB",3,"6","Current","1"
"TMA_ZAGREB",3,"6","Current","2"
"TMA_ZAGREB",5,"6","PBN","1"
"TMA_ZAGREB",5,"6","PBN","2"
"All Sectors",105,"3","Current","1"
"All Sectors",17,"4","Current","1"
"All Sectors",18,"5","Current","1"
"All Sectors",10,"6","Current","1"
"All Sectors",105,"3","PBN","1"
"All Sectors",18,"4","PBN","1"
"All Sectors",21,"5","PBN","1"
"All Sectors",13,"6","PBN","1"
"All Sectors",105,"3","Current","2"
"All Sectors",17,"4","Current","2"
"All Sectors",18,"5","Current","2"
"All Sectors",10,"6","Current","2"
"All Sectors",105,"3","PBN","2"
"All Sectors",18,"4","PBN","2"
"All Sectors",21,"5","PBN","2"
"All Sectors",13,"6","PBN","2"
"All TMA",49,"3","Current","1"
"All TMA",9,"4","Current","1"
"All TMA",4,"5","Current","1"
"All TMA",5,"6","Current","1"
"All TMA",58,"3","PBN","1"
"All TMA",9,"4","PBN","1"
"All TMA",1,"5","PBN","1"
"All TMA",8,"6","PBN","1"
"All TMA",49,"3","Current","2"
"All TMA",9,"4","Current","2"
"All TMA",4,"5","Current","2"
"All TMA",5,"6","Current","2"
"All TMA",58,"3","PBN","2"
"All TMA",9,"4","PBN","2"
"All TMA",1,"5","PBN","2"
"All TMA",8,"6","PBN","2"
